time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.008,-9.993,163.5,1.8112678875212649,0.5,-0.026311657475490195
0.057,0.049,327.0,669.1582066630315,0.021,-0.02522259880514706
0.074,0.017,327.0,669.1582066630315,0.021,-0.026062729779411764
0.09,0.016,327.25,672.2832066630315,0.01925,-0.025564874387254903
0.107,0.017,328.0,681.1067360747961,0.014,-0.025844918045343137
0.131,0.024,327.0,670.9621348539415,0.021,-0.025813802083333334
0.147,0.016,327.5,9.865196078431373,0.0175,-0.02649835324754902
0.163,0.016,327.0,3.615196078431373,0.021,-0.026093845741421567
0.18,0.017,327.5,6.372549019607844,0.0175,-0.02572045419730392
0.196,0.016,327.0,-8.700980392156861,0.021,-0.025813802083333334
0.213,0.017,327.0,-0.3676470588235297,0.021,-0.02522259880514706
0.229,0.016,327.25,-3.49264705882353,0.01925,-0.025595990349264706
0.245,0.016,328.0,12.13235294117647,0.014,-0.02649835324754902
0.262,0.017,327.75,3.3088235294117654,0.01575,-0.025595990349264706
0.278,0.016,327.0,0.18382352941176522,0.021,-0.02537817861519608
0.295,0.017,327.5,6.066176470588235,0.0175,-0.02547152650122549
0.311,0.016,327.0,-3.3088235294117654,0.021,-0.025907149969362744
0.327,0.016,327.0,-12.683823529411764,0.021,-0.026591701133578432
0.344,0.017,327.0,-9.74264705882353,0.021,-0.026156077665441178
0.36,0.016,327.5,5.88235294117647,0.0175,-0.025689338235294117
0.376,0.016,328.0,6.25,0.014,-0.02587603400735294
0.393,0.017,328.0,12.5,0.014,-0.02587603400735294
0.409,0.016,327.5,6.25,0.0175,-0.025969381893382354
0.426,0.017,327.25,3.3088235294117654,0.01925,-0.026093845741421567
0.442,0.016,327.0,-6.066176470588235,0.021,-0.025409294577205883
0.458,0.016,327.0,-12.316176470588236,0.021,-0.02578268612132353
0.475,0.017,327.0,-12.316176470588236,0.021,-0.026124961703431374
0.491,0.016,327.0,-6.066176470588235,0.021,-0.026000497855392157
0.507,0.016,327.0,-3.125,0.021,-0.026467237285539215
0.524,0.017,327.0,0.0,0.021,-0.025907149969362744
0.54,0.016,327.0,0.0,0.021,-0.02587603400735294
0.557,0.017,327.0,0.0,0.021,-0.02572045419730392
0.573,0.016,327.0,0.0,0.021,-0.02572045419730392
0.589,0.016,328.0,12.5,0.014,-0.025844918045343137
0.606,0.017,327.5,6.617647058823531,0.0175,-0.025658222273284313
0.622,0.016,327.0,0.3676470588235297,0.021,-0.025160366881127452
0.64,0.018,327.25,3.1454248366013067,0.01925,-0.0263427734375
0.659,0.019,328.0,11.040161678706571,0.014,-0.025440410539215686
0.679,0.02,327.5,-6.45983832129343,0.0175,-0.02547152650122549
0.701,0.022,327.0,-5.122939925571505,0.021,-0.02572045419730392
0.716,0.015,327.0,1.1270600744284942,0.021,-0.02572045419730392
0.733,0.017,327.5,4.231635237827186,0.0175,-0.02531594669117647
0.749,0.016,327.0,-9.913101604278076,0.021,-0.024786975337009805
0.766,0.017,327.25,-1.9719251336898407,0.01925,-0.0255337584252451
0.782,0.016,328.0,11.948529411764707,0.014,-0.025813802083333334
0.798,0.016,328.0,11.948529411764707,0.014,-0.02562710631127451
0.819,0.021,327.75,3.6852240896358537,0.01575,-0.025844918045343137
0.835,0.016,327.75,9.935224089635856,0.01575,-0.026156077665441178
0.852,0.017,327.0,-1.8294817927170868,0.021,-0.02628054151348039
0.872,0.02,327.0,-11.204481792717086,0.021,-0.025907149969362744
0.888,0.016,327.0,-11.204481792717086,0.021,-0.025844918045343137
0.905,0.017,327.5,-2.9411764705882355,0.0175,-0.02603161381740196
0.921,0.016,328.0,3.3088235294117636,0.014,-0.026000497855392157
0.945,0.024,328.0,12.13235294117647,0.014,-0.02593826593137255
0.962,0.017,327.75,9.191176470588236,0.01575,-0.025751570159313727
0.978,0.016,327.0,-0.18382352941176486,0.021,-0.025658222273284313
0.995,0.017,327.5,-0.18382352941176486,0.0175,-0.025502642463235293
1.011,0.016,327.0,-12.683823529411764,0.021,-0.025564874387254903
1.028,0.017,327.75,-3.8602941176470593,0.01575,-0.02593826593137255
1.044,0.016,328.0,2.2058823529411753,0.014,-0.026062729779411764
1.06,0.016,327.75,8.455882352941178,0.01575,-0.02593826593137255
1.077,0.017,328.0,5.51470588235294,0.014,-0.026062729779411764
1.093,0.016,328.0,11.76470588235294,0.014,-0.024786975337009805
1.109,0.016,328.0,2.941176470588235,0.014,-0.026311657475490195
1.125,0.016,328.0,-0.18382352941176486,0.014,-0.02578268612132353
1.142,0.017,328.0,2.941176470588235,0.014,-0.026062729779411764
