time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
1.812,166.5,99.0,-0.030854587928921567,5.882352941176471E-5
1.828,167.0,99.0,-0.0318814146752451,6.862745098039217E-5
1.845,167.5,99.0,-0.031227979473039215,4.901960784313726E-5
1.861,168.0,99.0,-0.0318814146752451,7.843137254901961E-5
1.878,169.0,99.0,-0.03169471890318627,6.862745098039217E-5
1.894,169.0,99.0,-0.03169471890318627,6.862745098039217E-5
1.91,170.0,99.0,-0.03138355928308824,5.88235294117647E-5
1.927,170.25,100.25,-0.031539139093137256,6.862745098039217E-5
1.943,171.0,99.0,-0.03157025505514706,5.882352941176471E-5
1.959,171.75,99.0,-0.030854587928921567,4.901960784313726E-5
1.976,172.0,99.0,-0.0302945006127451,5.882352941176471E-5
1.992,172.5,99.0,-0.03094793581495098,5.882352941176471E-5
2.009,173.0,99.0,-0.030823471966911764,6.862745098039217E-5
2.025,173.25,99.0,-0.030885703890931374,6.862745098039217E-5
2.041,174.0,99.0,-0.029547717524509805,5.88235294117647E-5
2.058,174.0,99.0,-0.030356732536764706,7.843137254901961E-5
2.074,174.0,99.0,-0.030979051776960784,4.901960784313726E-5
2.091,174.75,99.0,-0.030885703890931374,6.862745098039217E-5
2.107,175.0,100.25,-0.029765529258578432,6.862745098039216E-5
2.123,175.0,99.0,-0.030854587928921567,3.9215686274509805E-5
2.14,176.0,99.0,-0.030667892156862744,4.901960784313726E-5
2.156,176.0,99.0,-0.03157025505514706,5.88235294117647E-5
2.172,176.0,99.0,-0.03094793581495098,4.901960784313726E-5
2.189,176.5,99.0,-0.030512312346813727,6.862745098039217E-5
2.205,177.0,99.0,-0.03125909543504902,5.88235294117647E-5
2.222,177.0,99.0,-0.031072399662990195,6.862745098039217E-5
2.238,177.0,99.0,-0.03054342830882353,4.901960784313726E-5
2.253,177.0,99.0,-0.03048119638480392,6.862745098039217E-5
2.27,177.0,99.0,-0.029329905790441178,5.88235294117647E-5
2.286,177.25,99.0,-0.03023226868872549,5.88235294117647E-5
2.303,177.5,100.25,-0.029858877144607842,3.9215686274509805E-5
2.319,178.0,99.0,-0.030574544270833334,4.901960784313726E-5
2.336,178.0,99.0,-0.031103515625,4.901960784313726E-5
2.352,177.75,99.0,-0.030605660232843137,4.901960784313726E-5
2.368,177.75,99.0,-0.029796645220588235,3.9215686274509805E-5
2.385,178.0,99.0,-0.03007668887867647,4.901960784313726E-5
2.401,178.0,99.0,-0.029765529258578432,3.9215686274509805E-5
2.417,178.0,99.0,-0.02967218137254902,3.9215686274509805E-5
2.434,178.0,99.0,-0.02895651424632353,4.901960784313726E-5
2.45,178.0,99.0,-0.029080978094362744,6.862745098039217E-5
2.466,178.0,99.0,-0.03007668887867647,3.9215686274509805E-5
2.483,178.0,100.25,-0.029889993106617645,5.882352941176471E-5
2.499,178.0,99.0,-0.029578833486519608,4.901960784313726E-5
2.516,178.0,99.0,-0.028863166360294117,4.901960784313726E-5
2.532,178.0,99.0,-0.028832050398284313,4.901960784313726E-5
2.548,178.0,99.0,-0.029174325980392157,4.901960784313726E-5
2.565,178.0,99.0,-0.03007668887867647,4.901960784313726E-5
2.581,178.0,99.0,-0.029547717524509805,3.9215686274509805E-5
2.597,178.0,99.0,-0.029796645220588235,5.88235294117647E-5
2.614,178.0,99.0,-0.028520890778186276,4.901960784313726E-5
2.63,178.0,99.0,-0.028458658854166666,4.901960784313726E-5
2.647,178.0,99.0,-0.029952225030637256,6.862745098039217E-5
2.663,178.0,99.0,-0.029796645220588235,4.901960784313726E-5
2.679,178.0,100.25,-0.028614238664215686,3.9215686274509805E-5
2.696,178.0,99.0,-0.029765529258578432,5.88235294117647E-5
2.712,178.0,99.0,-0.02982776118259804,5.882352941176471E-5
2.729,178.0,99.0,-0.030014456954656862,5.882352941176471E-5
2.745,178.0,99.0,-0.02982776118259804,6.862745098039217E-5
2.761,178.0,99.0,-0.02967218137254902,5.88235294117647E-5
2.778,178.0,99.0,-0.0302945006127451,5.882352941176471E-5
2.794,178.25,99.0,-0.030045572916666666,7.843137254901961E-5
2.81,178.0,99.0,-0.029578833486519608,4.901960784313726E-5
2.827,178.0,99.0,-0.0295166015625,4.901960784313726E-5
2.843,178.0,99.0,-0.030045572916666666,5.882352941176471E-5
2.86,178.0,100.25,-0.030667892156862744,6.862745098039217E-5
2.876,178.0,100.25,-0.03079235600490196,5.88235294117647E-5
2.892,178.0,99.0,-0.030450080422794117,3.9215686274509805E-5
2.909,178.0,99.0,-0.030263384650735293,5.882352941176471E-5
2.925,178.0,99.0,-0.030605660232843137,6.862745098039217E-5
2.942,178.0,99.0,-0.030201152726715686,7.843137254901961E-5
2.958,178.0,99.0,-0.030014456954656862,5.88235294117647E-5
2.974,178.0,99.0,-0.03119686351102941,5.882352941176471E-5
2.991,178.0,99.0,-0.030823471966911764,4.901960784313726E-5
3.007,178.0,99.0,-0.030667892156862744,5.88235294117647E-5
3.023,178.0,99.0,-0.031134631587009805,4.901960784313726E-5
3.04,178.0,99.0,-0.030854587928921567,5.882352941176471E-5
3.056,178.0,101.5,-0.030979051776960784,6.862745098039217E-5
3.073,178.0,99.0,-0.03157025505514706,2.941176470588235E-5
3.089,178.0,99.0,-0.0319125306372549,4.901960784313726E-5
3.105,178.0,99.0,-0.031539139093137256,5.88235294117647E-5
3.122,178.0,99.0,-0.03157025505514706,5.882352941176471E-5
3.138,178.0,99.0,-0.031539139093137256,5.882352941176471E-5
3.154,178.0,99.0,-0.03178806678921569,7.843137254901961E-5
3.171,178.0,99.0,-0.03181918275122549,7.843137254901961E-5
3.187,178.0,99.0,-0.031632486979166666,6.862745098039217E-5
3.204,178.25,99.0,-0.03206811044730392,6.862745098039216E-5
3.22,178.0,99.0,-0.031725834865196076,6.862745098039216E-5
3.236,178.0,100.25,-0.03138355928308824,6.862745098039217E-5
3.253,178.0,99.0,-0.032223690257352944,4.901960784313726E-5
3.269,178.0,99.0,-0.03259708180147059,7.843137254901961E-5
3.286,178.0,99.0,-0.032223690257352944,7.843137254901961E-5
3.302,178.25,99.0,-0.032317038143382354,4.901960784313726E-5
3.318,178.25,99.0,-0.032410386029411764,7.843137254901961E-5
3.335,178.0,99.0,-0.032814893535539215,6.862745098039217E-5
3.351,178.0,99.0,-0.03328163296568627,6.862745098039217E-5
3.367,178.0,99.0,-0.03284600949754902,6.862745098039217E-5
3.384,178.0,99.0,-0.03384172028186275,4.901960784313726E-5
3.4,178.25,99.0,-0.03328163296568627,4.901960784313726E-5
3.417,178.0,99.0,-0.0334994446997549,5.88235294117647E-5
3.433,178.0,100.25,-0.03393506816789216,4.901960784313726E-5
3.449,178.0,99.0,-0.03377948835784314,5.88235294117647E-5
3.466,178.0,99.0,-0.03328163296568627,6.862745098039216E-5
3.482,178.0,99.0,-0.03368614047181372,4.901960784313726E-5
3.498,178.0,99.0,-0.03393506816789216,5.88235294117647E-5
3.515,178.25,99.0,-0.033312748927696076,4.901960784313726E-5
3.531,178.5,99.0,-0.03384172028186275,5.88235294117647E-5
3.548,179.0,99.0,-0.03393506816789216,5.88235294117647E-5
3.564,179.0,99.0,-0.03300158930759804,5.882352941176471E-5
3.58,179.0,99.0,-0.032814893535539215,6.862745098039217E-5
3.596,179.0,99.0,-0.031072399662990195,3.9215686274509805E-5
3.612,179.0,99.0,-0.03094793581495098,4.901960784313726E-5
3.629,179.0,100.25,-0.03219257429534314,5.88235294117647E-5
3.646,179.0,99.0,-0.033530560661764706,1.9607843137254903E-5
3.662,179.25,99.0,-0.03284600949754902,4.901960784313726E-5
3.679,179.75,99.0,-0.03418399586397059,5.88235294117647E-5
3.695,180.0,99.0,-0.0334994446997549,6.862745098039217E-5
3.712,180.0,99.0,-0.03362390854779412,4.901960784313726E-5
3.727,180.25,99.0,-0.03325051700367647,4.901960784313726E-5
3.744,181.0,99.0,-0.03337498085171569,5.882352941176471E-5
3.76,180.75,99.0,-0.03150802313112745,3.9215686274509805E-5
3.777,181.0,99.0,-0.033126053155637256,3.9215686274509805E-5
3.793,181.5,99.0,-0.03216145833333333,5.88235294117647E-5
3.809,182.0,100.25,-0.03169471890318627,4.901960784313726E-5
3.825,182.0,99.0,-0.030979051776960784,3.9215686274509805E-5
3.842,182.0,99.0,-0.030730124080882354,2.941176470588235E-5
3.858,182.25,99.0,-0.030730124080882354,3.9215686274509805E-5
3.874,182.75,99.0,-0.03181918275122549,5.88235294117647E-5
3.891,183.0,99.0,-0.03119686351102941,5.882352941176471E-5
3.907,183.0,99.0,-0.030979051776960784,5.88235294117647E-5
3.924,183.25,99.0,-0.030356732536764706,4.901960784313726E-5
3.94,184.0,99.0,-0.030450080422794117,4.901960784313726E-5
3.956,184.0,99.0,-0.030979051776960784,6.862745098039216E-5
3.973,184.0,99.0,-0.031103515625,4.901960784313726E-5
3.989,184.25,99.0,-0.030574544270833334,3.9215686274509805E-5
4.006,185.0,100.25,-0.030761240042892157,5.88235294117647E-5
4.022,185.0,99.0,-0.030854587928921567,4.901960784313726E-5
4.038,185.0,99.0,-0.030823471966911764,5.882352941176471E-5
4.055,185.0,99.0,-0.03069900811887255,3.9215686274509805E-5
4.071,185.5,99.0,-0.029952225030637256,5.882352941176471E-5
4.087,186.0,99.0,-0.030574544270833334,4.901960784313726E-5
4.104,186.0,99.0,-0.030418964460784313,5.882352941176471E-5
4.12,186.0,99.0,-0.030605660232843137,5.882352941176471E-5
4.137,186.0,99.0,-0.030979051776960784,5.882352941176471E-5
4.153,186.25,100.25,-0.03129021139705882,5.882352941176471E-5
4.169,187.0,100.25,-0.030823471966911764,3.9215686274509805E-5
4.186,187.0,100.25,-0.02998334099264706,2.941176470588235E-5
4.202,187.0,99.0,-0.03054342830882353,4.901960784313726E-5
4.218,186.5,99.0,-0.03147690716911765,5.882352941176471E-5
4.235,187.0,99.0,-0.031072399662990195,5.88235294117647E-5
4.251,187.0,99.0,-0.030356732536764706,6.862745098039217E-5
4.268,187.0,99.0,-0.030823471966911764,6.862745098039217E-5
4.284,187.5,99.0,-0.03063677619485294,7.843137254901961E-5
4.3,187.75,99.0,-0.03063677619485294,6.862745098039217E-5
4.317,187.75,99.0,-0.030418964460784313,5.882352941176471E-5
4.333,188.0,99.0,-0.030325616574754903,4.901960784313726E-5
4.35,188.0,99.0,-0.03054342830882353,6.862745098039217E-5
4.366,188.0,100.25,-0.03129021139705882,7.843137254901961E-5
4.382,188.0,99.0,-0.030450080422794117,4.901960784313726E-5
4.399,188.0,99.0,-0.03079235600490196,5.882352941176471E-5
4.415,188.0,99.0,-0.031134631587009805,5.88235294117647E-5
4.431,188.0,99.0,-0.031227979473039215,7.843137254901961E-5
4.448,188.0,99.0,-0.03157025505514706,6.862745098039217E-5
4.464,188.0,99.0,-0.03063677619485294,4.901960784313726E-5
4.481,188.0,99.0,-0.030885703890931374,6.862745098039216E-5
4.497,188.0,99.0,-0.03125909543504902,6.862745098039217E-5
4.513,188.0,99.0,-0.030761240042892157,5.88235294117647E-5
4.53,188.0,99.0,-0.030512312346813727,5.88235294117647E-5
4.546,188.0,99.0,-0.031445791207107845,6.862745098039216E-5
4.562,188.0,100.25,-0.031850298713235296,5.88235294117647E-5
4.579,188.0,99.0,-0.031850298713235296,5.88235294117647E-5
4.595,188.0,99.0,-0.03259708180147059,5.882352941176471E-5
4.612,188.0,99.0,-0.031632486979166666,6.862745098039216E-5
4.628,188.0,98.75,-0.03234815410539216,6.862745098039217E-5
4.644,188.0,99.0,-0.031725834865196076,7.843137254901961E-5
4.661,188.25,99.0,-0.03244150199142157,7.843137254901961E-5
4.677,188.0,99.0,-0.032503733915441174,4.901960784313726E-5
4.694,188.0,99.0,-0.03160137101715686,6.862745098039217E-5
4.71,188.0,99.0,-0.031943646599264706,7.843137254901961E-5
4.726,188.0,99.0,-0.03206811044730392,6.862745098039217E-5
4.743,188.0,100.25,-0.03225480621936275,5.88235294117647E-5
4.759,188.0,99.0,-0.03287712545955882,4.901960784313726E-5
4.775,188.0,99.0,-0.03278377757352941,6.862745098039216E-5
4.792,188.0,99.0,-0.03293935738357843,5.88235294117647E-5
4.808,188.0,99.0,-0.032317038143382354,4.901960784313726E-5
4.825,188.0,99.0,-0.03234815410539216,5.88235294117647E-5
4.841,188.0,99.0,-0.03297047334558824,6.862745098039216E-5
4.857,188.0,99.0,-0.03297047334558824,5.88235294117647E-5
4.874,188.0,99.0,-0.032721545649509805,5.88235294117647E-5
4.89,188.0,99.25,-0.032223690257352944,5.88235294117647E-5
4.907,188.0,99.0,-0.03334386488970588,5.882352941176471E-5
4.923,188.0,99.0,-0.03237927006740196,4.901960784313726E-5
4.939,188.0,100.25,-0.03337498085171569,5.88235294117647E-5
4.956,188.0,99.0,-0.032410386029411764,2.941176470588235E-5
4.971,188.0,99.0,-0.03157025505514706,4.901960784313726E-5
4.988,188.0,99.0,-0.0326593137254902,3.9215686274509805E-5
5.004,188.0,99.0,-0.03129021139705882,5.882352941176471E-5
5.02,188.0,99.0,-0.03166360294117647,4.901960784313726E-5
5.037,188.0,99.0,-0.032814893535539215,3.9215686274509805E-5
5.054,188.0,99.25,-0.03443292356004902,6.862745098039217E-5
5.07,188.0,99.0,-0.033219401041666666,3.9215686274509805E-5
5.087,188.0,99.0,-0.033530560661764706,5.88235294117647E-5
5.102,188.0,99.0,-0.03150802313112745,5.88235294117647E-5
5.119,188.0,99.0,-0.03293935738357843,4.901960784313726E-5
5.136,188.0,100.25,-0.0334994446997549,4.901960784313726E-5
5.151,188.5,99.25,-0.03328163296568627,3.9215686274509805E-5
5.169,188.0,99.0,-0.03328163296568627,3.9215686274509805E-5
5.184,188.0,99.0,-0.03197476256127451,3.9215686274509805E-5
5.201,188.0,99.0,-0.03213034237132353,3.9215686274509805E-5
5.217,188.0,99.0,-0.03138355928308824,4.901960784313726E-5
5.233,188.0,99.0,-0.031445791207107845,4.901960784313726E-5
5.25,188.0,99.0,-0.03256596583946078,5.882352941176471E-5
5.266,188.0,99.0,-0.03069900811887255,5.88235294117647E-5
5.282,188.0,99.0,-0.030667892156862744,5.882352941176471E-5
5.299,188.0,99.0,-0.03157025505514706,7.843137254901961E-5
5.315,188.0,101.5,-0.03160137101715686,4.901960784313726E-5
5.332,188.0,99.0,-0.031445791207107845,3.9215686274509805E-5
5.348,188.0,99.0,-0.03166360294117647,5.882352941176471E-5
5.364,188.0,99.0,-0.03104128370098039,5.88235294117647E-5
5.381,188.0,99.0,-0.03160137101715686,4.901960784313726E-5
5.397,188.0,99.0,-0.030823471966911764,5.88235294117647E-5
5.413,188.0,99.0,-0.03119686351102941,4.901960784313726E-5
5.43,188.0,99.0,-0.030885703890931374,4.901960784313726E-5
5.446,188.0,99.0,-0.031103515625,5.882352941176471E-5
5.463,188.0,99.0,-0.03219257429534314,5.882352941176471E-5
5.479,188.0,99.0,-0.03129021139705882,6.862745098039217E-5
5.495,188.0,99.25,-0.031227979473039215,6.862745098039217E-5
5.512,188.0,100.25,-0.03147690716911765,5.882352941176471E-5
5.528,188.0,99.0,-0.031165747549019608,4.901960784313726E-5
5.545,188.0,99.0,-0.031134631587009805,5.882352941176471E-5
5.561,188.0,99.0,-0.03138355928308824,6.862745098039216E-5
5.577,187.75,99.0,-0.03169471890318627,6.862745098039217E-5
5.594,188.0,99.0,-0.03228592218137255,5.882352941176471E-5
5.61,188.0,99.0,-0.03253484987745098,7.843137254901961E-5
5.626,188.0,99.0,-0.032410386029411764,7.843137254901961E-5
5.643,188.0,99.0,-0.03219257429534314,6.862745098039217E-5
5.659,188.0,99.0,-0.03157025505514706,5.882352941176471E-5
5.676,188.0,99.0,-0.03138355928308824,5.882352941176471E-5
5.692,188.0,100.25,-0.03175695082720588,5.882352941176471E-5
5.708,188.0,99.0,-0.0319125306372549,3.9215686274509805E-5
5.725,188.0,99.0,-0.032503733915441174,5.882352941176471E-5
5.741,188.0,99.0,-0.03166360294117647,6.862745098039216E-5
5.758,188.0,99.0,-0.032410386029411764,6.862745098039217E-5
5.774,188.0,99.0,-0.03278377757352941,7.843137254901961E-5
5.79,188.0,99.0,-0.03284600949754902,5.88235294117647E-5
5.807,188.0,99.0,-0.03278377757352941,6.862745098039217E-5
5.823,188.0,99.0,-0.03213034237132353,7.843137254901961E-5
5.839,188.0,99.0,-0.03275266161151961,4.901960784313726E-5
5.856,187.75,99.0,-0.03244150199142157,7.843137254901961E-5
5.872,188.0,99.0,-0.03275266161151961,6.862745098039217E-5
5.889,188.0,100.25,-0.03297047334558824,8.823529411764706E-5
5.905,188.0,99.0,-0.032814893535539215,5.88235294117647E-5
5.921,188.0,99.0,-0.03306382123161765,6.862745098039216E-5
5.938,188.0,99.0,-0.03318828507965686,6.862745098039217E-5
5.954,188.0,99.0,-0.03315716911764706,6.862745098039216E-5
5.97,188.0,99.0,-0.03387283624387255,7.843137254901961E-5
5.987,188.0,99.0,-0.033530560661764706,7.843137254901961E-5
6.003,188.0,99.0,-0.03337498085171569,7.843137254901961E-5
6.02,188.0,99.0,-0.03300158930759804,7.843137254901961E-5
6.036,187.75,99.0,-0.034090647977941174,7.843137254901961E-5
6.052,188.0,99.0,-0.03465073529411765,5.882352941176471E-5
6.069,188.0,100.25,-0.03387283624387255,7.843137254901961E-5
6.085,187.75,99.0,-0.034090647977941174,4.901960784313726E-5
6.102,188.0,99.0,-0.03377948835784314,5.882352941176471E-5
6.118,188.0,99.0,-0.03396618412990196,6.862745098039217E-5
6.134,188.0,99.0,-0.0342462277879902,7.843137254901961E-5
6.151,188.0,99.0,-0.035024126838235296,6.862745098039217E-5
6.167,188.0,99.0,-0.03359279258578431,7.843137254901961E-5
6.183,188.0,99.0,-0.034806315104166666,5.88235294117647E-5
6.2,188.0,99.0,-0.03517970664828431,7.843137254901961E-5
6.216,188.0,99.0,-0.035802025888480395,4.901960784313726E-5
6.233,188.0,99.0,-0.035584214154411764,4.901960784313726E-5
6.249,188.0,100.25,-0.03496189491421569,6.862745098039217E-5
6.265,188.0,99.0,-0.03542863434436275,4.901960784313726E-5
6.282,188.0,99.0,-0.03524193857230392,4.901960784313726E-5
6.298,188.0,99.0,-0.03499301087622549,4.901960784313726E-5
6.315,188.0,99.0,-0.03524193857230392,7.843137254901961E-5
6.331,188.0,99.0,-0.0350552428002451,6.862745098039217E-5
6.347,188.0,99.0,-0.03483743106617647,5.88235294117647E-5
6.364,188.0,99.0,-0.034899662990196076,4.901960784313726E-5
6.38,188.0,99.0,-0.0350552428002451,5.88235294117647E-5
6.396,188.0,99.0,-0.03433957567401961,4.901960784313726E-5
6.412,188.5,99.0,-0.031725834865196076,5.882352941176471E-5
6.428,188.0,99.0,-0.031321327359068625,4.901960784313726E-5
6.445,188.0,99.0,-0.03200587852328431,4.901960784313726E-5
6.462,188.0,100.25,-0.035584214154411764,5.88235294117647E-5
6.478,188.25,99.0,-0.034215111825980395,3.9215686274509805E-5
6.494,188.0,99.0,-0.0334683287377451,3.9215686274509805E-5
6.511,188.0,99.0,-0.0342462277879902,4.901960784313726E-5
6.527,188.75,99.0,-0.03465073529411765,5.882352941176471E-5
6.543,189.0,99.0,-0.033126053155637256,5.88235294117647E-5
6.56,189.0,99.0,-0.03387283624387255,5.882352941176471E-5
6.576,189.0,99.0,-0.031632486979166666,5.882352941176471E-5
6.592,189.0,99.0,-0.031850298713235296,5.882352941176471E-5
6.608,189.25,99.0,-0.03125909543504902,7.843137254901961E-5
6.625,189.75,99.0,-0.03315716911764706,5.882352941176471E-5
6.641,190.0,100.25,-0.03228592218137255,6.862745098039217E-5
6.658,190.0,99.0,-0.03275266161151961,4.901960784313726E-5
6.674,190.0,99.0,-0.03178806678921569,5.882352941176471E-5
6.69,190.0,99.0,-0.031165747549019608,5.88235294117647E-5
6.707,191.0,99.0,-0.03209922640931372,5.882352941176471E-5
6.723,191.0,99.0,-0.031445791207107845,6.862745098039216E-5
6.74,191.0,99.0,-0.03200587852328431,6.862745098039216E-5
6.756,191.5,99.0,-0.032223690257352944,6.862745098039216E-5
6.772,192.0,99.0,-0.03213034237132353,7.843137254901961E-5
6.789,192.0,99.0,-0.03157025505514706,6.862745098039216E-5
6.806,192.0,101.5,-0.03275266161151961,5.88235294117647E-5
6.821,192.25,100.25,-0.03209922640931372,4.901960784313726E-5
6.838,193.0,99.0,-0.03150802313112745,2.941176470588235E-5
6.854,193.0,99.0,-0.03138355928308824,3.9215686274509805E-5
6.871,193.25,99.0,-0.031227979473039215,6.862745098039217E-5
6.887,194.0,99.0,-0.03125909543504902,6.862745098039217E-5
6.903,194.0,99.0,-0.03178806678921569,4.901960784313726E-5
6.92,194.0,99.0,-0.03150802313112745,6.862745098039217E-5
6.936,194.75,99.0,-0.03216145833333333,7.843137254901961E-5
6.953,195.0,99.0,-0.031725834865196076,6.862745098039216E-5
6.969,195.0,99.0,-0.03166360294117647,6.862745098039217E-5
6.985,195.0,99.0,-0.03141467524509804,4.901960784313726E-5
7.002,196.0,99.0,-0.03119686351102941,7.843137254901961E-5
7.018,196.25,100.25,-0.030823471966911764,6.862745098039216E-5
7.034,196.0,99.0,-0.03125909543504902,4.901960784313726E-5
7.051,196.0,99.0,-0.03138355928308824,5.882352941176471E-5
7.067,196.5,99.0,-0.03169471890318627,5.882352941176471E-5
7.084,197.0,99.0,-0.03125909543504902,6.862745098039216E-5
7.1,197.0,99.0,-0.030823471966911764,6.862745098039217E-5
7.116,197.0,99.0,-0.031539139093137256,4.901960784313726E-5
7.133,197.0,99.0,-0.03157025505514706,6.862745098039216E-5
7.149,197.0,99.25,-0.030761240042892157,5.88235294117647E-5
7.166,197.25,99.0,-0.031010167738970588,5.882352941176471E-5
7.182,198.0,99.0,-0.03181918275122549,8.823529411764706E-5
7.198,198.0,100.25,-0.031725834865196076,8.823529411764705E-5
7.215,198.0,99.0,-0.03069900811887255,3.9215686274509805E-5
7.231,198.0,99.0,-0.03129021139705882,6.862745098039216E-5
7.247,198.0,99.0,-0.031321327359068625,7.843137254901961E-5
7.264,198.0,99.0,-0.031850298713235296,7.843137254901961E-5
7.28,198.0,99.0,-0.03169471890318627,8.823529411764705E-5
7.297,198.0,99.0,-0.031103515625,6.862745098039217E-5
7.313,198.0,99.0,-0.03225480621936275,8.823529411764706E-5
7.329,198.0,99.0,-0.03206811044730392,7.843137254901961E-5
7.346,198.0,99.0,-0.03197476256127451,8.823529411764706E-5
7.362,198.0,99.0,-0.03209922640931372,6.862745098039217E-5
7.378,198.0,99.0,-0.03219257429534314,8.823529411764706E-5
7.395,198.5,101.5,-0.03234815410539216,8.823529411764706E-5
7.411,198.0,99.0,-0.03200587852328431,3.9215686274509805E-5
7.428,198.0,99.0,-0.03160137101715686,3.9215686274509805E-5
7.444,198.0,99.0,-0.03150802313112745,6.862745098039217E-5
7.46,198.0,99.0,-0.032628197763480395,7.843137254901961E-5
7.477,198.0,99.0,-0.03256596583946078,8.823529411764706E-5
7.493,198.0,99.0,-0.03213034237132353,7.843137254901961E-5
