time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
0.903,57.0,292.0,-0.02055520450367647,-7.843137254901961E-5
0.919,54.25,291.0,-0.013585229013480396,-1.9607843137254904E-4
0.935,51.25,291.0,-0.01171827129289216,-8.823529411764706E-5
0.952,48.25,290.5,-0.014394244025735298,-1.5686274509803922E-4
0.968,44.75,290.0,-0.017443608302696083,-8.823529411764705E-5
0.985,41.5,290.0,-0.017381376378676473,-5.882352941176471E-5
1.001,37.75,289.25,-0.017381376378676473,-1.0784313725490196E-4
1.018,34.5,289.0,-0.01815927542892157,-5.882352941176471E-5
1.034,31.25,288.0,-0.019559493719362744,-9.803921568627452E-5
1.05,28.25,288.0,-0.019341681985294117,-3.9215686274509805E-5
1.067,25.25,288.0,-0.01700798483455883,-4.901960784313726E-5
1.083,22.75,287.0,-0.019217218137254903,-9.803921568627452E-5
1.099,21.0,287.0,-0.018408203125,-1.9607843137254903E-5
1.116,22.25,286.0,-0.0199951171875,-9.803921568627452E-5
1.135,24.0,286.25,-0.018999406403186276,-5.88235294117647E-5
1.153,23.75,285.0,-0.020741900275735293,-7.84313725490196E-5
1.169,22.0,285.0,-0.018657130821078435,-4.901960784313726E-5
1.185,22.5,281.5,-0.01983953737745098,-1.9607843137254903E-5
1.202,22.0,275.25,-0.019310566023284313,-4.901960784313726E-5
1.218,22.0,271.0,-0.02021292892156863,1.9607843137254903E-5
1.234,22.0,270.5,-0.02102194393382353,-5.882352941176471E-5
1.251,22.0,271.0,-0.021301987591911764,-9.803921568627451E-6
1.267,22.0,268.0,-0.021084175857843137,1.9607843137254903E-5
1.284,21.75,266.75,-0.020648552389705883,-5.882352941176471E-5
1.3,22.0,265.75,-0.02127087162990196,4.901960784313726E-5
1.316,22.0,264.5,-0.021830958946078432,-3.9215686274509805E-5
1.333,22.0,263.5,-0.021239755667892157,9.803921568627451E-6
1.349,21.75,262.25,-0.02158203125,1.9607843137254903E-5
1.365,22.0,261.25,-0.02179984298406863,4.901960784313726E-5
1.381,22.0,251.25,-0.02229769837622549,1.5686274509803922E-4
1.398,22.0,247.75,-0.022422162224264706,6.862745098039217E-5
1.415,22.0,247.0,-0.0223599303002451,1.862745098039216E-4
1.431,23.0,246.0,-0.022888901654411764,7.843137254901961E-5
1.447,23.25,250.5,-0.022951133578431374,1.7647058823529413E-4
1.464,24.0,245.5,-0.02310671338848039,1.6666666666666666E-4
1.48,24.0,245.0,-0.020835248161764706,7.843137254901961E-5
1.496,23.75,245.0,-0.02260885799632353,1.0784313725490196E-4
1.513,23.0,245.0,-0.02276443780637255,0.0
1.528,22.5,245.0,-0.022920017616421567,-2.941176470588235E-5
1.545,22.0,245.0,-0.02310671338848039,3.9215686274509805E-5
1.561,22.0,245.25,-0.023760148590686276,-3.9215686274509805E-5
1.578,22.25,245.0,-0.024569163602941178,-3.9215686274509805E-5
1.594,22.0,245.0,-0.02388461243872549,0.0
1.61,22.0,245.0,-0.024164656096813727,-6.862745098039217E-5
1.627,22.0,245.75,-0.02413354013480392,2.941176470588235E-5
1.643,21.25,243.75,-0.023604568780637256,-9.803921568627451E-6
1.66,22.0,243.0,-0.02419577205882353,2.941176470588235E-5
1.676,22.75,242.75,-0.024569163602941178,6.862745098039217E-5
1.692,23.5,242.0,-0.024880323223039215,2.941176470588235E-5
1.709,24.5,241.25,-0.02435135186887255,1.3725490196078434E-4
1.725,25.5,241.0,-0.0239468443627451,3.9215686274509805E-5
1.741,27.0,240.0,-0.02460027956495098,1.0784313725490196E-4
1.758,27.5,240.0,-0.023760148590686276,6.862745098039217E-5
1.774,28.5,240.0,-0.024382467830882354,7.843137254901961E-5
1.791,29.0,239.5,-0.023604568780637256,1.4705882352941178E-4
1.807,29.25,239.0,-0.023697916666666666,2.941176470588235E-5
1.823,29.0,240.0,-0.02428911994485294,1.0784313725490197E-4
1.84,29.0,239.0,-0.023573452818627452,5.88235294117647E-5
1.856,29.0,238.25,-0.024071308210784313,0.0
1.872,29.0,238.0,-0.02460027956495098,1.176470588235294E-4
1.889,28.25,238.0,-0.02388461243872549,0.0
1.905,29.0,238.0,-0.023573452818627452,2.941176470588235E-5
1.922,29.0,237.25,-0.02348010493259804,5.88235294117647E-5
1.938,29.5,237.0,-0.023977960324754903,9.803921568627451E-6
1.954,30.0,225.0,-0.024009076286764706,1.1764705882352942E-4
1.971,31.25,224.0,-0.024320235906862744,2.941176470588235E-5
1.987,32.5,223.75,-0.024538047640931374,7.843137254901961E-5
2.004,33.0,225.5,-0.02379126455269608,9.803921568627452E-5
2.02,34.0,225.25,-0.023542336856617645,5.882352941176471E-5
2.036,34.0,222.0,-0.023697916666666666,1.666666666666667E-4
2.053,35.0,222.0,-0.023760148590686276,4.901960784313726E-5
2.069,35.0,222.0,-0.023853496476715686,1.2745098039215687E-4
2.085,36.0,221.0,-0.023542336856617645,1.0784313725490197E-4
2.102,36.0,221.0,-0.023293409160539215,3.9215686274509805E-5
2.118,36.0,221.0,-0.02338675704656863,1.2745098039215687E-4
2.135,36.75,220.25,-0.023044481464460784,2.941176470588235E-5
2.151,37.0,220.0,-0.02363568474264706,8.823529411764705E-5
2.167,37.0,220.0,-0.022920017616421567,9.803921568627452E-5
2.184,37.0,220.0,-0.02372903262867647,3.9215686274509805E-5
2.2,37.25,220.5,-0.02310671338848039,1.0784313725490196E-4
2.217,38.0,219.0,-0.0231689453125,3.9215686274509805E-5
2.233,38.25,218.5,-0.023200061274509805,7.843137254901961E-5
2.249,39.0,218.0,-0.023044481464460784,1.176470588235294E-4
2.266,40.0,217.75,-0.022982249540441178,4.901960784313726E-5
2.282,40.5,217.0,-0.022515510110294117,1.2745098039215687E-4
2.298,41.0,217.0,-0.022515510110294117,5.88235294117647E-5
2.315,41.5,216.75,-0.02245327818627451,1.1764705882352942E-4
2.331,42.0,216.0,-0.02220435049019608,1.2745098039215687E-4
2.348,42.0,216.0,-0.022235466452205883,6.862745098039217E-5
2.364,42.25,215.25,-0.022235466452205883,1.666666666666667E-4
2.38,42.25,215.5,-0.022173234528186276,7.843137254901961E-5
2.397,43.0,215.0,-0.02117752374387255,8.823529411764705E-5
2.413,43.0,214.0,-0.021924306832107842,1.4705882352941178E-4
2.43,43.5,214.0,-0.022328814338235293,5.882352941176471E-5
2.446,43.75,214.0,-0.021862074908088235,1.4705882352941178E-4
2.462,44.0,213.75,-0.02167537913602941,7.843137254901961E-5
2.479,44.0,213.0,-0.02151979932598039,7.843137254901961E-5
2.495,44.25,201.0,-0.021550915287990195,1.4705882352941178E-4
2.511,44.75,201.0,-0.0223599303002451,4.901960784313726E-5
2.528,45.0,200.25,-0.02229769837622549,1.666666666666667E-4
2.544,45.0,200.0,-0.02229769837622549,6.862745098039217E-5
2.561,45.5,199.5,-0.022111002604166666,1.0784313725490197E-4
2.577,46.0,201.25,-0.02179984298406863,1.5686274509803925E-4
2.593,46.75,198.75,-0.021830958946078432,7.84313725490196E-5
2.61,46.75,198.0,-0.02167537913602941,1.5686274509803922E-4
2.626,47.0,198.0,-0.021457567401960784,7.843137254901961E-5
2.642,47.0,198.0,-0.02158203125,1.0784313725490197E-4
2.659,47.5,197.0,-0.02189319087009804,1.2745098039215687E-4
2.675,48.0,197.0,-0.021644263174019608,4.901960784313726E-5
2.692,48.0,196.75,-0.02127087162990196,1.666666666666667E-4
2.708,48.0,196.25,-0.021613147212009805,7.843137254901961E-5
2.724,48.75,196.0,-0.021550915287990195,1.0784313725490197E-4
2.741,49.0,196.0,-0.021208639705882354,1.6666666666666666E-4
2.757,49.0,195.0,-0.021239755667892157,4.901960784313726E-5
2.774,49.0,196.5,-0.021208639705882354,1.666666666666667E-4
2.79,49.75,194.75,-0.021644263174019608,1.0784313725490197E-4
2.806,50.0,194.0,-0.02117752374387255,6.862745098039216E-5
2.823,50.0,194.0,-0.020804132199754903,1.4705882352941178E-4
2.839,50.0,194.0,-0.0207730162377451,4.901960784313726E-5
2.855,50.75,193.25,-0.021084175857843137,1.666666666666667E-4
2.872,51.0,193.0,-0.02030627680759804,9.803921568627452E-5
2.887,51.0,193.0,-0.020648552389705883,1.0784313725490197E-4
2.904,51.25,192.25,-0.021862074908088235,1.764705882352941E-4
2.92,52.0,192.0,-0.02127087162990196,5.88235294117647E-5
2.936,52.0,191.75,-0.021986538756127452,1.3725490196078434E-4
2.953,52.0,192.0,-0.021146407781862744,1.0784313725490197E-4
2.969,52.5,191.5,-0.02189319087009804,7.843137254901961E-5
2.986,53.0,190.5,-0.021706495098039215,1.4705882352941178E-4
3.002,53.0,190.0,-0.021488683363970588,7.843137254901961E-5
3.018,53.0,190.0,-0.02254662607230392,1.5686274509803922E-4
3.035,53.5,189.5,-0.021457567401960784,1.176470588235294E-4
3.051,54.0,183.0,-0.021706495098039215,7.843137254901961E-5
3.067,54.0,177.0,-0.022484394148284313,1.666666666666667E-4
3.084,55.0,177.0,-0.022888901654411764,5.88235294117647E-5
3.1,55.0,176.5,-0.022515510110294117,1.2745098039215687E-4
3.117,55.25,176.0,-0.022826669730392157,1.3725490196078434E-4
3.133,56.0,176.0,-0.022515510110294117,7.843137254901961E-5
3.149,56.25,177.5,-0.022391046262254903,1.764705882352941E-4
3.166,57.0,175.0,-0.02229769837622549,7.843137254901961E-5
3.182,57.0,175.0,-0.022111002604166666,1.5686274509803922E-4
3.199,57.25,174.25,-0.022173234528186276,1.3725490196078434E-4
3.215,58.0,174.0,-0.02220435049019608,7.843137254901961E-5
3.231,58.0,173.75,-0.0223599303002451,1.6666666666666666E-4
3.248,58.0,173.0,-0.022017654718137256,8.823529411764706E-5
3.264,58.0,173.0,-0.02204877068014706,1.4705882352941175E-4
3.28,58.25,173.0,-0.022079886642156862,1.4705882352941178E-4
3.297,58.5,172.5,-0.022391046262254903,7.843137254901961E-5
3.313,59.0,172.0,-0.02204877068014706,1.666666666666667E-4
3.33,59.0,173.25,-0.02179984298406863,8.823529411764705E-5
3.346,59.25,171.25,-0.021862074908088235,1.4705882352941175E-4
3.362,60.0,171.0,-0.021706495098039215,1.4705882352941178E-4
3.379,60.0,170.75,-0.02151979932598039,5.882352941176471E-5
3.395,60.0,170.0,-0.020928596047794117,1.4705882352941175E-4
3.412,60.0,170.0,-0.02151979932598039,9.803921568627452E-5
3.428,61.0,170.0,-0.02158203125,1.372549019607843E-4
3.444,61.0,169.5,-0.021053059895833334,1.5686274509803922E-4
3.461,61.0,169.0,-0.02127087162990196,7.843137254901961E-5
3.477,61.5,169.0,-0.020928596047794117,1.666666666666667E-4
3.493,62.0,168.5,-0.02046185661764706,1.176470588235294E-4
3.51,62.0,168.0,-0.021301987591911764,1.1764705882352942E-4
3.526,62.5,168.5,-0.020835248161764706,1.8627450980392157E-4
3.543,62.75,168.0,-0.020524088541666666,6.862745098039217E-5
3.559,63.0,167.0,-0.02021292892156863,1.1764705882352942E-4
3.575,63.0,167.0,-0.019777305453431374,1.8627450980392157E-4
3.592,63.0,166.75,-0.019870653339460784,1.9607843137254904E-4
3.608,63.75,166.0,-0.019154986213235296,1.96078431372549E-4
3.625,64.25,166.0,-0.019435029871323534,2.0588235294117648E-4
3.641,64.25,165.75,-0.019310566023284317,1.2745098039215687E-4
3.657,64.5,153.5,-0.019186102175245103,1.9607843137254904E-4
3.674,65.0,158.5,-0.020492972579656862,3.2352941176470585E-4
3.69,65.25,153.0,-0.019061638327205886,3.1372549019607844E-4
3.706,66.0,152.75,-0.019217218137254907,3.431372549019608E-4
3.723,66.0,154.75,-0.019559493719362744,4.0196078431372555E-4
3.739,66.5,152.0,-0.018968290441176473,3.529411764705882E-4
3.756,67.0,152.0,-0.018906058517156866,3.627450980392157E-4
3.772,67.0,152.0,-0.018501551011029415,3.823529411764706E-4
3.788,67.0,152.0,-0.018563782935049022,4.0196078431372555E-4
3.805,67.0,152.0,-0.01878159466911765,4.117647058823529E-4
3.821,66.5,152.0,-0.018190391390931378,3.921568627450981E-4
3.838,65.75,152.0,-0.018034811580882357,3.823529411764706E-4
3.854,64.75,152.0,-0.01831485523897059,3.823529411764706E-4
3.87,63.5,152.0,-0.01815927542892157,3.823529411764706E-4
3.887,63.0,152.0,-0.01903052236519608,4.1176470588235296E-4
3.903,62.25,152.0,-0.01868824678308824,3.7254901960784314E-4
3.919,61.75,155.0,-0.01968395756740196,4.0196078431372555E-4
3.936,61.0,152.0,-0.0199951171875,3.7254901960784314E-4
3.952,60.25,153.0,-0.019808421415441178,3.823529411764706E-4
3.969,60.0,152.75,-0.02015069699754902,3.7254901960784314E-4
3.985,59.0,153.0,-0.020399624693627452,4.1176470588235296E-4
4.001,58.25,153.0,-0.020337392769607842,3.921568627450981E-4
4.018,57.5,153.0,-0.02071078431372549,4.1176470588235296E-4
4.034,57.0,153.75,-0.020337392769607842,4.215686274509804E-4
4.05,56.0,166.0,-0.020648552389705883,4.1176470588235296E-4
4.067,55.5,166.0,-0.020275160845588235,2.9411764705882356E-4
4.083,54.25,166.25,-0.020586320465686276,2.4509803921568627E-4
4.1,53.25,167.0,-0.020990827971813727,2.352941176470588E-4
4.116,52.75,167.0,-0.021301987591911764,2.352941176470588E-4
4.132,52.0,167.5,-0.02151979932598039,2.2549019607843136E-4
4.149,51.0,168.0,-0.02158203125,2.5490196078431374E-4
4.165,50.25,168.0,-0.02179984298406863,2.4509803921568627E-4
4.181,50.0,168.0,-0.02204877068014706,2.1568627450980395E-4
4.198,50.0,168.0,-0.023200061274509805,2.2549019607843136E-4
4.214,50.0,168.0,-0.022671089920343137,2.2549019607843136E-4
4.231,49.75,168.0,-0.022328814338235293,2.4509803921568627E-4
4.247,49.25,168.5,-0.02245327818627451,2.0588235294117648E-4
4.263,49.0,169.0,-0.023355641084558825,2.2549019607843136E-4
4.279,49.0,169.75,-0.02332452512254902,2.4509803921568627E-4
4.295,48.5,169.0,-0.02285778569240196,2.156862745098039E-4
4.312,48.0,169.0,-0.02301336550245098,2.1568627450980395E-4
4.329,48.0,169.25,-0.02332452512254902,2.352941176470588E-4
4.344,47.0,170.0,-0.02348010493259804,2.352941176470588E-4
4.361,47.0,169.75,-0.02338675704656863,2.1568627450980392E-4
4.377,47.0,169.75,-0.02372903262867647,2.2549019607843136E-4
4.394,47.0,170.0,-0.02419577205882353,2.2549019607843136E-4
4.41,47.0,170.0,-0.023977960324754903,2.2549019607843136E-4
4.426,47.0,170.0,-0.02435135186887255,2.352941176470588E-4
4.443,47.0,170.0,-0.023666800704656862,2.2549019607843136E-4
4.459,47.0,170.0,-0.0239468443627451,2.352941176470588E-4
4.475,47.0,171.0,-0.023977960324754903,2.5490196078431374E-4
4.492,47.0,170.0,-0.02363568474264706,2.2549019607843136E-4
4.508,47.0,170.0,-0.02444469975490196,2.5490196078431374E-4
4.525,47.0,170.0,-0.02460027956495098,2.745098039215687E-4
4.541,47.0,170.0,-0.024164656096813727,2.647058823529412E-4
4.557,47.0,170.0,-0.024164656096813727,2.352941176470588E-4
4.574,47.0,170.0,-0.02419577205882353,2.5490196078431374E-4
4.59,46.75,169.75,-0.024538047640931374,2.843137254901961E-4
4.607,46.75,170.0,-0.02428911994485294,2.745098039215687E-4
4.623,47.0,170.0,-0.024382467830882354,2.745098039215687E-4
4.639,47.0,170.0,-0.02435135186887255,2.843137254901961E-4
4.656,47.0,172.0,-0.024538047640931374,2.843137254901961E-4
4.672,47.0,170.0,-0.02404019224877451,2.647058823529412E-4
4.688,46.75,170.0,-0.02388461243872549,2.843137254901961E-4
4.705,46.75,170.0,-0.02419577205882353,2.745098039215687E-4
4.721,47.0,170.0,-0.024258003982843137,2.9411764705882356E-4
4.738,47.0,170.0,-0.024009076286764706,2.843137254901961E-4
4.754,47.0,170.0,-0.024662511488970588,3.1372549019607844E-4
4.77,47.0,170.0,-0.023448988970588235,3.1372549019607844E-4
4.787,47.0,170.0,-0.024102424172794117,3.235294117647059E-4
4.803,47.0,170.0,-0.024102424172794117,3.1372549019607844E-4
4.82,46.25,170.0,-0.02428911994485294,3.0392156862745097E-4
4.836,47.0,170.0,-0.024258003982843137,3.1372549019607844E-4
4.852,47.0,171.0,-0.024226888020833334,3.2352941176470585E-4
4.869,46.75,170.0,-0.023760148590686276,3.03921568627451E-4
4.885,47.0,170.0,-0.024786975337009805,3.235294117647059E-4
4.901,46.75,170.0,-0.024569163602941178,3.4313725490196074E-4
4.918,47.0,170.0,-0.02419577205882353,3.431372549019608E-4
4.934,46.75,170.0,-0.024413583792892157,3.4313725490196074E-4
4.951,47.0,170.0,-0.023417873008578432,3.333333333333334E-4
4.967,46.75,170.0,-0.023697916666666666,3.4313725490196074E-4
4.983,47.0,170.0,-0.024413583792892157,3.333333333333334E-4
5.0,47.0,170.0,-0.02469362745098039,3.529411764705882E-4
5.016,47.0,170.0,-0.023760148590686276,3.4313725490196074E-4
5.033,47.0,170.0,-0.02484920726102941,3.5294117647058826E-4
5.049,47.0,171.0,-0.024009076286764706,3.4313725490196074E-4
5.065,47.0,170.0,-0.024631395526960784,3.7254901960784314E-4
5.082,46.75,170.0,-0.02419577205882353,3.6274509803921567E-4
5.098,47.0,170.0,-0.02404019224877451,3.529411764705882E-4
5.114,47.0,170.0,-0.024226888020833334,3.529411764705882E-4
5.131,47.0,170.0,-0.024475815716911764,3.6274509803921567E-4
5.147,47.0,170.0,-0.024320235906862744,3.6274509803921567E-4
5.164,47.0,170.0,-0.0239468443627451,3.2352941176470585E-4
5.18,47.0,170.0,-0.024413583792892157,3.529411764705882E-4
5.196,47.0,170.0,-0.024786975337009805,3.4313725490196074E-4
5.213,47.0,170.0,-0.023853496476715686,3.529411764705882E-4
5.229,47.0,171.0,-0.023666800704656862,3.7254901960784314E-4
5.246,46.75,170.0,-0.024009076286764706,3.6274509803921567E-4
5.262,47.0,170.0,-0.02372903262867647,3.7254901960784314E-4
5.278,47.0,170.0,-0.023604568780637256,3.823529411764706E-4
5.295,47.0,170.0,-0.02363568474264706,3.7254901960784314E-4
5.311,46.75,170.0,-0.024506931678921567,3.823529411764706E-4
5.327,47.0,170.0,-0.024320235906862744,3.6274509803921567E-4
5.344,47.0,170.0,-0.023977960324754903,3.7254901960784314E-4
5.36,47.0,170.0,-0.024475815716911764,3.7254901960784314E-4
5.377,47.0,170.0,-0.024226888020833334,3.7254901960784314E-4
5.393,47.0,170.0,-0.02404019224877451,3.529411764705882E-4
5.409,47.0,170.0,-0.024258003982843137,3.7254901960784314E-4
5.426,46.25,171.0,-0.024009076286764706,3.6274509803921567E-4
5.442,46.0,170.0,-0.024071308210784313,3.6274509803921567E-4
5.458,46.0,170.0,-0.024569163602941178,3.823529411764706E-4
5.475,46.0,170.0,-0.02460027956495098,3.7254901960784314E-4
5.491,46.0,170.0,-0.024724743412990195,3.7254901960784314E-4
5.508,46.0,170.0,-0.024569163602941178,3.823529411764706E-4
5.524,45.25,170.0,-0.024786975337009805,3.6274509803921567E-4
5.54,45.0,170.5,-0.024786975337009805,3.7254901960784314E-4
5.557,45.0,171.0,-0.024786975337009805,3.529411764705882E-4
5.573,45.0,171.0,-0.02537817861519608,3.7254901960784314E-4
5.589,44.5,171.0,-0.024786975337009805,3.7254901960784314E-4
5.606,44.0,172.5,-0.024942555147058825,3.5294117647058826E-4
5.621,43.75,171.75,-0.025004787071078432,3.7254901960784314E-4
5.638,43.0,171.75,-0.025440410539215686,3.529411764705882E-4
5.655,43.0,172.0,-0.02562710631127451,3.823529411764706E-4
5.671,42.25,172.0,-0.025347062653186276,3.823529411764706E-4
5.687,42.0,172.0,-0.02665393305759804,3.7254901960784314E-4
5.703,42.0,172.5,-0.026529469209558825,3.823529411764706E-4
5.72,41.0,173.0,-0.026591701133578432,3.4313725490196074E-4
5.736,40.5,173.0,-0.027089556525735293,3.6274509803921567E-4
5.752,40.0,173.0,-0.026716164981617645,3.7254901960784314E-4
5.769,40.0,173.0,-0.027338484221813727,3.6274509803921567E-4
5.785,39.0,176.0,-0.027711875765931374,3.92156862745098E-4
5.802,39.0,174.0,-0.02761852787990196,3.6274509803921567E-4
5.818,38.0,174.25,-0.027276252297794117,4.0196078431372555E-4
5.834,37.5,174.75,-0.027742991727941178,4.019607843137255E-4
5.851,37.0,175.0,-0.027400716145833334,4.117647058823529E-4
5.867,36.25,175.0,-0.027245136335784313,3.7254901960784314E-4
5.883,36.0,175.75,-0.027494064031862744,3.823529411764706E-4
5.9,35.0,176.0,-0.027742991727941178,3.823529411764706E-4
5.916,34.0,176.0,-0.02761852787990196,3.921568627450981E-4
5.933,34.0,176.5,-0.028054151348039215,3.7254901960784314E-4
5.949,33.75,177.0,-0.028054151348039215,3.627450980392157E-4
5.965,33.0,177.0,-0.0279296875,3.333333333333334E-4
5.982,32.0,189.5,-0.028365310968137256,3.7254901960784314E-4
5.998,32.0,190.0,-0.028209731158088235,1.8627450980392157E-4
6.015,31.75,190.0,-0.02802303538602941,2.1568627450980392E-4
6.031,31.0,191.0,-0.028209731158088235,2.156862745098039E-4
6.047,30.5,191.0,-0.028116383272058825,1.8627450980392157E-4
6.064,30.0,191.0,-0.028178615196078432,1.7647058823529413E-4
6.08,30.0,192.0,-0.02889428232230392,1.9607843137254904E-4
6.096,29.25,192.0,-0.029392137714460784,1.666666666666667E-4
6.113,29.0,192.0,-0.0287075865502451,1.6666666666666666E-4
6.129,29.0,192.0,-0.02848977481617647,1.862745098039216E-4
6.146,29.0,192.75,-0.029298789828431374,2.0588235294117648E-4
6.162,30.0,193.75,-0.02936102175245098,1.5686274509803922E-4
6.178,30.0,193.0,-0.02945436963848039,1.5686274509803922E-4
6.195,30.0,193.0,-0.02960994944852941,1.666666666666667E-4
6.211,30.5,193.0,-0.02864535462622549,1.6666666666666666E-4
6.228,31.0,193.0,-0.02855200674019608,1.764705882352941E-4
6.244,31.25,193.0,-0.02889428232230392,1.862745098039216E-4
6.26,32.0,192.75,-0.02864535462622549,1.666666666666667E-4
6.277,32.25,193.0,-0.028583122702205883,1.666666666666667E-4
6.293,33.0,193.0,-0.02824084712009804,1.7647058823529413E-4
6.309,33.0,193.0,-0.02911209405637255,1.8627450980392157E-4
6.326,34.0,193.0,-0.028738702512254903,1.5686274509803922E-4
6.342,34.25,193.0,-0.028614238664215686,1.862745098039216E-4
6.359,35.0,193.75,-0.02814749923406863,1.8627450980392157E-4
6.375,35.5,193.0,-0.028676470588235293,1.8627450980392157E-4
6.391,36.0,193.0,-0.028832050398284313,1.862745098039216E-4
6.408,37.0,193.0,-0.028583122702205883,1.7647058823529413E-4
6.424,37.0,193.0,-0.027960803462009805,1.764705882352941E-4
6.441,37.75,193.0,-0.02808526731004902,1.7647058823529413E-4
6.457,38.0,193.0,-0.02736960018382353,1.5686274509803922E-4
6.473,38.0,193.0,-0.027742991727941178,1.9607843137254904E-4
6.49,39.0,193.0,-0.028365310968137256,2.0588235294117648E-4
6.506,39.0,193.0,-0.027556295955882354,1.9607843137254904E-4
6.522,39.0,193.0,-0.027898571537990195,1.8627450980392157E-4
6.539,40.0,193.0,-0.027556295955882354,1.8627450980392157E-4
6.555,40.0,193.75,-0.027556295955882354,1.8627450980392157E-4
6.572,40.5,193.0,-0.027587411917892157,1.8627450980392157E-4
6.588,41.0,193.0,-0.027400716145833334,1.8627450980392157E-4
6.604,41.0,193.0,-0.027245136335784313,1.8627450980392157E-4
6.621,41.75,193.0,-0.02736960018382353,1.8627450980392157E-4
6.637,42.0,193.0,-0.02730736825980392,1.9607843137254904E-4
6.654,42.0,193.0,-0.02746294806985294,1.9607843137254904E-4
6.67,42.0,193.0,-0.0263427734375,1.8627450980392157E-4
6.686,42.25,193.0,-0.026996208639705883,1.8627450980392157E-4
6.703,42.5,193.0,-0.02736960018382353,1.8627450980392157E-4
6.719,43.0,193.0,-0.02690286075367647,1.9607843137254904E-4
6.735,43.0,193.75,-0.026685049019607842,1.9607843137254904E-4
6.752,43.0,193.0,-0.027245136335784313,1.764705882352941E-4
6.768,43.0,193.0,-0.027245136335784313,1.9607843137254904E-4
6.785,43.0,193.0,-0.027151788449754903,1.9607843137254904E-4
6.801,43.0,193.0,-0.02696509267769608,1.8627450980392157E-4
6.817,43.25,193.0,-0.02730736825980392,1.9607843137254904E-4
6.834,43.5,193.0,-0.02746294806985294,1.9607843137254904E-4
6.85,43.5,193.0,-0.0279296875,2.0588235294117648E-4
