time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
7.837,138.0,98.0,-0.02911209405637255,3.9215686274509805E-5
7.854,138.0,98.25,-0.029858877144607842,5.88235294117647E-5
7.87,137.25,98.0,-0.030605660232843137,3.9215686274509805E-5
7.886,137.25,98.0,-0.030418964460784313,1.9607843137254903E-5
7.903,138.0,98.0,-0.03119686351102941,2.941176470588235E-5
7.919,138.0,100.0,-0.03094793581495098,4.901960784313726E-5
7.936,138.0,98.0,-0.030418964460784313,9.803921568627451E-6
7.952,138.5,98.0,-0.030885703890931374,2.941176470588235E-5
7.968,139.5,98.0,-0.03135244332107843,2.941176470588235E-5
7.985,140.0,98.0,-0.031072399662990195,2.941176470588235E-5
8.001,141.0,98.0,-0.03063677619485294,2.941176470588235E-5
8.017,141.75,98.0,-0.029703297334558825,1.9607843137254903E-5
8.038,142.75,99.0,-0.030450080422794117,4.901960784313726E-5
8.054,144.0,98.0,-0.030201152726715686,1.9607843137254903E-5
8.071,145.0,98.0,-0.029796645220588235,3.9215686274509805E-5
8.087,145.5,98.0,-0.029392137714460784,4.901960784313726E-5
8.103,146.0,99.5,-0.030045572916666666,2.941176470588235E-5
8.12,146.0,98.0,-0.02998334099264706,1.9607843137254903E-5
8.136,146.5,98.0,-0.029578833486519608,1.9607843137254903E-5
8.153,147.0,98.0,-0.0295166015625,4.901960784313726E-5
8.169,147.0,98.0,-0.029018746170343137,2.941176470588235E-5
8.185,147.0,98.0,-0.029485485600490195,1.9607843137254903E-5
8.202,147.0,98.0,-0.029080978094362744,4.901960784313726E-5
8.218,147.75,98.0,-0.02982776118259804,2.941176470588235E-5
8.235,148.0,98.0,-0.030263384650735293,1.9607843137254903E-5
8.251,148.0,98.0,-0.0295166015625,5.882352941176471E-5
8.267,149.0,98.0,-0.0302945006127451,2.941176470588235E-5
8.284,149.75,98.0,-0.02911209405637255,6.862745098039216E-5
8.3,150.25,98.5,-0.030014456954656862,3.9215686274509805E-5
8.316,151.0,97.75,-0.028676470588235293,9.803921568627451E-6
8.333,151.5,98.0,-0.029578833486519608,3.9215686274509805E-5
8.349,152.0,97.5,-0.02936102175245098,5.882352941176471E-5
8.366,152.25,97.75,-0.02973441329656863,6.862745098039216E-5
8.382,153.0,97.75,-0.029703297334558825,3.9215686274509805E-5
8.398,153.5,98.0,-0.029018746170343137,2.941176470588235E-5
8.415,153.5,98.0,-0.02864535462622549,2.941176470588235E-5
8.431,154.0,98.0,-0.028520890778186276,4.901960784313726E-5
8.448,154.5,98.0,-0.0287075865502451,2.941176470588235E-5
8.464,155.0,98.0,-0.029392137714460784,4.901960784313726E-5
8.48,155.5,99.5,-0.02904986213235294,4.901960784313726E-5
8.497,156.0,98.0,-0.02967218137254902,1.9607843137254903E-5
8.513,156.0,98.0,-0.028365310968137256,2.941176470588235E-5
8.529,156.25,98.0,-0.02936102175245098,9.803921568627451E-6
8.546,157.0,98.0,-0.02855200674019608,4.901960784313726E-5
8.562,157.0,97.5,-0.02967218137254902,4.901960784313726E-5
8.579,157.0,98.0,-0.029298789828431374,6.862745098039217E-5
8.595,157.0,97.75,-0.02967218137254902,2.941176470588235E-5
8.611,157.0,98.0,-0.02936102175245098,3.9215686274509805E-5
8.628,157.5,98.0,-0.0302945006127451,1.9607843137254903E-5
8.644,157.75,98.0,-0.029018746170343137,5.882352941176471E-5
8.661,158.0,98.0,-0.02889428232230392,4.901960784313726E-5
8.677,158.25,98.75,-0.029329905790441178,5.882352941176471E-5
8.693,159.0,98.0,-0.029080978094362744,2.941176470588235E-5
8.71,159.0,98.0,-0.029298789828431374,2.941176470588235E-5
8.726,159.0,98.0,-0.02848977481617647,5.882352941176471E-5
8.742,159.0,98.0,-0.02895651424632353,3.9215686274509805E-5
8.759,159.0,98.0,-0.02864535462622549,3.9215686274509805E-5
8.775,159.0,97.75,-0.029018746170343137,2.941176470588235E-5
8.792,159.0,98.0,-0.028738702512254903,7.843137254901961E-5
8.808,159.0,98.0,-0.02889428232230392,4.901960784313726E-5
8.824,159.0,98.0,-0.02960994944852941,6.862745098039217E-5
8.841,159.5,98.0,-0.029485485600490195,4.901960784313726E-5
8.857,159.5,99.5,-0.02880093443627451,3.9215686274509805E-5
8.874,159.25,98.0,-0.029174325980392157,3.9215686274509805E-5
8.89,159.0,98.0,-0.029485485600490195,2.941176470588235E-5
8.906,159.0,98.0,-0.029578833486519608,1.9607843137254903E-5
8.923,159.0,98.0,-0.03013892080269608,3.9215686274509805E-5
8.939,159.0,98.0,-0.029858877144607842,1.9607843137254903E-5
8.955,159.25,98.0,-0.030045572916666666,3.9215686274509805E-5
8.972,159.25,98.0,-0.02998334099264706,3.9215686274509805E-5
8.988,159.25,97.75,-0.028832050398284313,6.862745098039217E-5
9.005,159.5,97.75,-0.029547717524509805,3.9215686274509805E-5
9.021,159.25,98.0,-0.029392137714460784,4.901960784313726E-5
9.037,159.25,98.75,-0.02960994944852941,4.901960784313726E-5
9.054,159.5,98.0,-0.03054342830882353,3.9215686274509805E-5
9.07,159.25,98.0,-0.02982776118259804,3.9215686274509805E-5
9.086,159.25,98.0,-0.0295166015625,3.9215686274509805E-5
9.103,159.5,98.0,-0.029952225030637256,3.9215686274509805E-5
9.119,159.25,97.75,-0.030574544270833334,4.901960784313726E-5
9.135,159.5,98.0,-0.03038784849877451,3.9215686274509805E-5
9.152,159.25,98.0,-0.028676470588235293,5.88235294117647E-5
9.167,159.75,98.0,-0.029796645220588235,4.901960784313726E-5
9.184,159.25,98.0,-0.029018746170343137,2.941176470588235E-5
9.2,159.5,98.0,-0.02982776118259804,5.88235294117647E-5
9.217,159.5,100.25,-0.028987630208333334,3.9215686274509805E-5
9.233,159.5,98.75,-0.028427542892156862,3.9215686274509805E-5
9.249,159.25,98.0,-0.029485485600490195,3.9215686274509805E-5
9.266,159.25,98.0,-0.029080978094362744,3.9215686274509805E-5
9.282,159.0,98.0,-0.028987630208333334,2.941176470588235E-5
9.298,159.5,98.0,-0.029298789828431374,3.9215686274509805E-5
9.315,160.0,98.0,-0.029298789828431374,2.941176470588235E-5
9.331,159.5,98.0,-0.029423253676470588,3.9215686274509805E-5
9.348,160.0,98.0,-0.029018746170343137,3.9215686274509805E-5
9.364,160.0,98.0,-0.029143210018382354,2.941176470588235E-5
9.38,160.0,98.0,-0.029018746170343137,1.9607843137254903E-5
9.397,160.0,98.0,-0.028520890778186276,3.9215686274509805E-5
9.413,160.0,98.75,-0.028303079044117645,5.882352941176471E-5
9.43,160.0,97.75,-0.028520890778186276,2.941176470588235E-5
9.446,160.0,98.0,-0.028116383272058825,3.9215686274509805E-5
9.462,160.0,98.0,-0.02848977481617647,4.901960784313726E-5
9.479,160.0,98.0,-0.029392137714460784,3.9215686274509805E-5
9.495,160.0,98.0,-0.030107804840686276,3.9215686274509805E-5
9.511,160.0,98.0,-0.029858877144607842,3.9215686274509805E-5
9.528,160.5,97.75,-0.029641065410539215,2.941176470588235E-5
9.544,160.25,98.0,-0.02895651424632353,4.901960784313726E-5
9.561,160.75,97.75,-0.029858877144607842,3.9215686274509805E-5
9.577,160.0,98.0,-0.028987630208333334,5.882352941176471E-5
9.593,160.75,98.25,-0.029858877144607842,4.901960784313726E-5
9.61,161.0,98.0,-0.028738702512254903,5.882352941176471E-5
9.626,161.0,98.0,-0.02895651424632353,3.9215686274509805E-5
9.643,161.0,98.0,-0.029485485600490195,1.9607843137254903E-5
9.659,161.0,98.0,-0.029329905790441178,5.88235294117647E-5
9.675,161.0,98.0,-0.029765529258578432,2.941176470588235E-5
9.692,161.0,98.0,-0.029298789828431374,6.862745098039216E-5
9.708,161.0,98.0,-0.0295166015625,7.843137254901961E-5
9.724,161.0,97.75,-0.02960994944852941,4.901960784313726E-5
9.741,161.25,98.0,-0.029578833486519608,5.88235294117647E-5
9.757,161.75,98.0,-0.02998334099264706,5.88235294117647E-5
9.774,161.75,98.0,-0.028365310968137256,4.901960784313726E-5
9.79,162.0,98.75,-0.0295166015625,4.901960784313726E-5
9.806,162.0,98.0,-0.03007668887867647,2.941176470588235E-5
9.823,162.0,98.0,-0.02973441329656863,4.901960784313726E-5
9.839,162.0,98.0,-0.029423253676470588,5.88235294117647E-5
9.856,162.0,98.0,-0.029765529258578432,5.882352941176471E-5
9.872,162.5,97.75,-0.02998334099264706,5.88235294117647E-5
9.888,162.75,98.0,-0.03063677619485294,4.901960784313726E-5
9.905,163.0,97.75,-0.030356732536764706,4.901960784313726E-5
9.921,163.0,98.0,-0.030014456954656862,4.901960784313726E-5
9.937,163.0,98.0,-0.03054342830882353,2.941176470588235E-5
9.954,163.0,98.0,-0.03038784849877451,4.901960784313726E-5
9.97,163.0,98.75,-0.029921109068627452,5.882352941176471E-5
9.987,163.25,98.0,-0.03129021139705882,4.901960784313726E-5
10.003,163.25,98.0,-0.030356732536764706,4.901960784313726E-5
10.019,163.5,98.0,-0.0302945006127451,4.901960784313726E-5
10.036,163.75,98.0,-0.03048119638480392,7.843137254901961E-5
10.052,164.0,98.0,-0.030450080422794117,5.882352941176471E-5
10.069,164.0,98.0,-0.03048119638480392,5.88235294117647E-5
10.085,164.25,98.0,-0.029703297334558825,5.882352941176471E-5
10.101,164.0,98.0,-0.029298789828431374,7.843137254901961E-5
10.118,164.0,98.0,-0.03104128370098039,6.862745098039217E-5
10.134,164.0,97.75,-0.0302945006127451,5.88235294117647E-5
10.15,164.0,98.0,-0.03135244332107843,4.901960784313726E-5
10.167,164.25,98.75,-0.03135244332107843,4.901960784313726E-5
10.183,164.0,98.0,-0.031165747549019608,3.9215686274509805E-5
10.2,164.0,98.0,-0.03054342830882353,5.882352941176471E-5
10.216,164.75,98.0,-0.03119686351102941,4.901960784313726E-5
10.232,165.0,98.0,-0.030605660232843137,6.862745098039216E-5
10.249,164.25,98.0,-0.031072399662990195,4.901960784313726E-5
10.265,165.0,97.75,-0.03007668887867647,5.88235294117647E-5
10.282,165.0,98.0,-0.031134631587009805,5.882352941176471E-5
10.298,165.0,97.75,-0.03125909543504902,3.9215686274509805E-5
10.314,165.0,98.0,-0.031539139093137256,5.88235294117647E-5
10.331,165.0,98.0,-0.030916819852941178,4.901960784313726E-5
10.347,165.0,98.75,-0.0318814146752451,5.88235294117647E-5
10.363,165.0,97.75,-0.031321327359068625,3.9215686274509805E-5
10.38,165.5,98.0,-0.031321327359068625,2.941176470588235E-5
10.396,165.5,98.0,-0.031632486979166666,9.803921568627451E-6
10.413,166.0,97.5,-0.030418964460784313,4.901960784313726E-5
10.429,166.0,98.0,-0.03181918275122549,4.901960784313726E-5
10.445,166.0,98.0,-0.030325616574754903,4.901960784313726E-5
10.462,166.0,98.0,-0.03200587852328431,3.9215686274509805E-5
10.478,166.0,97.75,-0.030418964460784313,4.901960784313726E-5
10.494,166.0,98.0,-0.029765529258578432,6.862745098039216E-5
10.511,166.0,98.0,-0.03203699448529412,2.941176470588235E-5
10.527,166.0,98.75,-0.031227979473039215,4.901960784313726E-5
10.543,166.0,98.75,-0.030325616574754903,4.901960784313726E-5
10.559,166.5,98.0,-0.029423253676470588,3.9215686274509805E-5
10.575,166.0,98.0,-0.03007668887867647,4.901960784313726E-5
10.592,166.5,98.0,-0.0319125306372549,3.9215686274509805E-5
10.609,166.25,97.75,-0.03125909543504902,3.9215686274509805E-5
10.625,166.75,98.0,-0.030916819852941178,5.88235294117647E-5
10.641,166.75,98.0,-0.031321327359068625,2.941176470588235E-5
10.657,166.75,98.0,-0.029796645220588235,3.9215686274509805E-5
10.674,167.0,98.0,-0.03079235600490196,4.901960784313726E-5
10.69,167.0,98.0,-0.03094793581495098,4.901960784313726E-5
10.706,167.0,98.0,-0.03013892080269608,3.9215686274509805E-5
10.723,167.0,99.5,-0.030730124080882354,3.9215686274509805E-5
10.739,167.0,98.0,-0.02936102175245098,4.901960784313726E-5
10.756,167.0,98.0,-0.02967218137254902,5.882352941176471E-5
10.772,167.0,98.0,-0.028769818474264706,6.862745098039217E-5
10.788,167.0,98.0,-0.029267673866421567,5.88235294117647E-5
10.805,167.0,98.0,-0.03013892080269608,3.9215686274509805E-5
10.821,167.0,98.0,-0.029329905790441178,5.88235294117647E-5
10.838,167.0,97.75,-0.02880093443627451,6.862745098039216E-5
10.854,166.75,98.0,-0.029423253676470588,3.9215686274509805E-5
10.87,167.0,98.0,-0.02982776118259804,2.941176470588235E-5
10.887,167.0,98.0,-0.0302945006127451,2.941176470588235E-5
10.903,167.0,98.75,-0.029485485600490195,3.9215686274509805E-5
10.919,167.0,98.0,-0.029485485600490195,2.941176470588235E-5
10.936,167.0,98.0,-0.029858877144607842,3.9215686274509805E-5
10.952,167.0,98.0,-0.029921109068627452,4.901960784313726E-5
10.969,167.0,98.0,-0.02880093443627451,6.862745098039217E-5
10.985,167.0,98.0,-0.030450080422794117,3.9215686274509805E-5
11.001,167.0,98.0,-0.029547717524509805,4.901960784313726E-5
11.018,167.0,97.75,-0.030979051776960784,3.9215686274509805E-5
11.034,167.0,98.0,-0.029236557904411764,7.843137254901961E-5
11.051,167.0,97.75,-0.030170036764705883,3.9215686274509805E-5
11.067,167.5,97.75,-0.029236557904411764,6.862745098039217E-5
11.083,167.75,98.0,-0.029547717524509805,3.9215686274509805E-5
11.1,168.0,99.5,-0.030356732536764706,5.88235294117647E-5
11.116,168.0,98.0,-0.030107804840686276,2.941176470588235E-5
11.132,168.0,98.0,-0.02920544194240196,4.901960784313726E-5
11.149,168.0,98.0,-0.029485485600490195,3.9215686274509805E-5
11.165,168.0,97.75,-0.029703297334558825,5.88235294117647E-5
11.182,168.0,97.75,-0.029889993106617645,4.901960784313726E-5
11.198,168.0,98.0,-0.029703297334558825,5.882352941176471E-5
11.214,168.0,98.0,-0.030170036764705883,6.862745098039216E-5
11.231,168.0,98.0,-0.030916819852941178,2.941176470588235E-5
11.247,168.0,98.0,-0.029143210018382354,7.843137254901961E-5
11.264,168.0,98.0,-0.03079235600490196,4.901960784313726E-5
11.28,168.0,98.75,-0.031134631587009805,4.901960784313726E-5
11.296,168.0,98.0,-0.029703297334558825,4.901960784313726E-5
11.313,168.0,98.0,-0.03063677619485294,5.882352941176471E-5
11.329,168.0,98.0,-0.030325616574754903,5.882352941176471E-5
11.345,168.0,98.0,-0.030979051776960784,7.843137254901961E-5
11.362,168.0,97.25,-0.029267673866421567,5.882352941176471E-5
11.378,168.0,98.0,-0.03150802313112745,6.862745098039216E-5
11.395,168.0,98.0,-0.031103515625,6.862745098039217E-5
11.411,168.0,98.0,-0.03079235600490196,7.843137254901961E-5
11.427,168.0,98.0,-0.030916819852941178,6.862745098039217E-5
11.444,168.0,98.0,-0.03063677619485294,7.843137254901961E-5
11.46,168.0,98.75,-0.031850298713235296,4.901960784313726E-5
11.477,168.0,98.0,-0.030730124080882354,5.88235294117647E-5
11.493,168.0,98.0,-0.031134631587009805,3.9215686274509805E-5
11.509,168.0,98.0,-0.031539139093137256,6.862745098039217E-5
11.526,168.0,98.0,-0.03138355928308824,7.843137254901961E-5
11.542,168.0,98.0,-0.03013892080269608,7.843137254901961E-5
11.558,168.0,98.0,-0.031445791207107845,6.862745098039217E-5
11.575,168.0,98.0,-0.031943646599264706,5.88235294117647E-5
11.591,168.0,98.0,-0.03150802313112745,6.862745098039217E-5
11.608,168.0,98.0,-0.0319125306372549,5.88235294117647E-5
11.624,168.0,98.75,-0.032317038143382354,5.882352941176471E-5
11.64,168.0,98.5,-0.031850298713235296,4.901960784313726E-5
11.657,168.0,98.75,-0.03219257429534314,6.862745098039217E-5
11.673,168.0,98.0,-0.0318814146752451,2.941176470588235E-5
11.69,168.0,98.0,-0.031632486979166666,5.88235294117647E-5
11.706,168.0,97.75,-0.03197476256127451,4.901960784313726E-5
11.722,168.25,98.0,-0.03234815410539216,6.862745098039216E-5
11.739,168.5,98.0,-0.03125909543504902,5.88235294117647E-5
11.755,169.0,97.75,-0.03253484987745098,6.862745098039217E-5
11.771,169.0,98.0,-0.03203699448529412,6.862745098039217E-5
11.788,169.0,98.0,-0.032317038143382354,6.862745098039217E-5
11.804,169.0,98.0,-0.03206811044730392,3.9215686274509805E-5
11.821,169.0,98.0,-0.03337498085171569,2.941176470588235E-5
11.837,169.0,98.0,-0.03169471890318627,4.901960784313726E-5
11.853,169.0,98.75,-0.03297047334558824,4.901960784313726E-5
11.87,169.0,97.75,-0.03200587852328431,5.88235294117647E-5
11.886,169.5,98.0,-0.03209922640931372,4.901960784313726E-5
11.903,169.5,98.0,-0.03209922640931372,6.862745098039217E-5
11.919,170.0,98.0,-0.03300158930759804,4.901960784313726E-5
11.935,170.0,97.75,-0.0319125306372549,3.9215686274509805E-5
11.952,170.0,98.0,-0.03135244332107843,7.843137254901961E-5
11.967,170.0,98.0,-0.031072399662990195,5.88235294117647E-5
11.984,170.0,98.0,-0.031134631587009805,2.941176470588235E-5
12.0,170.5,98.0,-0.030823471966911764,3.9215686274509805E-5
12.017,170.0,98.0,-0.03237927006740196,3.9215686274509805E-5
12.033,170.5,98.75,-0.031321327359068625,3.9215686274509805E-5
12.05,171.0,98.0,-0.030823471966911764,5.88235294117647E-5
12.065,171.0,98.0,-0.030885703890931374,2.941176470588235E-5
12.082,171.0,98.0,-0.030885703890931374,5.882352941176471E-5
12.098,171.0,98.0,-0.03094793581495098,4.901960784313726E-5
12.114,171.0,98.0,-0.029703297334558825,5.88235294117647E-5
12.131,171.0,97.75,-0.031321327359068625,4.901960784313726E-5
12.147,171.25,98.0,-0.030512312346813727,5.88235294117647E-5
12.164,171.5,98.0,-0.028832050398284313,6.862745098039216E-5
12.18,172.0,98.0,-0.030823471966911764,5.88235294117647E-5
12.196,172.0,97.75,-0.02936102175245098,5.882352941176471E-5
12.213,172.0,98.0,-0.02973441329656863,3.9215686274509805E-5
12.229,172.0,98.5,-0.029765529258578432,3.9215686274509805E-5
12.246,172.0,98.0,-0.029485485600490195,5.882352941176471E-5
12.262,172.0,98.0,-0.02945436963848039,4.901960784313726E-5
12.278,172.0,98.0,-0.02936102175245098,2.941176470588235E-5
12.295,172.0,97.5,-0.029080978094362744,6.862745098039217E-5
start
12.311,172.0,97.5,-0.031227979473039215,7.843137254901961E-5
12.328,172.0,97.75,-0.030885703890931374,5.882352941176471E-5
12.344,172.0,98.0,-0.029641065410539215,4.901960784313726E-5
12.36,172.0,98.0,-0.029765529258578432,7.843137254901961E-5
12.377,172.0,98.0,-0.030418964460784313,5.882352941176471E-5
12.393,172.0,98.0,-0.03013892080269608,5.882352941176471E-5
12.409,172.25,98.75,-0.02973441329656863,8.823529411764706E-5
12.426,172.0,98.0,-0.029889993106617645,6.862745098039217E-5
12.442,172.25,98.0,-0.029952225030637256,4.901960784313726E-5
12.459,172.5,98.0,-0.030418964460784313,4.901960784313726E-5
12.475,173.0,98.0,-0.029921109068627452,5.88235294117647E-5
12.491,173.0,98.0,-0.029174325980392157,5.88235294117647E-5
12.508,173.0,98.0,-0.0295166015625,7.843137254901961E-5
12.524,173.0,98.0,-0.030201152726715686,6.862745098039216E-5
12.54,173.0,98.0,-0.030201152726715686,7.843137254901961E-5
12.557,173.0,98.0,-0.030014456954656862,9.803921568627452E-5
12.573,173.0,98.0,-0.029703297334558825,4.901960784313726E-5
12.59,173.0,98.0,-0.030418964460784313,7.843137254901961E-5
12.606,173.0,98.75,-0.03079235600490196,6.862745098039217E-5
12.622,173.0,98.0,-0.030574544270833334,7.843137254901961E-5
12.639,173.0,98.0,-0.029889993106617645,6.862745098039216E-5
12.655,173.0,98.0,-0.029858877144607842,5.882352941176471E-5
12.672,173.0,98.0,-0.030512312346813727,6.862745098039217E-5
12.688,173.0,98.0,-0.03129021139705882,4.901960784313726E-5
12.704,173.0,98.0,-0.03169471890318627,4.901960784313726E-5
12.721,173.0,98.0,-0.030885703890931374,8.823529411764705E-5
12.737,172.25,98.0,-0.03160137101715686,4.901960784313726E-5
12.753,173.0,98.0,-0.031632486979166666,5.882352941176471E-5
12.77,173.0,98.0,-0.03069900811887255,7.843137254901961E-5
12.786,173.0,98.75,-0.030356732536764706,6.862745098039217E-5
12.803,173.0,98.0,-0.03054342830882353,5.882352941176471E-5
12.819,173.0,98.0,-0.030854587928921567,6.862745098039216E-5
12.835,173.0,97.75,-0.02982776118259804,7.843137254901961E-5
12.852,173.0,98.0,-0.03169471890318627,5.882352941176471E-5
12.868,173.0,97.75,-0.03129021139705882,8.823529411764706E-5
12.885,173.0,98.0,-0.03069900811887255,6.862745098039217E-5
12.901,173.0,98.0,-0.03178806678921569,6.862745098039217E-5
12.917,173.0,97.75,-0.03069900811887255,7.843137254901961E-5
12.934,173.0,98.0,-0.030979051776960784,9.803921568627452E-5
12.95,173.0,98.0,-0.03125909543504902,6.862745098039217E-5
12.966,173.0,98.75,-0.031632486979166666,6.862745098039217E-5
12.983,173.0,98.0,-0.030574544270833334,4.901960784313726E-5
12.999,173.0,98.0,-0.031134631587009805,9.803921568627452E-5
13.016,173.0,98.0,-0.0326904296875,5.88235294117647E-5
13.032,173.0,98.0,-0.030854587928921567,8.823529411764705E-5
13.048,173.0,98.0,-0.032223690257352944,5.88235294117647E-5
13.065,173.0,98.0,-0.03160137101715686,9.803921568627452E-5
13.081,173.0,98.0,-0.03228592218137255,4.901960784313726E-5
13.098,173.0,98.0,-0.031850298713235296,6.862745098039216E-5
13.114,173.0,98.0,-0.0326904296875,5.88235294117647E-5
13.13,173.0,98.0,-0.03216145833333333,6.862745098039216E-5
13.147,173.0,98.0,-0.030667892156862744,8.823529411764706E-5
13.163,173.0,98.75,-0.032223690257352944,6.862745098039217E-5
13.179,172.5,98.0,-0.03219257429534314,3.9215686274509805E-5
13.196,173.0,97.5,-0.033126053155637256,6.862745098039216E-5
13.212,173.0,97.75,-0.031850298713235296,7.843137254901961E-5
13.229,173.0,98.0,-0.032223690257352944,1.0784313725490196E-4
13.245,173.0,97.75,-0.03200587852328431,8.823529411764706E-5
13.261,173.0,98.0,-0.03393506816789216,6.862745098039217E-5
13.278,173.0,98.0,-0.03278377757352941,5.88235294117647E-5
13.294,173.0,98.0,-0.03219257429534314,7.843137254901961E-5
13.311,173.0,98.0,-0.032410386029411764,5.88235294117647E-5
13.327,173.0,98.0,-0.032814893535539215,6.862745098039217E-5
13.343,173.0,98.75,-0.03225480621936275,6.862745098039217E-5
13.36,173.0,98.0,-0.033437212775735296,4.901960784313726E-5
13.376,173.0,97.75,-0.03206811044730392,6.862745098039216E-5
13.392,173.0,97.75,-0.03054342830882353,6.862745098039217E-5
13.409,173.0,98.0,-0.03259708180147059,4.901960784313726E-5
13.424,173.0,98.0,-0.03216145833333333,3.9215686274509805E-5
13.441,173.0,98.0,-0.031943646599264706,5.882352941176471E-5
13.458,173.0,97.75,-0.03129021139705882,6.862745098039216E-5
13.473,173.0,98.0,-0.0318814146752451,4.901960784313726E-5
13.491,173.0,98.0,-0.031165747549019608,9.803921568627452E-5
13.506,173.0,98.0,-0.03169471890318627,5.88235294117647E-5
13.522,173.0,98.75,-0.03181918275122549,2.941176470588235E-5
13.539,173.0,98.0,-0.030418964460784313,4.901960784313726E-5
13.555,173.0,97.75,-0.03147690716911765,3.9215686274509805E-5
13.572,173.0,98.0,-0.030885703890931374,6.862745098039217E-5
13.588,173.0,98.0,-0.030574544270833334,5.882352941176471E-5
13.604,173.0,98.0,-0.029889993106617645,5.882352941176471E-5
13.621,173.0,98.0,-0.02945436963848039,7.843137254901961E-5
13.637,173.0,97.75,-0.031165747549019608,5.882352941176471E-5
13.654,173.0,98.0,-0.029858877144607842,7.843137254901961E-5
13.67,173.0,98.0,-0.029236557904411764,8.823529411764705E-5
13.686,173.0,98.0,-0.02982776118259804,4.901960784313726E-5
13.703,173.25,98.0,-0.030107804840686276,6.862745098039217E-5
13.719,173.0,98.75,-0.029796645220588235,5.882352941176471E-5
13.735,173.0,98.0,-0.03048119638480392,4.901960784313726E-5
13.752,173.0,98.0,-0.030418964460784313,7.843137254901961E-5
13.768,172.75,98.0,-0.030170036764705883,7.843137254901961E-5
13.785,173.0,97.75,-0.03054342830882353,6.862745098039217E-5
13.801,172.75,98.0,-0.030107804840686276,8.823529411764705E-5
13.817,173.0,98.0,-0.030823471966911764,7.843137254901961E-5
13.834,173.0,98.0,-0.03147690716911765,4.901960784313726E-5
