time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.014,0.014,212.5,3035.7142857142853,0.5805949412520235,-0.02960994944852941
0.079,0.065,243.0,3129.5604395604396,0.4294009786282552,-0.029703297334558825
0.096,0.017,243.0,3129.5604395604396,0.4294009786282552,-0.029578833486519608
0.112,0.016,243.0,3129.5604395604396,0.4294009786282552,-0.029641065410539215
0.129,0.017,243.0,3129.5604395604396,0.4294009786282552,-0.02967218137254902
0.145,0.016,243.0,93.84615384615384,0.4294009786282552,-0.029641065410539215
0.161,0.016,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.178,0.017,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.194,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.21,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.227,0.017,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.243,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.26,0.017,243.0,0.0,0.4294009786282552,-0.029578833486519608
0.276,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.292,0.016,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.309,0.017,243.0,0.0,0.4294009786282552,-0.029703297334558825
0.328,0.019,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.346,0.018,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.362,0.016,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.378,0.016,243.0,0.0,0.4294009786282552,-0.02960994944852941
0.395,0.017,243.0,0.0,0.4294009786282552,-0.02960994944852941
0.415,0.02,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.432,0.017,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.448,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.464,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.481,0.017,243.0,0.0,0.4294009786282552,-0.029703297334558825
0.497,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.514,0.017,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.53,0.016,243.25,3.125,0.4279468415116705,-0.029703297334558825
0.546,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.563,0.017,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.579,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.596,0.017,243.5,5.882352941176469,0.42649015424030373,-0.02967218137254902
0.612,0.016,243.0,-3.49264705882353,0.4294009786282552,-0.02967218137254902
0.628,0.016,243.0,-0.3676470588235297,0.4294009786282552,-0.029641065410539215
0.645,0.017,243.0,-0.3676470588235297,0.4294009786282552,-0.02967218137254902
0.661,0.016,243.0,-0.3676470588235297,0.4294009786282552,-0.02967218137254902
0.677,0.016,243.0,-6.25,0.4294009786282552,-0.02967218137254902
0.694,0.017,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.71,0.016,243.0,0.0,0.4294009786282552,-0.029641065410539215
0.727,0.017,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.743,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.759,0.016,243.0,0.0,0.4294009786282552,-0.02967218137254902
0.776,0.017,243.0,0.0,0.4294009786282552,-0.029641065410539215
