time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
0.599,158.25,96.0,-0.009011182598039218,8.823529411764705E-5
0.615,154.5,96.0,-0.012309474571078435,3.9215686274509805E-5
0.631,151.25,96.0,-0.015856694240196083,1.1764705882352942E-4
0.648,147.75,96.0,-0.012776214001225493,4.901960784313726E-5
0.664,145.0,96.0,-0.01013135723039216,1.2745098039215687E-4
0.68,142.25,96.0,-0.006677485447303925,1.176470588235294E-4
0.697,140.0,96.0,-0.008108819699754905,6.862745098039217E-5
0.713,137.75,96.5,-0.012682866115196081,1.3725490196078434E-4
0.729,135.0,95.0,-0.011344879748774513,1.176470588235294E-4
0.746,132.25,95.0,-0.0049349915747549065,1.1764705882352942E-4
0.762,128.5,95.0,-0.01115818397671569,1.9607843137254904E-4
0.778,124.5,95.0,-0.00798435585171569,1.5686274509803922E-4
0.794,120.25,95.25,-0.007393152573529416,1.8627450980392157E-4
0.811,115.5,95.75,-0.01433201210171569,2.2549019607843136E-4
0.827,110.75,96.0,-0.012838445925245101,1.764705882352941E-4
0.843,105.5,96.25,-0.010006893382352946,2.1568627450980392E-4
0.86,101.5,97.0,-0.008575559129901964,1.6666666666666666E-4
0.876,97.5,97.0,-0.010598096660539218,1.5686274509803922E-4
0.893,93.5,98.0,-0.012838445925245101,1.3725490196078434E-4
0.909,89.5,99.0,-0.010940372242647062,8.823529411764706E-5
0.925,84.5,98.75,-0.010878140318627454,1.176470588235294E-4
0.942,79.75,99.0,-0.01234059053308824,2.941176470588235E-5
0.958,75.25,99.75,-0.014798751531862749,1.1764705882352942E-4
0.974,70.5,100.0,-0.015172143075980396,1.0784313725490196E-4
0.991,66.5,100.0,-0.0168212890625,8.823529411764705E-5
1.007,62.75,100.0,-0.017039100796568632,1.5686274509803922E-4
1.024,59.5,100.0,-0.01566999846813726,9.803921568627452E-5
1.04,56.25,100.5,-0.017412492340686276,1.4705882352941175E-4
1.056,51.5,101.0,-0.019248334099264706,2.352941176470588E-4
1.073,48.25,101.0,-0.018128159466911764,1.7647058823529413E-4
1.089,45.25,106.25,-0.02167537913602941,2.254901960784314E-4
1.105,41.75,101.0,-0.02102194393382353,2.4509803921568627E-4
1.122,38.5,102.0,-0.020181812959558825,1.9607843137254904E-4
1.138,35.5,102.0,-0.02260885799632353,2.254901960784314E-4
1.155,32.75,102.5,-0.02245327818627451,1.5686274509803922E-4
1.171,29.75,103.0,-0.02151979932598039,2.0588235294117648E-4
1.187,27.0,103.0,-0.02332452512254902,1.5686274509803925E-4
1.204,24.25,103.75,-0.023604568780637256,1.5686274509803922E-4
1.22,21.75,104.0,-0.02301336550245098,1.4705882352941178E-4
1.237,21.5,104.25,-0.02428911994485294,9.803921568627452E-5
1.253,22.25,105.0,-0.025004787071078432,1.4705882352941175E-4
1.269,22.0,105.0,-0.024226888020833334,1.5686274509803922E-4
1.286,21.75,107.5,-0.024724743412990195,2.0588235294117648E-4
1.302,21.75,105.0,-0.02469362745098039,3.03921568627451E-4
1.318,21.5,105.0,-0.02444469975490196,3.03921568627451E-4
1.335,22.0,105.0,-0.024818091299019608,3.1372549019607844E-4
1.351,21.75,105.0,-0.02491143918504902,3.6274509803921567E-4
1.368,22.0,105.25,-0.024818091299019608,3.235294117647059E-4
1.384,22.0,106.0,-0.024382467830882354,3.235294117647059E-4
1.4,21.5,106.0,-0.025004787071078432,3.137254901960785E-4
1.417,21.5,118.25,-0.025004787071078432,2.4509803921568627E-4
1.433,22.0,119.0,-0.025253714767156862,2.647058823529412E-4
1.45,22.0,119.0,-0.02572045419730392,2.2549019607843136E-4
1.466,21.5,120.25,-0.025564874387254903,2.745098039215687E-4
1.482,22.0,120.0,-0.025751570159313727,2.647058823529412E-4
1.499,21.25,120.0,-0.02593826593137255,2.5490196078431374E-4
1.515,21.25,120.0,-0.026933976715686276,2.843137254901961E-4
1.531,21.25,121.0,-0.026249425551470588,2.647058823529412E-4
1.548,21.0,121.0,-0.026529469209558825,3.235294117647059E-4
1.564,21.0,121.0,-0.026467237285539215,2.647058823529412E-4
1.581,21.25,122.0,-0.026529469209558825,2.2549019607843136E-4
1.597,21.0,122.0,-0.02665393305759804,2.2549019607843136E-4
1.613,21.5,122.75,-0.026716164981617645,1.8627450980392157E-4
1.63,21.25,123.0,-0.026933976715686276,2.0588235294117648E-4
1.646,21.0,123.5,-0.026778396905637256,1.5686274509803922E-4
1.663,21.25,126.75,-0.02705844056372549,1.666666666666667E-4
1.679,21.5,124.0,-0.02721402037377451,1.764705882352941E-4
1.695,21.5,124.0,-0.027089556525735293,1.4705882352941178E-4
1.712,21.75,125.0,-0.027089556525735293,2.2549019607843136E-4
1.728,22.0,124.75,-0.02696509267769608,2.352941176470588E-4
1.744,22.75,125.0,-0.026747280943627452,2.2549019607843136E-4
1.761,23.5,125.0,-0.027151788449754903,2.941176470588235E-4
1.777,24.0,125.25,-0.027245136335784313,2.9411764705882356E-4
1.794,24.0,126.0,-0.026591701133578432,3.0392156862745097E-4
1.81,24.0,126.0,-0.026249425551470588,2.843137254901961E-4
1.826,24.0,126.0,-0.027431832107843137,2.647058823529412E-4
1.843,23.25,129.0,-0.02696509267769608,2.843137254901961E-4
1.859,24.0,129.25,-0.02752517999387255,2.352941176470588E-4
1.876,23.75,127.75,-0.027805223651960784,2.4509803921568627E-4
1.892,23.0,128.0,-0.027338484221813727,2.4509803921568627E-4
1.908,23.0,128.0,-0.027182904411764706,1.8627450980392157E-4
1.925,23.0,128.75,-0.027556295955882354,2.5490196078431374E-4
1.941,23.0,129.0,-0.027431832107843137,2.1568627450980392E-4
1.957,23.0,129.0,-0.027649643841911764,2.352941176470588E-4
1.974,23.0,132.0,-0.02705844056372549,2.352941176470588E-4
1.993,23.0,129.75,-0.0279296875,2.5490196078431374E-4
2.01,23.0,136.0,-0.027151788449754903,3.1372549019607844E-4
2.026,23.25,142.0,-0.026747280943627452,2.843137254901961E-4
2.042,23.75,142.5,-0.027960803462009805,2.941176470588235E-4
2.06,24.0,143.0,-0.0279296875,3.0392156862745097E-4
2.075,23.5,143.0,-0.027805223651960784,2.745098039215687E-4
2.092,23.5,143.25,-0.028614238664215686,3.0392156862745097E-4
2.109,23.0,143.75,-0.028209731158088235,2.647058823529412E-4
2.124,23.0,144.0,-0.028178615196078432,2.745098039215687E-4
2.142,23.0,144.75,-0.028303079044117645,2.647058823529412E-4
2.158,23.0,145.0,-0.027805223651960784,2.352941176470588E-4
2.174,23.0,145.0,-0.02786745557598039,2.5490196078431374E-4
2.19,23.0,145.25,-0.02761852787990196,2.5490196078431374E-4
2.206,23.0,146.0,-0.02777410768995098,2.745098039215687E-4
2.223,23.0,146.0,-0.027711875765931374,3.0392156862745097E-4
2.239,23.25,147.0,-0.02824084712009804,2.843137254901961E-4
2.255,23.75,146.75,-0.027711875765931374,3.4313725490196074E-4
2.272,24.0,147.0,-0.027805223651960784,3.1372549019607844E-4
2.288,24.0,147.0,-0.02777410768995098,2.843137254901961E-4
2.305,24.0,147.25,-0.027494064031862744,3.1372549019607844E-4
2.321,24.0,148.0,-0.027898571537990195,2.745098039215687E-4
2.337,24.0,148.0,-0.027556295955882354,3.529411764705882E-4
2.354,24.0,148.5,-0.02808526731004902,3.03921568627451E-4
2.37,24.0,149.0,-0.02786745557598039,2.843137254901961E-4
2.386,24.0,149.0,-0.027960803462009805,3.1372549019607844E-4
2.403,24.0,149.5,-0.02736960018382353,2.647058823529412E-4
2.419,24.0,152.0,-0.02777410768995098,3.1372549019607844E-4
2.436,24.0,150.0,-0.027587411917892157,2.9411764705882356E-4
2.452,24.0,150.25,-0.027587411917892157,3.0392156862745097E-4
2.468,24.0,151.0,-0.028116383272058825,3.1372549019607844E-4
2.485,24.0,151.0,-0.02824084712009804,2.745098039215687E-4
2.501,24.0,151.0,-0.02786745557598039,3.0392156862745097E-4
2.518,24.0,151.75,-0.027960803462009805,3.2352941176470585E-4
2.534,25.0,152.0,-0.02808526731004902,3.1372549019607844E-4
2.55,25.0,152.0,-0.028054151348039215,3.1372549019607844E-4
2.567,25.0,152.5,-0.028583122702205883,3.1372549019607844E-4
2.583,25.0,153.0,-0.02802303538602941,3.0392156862745097E-4
2.599,25.0,155.75,-0.02889428232230392,3.1372549019607844E-4
2.616,25.0,153.75,-0.02808526731004902,2.843137254901961E-4
2.632,25.5,162.75,-0.028365310968137256,2.9411764705882356E-4
2.649,25.0,166.0,-0.028583122702205883,2.843137254901961E-4
2.665,25.25,166.25,-0.028054151348039215,3.0392156862745097E-4
2.681,25.5,166.75,-0.02802303538602941,3.2352941176470585E-4
2.698,26.0,167.0,-0.02880093443627451,3.03921568627451E-4
2.716,25.75,167.75,-0.028520890778186276,3.529411764705882E-4
2.735,26.0,168.0,-0.02808526731004902,3.137254901960785E-4
2.751,26.0,168.0,-0.028116383272058825,3.4313725490196074E-4
2.768,26.0,168.75,-0.029174325980392157,3.529411764705882E-4
2.784,26.0,169.0,-0.027836339613970588,2.9411764705882356E-4
2.8,26.0,169.75,-0.028334195006127452,3.4313725490196074E-4
2.817,26.0,169.0,-0.027898571537990195,3.03921568627451E-4
2.833,26.0,169.75,-0.02880093443627451,3.6274509803921567E-4
2.849,26.0,170.0,-0.028614238664215686,3.4313725490196074E-4
2.866,26.0,170.0,-0.029547717524509805,3.4313725490196074E-4
2.882,26.75,170.25,-0.02864535462622549,3.333333333333333E-4
2.898,26.5,171.0,-0.027711875765931374,2.9411764705882356E-4
2.915,26.5,171.0,-0.028832050398284313,3.235294117647059E-4
2.931,26.75,171.5,-0.028987630208333334,3.333333333333334E-4
2.948,27.0,172.0,-0.029018746170343137,2.843137254901961E-4
2.964,26.5,172.0,-0.02880093443627451,3.235294117647059E-4
2.98,27.0,174.5,-0.028769818474264706,3.2352941176470585E-4
2.997,27.0,173.0,-0.028863166360294117,3.431372549019608E-4
3.015,27.0,175.0,-0.029485485600490195,3.333333333333333E-4
3.034,27.0,173.5,-0.029236557904411764,3.333333333333334E-4
3.05,27.0,174.0,-0.02920544194240196,3.4313725490196074E-4
3.066,27.0,174.0,-0.029236557904411764,3.235294117647059E-4
3.083,27.0,174.5,-0.02895651424632353,3.333333333333334E-4
3.099,27.0,175.0,-0.02920544194240196,3.1372549019607844E-4
3.116,27.0,175.0,-0.029267673866421567,3.1372549019607844E-4
3.132,27.0,175.75,-0.02895651424632353,3.431372549019608E-4
3.148,27.0,176.0,-0.029423253676470588,3.2352941176470585E-4
3.165,27.0,176.0,-0.029578833486519608,3.4313725490196074E-4
3.181,27.0,179.25,-0.02967218137254902,3.333333333333334E-4
3.198,27.0,177.0,-0.02982776118259804,3.333333333333334E-4
3.214,27.0,177.0,-0.029423253676470588,3.1372549019607844E-4
3.229,27.0,180.25,-0.029796645220588235,3.1372549019607844E-4
3.246,27.0,190.0,-0.029547717524509805,3.5294117647058826E-4
3.263,27.0,190.25,-0.029423253676470588,3.235294117647059E-4
3.28,26.5,190.5,-0.029267673866421567,3.0392156862745097E-4
3.3,27.0,191.0,-0.02936102175245098,3.333333333333334E-4
3.316,26.75,191.0,-0.028676470588235293,3.235294117647059E-4
3.333,27.0,191.25,-0.02960994944852941,2.843137254901961E-4
3.349,27.0,192.0,-0.02920544194240196,3.1372549019607844E-4
3.365,27.0,192.5,-0.029298789828431374,3.529411764705882E-4
3.383,27.0,193.5,-0.028614238664215686,3.235294117647059E-4
3.402,27.0,193.0,-0.030170036764705883,3.0392156862745097E-4
3.419,26.5,193.25,-0.029267673866421567,3.333333333333334E-4
3.435,27.0,193.75,-0.029392137714460784,3.1372549019607844E-4
3.451,27.0,194.0,-0.029952225030637256,3.235294117647059E-4
3.468,26.5,194.0,-0.02904986213235294,3.333333333333334E-4
3.483,26.5,194.75,-0.028769818474264706,3.1372549019607844E-4
3.5,26.0,195.0,-0.028334195006127452,3.529411764705882E-4
3.516,26.0,195.0,-0.02814749923406863,3.1372549019607844E-4
3.532,26.5,195.75,-0.02889428232230392,3.1372549019607844E-4
3.549,26.0,196.0,-0.028209731158088235,3.1372549019607844E-4
3.569,26.0,199.5,-0.02864535462622549,3.4313725490196074E-4
3.586,26.0,197.0,-0.028271963082107842,3.823529411764706E-4
3.602,26.0,197.0,-0.028769818474264706,2.843137254901961E-4
3.618,26.0,197.25,-0.028458658854166666,3.627450980392157E-4
3.635,26.0,197.75,-0.028458658854166666,3.4313725490196074E-4
3.651,26.0,198.0,-0.028583122702205883,3.1372549019607844E-4
3.668,26.0,198.25,-0.027805223651960784,3.6274509803921567E-4
3.684,26.0,199.0,-0.029143210018382354,2.843137254901961E-4
3.7,26.0,199.0,-0.028334195006127452,2.9411764705882356E-4
3.717,26.0,201.75,-0.02936102175245098,3.235294117647059E-4
3.733,26.0,202.5,-0.027960803462009805,2.843137254901961E-4
3.749,26.0,202.5,-0.028676470588235293,3.333333333333333E-4
3.766,26.0,200.5,-0.028520890778186276,2.9411764705882356E-4
3.782,26.0,201.0,-0.028583122702205883,3.6274509803921567E-4
3.799,26.0,201.0,-0.029329905790441178,3.235294117647059E-4
3.815,26.0,210.25,-0.029143210018382354,3.0392156862745097E-4
3.831,26.0,214.0,-0.02911209405637255,2.745098039215687E-4
3.848,25.75,214.0,-0.02848977481617647,2.745098039215687E-4
3.864,25.5,214.25,-0.028738702512254903,3.235294117647059E-4
3.881,25.0,215.25,-0.029485485600490195,3.03921568627451E-4
3.897,25.75,215.0,-0.027556295955882354,3.431372549019608E-4
3.913,25.0,216.25,-0.028832050398284313,3.333333333333333E-4
3.93,25.0,216.5,-0.02855200674019608,2.843137254901961E-4
3.946,25.0,216.0,-0.029143210018382354,3.1372549019607844E-4
3.962,25.0,216.5,-0.029329905790441178,2.9411764705882356E-4
3.979,24.5,217.0,-0.029392137714460784,2.843137254901961E-4
3.995,25.0,217.0,-0.029765529258578432,3.1372549019607844E-4
4.012,25.0,217.25,-0.029174325980392157,2.647058823529412E-4
4.028,25.0,218.0,-0.029018746170343137,3.1372549019607844E-4
4.044,25.0,218.0,-0.029641065410539215,3.1372549019607844E-4
4.061,24.5,218.5,-0.029485485600490195,2.5490196078431374E-4
4.077,24.75,219.0,-0.029703297334558825,3.235294117647059E-4
4.094,25.0,219.0,-0.030045572916666666,2.745098039215687E-4
4.11,24.5,220.0,-0.029641065410539215,2.843137254901961E-4
4.126,24.0,221.5,-0.029858877144607842,3.1372549019607844E-4
4.143,24.0,220.0,-0.029423253676470588,2.5490196078431374E-4
4.159,24.0,220.75,-0.030107804840686276,2.9411764705882356E-4
4.175,24.0,221.0,-0.029641065410539215,2.647058823529412E-4
4.192,24.0,221.0,-0.029952225030637256,3.0392156862745097E-4
4.208,24.0,221.75,-0.03038784849877451,2.843137254901961E-4
4.225,24.0,222.0,-0.03079235600490196,2.9411764705882356E-4
4.241,24.0,222.0,-0.031227979473039215,3.1372549019607844E-4
4.257,24.0,222.5,-0.02998334099264706,2.4509803921568627E-4
4.274,24.0,223.0,-0.030605660232843137,2.647058823529412E-4
4.29,24.0,223.0,-0.03063677619485294,2.9411764705882356E-4
4.306,23.5,226.5,-0.030605660232843137,2.4509803921568627E-4
4.323,23.25,224.0,-0.030854587928921567,3.0392156862745097E-4
4.339,23.0,224.5,-0.03135244332107843,2.4509803921568627E-4
4.356,23.0,225.0,-0.03104128370098039,2.941176470588235E-4
4.372,23.0,228.0,-0.03178806678921569,2.5490196078431374E-4
4.388,23.0,237.25,-0.03166360294117647,2.4509803921568627E-4
4.405,23.0,238.0,-0.030761240042892157,2.647058823529412E-4
4.421,23.0,238.0,-0.03104128370098039,2.4509803921568627E-4
4.438,23.0,238.5,-0.031010167738970588,2.5490196078431374E-4
4.454,22.5,239.0,-0.030979051776960784,2.352941176470588E-4
4.47,22.0,239.0,-0.031943646599264706,2.1568627450980392E-4
4.487,22.0,240.75,-0.031321327359068625,2.4509803921568627E-4
4.503,22.0,240.5,-0.03119686351102941,1.9607843137254904E-4
4.519,22.0,240.0,-0.03213034237132353,1.8627450980392157E-4
4.536,22.0,240.75,-0.03213034237132353,2.1568627450980395E-4
4.556,22.0,242.0,-0.03209922640931372,2.0588235294117648E-4
4.573,22.0,241.25,-0.032317038143382354,2.352941176470588E-4
4.589,21.75,242.0,-0.03219257429534314,1.764705882352941E-4
4.606,21.0,242.0,-0.03244150199142157,1.9607843137254904E-4
4.622,21.0,242.75,-0.03244150199142157,1.4705882352941175E-4
4.638,21.0,243.0,-0.032317038143382354,1.666666666666667E-4
4.655,21.25,243.0,-0.03306382123161765,1.5686274509803922E-4
4.671,21.0,243.5,-0.03256596583946078,1.3725490196078434E-4
4.687,21.0,245.75,-0.03278377757352941,1.176470588235294E-4
4.704,21.0,244.0,-0.03216145833333333,1.2745098039215687E-4
4.719,21.0,244.75,-0.031632486979166666,1.4705882352941175E-4
4.737,21.0,247.0,-0.03293935738357843,1.176470588235294E-4
4.757,21.0,245.0,-0.031850298713235296,1.0784313725490196E-4
4.773,21.0,245.5,-0.03125909543504902,1.4705882352941175E-4
4.789,21.0,246.0,-0.03209922640931372,1.2745098039215687E-4
4.805,21.0,246.0,-0.031632486979166666,1.2745098039215687E-4
4.822,21.0,246.5,-0.032814893535539215,1.2745098039215687E-4
4.838,21.0,247.0,-0.03157025505514706,8.823529411764705E-5
4.854,21.5,247.0,-0.03225480621936275,7.843137254901961E-5
4.871,21.0,247.75,-0.03063677619485294,9.803921568627452E-5
4.887,21.0,250.5,-0.03094793581495098,9.803921568627452E-5
4.903,21.0,248.0,-0.03166360294117647,7.843137254901961E-5
4.92,21.0,248.0,-0.031445791207107845,6.862745098039217E-5
4.936,21.0,248.25,-0.03166360294117647,9.803921568627452E-5
4.953,21.0,251.75,-0.030325616574754903,7.843137254901961E-5
4.969,21.0,261.0,-0.030605660232843137,3.9215686274509805E-5
4.985,21.5,261.0,-0.03023226868872549,9.803921568627451E-6
5.002,21.5,261.0,-0.03160137101715686,-5.88235294117647E-5
5.018,21.25,261.0,-0.03007668887867647,-9.80392156862745E-5
5.035,21.0,261.5,-0.03038784849877451,-8.823529411764706E-5
5.051,21.0,262.0,-0.030170036764705883,-8.823529411764706E-5
5.068,21.0,262.5,-0.03200587852328431,-1.2745098039215687E-4
5.084,20.75,262.0,-0.03181918275122549,-8.823529411764706E-5
5.1,21.0,262.0,-0.030574544270833334,-1.1764705882352942E-4
5.116,21.0,262.0,-0.030605660232843137,-1.3725490196078434E-4
5.133,21.25,262.0,-0.03048119638480392,-1.3725490196078434E-4
5.149,22.0,262.0,-0.031165747549019608,-1.176470588235294E-4
5.166,22.0,262.0,-0.03079235600490196,-1.0784313725490196E-4
5.182,22.75,262.0,-0.03094793581495098,-1.372549019607843E-4
5.198,23.0,262.0,-0.031165747549019608,-1.1764705882352942E-4
5.215,24.0,261.5,-0.03119686351102941,-1.176470588235294E-4
5.231,25.0,261.0,-0.031072399662990195,-1.1764705882352942E-4
5.248,26.0,261.0,-0.03038784849877451,-1.3725490196078434E-4
5.264,27.25,260.75,-0.030605660232843137,-1.4705882352941175E-4
5.28,28.25,248.0,-0.02982776118259804,-1.4705882352941175E-4
5.297,29.5,248.0,-0.03079235600490196,2.941176470588235E-5
5.313,30.75,247.25,-0.029952225030637256,-9.803921568627451E-6
5.329,32.25,247.0,-0.03069900811887255,6.862745098039217E-5
5.346,33.5,246.5,-0.03023226868872549,2.941176470588235E-5
5.362,35.0,246.0,-0.029547717524509805,-9.803921568627451E-6
5.379,36.5,245.25,-0.029952225030637256,1.9607843137254903E-5
5.397,37.5,246.5,-0.029703297334558825,5.88235294117647E-5
5.416,38.75,244.25,-0.02936102175245098,8.823529411764705E-5
5.434,40.25,247.25,-0.02911209405637255,1.0784313725490196E-4
5.456,41.0,244.75,-0.028676470588235293,0.0
5.473,42.0,243.0,-0.028676470588235293,4.901960784313726E-5
5.489,42.5,243.0,-0.02855200674019608,6.862745098039217E-5
5.506,43.0,242.0,-0.02889428232230392,8.823529411764705E-5
5.522,43.25,242.0,-0.028520890778186276,1.3725490196078434E-4
5.538,44.0,242.0,-0.028427542892156862,9.803921568627452E-5
5.555,44.25,242.0,-0.02814749923406863,9.803921568627452E-5
5.571,44.75,241.25,-0.027805223651960784,1.2745098039215687E-4
5.588,45.25,240.75,-0.027711875765931374,7.843137254901961E-5
5.604,46.0,241.0,-0.02808526731004902,6.862745098039217E-5
5.62,47.0,240.5,-0.02777410768995098,1.0784313725490197E-4
5.637,47.5,240.75,-0.02814749923406863,1.1764705882352942E-4
5.653,48.25,239.75,-0.02752517999387255,9.80392156862745E-5
5.669,49.0,239.0,-0.027556295955882354,9.80392156862745E-5
5.686,49.75,239.0,-0.027089556525735293,1.3725490196078434E-4
5.702,50.75,238.75,-0.027182904411764706,9.80392156862745E-5
5.719,51.5,238.0,-0.02690286075367647,1.1764705882352942E-4
5.735,52.0,238.0,-0.026529469209558825,1.1764705882352942E-4
5.751,53.0,238.0,-0.026685049019607842,1.3725490196078434E-4
5.768,53.0,237.75,-0.026405005361519608,1.0784313725490196E-4
5.784,53.0,237.0,-0.02690286075367647,1.176470588235294E-4
5.801,53.75,237.0,-0.02649835324754902,1.2745098039215687E-4
5.817,54.0,237.0,-0.02628054151348039,1.1764705882352942E-4
5.833,54.0,231.0,-0.026311657475490195,1.3725490196078434E-4
5.85,54.0,225.0,-0.02603161381740196,1.666666666666667E-4
5.866,55.0,225.0,-0.026840628829656862,1.666666666666667E-4
5.882,55.0,224.5,-0.02665393305759804,2.5490196078431374E-4
5.899,55.0,224.0,-0.026124961703431374,2.647058823529412E-4
5.915,56.0,224.0,-0.027400716145833334,2.5490196078431374E-4
5.932,56.0,224.0,-0.026062729779411764,2.647058823529412E-4
5.948,56.25,224.0,-0.02665393305759804,2.647058823529412E-4
5.964,57.0,224.0,-0.025689338235294117,2.745098039215687E-4
5.981,57.0,224.0,-0.02537817861519608,2.745098039215687E-4
5.997,57.0,224.0,-0.025098134957107842,2.5490196078431374E-4
6.014,57.0,226.5,-0.02562710631127451,2.5490196078431374E-4
6.03,56.25,224.0,-0.02643612132352941,2.4509803921568627E-4
6.046,56.0,224.0,-0.02572045419730392,2.352941176470588E-4
6.063,56.0,224.0,-0.02618719362745098,2.843137254901961E-4
6.079,56.0,224.0,-0.02578268612132353,2.4509803921568627E-4
6.095,55.0,224.25,-0.02593826593137255,2.5490196078431374E-4
6.112,55.0,225.0,-0.02643612132352941,2.745098039215687E-4
6.128,55.0,225.0,-0.02649835324754902,2.745098039215687E-4
6.144,55.0,225.0,-0.026311657475490195,2.4509803921568627E-4
6.161,55.0,225.0,-0.026529469209558825,2.843137254901961E-4
6.176,55.0,225.0,-0.02618719362745098,2.352941176470588E-4
6.193,54.5,225.0,-0.026622817095588235,2.5490196078431374E-4
6.209,54.25,233.75,-0.027151788449754903,2.5490196078431374E-4
6.226,54.25,237.0,-0.026000497855392157,1.9607843137254904E-4
6.242,53.75,237.0,-0.02572045419730392,1.2745098039215687E-4
6.258,53.0,237.25,-0.026405005361519608,1.2745098039215687E-4
6.275,53.0,238.0,-0.026000497855392157,1.0784313725490196E-4
6.291,52.5,238.0,-0.02593826593137255,1.176470588235294E-4
6.307,52.0,238.0,-0.026156077665441178,9.803921568627452E-5
6.324,52.0,238.0,-0.026467237285539215,8.823529411764706E-5
6.34,51.0,238.0,-0.026840628829656862,9.803921568627452E-5
6.357,51.0,238.0,-0.026405005361519608,8.823529411764706E-5
6.373,51.0,238.0,-0.02656058517156863,8.823529411764706E-5
6.389,51.0,238.0,-0.026529469209558825,1.0784313725490196E-4
6.406,51.0,238.25,-0.02690286075367647,8.823529411764706E-5
6.422,51.25,238.0,-0.027742991727941178,8.823529411764706E-5
6.439,52.0,238.0,-0.026405005361519608,9.803921568627452E-5
6.455,52.0,238.0,-0.026467237285539215,8.823529411764706E-5
6.471,52.0,238.0,-0.026622817095588235,8.823529411764705E-5
6.488,53.0,238.0,-0.026871744791666666,8.823529411764705E-5
6.504,53.0,238.0,-0.026685049019607842,7.843137254901961E-5
6.52,53.0,238.0,-0.026405005361519608,8.823529411764705E-5
6.537,53.0,238.0,-0.025813802083333334,7.843137254901961E-5
6.553,52.5,238.0,-0.025969381893382354,8.823529411764705E-5
6.57,52.75,238.0,-0.026124961703431374,6.862745098039217E-5
6.586,52.5,238.5,-0.026529469209558825,7.843137254901961E-5
6.602,52.0,238.0,-0.02618719362745098,7.843137254901961E-5
6.619,52.0,238.0,-0.02649835324754902,7.843137254901961E-5
6.635,52.0,238.0,-0.02680951286764706,7.843137254901961E-5
6.651,52.0,238.0,-0.02690286075367647,6.862745098039217E-5
6.668,52.25,238.0,-0.026156077665441178,8.823529411764706E-5
6.684,52.5,238.0,-0.026871744791666666,8.823529411764706E-5
6.701,52.75,237.5,-0.02643612132352941,8.823529411764705E-5
6.717,53.0,237.5,-0.02649835324754902,6.862745098039217E-5
6.733,53.0,237.25,-0.0263427734375,7.843137254901961E-5
6.75,53.25,237.0,-0.026529469209558825,1.0784313725490196E-4
6.766,53.0,237.0,-0.026871744791666666,8.823529411764706E-5
6.783,53.0,237.0,-0.026124961703431374,8.823529411764706E-5
6.799,53.0,237.0,-0.0263427734375,8.823529411764706E-5
6.815,53.5,237.25,-0.026778396905637256,7.843137254901961E-5
6.832,53.0,237.0,-0.026156077665441178,7.843137254901961E-5
6.848,53.0,237.0,-0.026747280943627452,6.862745098039217E-5
6.864,53.0,237.0,-0.026311657475490195,7.843137254901961E-5
6.881,53.0,237.0,-0.026218309589460784,7.843137254901961E-5
