time,delta,elbow_angle,elbow_velocity,elbow_torque0.015,-834.24,163.75,-0.03925728807057921,0.0
0.093,0.078,188.0,62.14022989141661,0.0
0.11,0.017,187.5,56.25787695024013,0.0
0.127,0.017,187.5,56.25787695024013,0.0
0.143,0.016,188.0,62.50787695024013,0.0
0.159,0.016,188.0,62.547134238310704,0.0
0.176,0.017,187.5,-5.51470588235294,0.0
0.192,0.016,188.0,6.617647058823531,0.0
0.208,0.016,187.75,3.49264705882353,0.0
0.225,0.017,188.0,0.18382352941176486,0.0
0.241,0.016,187.5,-6.066176470588235,0.0
0.258,0.017,188.0,5.698529411764706,0.0
0.274,0.016,187.25,-9.926470588235295,0.0
0.29,0.016,188.0,2.5735294117647047,0.0
0.307,0.017,187.75,-3.3088235294117654,0.0
0.323,0.016,187.5,-0.18382352941176555,0.0
0.34,0.017,187.75,-3.1250000000000004,0.0
0.356,0.016,187.5,3.1249999999999996,0.0
0.372,0.016,187.75,-3.1250000000000004,0.0
0.389,0.017,187.5,-3.1250000000000004,0.0
0.405,0.016,188.0,6.25,0.0
0.421,0.016,187.75,0.18382352941176486,0.0
0.438,0.017,187.0,-5.51470588235294,0.0
0.454,0.016,188.0,3.8602941176470593,0.0
0.471,0.017,188.0,6.801470588235294,0.0
0.487,0.016,187.75,-2.5735294117647074,0.0
0.503,0.016,187.0,-8.823529411764707,0.0
0.52,0.017,187.75,8.823529411764707,0.0
0.536,0.016,187.75,-3.6764705882352944,0.0
0.552,0.016,187.75,-3.6764705882352944,0.0
0.569,0.017,187.25,-6.433823529411764,0.0
0.584,0.015,188.0,12.941176470588236,0.0
0.601,0.017,187.5,-1.7647058823529407,0.0
0.617,0.016,187.75,1.3602941176470593,0.0
0.634,0.017,188.0,4.301470588235294,0.0
0.65,0.016,187.25,0.8088235294117648,0.0
0.667,0.017,188.0,-0.36764705882353005,0.0
0.683,0.016,187.25,-3.8602941176470593,0.0
0.699,0.016,188.0,2.389705882352941,0.0
0.716,0.017,188.0,-0.5514705882352942,0.0
0.733,0.017,187.75,5.882352941176471,0.0
0.749,0.016,187.5,-6.066176470588235,0.0
0.765,0.016,188.0,9.558823529411764,0.0
0.781,0.016,187.75,-2.9411764705882346,0.0
0.797,0.016,187.5,-6.066176470588235,0.0
0.814,0.017,187.5,-3.125,0.0
0.831,0.017,187.75,2.9411764705882346,0.0
0.846,0.015,187.0,-13.308823529411764,0.0
0.863,0.017,187.75,-1.3602941176470593,0.0
0.879,0.016,188.0,4.88970588235294,0.0
0.896,0.017,187.5,-0.992647058823529,0.0
0.912,0.016,187.5,-3.9338235294117636,0.0
0.928,0.016,188.0,12.316176470588236,0.0
0.945,0.017,187.75,0.5514705882352946,0.0
0.961,0.016,188.0,0.5514705882352946,0.0
0.977,0.016,187.75,3.3088235294117654,0.0
0.994,0.017,187.75,3.3088235294117654,0.0
1.01,0.016,187.75,-2.9411764705882346,0.0
1.027,0.017,188.0,2.941176470588235,0.0
1.043,0.016,188.0,-0.18382352941176486,0.0
1.059,0.016,188.0,2.941176470588235,0.0
1.076,0.017,187.0,-8.823529411764707,0.0
1.092,0.016,187.5,-2.5735294117647056,0.0
1.109,0.017,188.0,0.3676470588235297,0.0
1.125,0.016,188.0,0.3676470588235297,0.0
1.141,0.016,188.0,0.3676470588235297,0.0
1.158,0.017,188.0,12.13235294117647,0.0
1.174,0.016,188.0,5.88235294117647,0.0
1.19,0.016,188.0,0.0,0.0
1.207,0.017,187.5,-5.88235294117647,0.0
1.223,0.016,187.25,-9.00735294117647,0.0
1.24,0.017,187.75,-3.125,0.0
1.26,0.02,187.5,-5.625,0.0
1.276,0.016,187.5,-5.625,0.0
1.293,0.017,188.0,6.13970588235294,0.0
1.309,0.016,187.5,3.0147058823529407,0.0
1.326,0.017,187.75,0.0735294117647051,0.0
1.342,0.016,187.75,2.573529411764705,0.0
1.358,0.016,187.75,2.573529411764705,0.0
1.375,0.017,188.0,-0.36764705882353005,0.0
1.391,0.016,187.5,-0.36764705882353005,0.0
1.408,0.017,187.75,-0.36764705882353005,0.0
1.424,0.016,187.5,-3.4926470588235303,0.0
1.44,0.016,187.5,-3.4926470588235303,0.0
1.457,0.017,188.0,-0.5514705882352949,0.0
1.473,0.016,188.0,5.698529411764706,0.0
1.489,0.016,187.5,-3.49264705882353,0.0
1.506,0.017,188.0,5.51470588235294,0.0
1.522,0.016,187.5,-0.7352941176470601,0.0
1.539,0.017,188.0,-0.7352941176470601,0.0
1.555,0.016,187.75,-3.86029411764706,0.0
1.571,0.016,187.0,-6.985294117647061,0.0
1.588,0.017,187.25,-9.926470588235295,0.0
1.604,0.016,188.0,5.698529411764705,0.0
1.621,0.017,187.75,-3.1250000000000004,0.0
1.637,0.016,187.25,-6.25,0.0
1.653,0.016,188.0,12.5,0.0
1.67,0.017,187.5,3.6764705882352957,0.0
1.686,0.016,187.75,-2.5735294117647056,0.0
1.702,0.016,188.0,3.49264705882353,0.0
1.719,0.017,188.0,9.74264705882353,0.0
1.735,0.016,187.0,-12.13235294117647,0.0
1.752,0.017,188.0,5.51470588235294,0.0
1.768,0.016,187.5,-3.8602941176470593,0.0
1.784,0.016,187.75,-3.8602941176470593,0.0
1.801,0.017,188.0,-0.9191176470588246,0.0
1.817,0.016,187.75,8.455882352941176,0.0
1.833,0.016,187.5,-6.433823529411765,0.0
1.85,0.017,187.5,-0.18382352941176522,0.0
1.866,0.016,187.5,-3.3088235294117654,0.0
1.883,0.017,187.25,-9.191176470588236,0.0
1.899,0.016,188.0,3.3088235294117654,0.0
1.915,0.016,187.25,-2.9411764705882346,0.0
1.932,0.017,187.75,2.9411764705882355,0.0
1.948,0.016,187.5,-0.1838235294117645,0.0
1.964,0.016,188.0,9.00735294117647,0.0
1.981,0.017,188.0,-0.3676470588235297,0.0
1.996,0.015,188.0,9.00735294117647,0.0
2.013,0.017,187.75,0.18382352941176522,0.0
2.029,0.016,188.0,6.433823529411765,0.0
2.046,0.017,187.5,-5.698529411764706,0.0
2.062,0.016,188.0,0.5514705882352946,0.0
2.079,0.017,187.75,-2.3897058823529407,0.0
2.095,0.016,187.25,-5.698529411764706,0.0
2.111,0.016,187.75,-2.5735294117647056,0.0
2.128,0.017,187.5,0.36764705882353044,0.0
2.144,0.016,187.0,-12.13235294117647,0.0
2.16,0.016,187.75,0.18382352941176522,0.0
2.177,0.017,188.0,9.375,0.0
2.193,0.016,187.0,-9.375,0.0
2.209,0.016,188.0,6.066176470588235,0.0
2.226,0.017,187.75,9.375,0.0
2.242,0.016,187.0,-9.375,0.0
2.258,0.016,187.5,-6.066176470588235,0.0
2.275,0.017,188.0,12.316176470588236,0.0
2.291,0.016,188.0,-0.1838235294117645,0.0
2.308,0.017,187.5,-3.124999999999999,0.0
2.324,0.016,187.0,7.105427357601002E-16,0.0
2.341,0.017,187.0,-6.249999999999999,0.0
2.357,0.016,187.75,-2.7573529411764697,0.0
2.373,0.016,188.0,0.36764705882353044,0.0
2.39,0.017,188.0,6.25,0.0
2.406,0.016,188.0,12.5,0.0
2.422,0.016,188.0,12.5,0.0
2.439,0.017,188.0,3.125,0.0
2.455,0.016,188.0,0.0,0.0
2.471,0.016,188.0,0.0,0.0
2.488,0.017,187.0,-11.76470588235294,0.0
2.504,0.016,187.75,-2.3897058823529407,0.0
2.521,0.017,188.0,0.5514705882352946,0.0
2.537,0.016,188.0,0.5514705882352946,0.0
2.553,0.016,188.0,0.5514705882352946,0.0
2.57,0.017,187.5,6.433823529411765,0.0
2.586,0.016,188.0,3.3088235294117654,0.0
2.603,0.017,188.0,0.3676470588235297,0.0
2.619,0.016,187.75,-2.7573529411764697,0.0
2.635,0.016,187.0,-12.13235294117647,0.0
2.652,0.017,188.0,5.51470588235294,0.0
2.668,0.016,188.0,-0.7352941176470594,0.0
2.684,0.016,188.0,-0.7352941176470594,0.0
2.701,0.017,187.75,-0.5514705882352942,0.0
2.717,0.016,187.75,8.823529411764707,0.0
2.734,0.017,187.5,-5.88235294117647,0.0
2.75,0.016,188.0,0.3676470588235297,0.0
2.766,0.016,187.5,-5.88235294117647,0.0
2.783,0.017,187.5,-2.9411764705882346,0.0
2.799,0.016,188.0,3.3088235294117654,0.0
2.816,0.017,187.25,-2.5735294117647056,0.0
2.832,0.016,187.75,-2.5735294117647056,0.0
2.848,0.016,187.75,3.6764705882352944,0.0
2.865,0.017,188.0,6.617647058823529,0.0
2.881,0.016,187.75,-2.757352941176471,0.0
2.897,0.016,188.0,9.191176470588236,0.0
2.914,0.017,187.75,0.0,0.0
2.93,0.016,187.25,-6.25,0.0
2.947,0.017,188.0,-0.367647058823529,0.0
2.963,0.016,187.0,-9.742647058823529,0.0
2.979,0.016,187.5,-6.617647058823529,0.0
2.996,0.017,187.75,-0.7352941176470594,0.0
3.012,0.016,187.5,2.3897058823529407,0.0
3.029,0.017,187.75,-3.4926470588235303,0.0
3.045,0.016,188.0,12.13235294117647,0.0
3.061,0.016,187.5,-0.36764705882353005,0.0
3.078,0.017,188.0,2.573529411764705,0.0
3.094,0.016,188.0,5.698529411764705,0.0
3.11,0.016,187.75,-0.3676470588235297,0.0
3.127,0.017,188.0,-0.5514705882352949,0.0
3.143,0.016,188.0,5.698529411764706,0.0
3.16,0.017,188.0,-0.18382352941176486,0.0
3.176,0.016,187.5,-6.433823529411765,0.0
3.192,0.016,187.0,-9.558823529411764,0.0
3.209,0.017,187.75,-3.6764705882352944,0.0
3.225,0.016,188.0,-0.5514705882352942,0.0
3.242,0.017,187.5,-6.433823529411765,0.0
3.258,0.016,187.75,2.9411764705882355,0.0
3.274,0.016,188.0,12.316176470588237,0.0
3.29,0.016,187.5,-2.75735294117647,0.0
3.307,0.017,187.75,-2.9411764705882346,0.0
3.323,0.016,188.0,6.066176470588235,0.0
3.34,0.017,187.25,-5.882352941176471,0.0
3.356,0.016,188.0,0.367647058823529,0.0
3.373,0.017,188.0,6.617647058823529,0.0
3.389,0.016,187.75,0.5514705882352942,0.0
3.405,0.016,187.0,-11.948529411764707,0.0
3.422,0.017,188.0,8.63970588235294,0.0
3.438,0.016,187.75,-3.8602941176470593,0.0
3.454,0.016,188.0,-0.7352941176470594,0.0
3.471,0.017,188.0,2.3897058823529407,0.0
3.486,0.015,187.0,-1.5686274509803937,0.0
3.503,0.017,187.25,-10.3921568627451,0.0
3.519,0.016,188.0,2.1078431372549007,0.0
3.535,0.016,187.25,-10.3921568627451,0.0
3.553,0.018,187.5,-7.6143790849673225,0.0
3.569,0.016,188.0,11.968954248366012,0.0
3.586,0.017,188.0,9.027777777777777,0.0
3.601,0.015,187.25,-10.347222222222223,0.0
3.617,0.016,187.0,-4.097222222222223,0.0
3.634,0.017,187.5,-0.9926470588235304,0.0
3.65,0.016,188.0,-0.9926470588235304,0.0
3.666,0.016,188.0,-0.9926470588235304,0.0
3.683,0.017,187.5,3.125000000000001,0.0
3.699,0.016,187.5,6.25,0.0
3.716,0.017,187.25,-2.5735294117647056,0.0
3.732,0.016,188.0,0.5514705882352942,0.0
3.748,0.016,188.0,0.5514705882352942,0.0
3.765,0.017,188.0,6.433823529411765,0.0
3.781,0.016,187.75,3.3088235294117654,0.0
3.798,0.017,187.5,3.3088235294117654,0.0
3.814,0.016,188.0,0.18382352941176522,0.0
3.83,0.016,188.0,0.18382352941176522,0.0
3.847,0.017,188.0,0.18382352941176522,0.0
3.863,0.016,188.0,3.3088235294117654,0.0
3.88,0.017,188.0,6.25,0.0
3.896,0.016,187.25,-9.375,0.0
3.912,0.016,187.0,-12.5,0.0
3.929,0.017,188.0,-0.7352941176470594,0.0
3.945,0.016,187.25,-10.11029411764706,0.0
3.961,0.016,187.0,-13.235294117647062,0.0
3.978,0.017,186.0,-15.625,0.0
3.994,0.016,183.0,-50.0,0.0
4.011,0.017,180.5,-91.17647058823529,0.0
4.027,0.016,177.5,-119.30147058823529,0.0
4.043,0.016,173.5,-166.1764705882353,0.0
4.06,0.017,168.75,-210.29411764705884,0.0
4.076,0.016,163.25,-241.54411764705884,0.0
4.092,0.016,158.5,-271.50735294117646,0.0
4.109,0.017,153.75,-289.8897058823529,0.0
4.125,0.016,148.75,-302.3897058823529,0.0
4.142,0.017,144.5,-296.50735294117646,0.0
4.158,0.016,141.0,-271.50735294117646,0.0
4.174,0.016,137.5,-255.88235294117644,0.0
4.191,0.017,134.5,-235.29411764705884,0.0
4.207,0.016,131.5,-210.29411764705884,0.0
4.224,0.017,129.5,-183.8235294117647,0.0
4.24,0.016,127.25,-168.1985294117647,0.0
4.256,0.016,125.0,-152.5735294117647,0.0
4.273,0.017,122.75,-143.75,0.0
4.289,0.016,120.5,-134.375,0.0
4.305,0.016,118.5,-135.84558823529412,0.0
4.322,0.017,116.5,-131.25,0.0
4.338,0.016,114.5,-128.125,0.0
4.355,0.017,113.25,-116.36029411764704,0.0
4.371,0.016,112.0,-103.86029411764704,0.0
4.387,0.016,111.5,-85.11029411764704,0.0
4.404,0.017,111.0,-67.46323529411765,0.0
4.42,0.016,110.75,-45.588235294117645,0.0
4.437,0.017,110.0,-39.705882352941174,0.0
4.453,0.016,110.0,-24.080882352941178,0.0
4.469,0.016,109.5,-24.080882352941178,0.0
4.486,0.017,108.5,-29.963235294117645,0.0
4.502,0.016,107.5,-39.338235294117645,0.0
4.518,0.016,106.5,-43.01470588235294,0.0
