time,delta,elbow_angle,elbow_velocity,elbow_torque
10.414,0.017,105.0,0.0,0.0
10.43,0.016,105.0,0.0,0.0
10.446,0.016,105.0,0.0,0.0
10.463,0.017,105.0,0.0,0.0
10.479,0.016,105.0,0.0,0.0
10.496,0.017,104.5,-5.88235294117647,0.0
10.512,0.016,105.0,0.3676470588235297,0.0
10.528,0.016,105.0,0.3676470588235297,0.0
10.545,0.017,105.0,0.3676470588235297,0.0
10.561,0.016,105.0,0.3676470588235297,0.0
10.577,0.016,105.0,6.25,0.0
10.594,0.017,105.0,0.0,0.0
10.61,0.016,105.0,0.0,0.0
10.627,0.017,105.0,0.0,0.0
10.643,0.016,105.0,0.0,0.0
10.659,0.016,105.0,0.0,0.0
10.676,0.017,105.0,0.0,0.0
10.692,0.016,105.0,0.0,0.0
10.709,0.017,105.0,0.0,0.0
10.725,0.016,105.0,0.0,0.0
10.741,0.016,105.0,0.0,0.0
10.758,0.017,105.0,0.0,0.0
10.774,0.016,105.0,0.0,0.0
10.79,0.016,105.0,0.0,0.0
10.807,0.017,105.0,0.0,0.0
10.823,0.016,105.0,0.0,0.0
10.84,0.017,105.0,0.0,0.0
10.856,0.016,105.0,0.0,0.0
10.872,0.016,105.0,0.0,0.0
10.889,0.017,105.0,0.0,0.0
10.905,0.016,105.0,0.0,0.0
10.922,0.017,105.0,0.0,0.0
10.938,0.016,105.0,0.0,0.0
10.954,0.016,104.75,-3.125,0.0
10.971,0.017,104.75,-3.125,0.0
10.987,0.016,105.0,0.0,0.0
11.003,0.016,105.0,0.0,0.0
11.02,0.017,105.0,0.0,0.0
11.036,0.016,105.0,3.125,0.0
11.053,0.017,105.0,3.125,0.0
11.069,0.016,105.0,0.0,0.0
11.085,0.016,105.0,0.0,0.0
11.102,0.017,105.0,0.0,0.0
11.118,0.016,105.0,0.0,0.0
11.135,0.017,105.0,0.0,0.0
11.151,0.016,105.0,0.0,0.0
11.167,0.016,105.0,0.0,0.0
11.184,0.017,105.0,0.0,0.0
11.2,0.016,105.0,0.0,0.0
11.216,0.016,105.0,0.0,0.0
11.233,0.017,105.0,0.0,0.0
11.249,0.016,105.0,0.0,0.0
11.265,0.016,105.0,0.0,0.0
11.282,0.017,105.0,0.0,0.0
11.298,0.016,105.0,0.0,0.0
11.315,0.017,105.0,0.0,0.0
11.331,0.016,105.0,0.0,0.0
11.347,0.016,105.0,0.0,0.0
11.363,0.016,105.0,0.0,0.0
11.38,0.017,105.0,0.0,0.0
11.396,0.016,105.0,0.0,0.0
11.413,0.017,105.0,0.0,0.0
11.429,0.016,105.0,0.0,0.0
11.445,0.016,105.0,0.0,0.0
11.461,0.016,105.0,0.0,0.0
11.478,0.017,105.0,0.0,0.0
11.494,0.016,105.0,0.0,0.0
11.51,0.016,105.5,6.25,0.0
11.527,0.017,106.0,12.13235294117647,0.0
11.543,0.016,106.0,12.13235294117647,0.0
11.559,0.016,106.75,21.50735294117647,0.0
11.576,0.017,107.0,24.448529411764703,0.0
11.592,0.016,108.0,30.698529411764707,0.0
11.609,0.017,108.5,30.698529411764707,0.0
11.625,0.016,109.0,36.94852941176471,0.0
11.641,0.016,110.0,40.07352941176471,0.0
11.658,0.017,110.0,37.13235294117647,0.0
11.674,0.016,110.5,30.88235294117647,0.0
11.691,0.017,111.0,30.88235294117647,0.0
11.707,0.016,112.0,37.13235294117647,0.0
11.723,0.016,113.25,40.25735294117647,0.0
11.74,0.017,113.75,46.13970588235294,0.0
11.756,0.016,115.0,55.51470588235294,0.0
11.772,0.016,116.25,65.25735294117646,0.0
11.789,0.017,117.0,61.580882352941174,0.0
11.805,0.016,118.25,61.580882352941174,0.0
11.822,0.017,119.5,70.40441176470588,0.0
11.838,0.016,120.5,67.27941176470588,0.0
11.854,0.016,121.5,64.15441176470588,0.0
11.871,0.017,122.0,61.213235294117645,0.0
11.887,0.016,123.75,67.46323529411765,0.0
11.904,0.017,124.5,61.580882352941174,0.0
11.92,0.016,125.5,61.580882352941174,0.0
11.936,0.016,126.75,64.70588235294117,0.0
11.953,0.017,127.75,70.58823529411765,0.0
11.969,0.016,129.25,67.46323529411765,0.0
11.985,0.016,130.5,74.26470588235294,0.0
12.002,0.017,131.75,76.47058823529412,0.0
12.018,0.016,133.25,79.59558823529412,0.0
12.035,0.017,134.25,79.59558823529412,0.0
12.051,0.016,135.5,76.47058823529412,0.0
12.067,0.016,136.5,73.34558823529412,0.0
12.084,0.017,137.75,73.34558823529412,0.0
12.1,0.016,138.75,67.09558823529412,0.0
12.117,0.017,140.0,70.03676470588235,0.0
12.133,0.016,141.25,70.03676470588235,0.0
12.149,0.016,142.0,66.91176470588235,0.0
12.166,0.017,143.25,66.91176470588235,0.0
12.182,0.016,144.75,73.16176470588235,0.0
12.198,0.016,145.5,67.83088235294117,0.0
12.215,0.017,146.75,66.91176470588235,0.0
12.231,0.016,147.75,70.03676470588235,0.0
12.248,0.017,148.25,61.213235294117645,0.0
12.264,0.016,149.25,54.963235294117645,0.0
12.28,0.016,150.25,58.088235294117645,0.0
12.297,0.017,151.0,52.20588235294118,0.0
12.313,0.016,152.0,52.20588235294118,0.0
12.33,0.017,152.5,52.20588235294118,0.0
12.346,0.016,153.75,55.33088235294118,0.0
12.362,0.016,154.5,52.20588235294118,0.0
12.3
