time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.016,0.016,200.0,2500.0,-0.7186969785011497,-0.02593826593137255
0.061,0.045,199.75,2498.888888888889,-0.717562492299501,-0.02061743642769608
0.077,0.016,199.5,2495.763888888889,-0.7164289711149345,-0.02301336550245098
0.094,0.017,199.75,2498.705065359477,-0.717562492299501,-0.022826669730392157
0.11,0.016,199.75,2498.705065359477,-0.717562492299501,-0.024631395526960784
0.127,0.017,200.0,1.6462418300653592,-0.7186969785011497,-0.02444469975490196
0.143,0.016,199.75,-0.36764705882353005,-0.717562492299501,-0.02419577205882353
0.159,0.016,200.0,5.88235294117647,-0.7186969785011497,-0.024569163602941178
0.176,0.017,199.5,-2.941176470588235,-0.7164289711149345,-0.02497367110906863
0.192,0.016,199.25,-6.066176470588235,-0.715296403210582,-0.02444469975490196
0.208,0.016,200.0,0.3676470588235297,-0.7186969785011497,-0.024631395526960784
0.225,0.017,199.5,-2.38970588235294,-0.7164289711149345,-0.02572045419730392
0.241,0.016,199.5,-5.51470588235294,-0.7164289711149345,-0.02643612132352941
0.258,0.017,199.5,0.3676470588235297,-0.7164289711149345,-0.026062729779411764
0.274,0.016,200.0,9.74264705882353,-0.7186969785011497,-0.026218309589460784
0.294,0.02,199.5,-4.632352941176469,-0.7164289711149345,-0.02587603400735294
0.311,0.017,199.5,1.25,-0.7164289711149345,-0.025347062653186276
0.327,0.016,200.0,7.5,-0.7186969785011497,-0.02537817861519608
0.344,0.017,199.5,1.6176470588235297,-0.7164289711149345,-0.0255337584252451
0.36,0.016,199.75,-1.5073529411764703,-0.717562492299501,-0.025347062653186276
0.376,0.016,199.25,-2.75735294117647,-0.715296403210582,-0.026093845741421567
0.393,0.017,199.5,0.1838235294117645,-0.7164289711149345,-0.026622817095588235
0.409,0.016,199.5,-6.066176470588235,-0.7164289711149345,-0.025347062653186276
0.426,0.017,199.5,-0.18382352941176522,-0.7164289711149345,-0.026062729779411764
0.442,0.016,199.75,-0.18382352941176522,-0.717562492299501,-0.025751570159313727
0.458,0.016,199.0,-3.3088235294117654,-0.7141647768314265,-0.025409294577205883
0.475,0.017,199.75,2.5735294117647056,-0.717562492299501,-0.024942555147058825
0.491,0.016,200.0,5.698529411764706,-0.7186969785011497,-0.025035903033088235
0.507,0.016,199.5,-0.5514705882352942,-0.7164289711149345,-0.02388461243872549
0.524,0.017,199.5,-3.6764705882352944,-0.7164289711149345,-0.02656058517156863
0.54,0.016,200.0,11.948529411764707,-0.7186969785011497,-0.025751570159313727
0.557,0.017,199.5,-2.75735294117647,-0.7164289711149345,-0.025347062653186276
0.573,0.016,199.5,-5.88235294117647,-0.7164289711149345,-0.0263427734375
0.589,0.016,199.5,0.3676470588235297,-0.7164289711149345,-0.025751570159313727
0.606,0.017,200.0,6.25,-0.7186969785011497,-0.026062729779411764
0.622,0.016,199.5,-6.249999999999999,-0.7164289711149345,-0.026405005361519608
0.639,0.017,200.0,5.51470588235294,-0.7186969785011497,-0.026000497855392157
0.655,0.016,200.0,5.51470588235294,-0.7186969785011497,-0.02562710631127451
0.671,0.016,199.75,2.3897058823529407,-0.717562492299501,-0.02388461243872549
0.688,0.017,199.5,-6.433823529411765,-0.7164289711149345,-0.02491143918504902
0.704,0.016,199.25,-3.3088235294117654,-0.715296403210582,-0.025751570159313727
0.72,0.016,200.0,0.18382352941176486,-0.7186969785011497,-0.026062729779411764
0.737,0.017,200.0,0.18382352941176486,-0.7186969785011497,-0.025658222273284313
0.753,0.016,199.5,-2.941176470588235,-0.7164289711149345,-0.0255337584252451
0.77,0.017,199.0,-5.88235294117647,-0.7141647768314265,-0.026249425551470588
0.789,0.019,199.75,5.137383900928793,-0.717562492299501,-0.02593826593137255
0.806,0.017,200.0,-1.2964396284829725,-0.7186969785011497,-0.025409294577205883
0.823,0.017,199.5,-7.178792569659443,-0.7164289711149345,-0.024786975337009805
0.838,0.015,199.5,-0.9287925696594428,-0.7164289711149345,-0.025191482843137256
0.855,0.017,199.75,7.894736842105263,-0.717562492299501,-0.02522259880514706
0.871,0.016,199.5,-3.1249999999999996,-0.7164289711149345,-0.02506701899509804
0.887,0.016,200.0,0.18382352941176486,-0.7186969785011497,-0.024818091299019608
0.904,0.017,199.75,3.125,-0.717562492299501,-0.02603161381740196
0.921,0.017,199.75,3.125,-0.717562492299501,-0.026311657475490195
