time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.005,-12.362,84.25,2.277139621420482,-0.03899527773763674,-0.02562710631127451
0.054,0.049,225.0,576.7669355397878,-0.7689339828220179,-0.025440410539215686
0.07,0.016,225.25,579.8919355397878,-0.7702221936565072,-0.026093845741421567
0.087,0.017,225.5,582.833112010376,-0.7715124326268729,-0.025907149969362744
0.103,0.016,225.0,576.583112010376,-0.7689339828220179,-0.026311657475490195
0.119,0.016,225.0,574.3059723889555,-0.7689339828220179,-0.025751570159313727
0.136,0.017,225.0,-0.18382352941176522,-0.7689339828220179,-0.02578268612132353
0.152,0.016,225.25,-0.18382352941176522,-0.7702221936565072,-0.026124961703431374
0.169,0.017,225.25,-3.125,-0.7702221936565072,-0.02578268612132353
0.185,0.016,225.0,0.0,-0.7689339828220179,-0.025751570159313727
0.201,0.016,225.0,0.0,-0.7689339828220179,-0.02593826593137255
0.218,0.017,225.5,5.882352941176469,-0.7715124326268729,-0.02603161381740196
0.234,0.016,225.0,-3.49264705882353,-0.7689339828220179,-0.025751570159313727
0.25,0.016,225.0,-3.49264705882353,-0.7689339828220179,-0.025658222273284313
0.267,0.017,225.25,2.5735294117647056,-0.7702221936565072,-0.025907149969362744
0.287,0.02,225.0,0.07352941176470544,-0.7689339828220179,-0.02562710631127451
0.304,0.017,225.0,-5.808823529411765,-0.7689339828220179,-0.02547152650122549
0.32,0.016,225.0,0.44117647058823517,-0.7689339828220179,-0.02572045419730392
0.336,0.016,225.0,0.44117647058823517,-0.7689339828220179,-0.02578268612132353
0.353,0.017,225.0,-2.5,-0.7689339828220179,-0.025813802083333334
0.369,0.016,225.0,0.0,-0.7689339828220179,-0.02593826593137255
0.386,0.017,225.0,0.0,-0.7689339828220179,-0.025564874387254903
0.402,0.016,225.0,0.0,-0.7689339828220179,-0.02522259880514706
0.418,0.016,225.0,0.0,-0.7689339828220179,-0.026405005361519608
0.435,0.017,225.0,0.0,-0.7689339828220179,-0.02522259880514706
0.451,0.016,225.0,0.0,-0.7689339828220179,-0.025844918045343137
0.468,0.017,225.0,0.0,-0.7689339828220179,-0.025658222273284313
0.484,0.016,225.0,0.0,-0.7689339828220179,-0.02587603400735294
0.5,0.016,225.25,3.125,-0.7702221936565072,-0.025595990349264706
0.517,0.017,225.0,0.18382352941176486,-0.7689339828220179,-0.025907149969362744
0.533,0.016,225.0,0.18382352941176486,-0.7689339828220179,-0.02587603400735294
0.549,0.016,225.0,0.18382352941176486,-0.7689339828220179,-0.025907149969362744
0.566,0.017,225.0,0.18382352941176486,-0.7689339828220179,-0.02531594669117647
0.582,0.016,225.0,-2.941176470588235,-0.7689339828220179,-0.026405005361519608
0.599,0.017,225.0,0.0,-0.7689339828220179,-0.02547152650122549
0.615,0.016,225.0,0.0,-0.7689339828220179,-0.02578268612132353
0.631,0.016,225.0,0.0,-0.7689339828220179,-0.026124961703431374
0.648,0.017,225.0,0.0,-0.7689339828220179,-0.02593826593137255
0.664,0.016,225.0,0.0,-0.7689339828220179,-0.026093845741421567
0.681,0.017,225.0,0.0,-0.7689339828220179,-0.025658222273284313
0.697,0.016,225.0,0.0,-0.7689339828220179,-0.026622817095588235
0.713,0.016,225.0,0.0,-0.7689339828220179,-0.02628054151348039
0.73,0.017,225.0,0.0,-0.7689339828220179,-0.02587603400735294
0.746,0.016,225.5,6.25,-0.7715124326268729,-0.025658222273284313
0.762,0.016,225.5,6.25,-0.7715124326268729,-0.02578268612132353
