time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.008,-33.233,136.75,0.49498991965817113,0.2,-0.026405005361519608
0.061,0.053,219.0,310.87234841022416,0.2,-0.021239755667892157
0.077,0.016,219.5,317.12234841022416,0.2,-0.019839537377450985
0.094,0.017,219.0,311.2399954690477,0.2,-0.023915728400735293
0.11,0.016,219.0,311.2399954690477,0.2,-0.025844918045343137
0.127,0.017,219.0,310.74500554938953,0.2,-0.02603161381740196
0.143,0.016,219.0,0.3676470588235297,0.2,-0.02537817861519608
0.159,0.016,219.0,-5.88235294117647,0.2,-0.026871744791666666
0.176,0.017,219.0,0.0,0.2,-0.025813802083333334
0.192,0.016,219.0,0.0,0.2,-0.025689338235294117
0.208,0.016,219.0,0.0,0.2,-0.025595990349264706
0.224,0.016,219.0,0.0,0.2,-0.025409294577205883
0.24,0.016,219.0,0.0,0.2,-0.02618719362745098
0.257,0.017,219.0,0.0,0.2,-0.025907149969362744
0.274,0.017,219.0,0.0,0.2,-0.023542336856617645
0.29,0.016,219.0,0.0,0.2,-0.02086636412377451
0.307,0.017,219.5,5.88235294117647,0.2,-0.020897480085784313
0.323,0.016,219.0,-0.3676470588235297,0.2,-0.025751570159313727
0.34,0.017,219.0,-0.3676470588235297,0.2,-0.025813802083333334
0.356,0.016,219.0,-0.3676470588235297,0.2,-0.025969381893382354
0.372,0.016,219.0,-0.3676470588235297,0.2,-0.025907149969362744
0.388,0.016,219.0,-6.25,0.2,-0.025844918045343137
0.404,0.016,219.0,0.0,0.2,-0.025502642463235293
0.42,0.016,219.0,0.0,0.2,-0.02572045419730392
0.437,0.017,219.0,0.0,0.2,-0.025689338235294117
0.454,0.017,219.0,0.0,0.2,-0.025907149969362744
0.47,0.016,219.0,0.0,0.2,-0.025751570159313727
0.486,0.016,219.0,0.0,0.2,-0.025564874387254903
0.502,0.016,219.0,0.0,0.2,-0.026000497855392157
0.52,0.018,219.0,0.0,0.2,-0.025191482843137256
0.535,0.015,219.0,0.0,0.2,-0.0263427734375
0.552,0.017,219.0,0.0,0.2,-0.02531594669117647
0.568,0.016,219.0,0.0,0.2,-0.025969381893382354
0.584,0.016,219.0,0.0,0.2,-0.02572045419730392
0.601,0.017,219.0,0.0,0.2,-0.02618719362745098
0.617,0.016,219.0,0.0,0.2,-0.02587603400735294
0.634,0.017,219.0,0.0,0.2,-0.025689338235294117
0.65,0.016,219.0,0.0,0.2,-0.026373889399509805
0.666,0.016,219.0,0.0,0.2,-0.02537817861519608
0.683,0.017,219.0,0.0,0.2,-0.026124961703431374
0.699,0.016,219.0,0.0,0.2,-0.026093845741421567
0.715,0.016,219.0,0.0,0.2,-0.025502642463235293
0.732,0.017,219.75,8.823529411764707,0.2,-0.025347062653186276
0.748,0.016,219.0,-0.5514705882352942,0.2,-0.025564874387254903
0.764,0.016,219.0,-0.5514705882352942,0.2,-0.025813802083333334
0.781,0.017,219.0,-0.5514705882352942,0.2,-0.02562710631127451
0.797,0.016,219.0,-0.5514705882352942,0.2,-0.02506701899509804
0.814,0.017,219.0,-9.375,0.2,-0.02656058517156863
0.83,0.016,219.0,0.0,0.2,-0.02593826593137255
0.846,0.016,219.0,0.0,0.2,-0.026093845741421567
0.863,0.017,219.0,0.0,0.2,-0.02593826593137255
0.879,0.016,219.0,0.0,0.2,-0.02587603400735294
0.896,0.017,219.0,0.0,0.2,-0.025564874387254903
0.912,0.016,219.0,0.0,0.2,-0.02656058517156863
0.928,0.016,219.0,0.0,0.2,-0.0255337584252451
0.945,0.017,219.0,0.0,0.2,-0.025969381893382354
0.961,0.016,219.0,0.0,0.2,-0.026622817095588235
0.977,0.016,219.5,6.25,0.2,-0.0255337584252451
0.998,0.021,219.25,3.869047619047619,0.2,-0.025502642463235293
1.014,0.016,219.0,0.744047619047619,0.2,-0.025253714767156862
1.031,0.017,219.0,0.744047619047619,0.2,-0.022733321844362744
1.047,0.016,219.0,0.744047619047619,0.2,-0.021550915287990195
