time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.007,-166.781,123.75,0.08903891930135927,-0.11004851968398449,-0.026124961703431374
0.052,0.045,198.0,330.08903891930134,-0.6138295354337291,-0.026373889399509805
0.068,0.016,198.0,330.08903891930134,-0.6191109600564378,-0.0255337584252451
0.085,0.017,198.0,330.08903891930134,-0.624722473718066,-0.02547152650122549
0.101,0.016,198.0,330.08903891930134,-0.6300038983407749,-0.026062729779411764
0.118,0.017,198.0,330.0,-0.6354358205021722,-0.02603161381740196
0.134,0.016,198.0,0.0,0.02456417949782783,-0.02628054151348039
0.15,0.016,198.0,0.0,0.02456417949782783,-0.025253714767156862
0.166,0.016,198.0,0.0,0.02456417949782783,-0.025689338235294117
0.183,0.017,198.0,0.0,0.02456417949782783,-0.02593826593137255
0.199,0.016,198.0,0.0,0.02456417949782783,-0.025969381893382354
0.216,0.017,198.0,0.0,0.02456417949782783,-0.025844918045343137
0.232,0.016,198.0,0.0,0.02456417949782783,-0.026124961703431374
0.248,0.016,198.0,0.0,0.02456417949782783,-0.025347062653186276
0.265,0.017,198.0,0.0,0.02456417949782783,-0.02578268612132353
0.281,0.016,198.0,0.0,0.02456417949782783,-0.025907149969362744
0.298,0.017,198.0,0.0,0.02456417949782783,-0.02572045419730392
0.314,0.016,197.75,-3.125,0.030241275195787246,-0.02578268612132353
0.33,0.016,198.0,0.0,0.02461417949782783,-0.02628054151348039
0.347,0.017,198.0,0.0,0.02461417949782783,-0.025969381893382354
0.363,0.016,198.0,0.0,0.02461417949782783,-0.025284830729166666
0.379,0.016,198.0,0.0,0.02461417949782783,-0.02593826593137255
0.396,0.017,198.0,3.125,0.018311054497827828,-0.02572045419730392
0.412,0.016,198.0,0.0,0.02456105449782783,-0.02506701899509804
0.429,0.017,198.0,0.0,0.02456105449782783,-0.025253714767156862
0.445,0.016,198.0,0.0,0.02456105449782783,-0.0263427734375
0.461,0.016,198.0,0.0,0.02456105449782783,-0.026124961703431374
0.478,0.017,198.0,0.0,0.02456105449782783,-0.025751570159313727
0.494,0.016,198.0,0.0,0.02456105449782783,-0.026124961703431374
0.511,0.017,198.0,0.0,0.02456105449782783,-0.02656058517156863
0.527,0.016,198.0,0.0,0.02456105449782783,-0.02413354013480392
0.543,0.016,198.0,0.0,0.02456105449782783,-0.021550915287990195
0.56,0.017,198.0,0.0,0.02456105449782783,-0.018470435049019608
0.576,0.016,198.0,0.0,0.02456105449782783,-0.02506701899509804
0.592,0.016,198.0,0.0,0.02456105449782783,-0.026249425551470588
0.609,0.017,198.0,0.0,0.02456105449782783,-0.025813802083333334
0.625,0.016,198.0,0.0,0.02456105449782783,-0.025844918045343137
0.642,0.017,198.0,0.0,0.02456105449782783,-0.0255337584252451
0.658,0.016,198.0,0.0,0.02456105449782783,-0.026405005361519608
