time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.012,0.012,187.25,3120.833333333333,0.1,-0.025347062653186276
0.069,0.057,214.5,3216.4473684210525,0.1,-0.02095971200980392
0.086,0.017,214.5,3216.4473684210525,0.1,-0.02111529181985294
0.102,0.016,214.25,3213.3223684210525,0.1,-0.025160366881127452
0.118,0.016,214.5,3216.4473684210525,0.1,-0.0255337584252451
0.135,0.017,215.0,101.49638802889578,0.1,-0.026373889399509805
0.151,0.016,214.25,-3.4926470588235303,0.1,-0.024382467830882354
0.167,0.016,214.75,2.75735294117647,0.1,-0.026093845741421567
0.185,0.018,214.25,0.3267973856209146,0.1,-0.025751570159313727
0.201,0.016,214.0,-5.923202614379085,0.1,-0.02522259880514706
0.217,0.016,214.25,-8.680555555555555,0.1,-0.02562710631127451
0.233,0.016,214.5,3.819444444444444,0.1,-0.02522259880514706
0.249,0.016,214.0,-8.680555555555555,0.1,-0.0255337584252451
0.266,0.017,214.75,5.698529411764706,0.1,-0.025658222273284313
0.282,0.016,214.25,2.5735294117647056,0.1,-0.02547152650122549
0.302,0.02,214.25,-0.5514705882352942,0.1,-0.0255337584252451
0.319,0.017,214.0,-6.617647058823529,0.1,-0.026093845741421567
0.335,0.016,214.0,-0.367647058823529,0.1,-0.026000497855392157
0.352,0.017,214.75,-0.367647058823529,0.1,-0.025751570159313727
0.369,0.017,214.5,2.941176470588236,0.1,-0.025658222273284313
0.385,0.016,214.5,2.941176470588236,0.1,-0.02562710631127451
0.401,0.016,214.0,-0.3676470588235293,0.1,-0.025595990349264706
0.419,0.018,214.75,7.965686274509805,0.1,-0.02593826593137255
0.438,0.019,214.0,-8.752579979360164,0.1,-0.025347062653186276
0.454,0.016,214.75,3.563596491228071,0.1,-0.027649643841911764
0.471,0.017,214.0,-5.259932920536636,0.1,-0.030356732536764706
0.487,0.016,214.25,4.1150670794633655,0.1,-0.03038784849877451
0.503,0.016,214.0,-7.343266253869968,0.1,-0.030107804840686276
0.52,0.017,214.25,3.492647058823529,0.1,-0.0279296875
0.536,0.016,214.75,0.367647058823529,0.1,-0.02998334099264706
0.553,0.017,215.0,12.13235294117647,0.1,-0.029952225030637256
0.569,0.016,215.5,15.25735294117647,0.1,-0.03023226868872549
0.585,0.016,216.0,24.63235294117647,0.1,-0.029889993106617645
0.602,0.017,216.75,30.51470588235294,0.1,-0.03007668887867647
0.618,0.016,218.0,39.88970588235294,0.1,-0.03023226868872549
0.634,0.016,218.5,43.19852941176471,0.1,-0.02982776118259804
0.651,0.017,219.75,51.65441176470588,0.1,-0.030045572916666666
0.667,0.016,220.75,57.90441176470588,0.1,-0.029578833486519608
0.684,0.017,221.0,52.02205882352941,0.1,-0.03013892080269608
0.7,0.016,222.0,48.89705882352941,0.1,-0.030325616574754903
0.716,0.016,223.0,55.14705882352941,0.1,-0.02982776118259804
0.733,0.017,223.0,40.44117647058824,0.1,-0.03013892080269608
0.749,0.016,223.75,37.31617647058823,0.1,-0.03023226868872549
0.766,0.017,224.5,43.19852941176471,0.1,-0.030761240042892157
0.782,0.016,225.25,40.07352941176471,0.1,-0.029952225030637256
0.802,0.02,226.0,35.07352941176471,0.1,-0.03069900811887255
0.819,0.017,226.75,43.89705882352941,0.1,-0.030916819852941178
0.835,0.016,227.5,43.89705882352941,0.1,-0.030512312346813727
0.852,0.017,228.5,46.838235294117645,0.1,-0.029921109068627452
0.868,0.016,229.0,43.713235294117645,0.1,-0.030107804840686276
0.884,0.016,230.0,48.713235294117645,0.1,-0.03038784849877451
0.901,0.017,230.0,39.88970588235294,0.1,-0.030761240042892157
0.917,0.016,231.0,43.01470588235294,0.1,-0.030916819852941178
0.933,0.016,231.0,31.25,0.1,-0.030916819852941178
0.95,0.017,231.5,30.88235294117647,0.1,-0.031072399662990195
0.966,0.016,232.0,24.63235294117647,0.1,-0.03094793581495098
0.983,0.017,232.75,33.455882352941174,0.1,-0.030979051776960784
0.999,0.016,233.0,24.080882352941178,0.1,-0.030667892156862744
1.015,0.016,233.5,30.330882352941178,0.1,-0.03147690716911765
1.032,0.017,234.0,30.330882352941178,0.1,-0.030730124080882354
1.048,0.016,234.5,30.330882352941178,0.1,-0.03069900811887255
1.065,0.017,235.0,27.38970588235294,0.1,-0.031227979473039215
1.081,0.016,235.25,27.38970588235294,0.1,-0.03166360294117647
1.097,0.016,236.0,30.51470588235294,0.1,-0.03135244332107843
1.114,0.017,236.0,24.63235294117647,0.1,-0.031165747549019608
1.13,0.016,236.0,18.38235294117647,0.1,-0.030854587928921567
1.146,0.016,236.5,18.75,0.1,-0.03119686351102941
1.163,0.017,237.0,21.50735294117647,0.1,-0.03104128370098039
1.179,0.016,237.5,18.38235294117647,0.1,-0.03157025505514706
1.196,0.017,238.0,24.26470588235294,0.1,-0.030667892156862744
1.212,0.016,238.0,24.26470588235294,0.1,-0.0326904296875
1.228,0.016,238.0,18.01470588235294,0.1,-0.0319125306372549
1.245,0.017,239.0,23.89705882352941,0.1,-0.03219257429534314
1.261,0.016,239.0,17.647058823529413,0.1,-0.031539139093137256
1.278,0.017,239.5,17.647058823529413,0.1,-0.03150802313112745
1.294,0.016,240.0,23.89705882352941,0.1,-0.03216145833333333
1.31,0.016,240.0,23.89705882352941,0.1,-0.031943646599264706
1.327,0.017,240.5,18.01470588235294,0.1,-0.031227979473039215
1.343,0.016,241.0,24.26470588235294,0.1,-0.03157025505514706
1.359,0.016,241.0,18.38235294117647,0.1,-0.031850298713235296
1.376,0.017,241.5,18.01470588235294,0.1,-0.03209922640931372
1.392,0.016,242.0,24.26470588235294,0.1,-0.03234815410539216
1.409,0.017,242.25,21.323529411764703,0.1,-0.03228592218137255
1.425,0.016,242.0,11.948529411764705,0.1,-0.031850298713235296
1.441,0.016,243.0,24.448529411764703,0.1,-0.03287712545955882
1.458,0.017,243.0,18.566176470588236,0.1,-0.03200587852328431
1.474,0.016,243.0,12.316176470588236,0.1,-0.033126053155637256
1.49,0.016,243.25,12.5,0.1,-0.032223690257352944
1.507,0.017,243.0,12.683823529411764,0.1,-0.03244150199142157
1.523,0.016,243.75,9.558823529411764,0.1,-0.033219401041666666
1.54,0.017,244.0,12.5,0.1,-0.032628197763480395
1.556,0.016,244.0,12.5,0.1,-0.032317038143382354
1.572,0.016,244.0,9.375,0.1,-0.03253484987745098
1.589,0.017,244.0,12.316176470588236,0.1,-0.03287712545955882
1.605,0.016,244.0,2.941176470588235,0.1,-0.03284600949754902
1.622,0.017,244.0,0.0,0.1,-0.03325051700367647
1.638,0.016,244.25,3.125,0.1,-0.03287712545955882
1.654,0.016,245.0,12.5,0.1,-0.03297047334558824
1.671,0.017,245.0,12.5,0.1,-0.03178806678921569
1.686,0.015,245.25,15.833333333333334,0.1,-0.03141467524509804
1.703,0.017,244.75,9.950980392156865,0.1,-0.03309493719362745
1.719,0.016,245.25,13.075980392156865,0.1,-0.031165747549019608
1.735,0.016,245.5,6.825980392156863,0.1,-0.032317038143382354
1.752,0.017,245.25,3.8848039215686283,0.1,-0.03054342830882353
1.768,0.016,246.0,9.926470588235293,0.1,-0.03023226868872549
1.784,0.016,246.0,15.808823529411764,0.1,-0.03129021139705882
1.801,0.017,245.5,3.6764705882352944,0.1,-0.0295166015625
1.817,0.016,245.5,0.5514705882352942,0.1,-0.031445791207107845
1.834,0.017,246.0,9.375,0.1,-0.02982776118259804
1.85,0.016,246.0,0.0,0.1,-0.03063677619485294
1.866,0.016,246.0,0.0,0.1,-0.030823471966911764
1.883,0.017,245.5,0.0,0.1,-0.0295166015625
1.899,0.016,246.0,6.25,0.1,-0.029952225030637256
1.915,0.016,246.0,0.3676470588235297,0.1,-0.03013892080269608
1.932,0.017,246.0,0.3676470588235297,0.1,-0.02998334099264706
1.948,0.016,245.25,-9.00735294117647,0.1,-0.029174325980392157
1.965,0.017,245.0,-6.066176470588235,0.1,-0.03007668887867647
1.981,0.016,245.0,-12.316176470588236,0.1,-0.029578833486519608
1.997,0.016,245.75,-2.9411764705882346,0.1,-0.02982776118259804
2.014,0.017,246.0,3.552713678800501E-16,0.1,-0.030170036764705883
2.03,0.016,245.25,3.552713678800501E-16,0.1,-0.030418964460784313
2.047,0.017,245.0,3.552713678800501E-16,0.1,-0.030014456954656862
2.063,0.016,245.0,3.552713678800501E-16,0.1,-0.02982776118259804
2.079,0.016,245.0,-9.375,0.1,-0.030885703890931374
2.096,0.017,245.0,-12.316176470588236,0.1,-0.030356732536764706
2.112,0.016,245.5,3.3088235294117654,0.1,-0.027587411917892157
2.128,0.016,245.0,0.0,0.1,-0.02484920726102941
2.145,0.017,245.0,0.0,0.1,-0.026373889399509805
2.161,0.016,245.0,0.0,0.1,-0.029423253676470588
2.178,0.017,245.0,0.0,0.1,-0.030263384650735293
2.194,0.016,245.0,-6.25,0.1,-0.030325616574754903
2.21,0.016,245.0,0.0,0.1,-0.030201152726715686
2.227,0.017,245.0,0.0,0.1,-0.030730124080882354
2.243,0.016,245.0,0.0,0.1,-0.030761240042892157
2.26,0.017,245.0,0.0,0.1,-0.030356732536764706
2.276,0.016,245.0,0.0,0.1,-0.030201152726715686
2.292,0.016,245.0,0.0,0.1,-0.030107804840686276
2.309,0.017,245.0,0.0,0.1,-0.030170036764705883
2.325,0.016,245.0,0.0,0.1,-0.03063677619485294
2.341,0.016,245.0,0.0,0.1,-0.031072399662990195
2.358,0.017,245.0,0.0,0.1,-0.030979051776960784
2.374,0.016,245.0,0.0,0.1,-0.03063677619485294
2.391,0.017,245.0,0.0,0.1,-0.030450080422794117
2.407,0.016,245.0,0.0,0.1,-0.03169471890318627
2.423,0.016,245.0,0.0,0.1,-0.031165747549019608
2.44,0.017,245.0,0.0,0.1,-0.03197476256127451
2.456,0.016,245.0,0.0,0.1,-0.031165747549019608
2.473,0.017,245.0,0.0,0.1,-0.030854587928921567
2.489,0.016,245.0,0.0,0.1,-0.031445791207107845
2.505,0.016,245.0,0.0,0.1,-0.03225480621936275
2.522,0.017,245.0,0.0,0.1,-0.03213034237132353
2.538,0.016,245.0,0.0,0.1,-0.03157025505514706
2.554,0.016,245.0,0.0,0.1,-0.03197476256127451
2.571,0.017,245.0,0.0,0.1,-0.03147690716911765
2.587,0.016,245.0,0.0,0.1,-0.031725834865196076
2.604,0.017,245.0,0.0,0.1,-0.03125909543504902
2.62,0.016,245.0,0.0,0.1,-0.03119686351102941
2.636,0.016,245.0,0.0,0.1,-0.03175695082720588
2.653,0.017,245.0,0.0,0.1,-0.03175695082720588
2.669,0.016,245.0,0.0,0.1,-0.030418964460784313
2.686,0.017,245.0,0.0,0.1,-0.031850298713235296
2.702,0.016,245.0,0.0,0.1,-0.03219257429534314
2.718,0.016,245.0,0.0,0.1,-0.031850298713235296
2.735,0.017,245.0,0.0,0.1,-0.03237927006740196
2.751,0.016,245.0,0.0,0.1,-0.0318814146752451
2.767,0.016,245.0,0.0,0.1,-0.031227979473039215
2.784,0.017,245.0,0.0,0.1,-0.0326593137254902
2.8,0.016,245.0,0.0,0.1,-0.03160137101715686
2.817,0.017,245.0,0.0,0.1,-0.03150802313112745
2.833,0.016,245.0,0.0,0.1,-0.03219257429534314
2.849,0.016,245.0,0.0,0.1,-0.03244150199142157
2.866,0.017,245.0,0.0,0.1,-0.032317038143382354
2.882,0.016,245.0,0.0,0.1,-0.02761852787990196
2.898,0.016,245.5,6.25,0.1,-0.025969381893382354
2.915,0.017,245.0,0.3676470588235297,0.1,-0.03203699448529412
2.931,0.016,245.0,0.3676470588235297,0.1,-0.03256596583946078
2.948,0.017,245.0,0.3676470588235297,0.1,-0.03256596583946078
2.964,0.016,245.0,0.3676470588235297,0.1,-0.03259708180147059
2.98,0.016,245.0,-5.88235294117647,0.1,-0.031072399662990195
2.997,0.017,245.0,0.0,0.1,-0.03259708180147059
3.013,0.016,245.0,0.0,0.1,-0.0326904296875
3.029,0.016,245.0,0.0,0.1,-0.03259708180147059
3.046,0.017,245.0,0.0,0.1,-0.032503733915441174
3.061,0.015,245.0,0.0,0.1,-0.03138355928308824
3.078,0.017,245.0,0.0,0.1,-0.032223690257352944
3.094,0.016,245.25,3.125,0.1,-0.03094793581495098
3.111,0.017,245.25,3.125,0.1,-0.031725834865196076
3.127,0.016,245.0,0.0,0.1,-0.031134631587009805
3.143,0.016,245.0,0.0,0.1,-0.030170036764705883
3.16,0.017,245.0,0.0,0.1,-0.030979051776960784
3.176,0.016,245.0,-3.125,0.1,-0.03079235600490196
3.192,0.016,245.0,-3.125,0.1,-0.030201152726715686
3.209,0.017,245.0,0.0,0.1,-0.030512312346813727
3.225,0.016,245.0,0.0,0.1,-0.030045572916666666
3.242,0.017,245.0,0.0,0.1,-0.029547717524509805
3.258,0.016,245.0,0.0,0.1,-0.028925398284313727
3.274,0.016,245.0,0.0,0.1,-0.02967218137254902
3.291,0.017,245.0,0.0,0.1,-0.030356732536764706
3.307,0.016,245.25,3.125,0.1,-0.030418964460784313
3.323,0.016,245.0,0.0,0.1,-0.029547717524509805
3.34,0.017,245.0,0.0,0.1,-0.02998334099264706
3.356,0.016,245.0,0.0,0.1,-0.02945436963848039
3.373,0.017,245.5,5.882352941176469,0.1,-0.030014456954656862
3.389,0.016,245.0,-3.49264705882353,0.1,-0.029796645220588235
3.405,0.016,245.25,2.75735294117647,0.1,-0.030418964460784313
3.422,0.017,245.0,-0.18382352941176522,0.1,-0.029921109068627452
3.438,0.016,245.0,-0.18382352941176522,0.1,-0.027151788449754903
3.455,0.017,245.25,-3.125,0.1,-0.025035903033088235
3.471,0.016,245.25,3.125,0.1,-0.02752517999387255
3.487,0.016,245.0,-3.125,0.1,-0.029889993106617645
3.504,0.017,245.0,-0.18382352941176486,0.1,-0.030045572916666666
3.52,0.016,245.0,-0.18382352941176486,0.1,-0.029858877144607842
3.536,0.016,245.0,-3.125,0.1,-0.030263384650735293
3.553,0.017,245.0,-3.125,0.1,-0.030605660232843137
3.569,0.016,245.0,0.0,0.1,-0.030823471966911764
3.586,0.017,245.0,0.0,0.1,-0.03048119638480392
3.602,0.016,245.0,0.0,0.1,-0.030667892156862744
3.618,0.016,245.0,0.0,0.1,-0.030418964460784313
3.635,0.017,245.0,0.0,0.1,-0.03054342830882353
3.651,0.016,245.0,0.0,0.1,-0.030512312346813727
3.668,0.017,245.0,0.0,0.1,-0.031165747549019608
3.684,0.016,245.0,0.0,0.1,-0.030418964460784313
3.7,0.016,245.0,0.0,0.1,-0.02998334099264706
3.717,0.017,245.0,0.0,0.1,-0.030979051776960784
3.733,0.016,245.0,0.0,0.1,-0.029578833486519608
3.749,0.016,245.5,6.25,0.1,-0.030730124080882354
3.766,0.017,245.0,0.3676470588235297,0.1,-0.031010167738970588
3.782,0.016,245.0,0.3676470588235297,0.1,-0.03119686351102941
3.799,0.017,245.0,0.3676470588235297,0.1,-0.030761240042892157
3.815,0.016,245.25,3.49264705882353,0.1,-0.030885703890931374
3.831,0.016,245.75,3.49264705882353,0.1,-0.03135244332107843
3.848,0.017,245.0,0.5514705882352942,0.1,-0.031134631587009805
3.864,0.016,245.0,0.5514705882352942,0.1,-0.031072399662990195
3.881,0.017,245.0,0.5514705882352942,0.1,-0.031165747549019608
3.897,0.016,245.0,-2.5735294117647056,0.1,-0.0318814146752451
3.913,0.016,245.0,-8.823529411764707,0.1,-0.031725834865196076
3.93,0.017,245.0,0.0,0.1,-0.031725834865196076
3.946,0.016,245.0,0.0,0.1,-0.032317038143382354
3.962,0.016,245.0,0.0,0.1,-0.03234815410539216
3.979,0.017,245.0,0.0,0.1,-0.03253484987745098
3.995,0.016,245.0,0.0,0.1,-0.03237927006740196
4.012,0.017,245.0,0.0,0.1,-0.03244150199142157
4.028,0.016,245.0,0.0,0.1,-0.03225480621936275
4.044,0.016,245.0,0.0,0.1,-0.032721545649509805
4.061,0.017,245.0,0.0,0.1,-0.032410386029411764
4.077,0.016,245.0,0.0,0.1,-0.03306382123161765
4.094,0.017,245.0,0.0,0.1,-0.03225480621936275
4.11,0.016,245.0,0.0,0.1,-0.03284600949754902
4.126,0.016,245.0,0.0,0.1,-0.03256596583946078
4.143,0.017,245.0,0.0,0.1,-0.03306382123161765
4.159,0.016,245.0,0.0,0.1,-0.032628197763480395
4.175,0.016,245.0,0.0,0.1,-0.03309493719362745
4.194,0.019,245.0,0.0,0.1,-0.031134631587009805
4.212,0.018,245.0,0.0,0.1,-0.03278377757352941
4.228,0.016,245.0,0.0,0.1,-0.03213034237132353
4.245,0.017,245.0,0.0,0.1,-0.03209922640931372
4.261,0.016,245.0,0.0,0.1,-0.03178806678921569
4.277,0.016,245.0,0.0,0.1,-0.02904986213235294
4.293,0.016,245.0,0.0,0.1,-0.0319125306372549
4.31,0.017,245.0,0.0,0.1,-0.03337498085171569
4.327,0.017,245.0,0.0,0.1,-0.032628197763480395
4.343,0.016,245.0,0.0,0.1,-0.03256596583946078
4.36,0.017,245.0,0.0,0.1,-0.0318814146752451
4.376,0.016,245.0,0.0,0.1,-0.032814893535539215
4.392,0.016,245.0,0.0,0.1,-0.032721545649509805
4.409,0.017,245.0,0.0,0.1,-0.03063677619485294
4.424,0.015,245.0,0.0,0.1,-0.030450080422794117
4.441,0.017,245.0,0.0,0.1,-0.03104128370098039
4.457,0.016,245.0,0.0,0.1,-0.030201152726715686
4.473,0.016,245.0,0.0,0.1,-0.030201152726715686
4.49,0.017,245.0,0.0,0.1,-0.031632486979166666
4.506,0.016,245.0,0.0,0.1,-0.03119686351102941
4.523,0.017,245.0,0.0,0.1,-0.03234815410539216
4.539,0.016,245.0,0.0,0.1,-0.03048119638480392
4.555,0.016,245.0,0.0,0.1,-0.030885703890931374
4.573,0.018,245.0,0.0,0.1,-0.031445791207107845
4.588,0.015,245.0,0.0,0.1,-0.030667892156862744
4.604,0.016,245.0,0.0,0.1,-0.02973441329656863
4.621,0.017,245.0,0.0,0.1,-0.03063677619485294
4.637,0.016,245.0,0.0,0.1,-0.030325616574754903
4.654,0.017,245.0,0.0,0.1,-0.02982776118259804
4.67,0.016,245.0,0.0,0.1,-0.0302945006127451
4.686,0.016,245.0,0.0,0.1,-0.030107804840686276
4.703,0.017,245.0,0.0,0.1,-0.03054342830882353
4.719,0.016,245.0,0.0,0.1,-0.03063677619485294
4.736,0.017,245.0,0.0,0.1,-0.030730124080882354
4.752,0.016,245.0,0.0,0.1,-0.03013892080269608
4.768,0.016,245.0,0.0,0.1,-0.029921109068627452
4.785,0.017,245.0,0.0,0.1,-0.029889993106617645
4.801,0.016,245.0,0.0,0.1,-0.0302945006127451
4.817,0.016,245.0,0.0,0.1,-0.030325616574754903
4.834,0.017,245.0,0.0,0.1,-0.030045572916666666
4.85,0.016,245.0,0.0,0.1,-0.029641065410539215
