time,delta,elbow_angle,elbow_velocity,elbow_torque
168.739,0.016,206.0,-0.18382352941176486,0.06575567201836156
168.756,0.017,206.0,-0.18382352941176486,0.06575567201836156
168.772,0.016,206.0,-0.18382352941176486,0.06575567201836156
168.789,0.017,206.0,-3.125,0.06575567201836156
168.805,0.016,206.0,-3.125,0.06575567201836156
168.821,0.016,206.0,0.0,0.06575567201836156
168.838,0.017,206.5,5.88235294117647,0.06692967196647132
168.854,0.016,206.0,-0.3676470588235297,0.06575567201836156
168.87,0.016,206.0,-0.3676470588235297,0.06575567201836156
168.887,0.017,206.0,-0.3676470588235297,0.06575567201836156
168.903,0.016,206.0,-0.3676470588235297,0.06575567201836156
168.92,0.017,206.0,-6.25,0.06575567201836156
168.936,0.016,206.0,0.0,0.06575567201836156
168.952,0.016,206.0,0.0,0.06575567201836156
168.969,0.017,206.0,0.0,0.06575567201836156
168.985,0.016,206.0,0.0,0.06575567201836156
169.002,0.017,206.0,0.0,0.06575567201836156
169.018,0.016,206.0,0.0,0.06575567201836156
169.034,0.016,206.25,3.125,0.06634330353285021
169.051,0.017,206.0,0.18382352941176486,0.06575567201836156
169.067,0.016,206.0,0.18382352941176486,0.06575567201836156
169.083,0.016,206.0,0.18382352941176486,0.06575567201836156
169.1,0.017,206.0,0.18382352941176486,0.06575567201836156
169.116,0.016,206.0,-2.941176470588235,0.06575567201836156
169.133,0.017,206.25,2.941176470588235,0.06634330353285021
169.149,0.016,206.25,2.941176470588235,0.06634330353285021
169.165,0.016,206.0,-0.18382352941176486,0.06575567201836156
169.182,0.017,206.0,-0.18382352941176486,0.06575567201836156
169.198,0.016,206.0,-0.18382352941176486,0.06575567201836156
169.215,0.017,206.0,-3.125,0.06575567201836156
169.231,0.016,206.25,0.0,0.06634330353285021
169.247,0.016,206.25,3.125,0.06634330353285021
169.264,0.017,206.0,0.18382352941176486,0.06575567201836156
169.28,0.016,206.0,0.18382352941176486,0.06575567201836156
169.296,0.016,206.25,3.3088235294117654,0.06634330353285021
169.313,0.017,206.0,-2.75735294117647,0.06575567201836156
169.329,0.016,206.0,-2.75735294117647,0.06575567201836156
169.346,0.017,206.0,0.18382352941176486,0.06575567201836156
169.362,0.016,206.0,0.18382352941176486,0.06575567201836156
169.378,0.016,206.0,-2.941176470588235,0.06575567201836156
169.395,0.017,206.0,0.0,0.06575567201836156
169.411,0.016,206.5,6.25,0.06692967196647132
169.428,0.017,206.25,3.3088235294117654,0.06634330353285021
169.444,0.016,206.25,3.3088235294117654,0.06634330353285021
169.46,0.016,206.0,0.18382352941176522,0.06575567201836156
169.477,0.017,206.0,0.18382352941176522,0.06575567201836156
169.493,0.016,206.0,-6.066176470588235,0.06575567201836156
169.509,0.016,206.0,-3.125,0.06575567201836156
169.526,0.017,206.0,-3.125,0.06575567201836156
169.542,0.016,206.0,0.0,0.06575567201836156
169.559,0.017,206.0,0.0,0.06575567201836156
169.575,0.016,206.0,0.0,0.06575567201836156
169.591,0.016,206.0,0.0,0.06575567201836156
169.608,0.017,206.0,0.0,0.06575567201836156
169.624,0.016,206.0,0.0,0.06575567201836156
169.641,0.017,206.0,0.0,0.06575567201836156
169.657,0.016,206.5,6.25,0.06692967196647132
169.673,0.016,206.0,0.0,0.06575567201836156
169.69,0.017,206.0,0.0,0.06575567201836156
169.706,0.016,206.0,0.0,0.06575567201836156
169.722,0.016,206.0,0.0,0.06575567201836156
169.739,0.017,206.0,-6.25,0.06575567201836156
169.755,0.016,206.0,0.0,0.06575567201836156
169.772,0.017,206.0,0.0,0.06575567201836156
169.788,0.016,206.0,0.0,0.06575567201836156
169.804,0.016,206.0,0.0,0.06575567201836156
169.821,0.017,206.0,0.0,0.06575567201836156
169.837,0.016,206.0,0.0,0.06575567201836156
169.853,0.016,206.5,6.25,0.06692967196647132
169.87,0.017,206.0,0.3676470588235297,0.06575567201836156
169.885,0.015,206.0,0.3676470588235297,0.06575567201836156
169.903,0.018,206.0,0.3676470588235297,0.06575567201836156
169.919,0.016,206.0,0.3676470588235297,0.06575567201836156
169.934,0.015,206.0,-5.88235294117647,0.06575567201836156
169.952,0.018,206.0,0.0,0.06575567201836156
169.967,0.015,206.0,0.0,0.06575567201836156
169.984,0.017,206.0,0.0,0.06575567201836156
170.0,0.016,206.0,0.0,0.06575567201836156
170.016,0.016,206.0,0.0,0.06575567201836156
170.033,0.017,206.0,0.0,0.06575567201836156
170.049,0.016,206.0,0.0,0.06575567201836156
170.065,0.016,206.25,3.125,0.06634330353285021
170.082,0.017,206.0,0.18382352941176486,0.06575567201836156
170.098,0.016,206.0,0.18382352941176486,0.06575567201836156
170.115,0.017,206.0,0.18382352941176486,0.06575567201836156
170.131,0.016,206.0,0.18382352941176486,0.06575567201836156
170.147,0.016,206.0,-2.941176470588235,0.06575567201836156
170.164,0.017,206.0,0.0,0.06575567201836156
170.18,0.016,206.0,0.0,0.06575567201836156
170.197,0.017,206.0,0.0,0.06575567201836156
170.213,0.016,206.0,0.0,0.06575567201836156
170.229,0.016,206.0,0.0,0.06575567201836156
170.246,0.017,206.0,0.0,0.06575567201836156
170.262,0.016,206.0,0.0,0.06575567201836156
170.278,0.016,206.0,0.0,0.06575567201836156
170.295,0.017,206.0,0.0,0.06575567201836156
170.311,0.016,206.0,0.0,0.06575567201836156
170.328,0.017,206.0,0.0,0.06575567201836156
170.344,0.016,206.0,0.0,0.06575567201836156
170.36,0.016,206.0,0.0,0.06575567201836156
170.377,0.017,206.0,0.0,0.06575567201836156
170.393,0.016,206.0,0.0,0.06575567201836156
170.41,0.017,206.0,0.0,0.06575567201836156
170.426,0.016,206.0,0.0,0.06575567201836156
170.442,0.016,206.0,0.0,0.06575567201836156
170.459,0.017,206.5,5.88235294117647,0.06692967196647132
170.475,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.491,0.016,206.5,5.882352941176469,0.06692967196647132
170.508,0.017,206.5,5.882352941176469,0.06692967196647132
170.524,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.541,0.017,206.5,-0.3676470588235297,0.06692967196647132
170.557,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.573,0.016,206.0,-6.617647058823531,0.06575567201836156
170.59,0.017,206.0,-6.617647058823531,0.06575567201836156
170.606,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.623,0.017,206.0,-6.25,0.06575567201836156
170.639,0.016,206.0,0.0,0.06575567201836156
170.655,0.016,206.0,0.0,0.06575567201836156
170.672,0.017,206.0,0.0,0.06575567201836156
170.688,0.016,206.0,0.0,0.06575567201836156
170.704,0.016,206.0,0.0,0.06575567201836156
170.721,0.017,206.0,0.0,0.06575567201836156
170.737,0.016,206.0,0.0,0.06575567201836156
170.754,0.017,206.5,5.88235294117647,0.06692967196647132
170.77,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.786,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.803,0.017,206.0,-0.3676470588235297,0.06575567201836156
170.819,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.836,0.017,206.0,-6.25,0.06575567201836156
170.852,0.016,206.0,0.0,0.06575567201836156
170.868,0.016,206.0,0.0,0.06575567201836156
170.885,0.017,206.5,5.88235294117647,0.06692967196647132
170.901,0.016,206.5,5.88235294117647,0.06692967196647132
170.917,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.934,0.017,206.0,-0.3676470588235297,0.06575567201836156
170.95,0.016,206.0,-0.3676470588235297,0.06575567201836156
170.967,0.017,206.0,-6.25,0.06575567201836156
170.983,0.016,206.0,-6.25,0.06575567201836156
170.999,0.016,206.0,0.0,0.06575567201836156
171.016,0.017,206.0,0.0,0.06575567201836156
171.032,0.016,206.0,0.0,0.06575567201836156
171.049,0.017,206.0,0.0,0.06575567201836156
171.065,0.016,206.0,0.0,0.06575567201836156
171.081,0.016,206.0,0.0,0.06575567201836156
171.098,0.017,206.0,0.0,0.06575567201836156
171.114,0.016,206.0,0.0,0.06575567201836156
171.13,0.016,206.0,0.0,0.06575567201836156
171.147,0.017,206.0,0.0,0.06575567201836156
171.163,0.016,206.0,0.0,0.06575567201836156
171.179,0.016,206.25,3.125,0.06634330353285021
171.196,0.017,206.0,0.18382352941176486,0.06575567201836156
171.212,0.016,206.0,0.18382352941176486,0.06575567201836156
171.229,0.017,206.0,0.18382352941176486,0.06575567201836156
171.245,0.016,206.0,0.18382352941176486,0.06575567201836156
171.261,0.016,206.0,-2.941176470588235,0.06575567201836156
171.278,0.017,206.0,0.0,0.06575567201836156
171.294,0.016,206.0,0.0,0.06575567201836156
171.31,0.016,206.0,0.0,0.06575567201836156
171.327,0.017,206.0,0.0,0.06575567201836156
171.342,0.015,206.0,0.0,0.06575567201836156
171.36,0.018,206.0,0.0,0.06575567201836156
171.375,0.015,206.0,0.0,0.06575567201836156
171.392,0.017,206.0,0.0,0.06575567201836156
171.408,0.016,206.0,0.0,0.06575567201836156
171.425,0.017,206.0,0.0,0.06575567201836156
171.441,0.016,206.0,0.0,0.06575567201836156
171.457,0.016,206.0,0.0,0.06575567201836156
171.473,0.016,206.0,0.0,0.06575567201836156
171.49,0.017,206.0,0.0,0.06575567201836156
171.506,0.016,206.0,0.0,0.06575567201836156
171.523,0.017,206.0,0.0,0.06575567201836156
171.539,0.016,206.0,0.0,0.06575567201836156
171.555,0.016,206.25,3.125,0.06634330353285021
171.572,0.017,206.25,3.125,0.06634330353285021
171.588,0.016,206.75,9.375,0.0675147661556152
171.605,0.017,206.0,0.5514705882352942,0.06575567201836156
171.621,0.016,206.0,0.5514705882352942,0.06575567201836156
171.637,0.016,206.0,-2.5735294117647056,0.06575567201836156
171.654,0.017,206.0,-2.5735294117647056,0.06575567201836156
171.67,0.016,206.0,-8.823529411764707,0.06575567201836156
171.686,0.016,206.0,0.0,0.06575567201836156
171.703,0.017,206.0,0.0,0.06575567201836156
171.719,0.016,206.0,0.0,0.06575567201836156
171.736,0.017,206.0,0.0,0.06575567201836156
171.752,0.016,206.0,0.0,0.06575567201836156
171.768,0.016,206.0,0.0,0.06575567201836156
171.785,0.017,206.25,2.941176470588235,0.06634330353285021
171.801,0.016,206.25,2.941176470588235,0.06634330353285021
171.818,0.017,206.0,0.0,0.06575567201836156
171.834,0.016,206.0,0.0,0.06575567201836156
171.85,0.016,206.0,0.0,0.06575567201836156
171.867,0.017,206.0,-2.941176470588235,0.06575567201836156
171.883,0.016,206.0,-2.941176470588235,0.06575567201836156
171.899,0.016,206.0,0.0,0.06575567201836156
171.916,0.017,206.0,0.0,0.06575567201836156
171.932,0.016,206.0,0.0,0.06575567201836156
171.949,0.017,206.0,0.0,0.06575567201836156
171.965,0.016,206.0,0.0,0.06575567201836156
171.981,0.016,206.0,0.0,0.06575567201836156
171.998,0.017,206.0,0.0,0.06575567201836156
172.014,0.016,206.0,0.0,0.06575567201836156
172.031,0.017,206.0,0.0,0.06575567201836156
172.047,0.016,206.0,0.0,0.06575567201836156
172.063,0.016,206.0,0.0,0.06575567201836156
172.08,0.017,206.0,0.0,0.06575567201836156
172.096,0.016,206.0,0.0,0.06575567201836156
172.112,0.016,206.0,0.0,0.06575567201836156
172.129,0.017,206.0,0.0,0.06575567201836156
172.145,0.016,206.0,0.0,0.06575567201836156
172.162,0.017,206.0,0.0,0.06575567201836156
172.178,0.016,206.0,0.0,0.06575567201836156
172.194,0.016,206.0,0.0,0.06575567201836156
172.211,0.017,206.0,0.0,0.06575567201836156
172.227,0.016,206.5,6.25,0.06692967196647132
172.244,0.017,206.0,0.3676470588235297,0.06575567201836156
172.26,0.016,206.5,6.617647058823531,0.06692967196647132
172.276,0.016,206.0,0.36764705882353044,0.06575567201836156
172.293,0.017,206.0,0.36764705882353044,0.06575567201836156
172.309,0.016,206.0,-5.88235294117647,0.06575567201836156
172.325,0.016,206.0,0.0,0.06575567201836156
172.342,0.017,206.0,-6.25,0.06575567201836156
172.358,0.016,206.0,0.0,0.06575567201836156
172.375,0.017,206.0,0.0,0.06575567201836156
172.391,0.016,206.0,0.0,0.06575567201836156
172.407,0.016,206.0,0.0,0.06575567201836156
172.424,0.017,206.5,5.88235294117647,0.06692967196647132
172.44,0.016,206.0,-0.3676470588235297,0.06575567201836156
172.457,0.017,206.25,2.5735294117647056,0.06634330353285021
172.473,0.016,206.75,8.823529411764705,0.0675147661556152
172.489,0.016,206.0,-0.5514705882352949,0.06575567201836156
172.506,0.017,206.25,-3.4926470588235303,0.06634330353285021
172.522,0.016,206.0,-0.36764705882353005,0.06575567201836156
172.538,0.016,206.0,-3.3088235294117654,0.06575567201836156
172.555,0.017,206.0,-9.558823529411764,0.06575567201836156
172.571,0.016,206.0,-0.18382352941176486,0.06575567201836156
172.587,0.016,206.0,-3.125,0.06575567201836156
172.604,0.017,206.0,0.0,0.06575567201836156
172.62,0.016,206.0,0.0,0.06575567201836156
172.636,0.016,206.0,0.0,0.06575567201836156
172.653,0.017,206.25,2.941176470588235,0.06634330353285021
172.669,0.016,206.5,6.066176470588235,0.06692967196647132
172.686,0.017,206.0,0.1838235294117645,0.06575567201836156
172.701,0.015,206.0,0.1838235294117645,0.06575567201836156
172.718,0.017,206.0,0.1838235294117645,0.06575567201836156
172.734,0.016,206.0,-2.75735294117647,0.06575567201836156
172.75,0.016,206.0,-5.88235294117647,0.06575567201836156
172.768,0.018,206.0,0.0,0.06575567201836156
172.783,0.015,206.0,0.0,0.06575567201836156
172.8,0.017,206.0,0.0,0.06575567201836156
172.816,0.016,206.0,0.0,0.06575567201836156
172.832,0.016,206.0,0.0,0.06575567201836156
172.849,0.017,206.0,0.0,0.06575567201836156
172.865,0.016,206.0,0.0,0.06575567201836156
172.881,0.016,206.0,0.0,0.06575567201836156
172.898,0.017,206.0,0.0,0.06575567201836156
172.914,0.016,206.0,0.0,0.06575567201836156
172.931,0.017,206.0,0.0,0.06575567201836156
172.947,0.016,206.0,0.0,0.06575567201836156
172.963,0.016,206.0,0.0,0.06575567201836156
172.98,0.017,206.0,0.0,0.06575567201836156
172.996,0.016,206.0,0.0,0.06575567201836156
173.013,0.017,206.0,0.0,0.06575567201836156
173.029,0.016,206.0,0.0,0.06575567201836156
173.045,0.016,206.0,0.0,0.06575567201836156
173.062,0.017,206.0,0.0,0.06575567201836156
173.078,0.016,206.75,9.375,0.0675147661556152
173.094,0.016,206.0,0.0,0.06575567201836156
173.111,0.017,206.0,0.0,0.06575567201836156
173.127,0.016,206.5,6.25,0.06692967196647132
173.144,0.017,206.0,0.36764705882353044,0.06575567201836156
173.16,0.016,206.0,-9.00735294117647,0.06575567201836156
173.176,0.016,206.0,0.3676470588235297,0.06575567201836156
173.193,0.017,206.5,6.249999999999999,0.06692967196647132
173.209,0.016,206.0,-6.25,0.06575567201836156
173.226,0.017,206.0,-0.3676470588235297,0.06575567201836156
173.242,0.016,206.0,-0.3676470588235297,0.06575567201836156
173.258,0.016,206.0,-0.3676470588235297,0.06575567201836156
173.275,0.017,206.0,-6.25,0.06575567201836156
173.291,0.016,206.0,0.0,0.06575567201836156
173.307,0.016,206.0,0.0,0.06575567201836156
173.324,0.017,206.0,0.0,0.06575567201836156
173.34,0.016,206.0,0.0,0.06575567201836156
173.357,0.017,206.0,0.0,0.06575567201836156
173.373,0.016,206.0,0.0,0.06575567201836156
173.389,0.016,206.0,0.0,0.06575567201836156
173.406,0.017,206.0,0.0,0.06575567201836156
173.422,0.016,206.0,0.0,0.06575567201836156
173.439,0.017,206.0,0.0,0.06575567201836156
173.455,0.016,206.5,6.25,0.06692967196647132
173.471,0.016,206.0,0.0,0.06575567201836156
173.488,0.017,206.0,0.0,0.06575567201836156
173.504,0.016,206.0,0.0,0.06575567201836156
173.52,0.016,206.0,0.0,0.06575567201836156
173.537,0.017,206.0,-6.25,0.06575567201836156
173.553,0.016,206.0,0.0,0.06575567201836156
173.57,0.017,206.0,0.0,0.06575567201836156
173.586,0.016,206.0,0.0,0.06575567201836156
173.602,0.016,206.0,0.0,0.06575567201836156
173.619,0.017,206.0,0.0,0.06575567201836156
173.635,0.016,206.0,0.0,0.06575567201836156
173.652,0.017,205.75,-2.941176470588235,0.06516678861066254
173.668,0.016,206.0,0.18382352941176486,0.06575567201836156
173.684,0.016,206.5,6.433823529411765,0.06692967196647132
173.701,0.017,206.0,0.5514705882352946,0.06575567201836156
173.717,0.016,206.0,0.5514705882352946,0.06575567201836156
173.733,0.016,206.0,3.49264705882353,0.06575567201836156
173.75,0.017,206.0,0.3676470588235297,0.06575567201836156
173.766,0.016,206.0,-5.88235294117647,0.06575567201836156
173.783,0.017,206.0,0.0,0.06575567201836156
173.799,0.016,206.0,0.0,0.06575567201836156
173.815,0.016,206.0,0.0,0.06575567201836156
173.832,0.017,206.0,0.0,0.06575567201836156
173.848,0.016,206.0,0.0,0.06575567201836156
173.865,0.017,206.0,0.0,0.06575567201836156
173.881,0.016,206.0,0.0,0.06575567201836156
173.897,0.016,206.0,0.0,0.06575567201836156
173.914,0.017,206.0,0.0,0.06575567201836156
173.93,0.016,206.0,0.0,0.06575567201836156
173.946,0.016,206.0,0.0,0.06575567201836156
173.963,0.017,206.5,5.88235294117647,0.06692967196647132
173.979,0.016,206.0,-0.3676470588235297,0.06575567201836156
173.996,0.017,206.0,-0.3676470588235297,0.06575567201836156
174.012,0.016,206.0,-0.3676470588235297,0.06575567201836156
174.028,0.016,206.0,-0.3676470588235297,0.06575567201836156
174.045,0.017,206.0,-6.25,0.06575567201836156
174.061,0.016,206.0,0.0,0.06575567201836156
174.077,0.016,206.0,0.0,0.06575567201836156
174.094,0.017,206.25,2.941176470588235,0.06634330353285021
174.11,0.016,206.5,6.066176470588235,0.06692967196647132
174.126,0.016,206.0,-0.18382352941176522,0.06575567201836156
174.142,0.016,206.0,-0.18382352941176522,0.06575567201836156
174.159,0.017,206.0,-0.18382352941176522,0.06575567201836156
174.175,0.016,206.0,-3.125,0.06575567201836156
174.191,0.016,206.0,-6.25,0.06575567201836156
174.208,0.017,206.5,5.88235294117647,0.06692967196647132
174.224,0.016,206.0,-0.3676470588235297,0.06575567201836156
174.24,0.016,206.0,-0.3676470588235297,0.06575567201836156
174.257,0.017,206.0,-0.3676470588235297,0.06575567201836156
174.273,0.016,206.0,-0.3676470588235297,0.06575567201836156
174.289,0.016,206.0,-6.25,0.06575567201836156
174.306,0.017,206.0,0.0,0.06575567201836156
174.322,0.016,206.0,0.0,0.06575567201836156
174.339,0.017,206.0,0.0,0.06575567201836156
174.355,0.016,206.0,0.0,0.06575567201836156
174.371,0.016,206.0,0.0,0.06575567201836156
174.388,0.017,206.0,0.0,0.06575567201836156
174.404,0.016,206.5,6.25,0.06692967196647132
174.421,0.017,206.25,3.3088235294117654,0.06634330353285021
174.437,0.016,206.0,0.18382352941176522,0.06575567201836156
174.453,0.016,206.0,0.18382352941176522,0.06575567201836156
174.47,0.017,206.0,0.18382352941176522,0.06575567201836156
174.486,0.016,206.25,-2.9411764705882346,0.06634330353285021
174.502,0.016,206.0,-3.125,0.06575567201836156
174.519,0.017,206.0,0.0,0.06575567201836156
174.535,0.016,206.5,6.25,0.06692967196647132
174.552,0.017,206.25,3.3088235294117654,0.06634330353285021
174.568,0.016,206.25,0.18382352941176486,0.06634330353285021
174.584,0.016,206.0,0.18382352941176486,0.06575567201836156
174.601,0.017,206.0,0.18382352941176486,0.06575567201836156
174.617,0.016,206.0,-6.066176470588235,0.06575567201836156
174.634,0.017,206.0,-3.125,0.06575567201836156
174.65,0.016,206.0,-3.125,0.06575567201836156
174.666,0.016,206.0,0.0,0.06575567201836156
174.683,0.017,206.0,0.0,0.06575567201836156
174.699,0.016,206.0,0.0,0.06575567201836156
174.715,0.016,206.0,0.0,0.06575567201836156
174.732,0.017,206.0,0.0,0.06575567201836156
174.748,0.016,206.0,0.0,0.06575567201836156
174.765,0.017,206.0,0.0,0.06575567201836156
174.781,0.016,206.0,0.0,0.06575567201836156
174.797,0.016,206.0,0.0,0.06575567201836156
174.814,0.017,206.0,0.0,0.06575567201836156
174.83,0.016,206.0,0.0,0.06575567201836156
174.847,0.017,206.0,0.0,0.06575567201836156
174.863,0.016,206.0,0.0,0.06575567201836156
174.879,0.016,206.0,0.0,0.06575567201836156
174.896,0.017,206.0,0.0,0.06575567201836156
174.912,0.016,206.0,0.0,0.06575567201836156
174.928,0.016,206.0,0.0,0.06575567201836156
174.945,0.017,206.0,0.0,0.06575567201836156
174.961,0.016,206.0,0.0,0.06575567201836156
174.978,0.017,206.0,0.0,0.06575567201836156
174.994,0.016,206.0,0.0,0.06575567201836156
175.01,0.016,206.0,0.0,0.06575567201836156
175.027,0.017,206.0,0.0,0.06575567201836156
175.043,0.016,206.0,0.0,0.06575567201836156
175.06,0.017,206.0,0.0,0.06575567201836156
175.076,0.016,206.0,0.0,0.06575567201836156
175.092,0.016,206.0,0.0,0.06575567201836156
175.109,0.017,206.0,0.0,0.06575567201836156
175.125,0.016,206.0,0.0,0.06575567201836156
175.141,0.016,206.0,0.0,0.06575567201836156
175.158,0.017,206.25,2.941176470588235,0.06634330353285021
175.174,0.016,206.25,2.941176470588235,0.06634330353285021
175.191,0.017,206.0,0.0,0.06575567201836156
175.207,0.016,206.25,3.125,0.06634330353285021
175.223,0.016,206.25,3.125,0.06634330353285021
175.24,0.017,206.5,3.125,0.06692967196647132
175.256,0.016,206.0,-3.125,0.06575567201836156
175.273,0.017,206.0,-0.18382352941176522,0.06575567201836156
175.289,0.016,206.0,-3.3088235294117654,0.06575567201836156
175.305,0.016,206.0,-3.3088235294117654,0.06575567201836156
175.322,0.017,206.0,-6.25,0.06575567201836156
175.338,0.016,206.0,0.0,0.06575567201836156
175.354,0.016,206.0,0.0,0.06575567201836156
175.371,0.017,206.0,0.0,0.06575567201836156
175.387,0.016,206.0,0.0,0.06575567201836156
175.403,0.016,206.0,0.0,0.06575567201836156
175.42,0.017,206.0,0.0,0.06575567201836156
175.436,0.016,206.0,0.0,0.06575567201836156
175.453,0.017,206.0,0.0,0.06575567201836156
175.469,0.016,206.0,0.0,0.06575567201836156
175.485,0.016,206.5,6.25,0.06692967196647132
175.501,0.016,206.0,0.0,0.06575567201836156
175.518,0.017,206.0,0.0,0.06575567201836156
175.534,0.016,206.0,0.0,0.06575567201836156
175.551,0.017,206.0,0.0,0.06575567201836156
175.567,0.016,206.0,-6.25,0.06575567201836156
175.583,0.016,206.0,0.0,0.06575567201836156
175.599,0.016,206.0,0.0,0.06575567201836156
175.616,0.017,207.0,11.76470588235294,0.06809857496093194
175.632,0.016,206.0,-0.7352941176470594,0.06575567201836156
175.648,0.016,206.75,8.639705882352938,0.0675147661556152
175.665,0.017,206.0,-0.18382352941176522,0.06575567201836156
175.681,0.016,206.0,-0.18382352941176522,0.06575567201836156
175.698,0.017,206.0,-11.948529411764707,0.06575567201836156
175.714,0.016,206.5,6.801470588235294,0.06692967196647132
175.73,0.016,206.0,-8.823529411764707,0.06575567201836156
175.747,0.017,206.0,0.0,0.06575567201836156
175.763,0.016,206.0,0.0,0.06575567201836156
175.779,0.016,206.0,0.0,0.06575567201836156
175.796,0.017,206.0,-6.25,0.06575567201836156
175.812,0.016,206.0,0.0,0.06575567201836156
175.829,0.017,206.0,0.0,0.06575567201836156
175.845,0.016,206.5,6.25,0.06692967196647132
175.861,0.016,206.0,0.0,0.06575567201836156
175.878,0.017,206.0,0.0,0.06575567201836156
175.894,0.016,206.0,0.0,0.06575567201836156
175.91,0.016,206.0,0.0,0.06575567201836156
175.927,0.017,206.0,-6.25,0.06575567201836156
175.943,0.016,206.0,0.0,0.06575567201836156
175.96,0.017,206.0,0.0,0.06575567201836156
175.976,0.016,206.0,0.0,0.06575567201836156
175.992,0.016,206.0,0.0,0.06575567201836156
176.009,0.017,206.0,0.0,0.06575567201836156
176.025,0.016,206.0,0.0,0.06575567201836156
176.042,0.017,206.0,0.0,0.06575567201836156
176.058,0.016,206.0,0.0,0.06575567201836156
176.074,0.016,206.0,0.0,0.06575567201836156
176.091,0.017,206.0,0.0,0.06575567201836156
176.107,0.016,206.0,0.0,0.06575567201836156
176.123,0.016,206.25,3.125,0.06634330353285021
176.14,0.017,206.25,3.125,0.06634330353285021
176.156,0.016,206.0,0.0,0.06575567201836156
176.173,0.017,206.0,0.0,0.06575567201836156
176.189,0.016,206.0,0.0,0.06575567201836156
176.205,0.016,206.0,-3.125,0.06575567201836156
176.222,0.017,206.0,-3.125,0.06575567201836156
176.238,0.016,206.0,0.0,0.06575567201836156
176.255,0.017,206.0,0.0,0.06575567201836156
176.271,0.016,206.0,0.0,0.06575567201836156
176.287,0.016,206.0,0.0,0.06575567201836156
176.304,0.017,206.0,0.0,0.06575567201836156
176.32,0.016,206.0,0.0,0.06575567201836156
176.336,0.016,206.0,0.0,0.06575567201836156
176.353,0.017,206.0,0.0,0.06575567201836156
176.369,0.016,206.0,0.0,0.06575567201836156
176.386,0.017,206.0,0.0,0.06575567201836156
176.402,0.016,206.0,0.0,0.06575567201836156
176.418,0.016,206.0,0.0,0.06575567201836156
176.435,0.017,206.0,0.0,0.06575567201836156
176.451,0.016,206.0,0.0,0.06575567201836156
176.468,0.017,206.0,0.0,0.06575567201836156
176.484,0.016,206.0,0.0,0.06575567201836156
176.5,0.016,206.0,0.0,0.06575567201836156
176.517,0.017,206.5,5.88235294117647,0.06692967196647132
176.533,0.016,206.5,5.88235294117647,0.06692967196647132
176.549,0.016,206.0,-0.3676470588235297,0.06575567201836156
176.566,0.017,206.0,-0.3676470588235297,0.06575567201836156
176.582,0.016,206.0,-0.3676470588235297,0.06575567201836156
176.599,0.017,206.0,-6.25,0.06575567201836156
176.615,0.016,206.0,-6.25,0.06575567201836156
176.631,0.016,206.0,0.0,0.06575567201836156
176.648,0.017,206.0,0.0,0.06575567201836156
176.664,0.016,206.0,0.0,0.06575567201836156
176.681,0.017,206.0,0.0,0.06575567201836156
176.697,0.016,206.0,0.0,0.06575567201836156
176.713,0.016,206.0,0.0,0.06575567201836156
176.73,0.017,206.0,0.0,0.06575567201836156
176.746,0.016,206.0,0.0,0.06575567201836156
176.762,0.016,206.0,0.0,0.06575567201836156
176.779,0.017,206.0,0.0,0.06575567201836156
176.795,0.016,206.0,0.0,0.06575567201836156
176.811,0.016,206.0,0.0,0.06575567201836156
176.828,0.017,206.0,0.0,0.06575567201836156
176.844,0.016,206.0,0.0,0.06575567201836156
176.861,0.017,206.0,0.0,0.06575567201836156
176.877,0.016,206.0,0.0,0.06575567201836156
176.893,0.016,206.0,0.0,0.06575567201836156
176.91,0.017,206.0,0.0,0.06575567201836156
176.926,0.016,206.0,0.0,0.06575567201836156
176.943,0.017,206.5,5.88235294117647,0.06692967196647132
176.959,0.016,206.0,-0.3676470588235297,0.06575567201836156
176.975,0.016,206.0,-0.3676470588235297,0.06575567201836156
176.991,0.016,206.0,-0.3676470588235297,0.06575567201836156
177.008,0.017,206.0,-0.3676470588235297,0.06575567201836156
177.024,0.016,206.0,-6.25,0.06575567201836156
177.04,0.016,206.0,0.0,0.06575567201836156
177.056,0.016,206.0,0.0,0.06575567201836156
177.073,0.017,206.0,0.0,0.06575567201836156
177.089,0.016,206.0,0.0,0.06575567201836156
177.105,0.016,206.0,0.0,0.06575567201836156
177.122,0.017,206.5,5.88235294117647,0.06692967196647132
177.138,0.016,206.0,-0.3676470588235297,0.06575567201836156
177.155,0.017,206.0,-0.3676470588235297,0.06575567201836156
177.171,0.016,206.0,-0.3676470588235297,0.06575567201836156
177.187,0.016,206.0,-0.3676470588235297,0.06575567201836156
177.204,0.017,206.0,-6.25,0.06575567201836156
177.22,0.016,206.0,0.0,0.06575567201836156
177.237,0.017,206.0,0.0,0.06575567201836156
177.253,0.016,206.0,0.0,0.06575567201836156
177.269,0.016,206.0,0.0,0.06575567201836156
177.286,0.017,206.0,0.0,0.06575567201836156
