time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.015,-26.127,217.0,0.29854173843150766,0.1,-7.592294730392157E-4
0.035,0.02,217.0,0.29854173843150766,0.1,-0.0034663181678921567
0.052,0.017,216.75,-2.6426347321567274,0.1,-0.0036530139399509804
0.068,0.016,217.0,0.4823652678432726,0.1,-0.0021594477634803923
0.085,0.017,217.0,0.4823652678432726,0.1,-0.002750651041666667
0.101,0.016,217.0,0.18382352941176486,0.1,-0.004555376838235294
0.117,0.016,217.0,0.18382352941176486,0.1,-0.0043375651041666664
0.134,0.017,217.25,6.066176470588235,0.1,-0.005208812040441177
0.15,0.016,218.0,12.316176470588236,0.1,-0.005022116268382353
0.166,0.016,218.0,12.316176470588236,0.1,-0.005271043964460784
0.183,0.017,219.0,24.080882352941178,0.1,-0.004430912990196078
0.199,0.016,220.0,36.580882352941174,0.1,-0.005177696078431372
0.216,0.017,221.0,45.40441176470588,0.1,-0.005831131280637255
0.232,0.016,221.75,45.40441176470588,0.1,-0.005488855698529411
0.248,0.016,222.25,51.65441176470588,0.1,-0.005115464154411765
0.268,0.02,223.0,47.38970588235294,0.1,-0.005115464154411765
0.285,0.017,223.75,43.713235294117645,0.1,-0.006857958026960784
0.302,0.017,224.5,40.77205882352941,0.1,-0.006609030330882353
0.318,0.016,225.0,37.64705882352941,0.1,-0.006733494178921569
0.334,0.016,225.75,40.77205882352941,0.1,-0.006795726102941177
0.351,0.017,226.0,36.213235294117645,0.1,-0.006577914368872549
0.367,0.016,226.75,36.76470588235294,0.1,-0.00713800168504902
0.384,0.017,227.5,36.76470588235294,0.1,-0.006764610140931372
0.4,0.016,228.25,39.88970588235294,0.1,-0.006702378216911765
0.416,0.016,229.0,39.88970588235294,0.1,-0.006951305912990196
0.433,0.017,230.0,48.713235294117645,0.1,-0.007262465533088235
0.449,0.016,230.25,42.463235294117645,0.1,-0.0072002336090686275
0.465,0.016,231.0,43.01470588235294,0.1,-0.007355813419117647
0.482,0.017,231.75,42.463235294117645,0.1,-0.006795726102941177
0.498,0.016,232.0,36.213235294117645,0.1,-0.00713800168504902
0.514,0.016,232.25,27.573529411764707,0.1,-0.007604741115196078
0.53,0.016,233.25,36.94852941176471,0.1,-0.005146580116421569
0.547,0.017,234.0,36.39705882352941,0.1,-0.006640146292892157
0.563,0.016,234.0,27.573529411764707,0.1,-0.005986711090686275
0.579,0.016,234.0,24.448529411764707,0.1,-0.005208812040441177
0.596,0.017,235.0,33.088235294117645,0.1,-0.005768899356617647
0.612,0.016,235.25,23.713235294117645,0.1,-0.00452426087622549
0.628,0.016,235.75,21.13970588235294,0.1,-0.004742072610294117
0.645,0.017,236.0,24.080882352941174,0.1,-0.005333275888480392
0.661,0.016,236.5,30.33088235294117,0.1,-0.0047731885723039215
0.677,0.016,237.0,24.816176470588236,0.1,-0.004181985294117647
0.694,0.017,238.0,33.455882352941174,0.1,-0.003995289522058823
0.71,0.016,238.0,27.20588235294117,0.1,-0.005271043964460784
0.727,0.017,238.0,24.26470588235294,0.1,-0.005177696078431372
0.743,0.016,238.5,24.26470588235294,0.1,-0.004897652420343138
0.759,0.016,239.0,24.26470588235294,0.1,-0.00523992800245098
0.776,0.017,239.0,12.5,0.1,-0.004648724724264706
0.792,0.016,239.5,18.75,0.1,-0.005519971660539216
0.809,0.017,240.0,24.63235294117647,0.1,-0.005022116268382353
0.825,0.016,240.25,21.50735294117647,0.1,-0.0044620289522058825
0.841,0.016,241.0,24.63235294117647,0.1,-0.004213101256127451
0.858,0.017,241.0,24.63235294117647,0.1,-0.0035907820159313724
0.874,0.016,241.75,27.75735294117647,0.1,-0.004586492800245098
0.89,0.016,242.0,25.0,0.1,-0.004897652420343138
0.907,0.017,242.25,24.816176470588236,0.1,-0.005115464154411765
0.923,0.016,242.75,21.691176470588236,0.1,-0.004213101256127451
0.94,0.017,243.0,24.63235294117647,0.1,-0.004991000306372549
0.956,0.016,243.0,15.25735294117647,0.1,-0.0047731885723039215
0.972,0.016,243.5,18.38235294117647,0.1,-0.0053021599264705885
0.989,0.017,244.0,21.323529411764703,0.1,-0.00467984068627451
1.005,0.016,244.0,15.073529411764705,0.1,-0.005146580116421569
1.022,0.017,244.0,12.13235294117647,0.1,-0.004586492800245098
1.038,0.016,244.25,15.25735294117647,0.1,-0.004804304534313726
1.054,0.016,245.0,18.38235294117647,0.1,-0.004150869332107844
1.071,0.017,244.5,6.617647058823531,0.1,-0.004399797028186275
1.087,0.016,245.0,12.86764705882353,0.1,-0.0047731885723039215
1.103,0.016,245.0,12.86764705882353,0.1,-0.004617608762254902
1.12,0.017,245.0,9.74264705882353,0.1,-0.004586492800245098
1.136,0.016,245.0,0.3676470588235297,0.1,-0.005146580116421569
1.153,0.017,245.0,6.25,0.1,-0.004991000306372549
1.169,0.016,245.0,0.0,0.1,-0.005706667432598039
1.185,0.016,245.0,0.0,0.1,-0.004430912990196078
1.202,0.017,245.25,2.941176470588235,0.1,-0.00523992800245098
1.218,0.016,246.0,12.316176470588236,0.1,-0.004835420496323529
1.234,0.016,246.0,12.316176470588236,0.1,-0.004555376838235294
1.251,0.017,246.0,12.316176470588236,0.1,-0.004213101256127451
1.267,0.016,246.25,15.441176470588236,0.1,-0.00523992800245098
1.284,0.017,247.0,21.323529411764707,0.1,-0.005022116268382353
1.3,0.016,247.0,11.948529411764707,0.1,-0.0056133195465686275
1.316,0.016,247.0,11.948529411764707,0.1,-0.0053021599264705885
1.333,0.017,247.0,11.948529411764707,0.1,-0.005893363204656863
1.349,0.016,247.0,8.823529411764707,0.1,-0.006142290900735294
1.366,0.017,247.0,0.0,0.1,-0.005893363204656863
1.382,0.016,247.0,0.0,0.1,-0.005115464154411765
1.398,0.016,247.0,0.0,0.1,-0.006235638786764706
1.415,0.017,247.0,0.0,0.1,-0.005488855698529411
1.431,0.016,247.0,0.0,0.1,-0.005862247242647059
1.447,0.016,247.0,0.0,0.1,-0.004928768382352941
1.464,0.017,247.0,0.0,0.1,-0.006080058976715686
1.48,0.016,247.0,0.0,0.1,-0.005831131280637255
1.497,0.017,247.0,0.0,0.1,-0.006017827052696078
1.513,0.016,247.0,0.0,0.1,-0.006546798406862745
1.529,0.016,247.0,0.0,0.1,-0.00626675474877451
1.546,0.017,247.0,0.0,0.1,-0.005986711090686275
1.562,0.016,247.0,0.0,0.1,-0.006453450520833333
1.579,0.017,247.0,0.0,0.1,-0.005955595128676471
1.595,0.016,247.0,0.0,0.1,-0.005800015318627451
1.611,0.016,247.0,0.0,0.1,-0.005893363204656863
1.628,0.017,246.5,-5.88235294117647,0.1,-0.006515682444852941
1.644,0.016,247.0,0.3676470588235297,0.1,-0.006391218596813726
1.66,0.016,246.75,-2.7573529411764697,0.1,-0.006515682444852941
1.677,0.017,246.0,-11.580882352941178,0.1,-0.00611117493872549
1.693,0.016,246.0,-11.580882352941178,0.1,-0.00682684206495098
1.71,0.017,246.5,0.1838235294117645,0.1,-0.006577914368872549
1.726,0.016,246.0,-12.316176470588236,0.1,-0.005519971660539216
1.742,0.016,246.0,-9.191176470588236,0.1,-0.006297870710784314
1.759,0.017,246.5,5.51470588235294,0.1,-0.006640146292892157
1.775,0.016,246.25,2.3897058823529407,0.1,-0.006515682444852941
1.792,0.017,246.5,-0.5514705882352942,0.1,-0.006546798406862745
1.808,0.016,246.75,8.823529411764707,0.1,-0.0066712622549019605
1.824,0.016,246.0,-0.5514705882352956,0.1,-0.006515682444852941
1.841,0.017,246.5,-0.5514705882352956,0.1,-0.007013537837009804
1.857,0.016,246.75,5.698529411764706,0.1,-0.00682684206495098
1.873,0.016,246.5,-0.3676470588235297,0.1,-0.0075113932291666664
