time,delta,elbow_angle,elbow_velocity,elbow_torque
15.706,0.017,254.0,0.0,0.1730271052688974
15.722,0.016,254.0,0.0,0.1730271052688974
15.738,0.016,254.0,0.0,0.1730271052688974
15.755,0.017,254.0,0.0,0.1730271052688974
15.771,0.016,254.0,0.0,0.1730271052688974
15.788,0.017,254.0,0.0,0.1730271052688974
15.804,0.016,254.0,0.0,0.1730271052688974
15.82,0.016,254.0,0.0,0.1730271052688974
15.837,0.017,254.0,0.0,0.1730271052688974
15.853,0.016,254.0,0.0,0.1730271052688974
15.87,0.017,254.0,0.0,0.1730271052688974
15.886,0.016,254.0,0.0,0.1730271052688974
15.902,0.016,254.0,0.0,0.1730271052688974
15.919,0.017,254.0,0.0,0.1730271052688974
15.935,0.016,254.0,0.0,0.1730271052688974
15.951,0.016,254.0,0.0,0.1730271052688974
15.968,0.017,254.5,5.88235294117647,0.17345348157755214
15.984,0.016,254.25,2.75735294117647,0.1732419425616565
16.001,0.017,254.0,-0.18382352941176486,0.1730271052688974
16.017,0.016,254.0,-0.18382352941176486,0.1730271052688974
16.033,0.016,254.0,-0.18382352941176486,0.1730271052688974
16.05,0.017,254.0,-6.066176470588235,0.1730271052688974
16.066,0.016,254.0,-2.941176470588235,0.1730271052688974
16.082,0.016,254.0,0.0,0.1730271052688974
16.099,0.017,254.0,0.0,0.1730271052688974
16.115,0.016,254.0,0.0,0.1730271052688974
16.132,0.017,254.0,0.0,0.1730271052688974
16.148,0.016,254.0,0.0,0.1730271052688974
16.164,0.016,254.0,0.0,0.1730271052688974
16.181,0.017,254.0,0.0,0.1730271052688974
16.197,0.016,254.5,6.25,0.17345348157755214
16.214,0.017,254.0,0.3676470588235297,0.1730271052688974
16.23,0.016,254.0,0.3676470588235297,0.1730271052688974
16.246,0.016,254.5,6.617647058823531,0.17345348157755214
16.263,0.017,254.0,0.7352941176470594,0.1730271052688974
16.279,0.016,254.0,-5.51470588235294,0.1730271052688974
16.295,0.016,254.0,0.3676470588235297,0.1730271052688974
16.312,0.017,254.0,0.3676470588235297,0.1730271052688974
16.328,0.016,254.0,-5.88235294117647,0.1730271052688974
16.345,0.017,254.0,0.0,0.1730271052688974
16.361,0.016,254.0,0.0,0.1730271052688974
16.377,0.016,254.0,0.0,0.1730271052688974
16.394,0.017,254.0,0.0,0.1730271052688974
16.41,0.016,254.5,6.25,0.17345348157755214
16.426,0.016,254.0,0.0,0.1730271052688974
16.443,0.017,254.5,5.88235294117647,0.17345348157755214
16.459,0.016,254.0,-0.3676470588235297,0.1730271052688974
16.476,0.017,254.0,-0.3676470588235297,0.1730271052688974
16.492,0.016,254.0,-6.617647058823531,0.1730271052688974
16.508,0.016,254.0,-0.3676470588235297,0.1730271052688974
16.524,0.016,254.0,-6.25,0.1730271052688974
16.541,0.017,254.0,0.0,0.1730271052688974
16.557,0.016,254.0,0.0,0.1730271052688974
16.574,0.017,254.0,0.0,0.1730271052688974
16.589,0.015,254.0,0.0,0.1730271052688974
16.606,0.017,254.0,0.0,0.1730271052688974
16.622,0.016,254.0,0.0,0.1730271052688974
16.639,0.017,254.0,0.0,0.1730271052688974
16.655,0.016,254.25,3.125,0.1732419425616565
16.671,0.016,254.0,0.0,0.1730271052688974
16.688,0.017,254.0,0.0,0.1730271052688974
16.704,0.016,254.0,0.0,0.1730271052688974
16.72,0.016,254.0,0.0,0.1730271052688974
16.737,0.017,254.0,-3.125,0.1730271052688974
16.753,0.016,254.0,0.0,0.1730271052688974
16.77,0.017,254.0,0.0,0.1730271052688974
16.786,0.016,254.0,0.0,0.1730271052688974
16.802,0.016,254.0,0.0,0.1730271052688974
16.819,0.017,254.0,0.0,0.1730271052688974
16.835,0.016,254.0,0.0,0.1730271052688974
16.852,0.017,254.0,0.0,0.1730271052688974
16.868,0.016,254.25,3.125,0.1732419425616565
16.884,0.016,254.25,3.125,0.1732419425616565
16.901,0.017,254.0,0.18382352941176486,0.1730271052688974
16.917,0.016,254.0,0.18382352941176486,0.1730271052688974
16.933,0.016,254.0,0.18382352941176486,0.1730271052688974
16.95,0.017,254.0,-2.941176470588235,0.1730271052688974
16.966,0.016,254.0,-2.941176470588235,0.1730271052688974
16.983,0.017,254.0,0.0,0.1730271052688974
16.999,0.016,254.0,0.0,0.1730271052688974
17.015,0.016,254.0,0.0,0.1730271052688974
17.032,0.017,254.0,0.0,0.1730271052688974
17.048,0.016,254.0,0.0,0.1730271052688974
17.065,0.017,254.0,0.0,0.1730271052688974
17.081,0.016,254.25,3.125,0.1732419425616565
17.097,0.016,254.0,0.0,0.1730271052688974
17.114,0.017,254.0,0.0,0.1730271052688974
17.13,0.016,254.0,0.0,0.1730271052688974
17.146,0.016,253.75,-3.125,0.17280897378946714
17.163,0.017,253.0,-15.073529411764707,0.17213485607334636
17.179,0.016,253.0,-11.948529411764707,0.17213485607334636
17.196,0.017,252.0,-23.713235294117645,0.17119017293312763
17.212,0.016,252.0,-23.713235294117645,0.17119017293312763
17.228,0.016,251.75,-23.713235294117645,0.1709458427163378
17.245,0.017,251.0,-23.713235294117645,0.17019334360787702
17.261,0.016,251.0,-23.713235294117645,0.17019334360787702
17.278,0.017,250.75,-14.889705882352938,0.16993602367070113
17.294,0.016,250.0,-24.26470588235294,0.16914467174146347
17.31,0.016,250.0,-21.13970588235294,0.16914467174146347
17.327,0.017,249.0,-24.080882352941178,0.1680444767694963
17.343,0.016,249.0,-24.080882352941178,0.1680444767694963
17.359,0.016,248.75,-24.26470588235294,0.1677614164709037
17.376,0.017,248.0,-23.713235294117645,0.16689309382202172
17.392,0.016,247.5,-29.963235294117645,0.16629831585203161
17.409,0.017,247.0,-24.080882352941178,0.16569087362143925
17.425,0.016,246.75,-27.205882352941178,0.16538241782680171
17.441,0.016,246.0,-33.455882352941174,0.16443818237566818
17.458,0.017,245.0,-36.397058823529406,0.16313540166659693
17.474,0.016,244.5,-36.397058823529406,0.16246535118297492
17.49,0.016,244.0,-36.76470588235294,0.16178292833385002
17.507,0.017,243.25,-42.463235294117645,0.16073620981400463
17.523,0.016,243.0,-36.213235294117645,0.1603811743539062
17.54,0.017,242.0,-36.213235294117645,0.15893056671460684
17.556,0.016,241.75,-33.088235294117645,0.15856033287696933
17.572,0.016,241.0,-36.213235294117645,0.15743154728509126
17.589,0.017,240.25,-36.213235294117645,0.1562757866080456
17.605,0.016,239.5,-42.463235294117645,0.15509324887947465
17.622,0.017,238.75,-39.52205882352941,0.15388413672113038
17.638,0.016,237.75,-48.89705882352941,0.1522310079067152
17.654,0.016,237.0,-48.89705882352941,0.15096070223017632
17.671,0.017,236.0,-51.838235294117645,0.14922676305990745
17.687,0.016,235.25,-51.838235294117645,0.14789644882958938
17.703,0.016,234.25,-55.51470588235294,0.14608331675370217
17.72,0.017,233.5,-51.838235294117645,0.14469423491109906
17.736,0.016,232.75,-51.838235294117645,0.143280360456232
17.753,0.017,231.5,-54.77941176470588,0.1408694682334345
17.769,0.016,231.0,-51.65441176470588,0.1398862730622548
17.785,0.016,230.25,-48.529411764705884,0.13839152977322275
17.802,0.017,229.25,-51.47058823529412,0.13636169718912888
17.818,0.016,229.0,-45.220588235294116,0.1358477244400989
17.834,0.016,228.0,-43.01470588235294,0.13376606858593093
17.851,0.017,227.0,-48.52941176470588,0.1316436662914506
17.866,0.015,226.25,-49.15441176470588,0.13002551317075592
17.884,0.018,225.25,-48.50081699346405,0.1278333676121913
17.899,0.015,224.75,-52.04248366013071,0.1267226504020743
17.916,0.017,223.5,-54.248366013071895,0.12390382362487568
17.932,0.016,222.75,-51.85866013071895,0.12218413419592952
17.948,0.016,222.0,-51.23366013071895,0.12044350914459448
17.965,0.017,220.75,-54.82843137254902,0.11749675544328997
17.981,0.016,220.25,-54.411764705882355,0.11630231633573351
17.998,0.017,220.0,-42.64705882352941,0.11570176974357706
18.014,0.016,219.75,-36.39705882352941,0.11509902035650521
18.031,0.017,219.0,-35.84558823529412,0.11327767038897077
18.047,0.016,218.25,-30.514705882352946,0.11143691087577014
18.063,0.016,218.0,-27.389705882352946,0.11081906555861841
18.079,0.016,217.25,-33.82352941176471,0.10895291784772101
18.096,0.017,216.75,-36.580882352941174,0.10769842810271861
18.112,0.016,216.0,-37.13235294117647,0.10580134541264515
18.129,0.017,215.75,-30.698529411764707,0.10516493981473815
18.145,0.016,215.0,-36.94852941176471,0.10324375854318825
18.161,0.016,215.0,-27.573529411764707,0.10324375854318825
18.178,0.017,214.0,-33.455882352941174,0.1006547226247344
18.194,0.016,214.0,-24.080882352941178,0.1006547226247344
18.21,0.016,213.75,-24.26470588235294,0.10000264194352841
18.227,0.017,214.0,-11.948529411764705,0.1006547226247344
18.243,0.016,213.0,-24.448529411764703,0.09803502630270487
18.26,0.017,213.0,-12.683823529411764,0.09803502630270487
18.276,0.016,213.0,-12.683823529411764,0.09803502630270487
18.292,0.016,213.0,-9.558823529411764,0.09803502630270487
18.309,0.017,212.25,-21.323529411764707,0.09605061286481006
18.325,0.016,213.0,0.5514705882352942,0.09803502630270487
18.341,0.016,212.0,-11.948529411764707,0.09538546756197686
18.358,0.017,212.0,-11.948529411764707,0.09538546756197686
18.374,0.016,212.0,-11.948529411764707,0.09538546756197686
18.391,0.017,212.0,-3.125,0.09538546756197686
18.407,0.016,211.75,-15.625,0.09471850625733652
18.423,0.016,211.0,-12.5,0.09270685348380975
18.44,0.017,211.25,-9.558823529411764,0.09337918646889382
18.456,0.016,211.0,-12.683823529411764,0.09270685348380975
18.473,0.017,211.0,-12.683823529411764,0.09270685348380975
18.489,0.016,211.0,-9.558823529411764,0.09270685348380975
18.505,0.016,211.0,-0.18382352941176486,0.09270685348380975
18.522,0.017,211.0,-3.125,0.09270685348380975
18.538,0.016,210.25,-9.375,0.09067931586819471
18.554,0.016,210.25,-9.375,0.09067931586819471
18.571,0.017,210.0,-12.316176470588236,0.09000000000000001
18.587,0.016,210.0,-12.316176470588236,0.09000000000000001
18.604,0.017,210.0,-12.316176470588236,0.09000000000000001
18.62,0.016,210.0,-2.941176470588235,0.09000000000000001
18.636,0.016,209.25,-12.316176470588236,0.0879518234694519
18.653,0.017,209.0,-12.316176470588236,0.08726573164434065
18.669,0.016,209.0,-12.316176470588236,0.08726573164434065
18.686,0.017,209.0,-12.316176470588236,0.08726573164434065
18.702,0.016,209.0,-12.316176470588236,0.08726573164434065
18.718,0.016,208.5,-9.191176470588236,0.08588857684672951
18.735,0.017,209.0,-0.3676470588235297,0.08726573164434065
18.751,0.016,208.0,-12.86764705882353,0.08450488130146035
18.767,0.016,208.0,-12.86764705882353,0.08450488130146035
18.784,0.017,208.0,-12.86764705882353,0.08450488130146035
18.8,0.016,208.0,-6.617647058823531,0.08450488130146035
18.817,0.017,208.0,-12.5,0.08450488130146035
18.833,0.016,208.0,0.0,0.08450488130146035
18.849,0.016,208.0,0.0,0.08450488130146035
18.866,0.017,207.25,-8.823529411764707,0.08241730472105221
18.882,0.016,207.25,-8.823529411764707,0.08241730472105221
18.898,0.016,207.0,-11.948529411764707,0.08171828995311832
18.915,0.017,207.0,-11.948529411764707,0.08171828995311832
18.931,0.016,207.0,-11.948529411764707,0.08171828995311832
18.948,0.017,207.0,-3.125,0.08171828995311832
18.964,0.016,207.0,-3.125,0.08171828995311832
18.98,0.016,207.0,0.0,0.08171828995311832
18.997,0.017,207.0,0.0,0.08171828995311832
19.013,0.016,207.0,0.0,0.08171828995311832
19.03,0.017,207.0,0.0,0.08171828995311832
19.046,0.016,207.0,0.0,0.08171828995311832
19.062,0.016,207.0,0.0,0.08171828995311832
19.079,0.017,207.0,0.0,0.08171828995311832
19.095,0.016,207.0,0.0,0.08171828995311832
19.111,0.016,207.0,0.0,0.08171828995311832
19.128,0.017,207.0,0.0,0.08171828995311832
19.144,0.016,207.0,0.0,0.08171828995311832
19.161,0.017,207.0,0.0,0.08171828995311832
19.177,0.016,207.0,0.0,0.08171828995311832
19.193,0.016,207.25,3.125,0.08241730472105221
19.21,0.017,207.75,9.00735294117647,0.08381061365852004
19.226,0.016,208.0,12.13235294117647,0.08450488130146035
19.242,0.016,208.75,21.50735294117647,0.08657797840548973
19.258,0.016,209.25,27.75735294117647,0.0879518234694519
19.275,0.017,210.0,33.455882352941174,0.09000000000000001
19.291,0.016,210.0,27.573529411764707,0.09000000000000001
19.308,0.017,211.0,36.213235294117645,0.09270685348380975
19.323,0.015,211.0,26.838235294117645,0.09270685348380975
19.34,0.017,211.75,29.411764705882355,0.09471850625733652
19.356,0.016,212.0,23.713235294117645,0.09538546756197686
19.373,0.017,212.0,23.713235294117645,0.09538546756197686
19.389,0.016,212.5,18.198529411764707,0.09671392950242824
19.405,0.016,212.75,21.323529411764707,0.09737540484623888
19.422,0.017,213.0,15.441176470588236,0.09803502630270487
19.438,0.016,214.0,24.816176470588236,0.1006547226247344
19.455,0.017,214.0,24.816176470588236,0.1006547226247344
19.471,0.016,215.0,31.066176470588232,0.10324375854318825
19.487,0.016,215.75,37.31617647058823,0.10516493981473815
19.504,0.017,216.0,37.31617647058823,0.10580134541264515
19.52,0.016,216.5,31.066176470588232,0.10706810161524147
19.536,0.016,217.0,37.31617647058823,0.10832670416736864
19.553,0.017,217.25,27.75735294117647,0.10895291784772101
19.569,0.016,218.0,27.75735294117647,0.11081906555861841
19.586,0.017,218.0,24.816176470588236,0.11081906555861841
19.602,0.016,218.75,27.94117647058824,0.11266622499313057
19.618,0.016,219.0,24.816176470588236,0.11327767038897077
19.635,0.017,220.0,33.63970588235294,0.11570176974357706
19.651,0.016,220.5,30.51470588235294,0.11690064869943304
19.668,0.017,221.0,36.397058823529406,0.11809062521829132
19.684,0.016,221.75,36.397058823529406,0.11985869988015022
19.7,0.016,222.75,45.772058823529406,0.12218413419592952
19.717,0.017,223.0,36.94852941176471,0.1227597048112497
19.733,0.016,224.0,43.19852941176471,0.1250385066826195
19.749,0.016,224.25,40.44117647058824,0.1256022827715024
19.766,0.017,225.0,39.88970588235294,0.12727922061357855
19.782,0.016,225.75,36.76470588235294,0.12893434981643775
19.799,0.017,226.0,36.76470588235294,0.12948116406095714
19.815,0.016,227.0,36.76470588235294,0.1316436662914506
19.831,0.016,227.75,43.01470588235294,0.13323926294762975
19.848,0.017,228.75,45.955882352941174,0.1353311653462159
19.864,0.016,229.5,45.955882352941174,0.1368730738080055
19.881,0.017,230.0,48.897058823529406,0.13788799976141602
19.897,0.016,231.25,52.02205882352941,0.14037920695671874
19.913,0.016,232.0,52.02205882352941,0.14184193564920997
19.93,0.017,233.0,52.02205882352941,0.1437543918085127
19.946,0.016,234.0,55.14705882352941,0.1456230589874905
19.962,0.016,234.5,55.51470588235294,0.14654079330413738
19.979,0.017,235.5,51.65441176470588,0.14834271395196283
19.995,0.016,236.25,51.65441176470588,0.14966453021445805
20.012,0.017,237.0,48.713235294117645,0.15096070223017632
20.028,0.016,237.75,45.588235294117645,0.1522310079067152
20.044,0.016,238.75,51.838235294117645,0.15388413672113038
20.061,0.017,239.75,51.838235294117645,0.1554903909367912
20.077,0.016,240.5,51.838235294117645,0.1566640252691819
20.094,0.017,241.5,54.77941176470588,0.15818708027915374
20.11,0.016,242.25,54.77941176470588,0.15929777474334753
20.126,0.016,243.5,57.90441176470588,0.16108818508836445
20.143,0.017,244.0,52.02205882352941,0.16178292833385002
20.159,0.016,244.75,52.02205882352941,0.1628019261817862
20.175,0.016,245.75,52.757352941176464,0.16411716784387595
20.192,0.017,246.5,52.205882352941174,0.16507081338932236
20.208,0.016,247.0,42.830882352941174,0.16569087362143925
20.225,0.017,247.75,45.77205882352941,0.16659729072316193
20.241,0.016,248.75,48.89705882352941,0.1677614164709037
20.257,0.016,249.5,45.77205882352941,0.16860099406471155
20.274,0.017,250.25,45.77205882352941,0.1694116827461467
20.29,0.016,251.0,48.89705882352941,0.17019334360787702
20.306,0.016,251.75,49.44852941176471,0.1709458427163378
20.323,0.017,252.25,42.830882352941174,0.17143124393579007
20.339,0.016,253.0,42.830882352941174,0.17213485607334636
20.356,0.017,254.0,45.772058823529406,0.1730271052688974
20.372,0.016,254.75,45.772058823529406,0.17366171828918636
20.388,0.016,255.0,39.522058823529406,0.17386664873203228
20.405,0.017,255.5,39.522058823529406,0.17426657526805936
20.421,0.016,256.0,36.397058823529406,0.17465323072967937
20.438,0.017,256.75,33.455882352941174,0.1752082665228807
20.454,0.016,257.0,27.205882352941178,0.1753866116613423
20.47,0.016,257.75,33.455882352941174,0.17590159916328219
20.487,0.017,258.25,33.455882352941174,0.17622818504722507
20.503,0.016,259.0,36.580882352941174,0.1766928930205795
20.519,0.016,260.0,40.25735294117647,0.17726539554219745
20.536,0.017,260.0,37.13235294117647,0.17726539554219745
20.552,0.016,260.75,37.13235294117647,0.17765934598084174
20.569,0.017,261.0,34.19117647058823,0.17778390130712476
20.585,0.016,262.0,37.31617647058823,0.17824825237348266
20.601,0.016,262.0,24.816176470588236,0.17824825237348266
20.618,0.017,262.75,33.63970588235294,0.1785608909423487
20.634,0.016,263.0,27.38970588235294,0.17865830729543797
20.65,0.016,263.5,30.698529411764707,0.17884293402178575
20.667,0.017,264.0,24.080882352941178,0.17901394116628921
20.683,0.016,265.0,36.580882352941174,0.17931504565651418
20.7,0.017,265.25,30.698529411764707,0.17938179044959704
20.715,0.015,266.0,37.57352941176471,0.17956152904676834
20.732,0.017,266.75,40.14705882352941,0.17971050070032277
20.748,0.016,267.0,37.38970588235294,0.17975331625582328
20.764,0.016,267.0,24.889705882352942,0.17975331625582328
20.781,0.017,267.0,21.948529411764707,0.17975331625582328
20.797,0.016,267.0,11.948529411764707,0.17975331625582328
20.813,0.016,267.0,3.125,0.17975331625582328
20.83,0.017,266.0,-11.76470588235294,0.17956152904676834
20.846,0.016,265.75,-14.889705882352938,0.17950503331790743
20.863,0.017,265.0,-23.713235294117645,0.17931504565651418
20.879,0.016,264.25,-33.088235294117645,0.1790943332851641
20.895,0.016,264.0,-36.213235294117645,0.17901394116628921
20.912,0.017,263.75,-27.38970588235294,0.17893014088001752
20.928,0.016,263.25,-30.51470588235294,0.17875232225188672
20.944,0.016,263.0,-24.816176470588236,0.17865830729543797
20.961,0.017,263.0,-15.441176470588236,0.17865830729543797
20.977,0.016,263.0,-12.316176470588236,0.17865830729543797
20.994,0.017,263.0,-9.375,0.17865830729543797
21.01,0.016,262.0,-15.625,0.17824825237348266
21.026,0.016,262.0,-12.5,0.17824825237348266
21.043,0.017,261.5,-18.38235294117647,0.178022855405145
21.059,0.016,260.5,-30.88235294117647,0.17753140827670164
21.076,0.017,260.0,-36.76470588235294,0.17726539554219745
21.092,0.016,259.0,-36.76470588235294,0.1766928930205795
21.108,0.016,258.0,-49.26470588235294,0.176066568132085
21.125,0.017,257.0,-55.14705882352941,0.1753866116613423
21.141,0.016,256.75,-45.772058823529406,0.1752082665228807
21.157,0.016,256.0,-49.26470588235294,0.17465323072967937
21.174,0.017,255.0,-48.52941176470588,0.17386664873203228
21.19,0.016,255.0,-36.02941176470588,0.17386664873203228
21.207,0.017,254.25,-33.088235294117645,0.1732419425616565
21.223,0.016,253.5,-39.338235294117645,0.17258755227627473
21.239,0.016,252.25,-45.588235294117645,0.17143124393579007
21.256,0.017,251.75,-39.705882352941174,0.1709458427163378
21.272,0.016,250.5,-55.330882352941174,0.1696754683965921
21.289,0.017,249.25,-61.213235294117645,0.1683243377434821
21.305,0.016,248.0,-67.46323529411765,0.16689309382202172
21.321,0.016,246.5,-70.58823529411765,0.16507081338932236
21.338,0.017,245.0,-82.35294117647058,0.16313540166659693
21.354,0.016,244.0,-79.22794117647058,0.16178292833385002
21.37,0.016,243.0,-77.02205882352942,0.1603811743539062
21.387,0.017,242.25,-70.22058823529412,0.15929777474334753
21.403,0.016,241.0,-67.09558823529412,0.15743154728509126
21.42,0.017,240.0,-61.213235294117645,0.15588457268119893
21.436,0.016,239.25,-58.088235294117645,0.15469315407026152
21.452,0.016,238.0,-61.213235294117645,0.15264865730815666
21.469,0.017,237.25,-61.213235294117645,0.15138702233359064
21.485,0.016,235.75,-64.33823529411765,0.14878615484289393
21.502,0.017,235.0,-61.39705882352941,0.1474473679720185
21.518,0.016,233.5,-70.77205882352942,0.14469423491109906
21.534,0.016,231.75,-77.02205882352942,0.14135704755853404
21.551,0.017,230.75,-79.96323529411765,0.13939067593479337
21.567,0.016,229.5,-76.83823529411765,0.1368730738080055
21.583,0.016,228.5,-80.51470588235294,0.1348120297420204
21.6,0.017,227.5,-73.52941176470588,0.13270992062582232
21.616,0.016,226.75,-61.02941176470588,0.13110677457883202
21.633,0.017,225.75,-61.02941176470588,0.12893434981643775
21.649,0.016,224.75,-57.90441176470588,0.1267226504020743
21.665,0.016,223.5,-61.02941176470588,0.12390382362487568
21.682,0.017,223.25,-52.205882352941174,0.12333293825874457
21.698,0.016,222.5,-52.205882352941174,0.12160623737081876
21.714,0.016,221.5,-52.94117647058823,0.11927160867883269
21.731,0.017,220.75,-49.26470588235294,0.11749675544328997
21.747,0.016,219.75,-46.13970588235294,0.11509902035650521
21.764,0.017,218.75,-54.963235294117645,0.11266622499313057
21.78,0.016,218.0,-54.963235294117645,0.11081906555861841
21.796,0.016,217.75,-45.588235294117645,0.11019911040620083
21.813,0.017,216.25,-54.411764705882355,0.10643573670544482
21.829,0.016,216.0,-45.036764705882355,0.10580134541264515
21.846,0.017,216.0,-33.27205882352941,0.10580134541264515
21.862,0.016,215.25,-33.27205882352941,0.10388613420670201
21.878,0.016,215.0,-33.27205882352941,0.10324375854318825
21.895,0.017,214.5,-21.50735294117647,0.10195312264646993
21.911,0.016,214.0,-24.63235294117647,0.1006547226247344
21.927,0.016,214.0,-24.63235294117647,0.1006547226247344
21.944,0.017,213.75,-18.198529411764703,0.10000264194352841
21.96,0.016,213.0,-24.448529411764703,0.09803502630270487
21.977,0.017,213.0,-18.566176470588236,0.09803502630270487
21.993,0.016,212.5,-18.566176470588236,0.09671392950242824
22.009,0.016,212.0,-24.816176470588236,0.09538546756197686
22.026,0.017,212.0,-21.875,0.09538546756197686
22.042,0.016,212.0,-12.5,0.09538546756197686
22.058,0.016,211.5,-18.75,0.09404974164887075
22.075,0.017,211.0,-18.38235294117647,0.09270685348380975
22.09,0.015,211.0,-12.13235294117647,0.09270685348380975
22.108,0.018,211.0,-12.13235294117647,0.09270685348380975
22.123,0.015,211.0,-12.13235294117647,0.09270685348380975
22.14,0.017,211.0,-5.88235294117647,0.09270685348380975
22.156,0.016,211.0,0.0,0.09270685348380975
22.172,0.016,210.0,-12.5,0.09000000000000001
22.189,0.017,210.0,-12.5,0.09000000000000001
22.205,0.016,210.0,-12.5,0.09000000000000001
22.221,0.016,210.0,-12.5,0.09000000000000001
22.238,0.017,210.0,-12.5,0.09000000000000001
22.254,0.016,209.75,-3.125,0.0893189706615374
22.271,0.017,209.0,-11.948529411764707,0.08726573164434065
22.287,0.016,209.0,-11.948529411764707,0.08726573164434065
22.303,0.016,209.0,-11.948529411764707,0.08726573164434065
22.32,0.017,209.0,-11.948529411764707,0.08726573164434065
22.336,0.016,209.0,-8.823529411764707,0.08726573164434065
22.352,0.016,209.0,0.0,0.08726573164434065
22.369,0.017,209.0,0.0,0.08726573164434065
22.385,0.016,208.25,-9.375,0.08519754009327178
22.402,0.017,208.0,-12.316176470588236,0.08450488130146035
22.418,0.016,208.0,-12.316176470588236,0.08450488130146035
22.434,0.016,208.0,-12.316176470588236,0.08450488130146035
22.451,0.017,208.0,-12.316176470588236,0.08450488130146035
22.467,0.016,208.0,-2.941176470588235,0.08450488130146035
22.484,0.017,208.0,0.0,0.08450488130146035
22.5,0.016,207.5,-6.25,0.08311475038230608
22.516,0.016,207.0,-12.5,0.08171828995311832
22.533,0.017,207.0,-12.5,0.08171828995311832
22.549,0.016,207.0,-12.5,0.08171828995311832
22.566,0.017,207.0,-12.5,0.08171828995311832
22.582,0.016,207.0,-6.25,0.08171828995311832
22.598,0.016,206.0,-12.5,0.07890680642203388
22.615,0.017,206.5,-6.617647058823531,0.08031560635976558
22.631,0.016,206.0,-12.86764705882353,0.07890680642203388
22.647,0.016,206.0,-12.86764705882353,0.07890680642203388
22.664,0.017,206.0,-12.86764705882353,0.07890680642203388
22.68,0.016,206.0,-0.3676470588235297,0.07890680642203388
22.697,0.017,206.0,-6.25,0.07890680642203388
22.713,0.016,206.0,0.0,0.07890680642203388
22.729,0.016,206.0,0.0,0.07890680642203388
22.746,0.017,206.0,0.0,0.07890680642203388
22.762,0.016,206.0,0.0,0.07890680642203388
22.778,0.016,206.0,0.0,0.07890680642203388
22.795,0.017,206.0,0.0,0.07890680642203388
22.811,0.016,206.0,0.0,0.07890680642203388
22.828,0.017,206.0,0.0,0.07890680642203388
22.844,0.016,205.75,-3.125,0.07820014633279505
22.86,0.016,206.0,0.0,0.07890680642203388
22.877,0.017,206.0,0.0,0.07890680642203388
22.893,0.016,206.0,0.0,0.07890680642203388
22.91,0.017,206.0,0.0,0.07890680642203388
22.926,0.016,206.0,3.125,0.07890680642203388
22.942,0.016,206.0,0.0,0.07890680642203388
22.959,0.017,206.0,0.0,0.07890680642203388
22.975,0.016,206.0,0.0,0.07890680642203388
22.991,0.016,206.0,0.0,0.07890680642203388
23.008,0.017,206.0,0.0,0.07890680642203388
23.024,0.016,206.0,0.0,0.07890680642203388
23.041,0.017,206.0,0.0,0.07890680642203388
23.057,0.016,206.0,0.0,0.07890680642203388
23.073,0.016,206.0,0.0,0.07890680642203388
23.09,0.017,206.0,0.0,0.07890680642203388
23.106,0.016,206.0,0.0,0.07890680642203388
23.122,0.016,206.0,0.0,0.07890680642203388
23.139,0.017,206.0,0.0,0.07890680642203388
23.155,0.016,206.0,0.0,0.07890680642203388
23.172,0.017,206.0,0.0,0.07890680642203388
23.188,0.016,206.0,0.0,0.07890680642203388
23.204,0.016,206.0,0.0,0.07890680642203388
23.221,0.017,206.0,0.0,0.07890680642203388
23.237,0.016,206.0,0.0,0.07890680642203388
23.254,0.017,206.0,0.0,0.07890680642203388
23.27,0.016,206.0,0.0,0.07890680642203388
23.286,0.016,207.0,12.5,0.08171828995311832
23.303,0.017,207.0,12.5,0.08171828995311832
23.319,0.016,207.5,18.75,0.08311475038230608
23.335,0.016,208.0,25.0,0.08450488130146035
23.352,0.017,208.5,30.88235294117647,0.08588857684672951
23.368,0.016,209.0,24.63235294117647,0.08726573164434065
23.385,0.017,209.25,27.573529411764707,0.0879518234694519
23.401,0.016,210.0,30.698529411764707,0.09000000000000001
23.417,0.016,210.0,24.448529411764703,0.09000000000000001
23.434,0.017,210.5,24.448529411764703,0.09135690533292669
23.449,0.015,211.0,24.865196078431374,0.09270685348380975
23.467,0.018,211.25,24.701797385620914,0.09337918646889382
23.482,0.015,211.5,18.66013071895425,0.09404974164887075
23.499,0.017,212.0,24.54248366013072,0.09538546756197686
23.516,0.017,213.0,30.424836601307184,0.09803502630270487
23.532,0.016,213.25,26.883169934640524,0.09869278131358443
23.548,0.016,214.0,33.48039215686275,0.1006547226247344
23.565,0.017,214.5,36.029411764705884,0.10195312264646993
23.58,0.015,215.0,36.81372549019608,0.10324375854318825
23.598,0.018,216.0,36.16013071895425,0.10580134541264515
23.613,0.015,216.0,33.03513071895425,0.10580134541264515
23.629,0.016,216.5,29.910130718954246,0.10706810161524147
23.646,0.017,217.5,35.79248366013071,0.10957705722156971
23.663,0.017,218.0,35.00816993464052,0.11081906555861841
23.679,0.016,218.0,23.89705882352941,0.11081906555861841
23.695,0.016,219.0,36.397058823529406,0.11327767038897077
23.711,0.016,219.5,36.397058823529406,0.11449407964999744
23.728,0.017,220.0,30.51470588235294,0.11570176974357706
23.744,0.016,221.0,37.13235294117647,0.11809062521829132
23.76,0.016,221.25,40.25735294117647,0.11868224671801239
23.777,0.017,222.5,42.463235294117645,0.12160623737081876
