time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.016,0.016,220.0,2750.0,0.5,-0.02578268612132353
0.036,0.02,220.0,2750.0,0.5,-0.03997156479779412
0.053,0.017,220.0,2750.0,0.5,-0.05048875995710785
0.069,0.016,220.0,2750.0,0.5,-0.04983532475490197
0.086,0.017,220.0,2750.0,0.5,-0.05207567401960785
0.102,0.016,219.5,-6.25,0.5,-0.05176451439950981
0.118,0.016,220.75,9.375,0.5,-0.05257352941176471
0.135,0.017,221.0,12.316176470588236,0.5,-0.05366258808210785
0.151,0.016,222.5,31.066176470588232,0.5,-0.05226236979166667
0.167,0.016,223.25,40.44117647058823,0.5,-0.05372482000612746
0.184,0.017,225.25,70.22058823529412,0.5,-0.05263576133578432
0.2,0.016,227.0,76.47058823529412,0.5,-0.05490722656250001
0.217,0.017,229.0,97.05882352941175,0.5,-0.05394263174019608
0.233,0.016,231.0,103.30882352941175,0.5,-0.05450271905637256
0.249,0.016,233.0,118.93382352941175,0.5,-0.05444048713235295
0.269,0.02,235.25,117.90441176470588,0.5,-0.052293485753676476
0.286,0.017,237.5,122.5,0.5,-0.05437825520833334
0.303,0.017,239.0,116.61764705882351,0.5,-0.05366258808210785
0.319,0.016,241.0,116.61764705882351,0.5,-0.054751646752450985
0.335,0.016,242.5,110.36764705882351,0.5,-0.0532580805759804
0.352,0.017,244.5,111.39705882352942,0.5,-0.051079963235294124
0.368,0.016,246.75,113.05147058823529,0.5,-0.05332031250000001
0.385,0.017,249.0,121.875,0.5,-0.053164732689950985
0.401,0.016,251.0,121.875,0.5,-0.053289196537990205
0.417,0.016,253.25,131.25,0.5,-0.05431602328431373
0.434,0.017,255.5,134.19117647058823,0.5,-0.051577818627450985
0.45,0.016,257.5,131.06617647058823,0.5,-0.05534285003063726
0.466,0.016,259.5,129.59558823529412,0.4935,-0.053289196537990205
0.483,0.017,261.25,125.18382352941175,0.48125,-0.05111107919730393
0.499,0.016,263.5,125.18382352941175,0.4655,-0.05036429610906863
0.517,0.018,265.0,115.37990196078431,0.455,-0.05048875995710785
0.536,0.019,267.25,114.0641124871001,0.43925000000000003,-0.0500531364889706
0.553,0.017,269.0,109.65234778121776,0.427,-0.049990904564950985
0.569,0.016,271.0,114.0641124871001,0.41300000000000003,-0.050302064185049025
0.585,0.016,273.0,110.9391124871001,0.399,-0.047532743566176476
0.602,0.017,274.5,111.91950464396284,0.3885,-0.047252699908088246
0.618,0.016,276.25,110.11029411764707,0.37625000000000003,-0.04715935202205883
0.634,0.016,277.75,108.27205882352942,0.36575,-0.045852481617647066
0.651,0.017,279.5,103.86029411764707,0.3535,-0.04666149662990197
0.667,0.016,280.75,94.48529411764706,0.34475,-0.04650591681985295
0.684,0.017,282.5,97.42647058823529,0.3325,-0.0477194393382353
0.7,0.016,284.0,94.30147058823529,0.322,-0.04270976945465687
0.716,0.016,285.25,91.17647058823529,0.31325000000000003,-0.04510569852941177
0.733,0.017,286.5,85.29411764705883,0.3045,-0.04460784313725491
0.749,0.016,288.0,88.41911764705883,0.294,-0.04392329197303922
0.766,0.017,289.5,85.47794117647058,0.28350000000000003,-0.04457672717524511
0.782,0.016,291.0,85.47794117647058,0.273,-0.04255418964460785
0.801,0.019,292.5,85.6424148606811,0.2625,-0.03751340379901961
0.819,0.018,293.75,84.82542139662883,0.25375000000000003,-0.04115397135416667
0.835,0.016,295.5,87.95042139662883,0.2415,-0.04171405867034315
0.852,0.017,296.25,79.12689198486412,0.23625000000000002,-0.039162549785539215
0.868,0.016,297.75,79.12689198486412,0.22575,-0.040064912683823534
0.884,0.016,298.75,75.8374183006536,0.21875,-0.03944259344362745
0.901,0.017,300.75,85.47794117647058,0.20475000000000002,-0.03872692631740196
0.917,0.016,301.5,72.97794117647058,0.1995,-0.03804237515318627
0.933,0.016,302.25,73.52941176470588,0.19425,-0.03633099724264706
0.949,0.016,303.75,73.52941176470588,0.18375,-0.035397518382352944
0.965,0.016,304.0,64.15441176470588,0.182,-0.03533528645833333
0.982,0.017,305.25,55.330882352941174,0.17325000000000002,-0.03626876531862745
0.999,0.017,306.0,54.77941176470588,0.168,-0.03552198223039216
1.014,0.015,306.5,52.071078431372555,0.1645,-0.0334683287377451
1.031,0.017,307.0,39.20343137254902,0.161,-0.032410386029411764
1.047,0.016,307.0,36.07843137254902,0.161,-0.03216145833333333
1.064,0.017,306.25,12.549019607843139,0.16625,-0.03483743106617647
1.08,0.016,306.0,0.6004901960784323,0.168,-0.033032705269607845
1.096,0.016,305.75,-9.191176470588236,0.16975,-0.03356167662377451
1.113,0.017,304.0,-35.661764705882355,0.182,-0.03237927006740196
1.129,0.016,303.0,-48.161764705882355,0.189,-0.032814893535539215
1.145,0.016,301.75,-54.963235294117645,0.19775,-0.033530560661764706
1.162,0.017,300.5,-66.54411764705883,0.20650000000000002,-0.03446403952205882
1.178,0.016,299.25,-79.04411764705883,0.21525,-0.03371725643382353
1.195,0.017,298.0,-73.16176470588235,0.224,-0.03405953201593137
1.211,0.016,297.0,-73.16176470588235,0.231,-0.03427734375
1.227,0.016,296.25,-66.91176470588235,0.23625000000000002,-0.03356167662377451
1.244,0.017,296.0,-55.147058823529406,0.23800000000000002,-0.03601983762254902
1.26,0.016,296.0,-39.52205882352941,0.23800000000000002,-0.03592648973651961
1.276,0.016,296.0,-24.816176470588236,0.23800000000000002,-0.035677562040441174
1.293,0.017,296.0,-12.316176470588236,0.23800000000000002,-0.035988721660539215
1.309,0.016,296.0,-2.941176470588235,0.23800000000000002,-0.03570867800245098
1.326,0.017,296.0,0.0,0.23800000000000002,-0.03605095358455882
1.342,0.016,296.0,0.0,0.23800000000000002,-0.03642434512867647
1.358,0.016,295.0,-12.5,0.245,-0.03617541743259804
1.375,0.017,295.0,-12.5,0.245,-0.035677562040441174
1.391,0.016,294.0,-25.0,0.252,-0.035584214154411764
1.408,0.017,293.25,-33.82352941176471,0.25725,-0.03714001225490196
1.424,0.016,292.5,-43.19852941176471,0.2625,-0.03695331648284314
1.44,0.016,291.75,-40.07352941176471,0.26775,-0.03928701363357843
1.457,0.017,290.5,-54.77941176470588,0.2765,-0.03850911458333333
1.473,0.016,290.0,-48.529411764705884,0.28,-0.03863357843137255
1.489,0.016,288.75,-55.330882352941174,0.28875,-0.039722637101715697
1.506,0.017,288.0,-54.77941176470588,0.294,-0.03947370940563726
1.522,0.016,288.0,-45.404411764705884,0.294,-0.04171405867034315
1.539,0.017,287.0,-42.463235294117645,0.301,-0.04074946384803922
1.555,0.016,286.75,-39.338235294117645,0.30275,-0.03922478170955882
1.571,0.016,286.0,-33.088235294117645,0.308,-0.04037607230392157
1.588,0.017,286.0,-24.26470588235294,0.308,-0.0405627680759804
1.604,0.016,286.0,-24.26470588235294,0.308,-0.04274088541666667
1.621,0.017,285.0,-24.26470588235294,0.315,-0.04317650888480393
1.637,0.016,285.0,-21.13970588235294,0.315,-0.04280311734068628
1.653,0.016,284.25,-21.13970588235294,0.32025,-0.04420333563112746
1.67,0.017,284.0,-24.080882352941178,0.322,-0.043456552542892164
1.686,0.016,283.0,-36.580882352941174,0.329,-0.043954407935049025
1.702,0.016,282.5,-31.066176470588232,0.3325,-0.04382994408700981
1.719,0.017,282.0,-36.94852941176471,0.336,-0.04439003140318628
1.735,0.016,281.5,-33.82352941176471,0.3395,-0.045043466605392164
1.752,0.017,280.5,-42.647058823529406,0.34650000000000003,-0.04470119102328432
1.768,0.016,279.75,-39.522058823529406,0.35175,-0.04588359757965687
1.784,0.016,279.0,-42.647058823529406,0.357,-0.04572801776960785
1.801,0.017,278.5,-42.647058823529406,0.3605,-0.047034888174019615
1.817,0.016,278.0,-42.647058823529406,0.364,-0.04737716375612746
1.834,0.017,277.25,-39.705882352941174,0.36925,-0.047221583946078435
1.85,0.016,277.0,-33.455882352941174,0.371,-0.0476883233762255
1.866,0.016,276.75,-27.205882352941178,0.37275,-0.04824841069240197
1.883,0.017,276.0,-30.147058823529413,0.378,-0.04877738204656863
1.899,0.016,276.0,-23.897058823529413,0.378,-0.04818617876838236
1.915,0.016,276.0,-15.073529411764707,0.378,-0.04815506280637256
1.932,0.017,276.0,-11.948529411764707,0.378,-0.04908854166666667
1.948,0.016,276.0,-8.823529411764707,0.378,-0.04824841069240197
1.965,0.017,276.0,0.0,0.378,-0.048621802236519615
1.981,0.016,276.0,0.0,0.378,-0.04908854166666667
1.997,0.016,276.0,0.0,0.378,-0.04809283088235295
2.014,0.017,276.0,0.0,0.378,-0.04700377221200981
2.03,0.016,276.0,0.0,0.378,-0.04719046798406863
2.047,0.017,275.75,-2.941176470588235,0.37975000000000003,-0.04747051164215687
2.063,0.016,276.0,0.18382352941176486,0.378,-0.046319221047794124
2.079,0.016,276.0,0.18382352941176486,0.378,-0.0468793083639706
2.096,0.017,276.0,0.18382352941176486,0.378,-0.04737716375612746
2.112,0.016,276.0,0.18382352941176486,0.378,-0.047626091452205886
2.128,0.016,276.75,12.5,0.37275,-0.04675484451593138
2.145,0.017,276.25,3.49264705882353,0.37625000000000003,-0.046723728553921574
2.161,0.016,277.0,12.86764705882353,0.371,-0.04448337928921569
2.178,0.017,277.0,12.86764705882353,0.371,-0.04650591681985295
2.194,0.016,278.0,25.36764705882353,0.364,-0.044825654871323534
2.209,0.015,278.0,15.99264705882353,0.364,-0.04270976945465687
2.227,0.018,278.75,30.208333333333336,0.35875,-0.045136814491421574
2.243,0.016,279.0,23.958333333333336,0.357,-0.04526127833946079
2.26,0.017,280.0,35.72303921568628,0.35000000000000003,-0.044172219669117656
2.276,0.016,280.0,23.223039215686274,0.35000000000000003,-0.04320762484681373
2.292,0.016,280.5,29.473039215686278,0.34650000000000003,-0.04274088541666667
2.308,0.016,281.0,27.38970588235294,0.343,-0.04280311734068628
2.325,0.017,281.5,30.147058823529413,0.3395,-0.04230526194852942
2.341,0.016,282.0,24.63235294117647,0.336,-0.041962986366421574
2.357,0.016,282.75,34.00735294117647,0.33075,-0.04208745021446079
2.373,0.016,283.0,30.88235294117647,0.329,-0.04099839154411765
2.39,0.017,283.5,30.51470588235294,0.3255,-0.04130955116421569
2.407,0.017,284.0,30.51470588235294,0.322,-0.04208745021446079
2.422,0.015,284.5,30.931372549019606,0.3185,-0.0390380859375
2.439,0.017,285.25,30.379901960784316,0.31325000000000003,-0.04018937653186275
2.455,0.016,286.0,36.629901960784316,0.308,-0.039660405177696076
2.471,0.016,286.5,36.997549019607845,0.3045,-0.03888250612745098
2.488,0.017,287.25,39.93872549019608,0.29925,-0.038758042279411764
2.504,0.016,288.0,42.64705882352941,0.294,-0.038073491115196076
2.521,0.017,288.25,36.76470588235294,0.29225,-0.03910031786151961
2.537,0.016,289.25,39.88970588235294,0.28525,-0.039380361519607845
2.553,0.016,290.0,43.01470588235294,0.28,-0.038291302849264706
2.57,0.017,290.5,40.07352941176471,0.2765,-0.03692220052083333
2.586,0.016,291.25,40.07352941176471,0.27125,-0.0382290709252451
2.603,0.017,292.25,48.897058823529406,0.26425,-0.03751340379901961
2.619,0.016,293.0,45.772058823529406,0.259,-0.03754451976102941
2.635,0.016,293.25,39.522058823529406,0.25725,-0.03847799862132353
2.652,0.017,294.0,42.463235294117645,0.252,-0.03676662071078431
2.668,0.016,295.25,48.713235294117645,0.24325,-0.03720224417892157
2.684,0.016,295.5,40.07352941176471,0.2415,-0.03682885263480392
2.701,0.017,296.5,42.463235294117645,0.23450000000000001,-0.03714001225490196
2.717,0.016,297.25,48.713235294117645,0.22925,-0.03626876531862745
2.734,0.017,298.25,51.65441176470588,0.22225,-0.035988721660539215
2.75,0.016,299.0,45.40441176470588,0.217,-0.0366732728247549
2.766,0.016,300.0,54.77941176470588,0.21,-0.03710889629289216
2.783,0.017,301.0,54.77941176470588,0.203,-0.03561533011642157
2.799,0.016,301.5,51.65441176470588,0.1995,-0.03384172028186275
2.816,0.017,302.5,51.65441176470588,0.1925,-0.034712967218137256
2.832,0.016,304.0,61.02941176470588,0.182,-0.03570867800245098
2.848,0.016,304.5,54.77941176470588,0.1785,-0.03486854702818627
2.865,0.017,305.75,57.72058823529412,0.16975,-0.03356167662377451
2.881,0.016,306.25,57.72058823529412,0.16625,-0.03393506816789216
2.897,0.016,307.75,64.70588235294117,0.15575,-0.034619619332107845
2.914,0.017,308.75,57.72058823529412,0.14875,-0.03474408318014706
2.93,0.016,309.75,63.97058823529412,0.14175000000000001,-0.03209922640931372
2.947,0.017,311.0,63.97058823529412,0.133,-0.03365502450980392
2.963,0.016,312.25,73.34558823529412,0.12425,-0.03228592218137255
2.979,0.016,313.75,73.34558823529412,0.11375,-0.031321327359068625
2.996,0.017,314.75,73.34558823529412,0.10675,-0.030201152726715686
3.012,0.016,316.5,82.72058823529412,0.0945,-0.030667892156862744
3.029,0.017,317.75,82.72058823529412,0.08575,-0.03129021139705882
3.045,0.016,320.0,95.22058823529412,0.07,-0.030450080422794117
3.061,0.016,321.25,92.09558823529412,0.06125,-0.0295166015625
3.078,0.017,323.0,100.91911764705883,0.049,-0.029858877144607842
3.094,0.016,324.5,97.79411764705883,0.0385,-0.028054151348039215
3.11,0.016,326.25,104.96323529411765,0.02625,-0.029143210018382354
3.127,0.017,327.75,94.48529411764706,0.01575,-0.02730736825980392
3.143,0.016,329.5,100.73529411764706,0.0035,-0.027151788449754903
