time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.015,0.015,199.0,2653.3333333333335,-0.7141647768314265,-0.026591701133578432
0.06,0.045,199.0,2653.3333333333335,-0.7141647768314265,-0.02158203125
0.076,0.016,199.0,2653.3333333333335,-0.7141647768314265,-0.022826669730392157
0.093,0.017,199.0,2653.3333333333335,-0.7141647768314265,-0.022920017616421567
0.111,0.018,199.25,2656.1111111111113,-0.715296403210582,-0.023760148590686276
0.13,0.019,199.0,0.1461988304093566,-0.7141647768314265,-0.02460027956495098
0.146,0.016,199.5,6.396198830409356,-0.7164289711149345,-0.024382467830882354
0.162,0.016,199.5,6.396198830409356,-0.7164289711149345,-0.024413583792892157
0.179,0.017,199.0,0.5138458892328863,-0.7141647768314265,-0.025502642463235293
0.195,0.016,199.0,-2.2639318885448914,-0.7141647768314265,-0.02491143918504902
0.212,0.017,199.5,6.249999999999999,-0.7164289711149345,-0.025595990349264706
0.229,0.017,199.0,-5.88235294117647,-0.7141647768314265,-0.02562710631127451
0.244,0.015,199.5,0.7843137254901968,-0.7164289711149345,-0.025813802083333334
0.261,0.017,199.0,0.7843137254901968,-0.7141647768314265,-0.026622817095588235
0.277,0.016,199.5,7.034313725490196,-0.7164289711149345,-0.025751570159313727
0.297,0.02,199.0,-3.8480392156862733,-0.7141647768314265,-0.02628054151348039
0.314,0.017,199.0,2.034313725490197,-0.7141647768314265,-0.02587603400735294
0.33,0.016,200.0,7.867647058823531,-0.7186969785011497,-0.02413354013480392
0.347,0.017,199.5,7.867647058823531,-0.7164289711149345,-0.024538047640931374
0.363,0.016,199.25,-1.5073529411764703,-0.715296403210582,-0.0263427734375
0.38,0.017,199.25,3.4926470588235303,-0.715296403210582,-0.02491143918504902
0.396,0.016,199.0,0.3676470588235297,-0.7141647768314265,-0.02578268612132353
0.412,0.016,199.0,-12.13235294117647,-0.7141647768314265,-0.025907149969362744
0.429,0.017,199.0,-6.25,-0.7141647768314265,-0.026218309589460784
0.445,0.016,199.0,-3.125,-0.7141647768314265,-0.026093845741421567
0.461,0.016,199.5,3.125,-0.7164289711149345,-0.02628054151348039
0.478,0.017,199.75,9.191176470588236,-0.717562492299501,-0.02578268612132353
0.494,0.016,199.0,-0.18382352941176522,-0.7141647768314265,-0.026467237285539215
0.511,0.017,199.0,-0.18382352941176522,-0.7141647768314265,-0.02562710631127451
0.527,0.016,199.0,-0.18382352941176522,-0.7141647768314265,-0.025564874387254903
0.543,0.016,199.0,-6.433823529411765,-0.7141647768314265,-0.02578268612132353
0.56,0.017,199.0,-9.375,-0.7141647768314265,-0.024226888020833334
0.576,0.016,199.0,0.0,-0.7141647768314265,-0.02587603400735294
0.592,0.016,199.5,6.25,-0.7164289711149345,-0.026093845741421567
0.609,0.017,200.0,12.13235294117647,-0.7186969785011497,-0.026000497855392157
0.625,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.0263427734375
0.642,0.017,199.0,-0.3676470588235297,-0.7141647768314265,-0.02506701899509804
0.658,0.016,200.0,12.13235294117647,-0.7186969785011497,-0.026062729779411764
0.674,0.016,199.75,2.75735294117647,-0.717562492299501,-0.026716164981617645
0.691,0.017,199.0,-11.948529411764707,-0.7141647768314265,-0.025564874387254903
0.707,0.016,199.0,0.5514705882352942,-0.7141647768314265,-0.026093845741421567
0.724,0.017,199.0,0.5514705882352942,-0.7141647768314265,-0.026062729779411764
0.74,0.016,199.0,-11.948529411764707,-0.7141647768314265,-0.026062729779411764
0.756,0.016,199.25,-5.698529411764706,-0.715296403210582,-0.026093845741421567
0.773,0.017,199.5,6.066176470588235,-0.7164289711149345,-0.02547152650122549
0.789,0.016,200.0,12.316176470588236,-0.7186969785011497,-0.025689338235294117
0.805,0.016,199.0,-0.18382352941176486,-0.7141647768314265,-0.026062729779411764
0.822,0.017,199.0,-0.18382352941176486,-0.7141647768314265,-0.025813802083333334
0.842,0.02,199.0,-3.3088235294117654,-0.7141647768314265,-0.023853496476715686
0.859,0.017,199.0,-6.25,-0.7141647768314265,-0.025751570159313727
0.875,0.016,199.0,-12.5,-0.7141647768314265,-0.025347062653186276
0.891,0.016,199.5,6.25,-0.7164289711149345,-0.023977960324754903
0.908,0.017,199.5,6.25,-0.7164289711149345,-0.024662511488970588
0.924,0.016,199.0,0.0,-0.7141647768314265,-0.025969381893382354
0.941,0.017,199.0,0.0,-0.7141647768314265,-0.025969381893382354
0.957,0.016,199.5,6.25,-0.7164289711149345,-0.025409294577205883
0.973,0.016,199.0,-6.25,-0.7141647768314265,-0.026373889399509805
0.99,0.017,199.5,-0.3676470588235297,-0.7164289711149345,-0.02578268612132353
1.006,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.02618719362745098
1.023,0.017,199.0,-0.3676470588235297,-0.7141647768314265,-0.025004787071078432
1.039,0.016,199.0,-6.617647058823531,-0.7141647768314265,-0.023666800704656862
1.055,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.024102424172794117
1.072,0.017,199.0,-6.25,-0.7141647768314265,-0.024880323223039215
1.088,0.016,199.0,0.0,-0.7141647768314265,-0.025347062653186276
1.104,0.016,199.0,0.0,-0.7141647768314265,-0.026591701133578432
1.121,0.017,199.5,5.88235294117647,-0.7164289711149345,-0.025440410539215686
1.137,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.025751570159313727
1.154,0.017,199.0,-0.3676470588235297,-0.7141647768314265,-0.025751570159313727
1.17,0.016,199.75,9.00735294117647,-0.717562492299501,-0.025907149969362744
1.186,0.016,199.75,9.00735294117647,-0.717562492299501,-0.026124961703431374
1.203,0.017,199.25,-2.7573529411764697,-0.715296403210582,-0.026156077665441178
1.219,0.016,199.25,3.49264705882353,-0.715296403210582,-0.02578268612132353
1.236,0.017,199.75,9.375,-0.717562492299501,-0.02656058517156863
1.252,0.016,199.5,-3.125,-0.7164289711149345,-0.026716164981617645
1.268,0.016,199.0,-9.375,-0.7141647768314265,-0.02578268612132353
1.285,0.017,199.0,-3.49264705882353,-0.7141647768314265,-0.025813802083333334
1.301,0.016,199.0,-3.49264705882353,-0.7141647768314265,-0.02531594669117647
1.317,0.016,199.0,-9.375,-0.7141647768314265,-0.025160366881127452
1.334,0.017,199.75,2.5735294117647056,-0.717562492299501,-0.026093845741421567
1.35,0.016,199.75,8.823529411764707,-0.717562492299501,-0.02587603400735294
1.367,0.017,199.0,0.0,-0.7141647768314265,-0.026156077665441178
1.383,0.016,199.0,0.0,-0.7141647768314265,-0.02587603400735294
1.399,0.016,199.0,0.0,-0.7141647768314265,-0.024880323223039215
1.416,0.017,199.0,-8.823529411764707,-0.7141647768314265,-0.026156077665441178
1.432,0.016,199.0,-8.823529411764707,-0.7141647768314265,-0.025347062653186276
1.449,0.017,199.0,0.0,-0.7141647768314265,-0.026249425551470588
1.465,0.016,199.0,0.0,-0.7141647768314265,-0.025969381893382354
1.48,0.015,199.25,3.3333333333333335,-0.715296403210582,-0.025409294577205883
1.498,0.018,199.75,8.88888888888889,-0.717562492299501,-0.026311657475490195
1.514,0.016,200.0,12.01388888888889,-0.7186969785011497,-0.02578268612132353
1.53,0.016,199.75,8.88888888888889,-0.717562492299501,-0.026373889399509805
1.547,0.017,199.5,5.947712418300655,-0.7164289711149345,-0.02643612132352941
1.563,0.016,199.0,-3.6356209150326793,-0.7141647768314265,-0.025751570159313727
1.579,0.016,199.0,-9.191176470588236,-0.7141647768314265,-0.02643612132352941
1.595,0.016,199.0,-12.316176470588236,-0.7141647768314265,-0.025969381893382354
1.611,0.016,199.0,-9.191176470588236,-0.7141647768314265,-0.02491143918504902
1.628,0.017,199.0,-6.25,-0.7141647768314265,-0.025907149969362744
1.644,0.016,199.75,9.375,-0.717562492299501,-0.025440410539215686
1.661,0.017,199.25,3.49264705882353,-0.715296403210582,-0.026405005361519608
1.677,0.016,199.0,0.3676470588235297,-0.7141647768314265,-0.025969381893382354
1.693,0.016,199.0,0.3676470588235297,-0.7141647768314265,-0.025689338235294117
1.71,0.017,199.75,9.191176470588237,-0.717562492299501,-0.026124961703431374
1.726,0.016,199.0,-9.558823529411764,-0.7141647768314265,-0.025907149969362744
1.742,0.016,199.0,-3.6764705882352944,-0.7141647768314265,-0.026218309589460784
1.759,0.017,199.75,8.272058823529411,-0.717562492299501,-0.02603161381740196
1.775,0.016,199.0,-1.1029411764705883,-0.7141647768314265,-0.02506701899509804
1.792,0.017,199.0,-9.926470588235293,-0.7141647768314265,-0.025440410539215686
1.808,0.016,200.0,11.948529411764707,-0.7186969785011497,-0.02643612132352941
1.824,0.016,199.0,-0.5514705882352942,-0.7141647768314265,-0.025253714767156862
1.841,0.017,199.5,-3.49264705882353,-0.7164289711149345,-0.026156077665441178
1.857,0.016,199.75,9.00735294117647,-0.717562492299501,-0.02572045419730392
1.873,0.016,199.25,2.75735294117647,-0.715296403210582,-0.025004787071078432
1.89,0.017,199.0,-12.683823529411764,-0.7141647768314265,-0.02562710631127451
1.906,0.016,199.75,9.191176470588236,-0.717562492299501,-0.026218309589460784
1.923,0.017,199.25,-2.573529411764705,-0.715296403210582,-0.026000497855392157
1.939,0.016,199.0,-8.823529411764705,-0.7141647768314265,-0.025440410539215686
1.955,0.016,200.0,9.926470588235295,-0.7186969785011497,-0.024164656096813727
1.972,0.017,199.0,1.1029411764705892,-0.7141647768314265,-0.02603161381740196
1.988,0.016,199.0,-8.272058823529411,-0.7141647768314265,-0.025440410539215686
2.005,0.017,199.0,-2.3897058823529407,-0.7141647768314265,-0.025907149969362744
2.021,0.016,199.5,6.98529411764706,-0.7164289711149345,-0.0263427734375
2.037,0.016,199.25,-8.63970588235294,-0.715296403210582,-0.02587603400735294
2.054,0.017,199.0,0.18382352941176486,-0.7141647768314265,-0.026093845741421567
2.07,0.016,199.0,0.18382352941176486,-0.7141647768314265,-0.025813802083333334
2.086,0.016,199.0,0.18382352941176486,-0.7141647768314265,-0.025595990349264706
2.103,0.017,199.5,-0.18382352941176486,-0.7164289711149345,-0.02578268612132353
2.119,0.016,199.0,-3.3088235294117654,-0.7141647768314265,-0.025502642463235293
2.136,0.017,199.0,-0.3676470588235297,-0.7141647768314265,-0.026062729779411764
2.152,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.02593826593137255
2.168,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.025689338235294117
2.185,0.017,199.0,-6.25,-0.7141647768314265,-0.02562710631127451
2.201,0.016,199.0,0.0,-0.7141647768314265,-0.025689338235294117
2.218,0.017,199.0,0.0,-0.7141647768314265,-0.02618719362745098
2.234,0.016,199.0,0.0,-0.7141647768314265,-0.026311657475490195
2.25,0.016,199.0,0.0,-0.7141647768314265,-0.025813802083333334
2.267,0.017,199.25,2.941176470588235,-0.715296403210582,-0.0263427734375
2.283,0.016,200.0,12.316176470588236,-0.7186969785011497,-0.0255337584252451
2.299,0.016,199.75,9.191176470588236,-0.717562492299501,-0.025347062653186276
2.316,0.017,199.75,9.191176470588236,-0.717562492299501,-0.025813802083333334
2.332,0.016,199.25,2.9411764705882346,-0.715296403210582,-0.024818091299019608
2.349,0.017,199.0,-2.9411764705882346,-0.7141647768314265,-0.025347062653186276
2.365,0.016,199.0,-12.316176470588236,-0.7141647768314265,-0.025564874387254903
2.381,0.016,199.0,-9.191176470588236,-0.7141647768314265,-0.02547152650122549
2.398,0.017,200.0,2.5735294117647056,-0.7186969785011497,-0.025751570159313727
2.414,0.016,199.25,-0.5514705882352942,-0.715296403210582,-0.025284830729166666
2.431,0.017,199.5,5.330882352941177,-0.7164289711149345,-0.02618719362745098
2.447,0.016,199.75,8.455882352941178,-0.717562492299501,-0.02603161381740196
2.463,0.016,199.25,2.2058823529411753,-0.715296403210582,-0.025813802083333334
2.48,0.017,200.0,-0.7352941176470594,-0.7186969785011497,-0.026249425551470588
2.496,0.016,199.25,-0.7352941176470594,-0.715296403210582,-0.02593826593137255
2.512,0.016,199.0,-6.801470588235294,-0.7141647768314265,-0.025813802083333334
2.529,0.017,199.5,-4.044117647058824,-0.7164289711149345,-0.026062729779411764
2.545,0.016,199.0,-4.044117647058824,-0.7141647768314265,-0.026529469209558825
2.562,0.017,199.0,-12.86764705882353,-0.7141647768314265,-0.026373889399509805
2.578,0.016,199.0,-3.49264705882353,-0.7141647768314265,-0.02593826593137255
2.594,0.016,199.5,5.882352941176469,-0.7164289711149345,-0.025564874387254903
2.611,0.017,200.0,5.882352941176469,-0.7186969785011497,-0.025813802083333334
2.627,0.016,199.75,9.00735294117647,-0.717562492299501,-0.026124961703431374
2.644,0.017,199.5,6.066176470588235,-0.7164289711149345,-0.025564874387254903
2.66,0.016,199.0,-0.18382352941176522,-0.7141647768314265,-0.026218309589460784
2.676,0.016,199.25,-3.3088235294117654,-0.715296403210582,-0.026156077665441178
2.693,0.017,199.25,-9.191176470588236,-0.715296403210582,-0.02537817861519608
2.709,0.016,199.0,-9.191176470588236,-0.7141647768314265,-0.02578268612132353
2.725,0.016,199.0,-6.25,-0.7141647768314265,-0.025751570159313727
2.742,0.017,199.0,0.0,-0.7141647768314265,-0.025658222273284313
2.758,0.016,199.0,-3.125,-0.7141647768314265,-0.026373889399509805
2.775,0.017,199.0,-3.125,-0.7141647768314265,-0.025564874387254903
2.791,0.016,200.0,12.5,-0.7186969785011497,-0.026124961703431374
2.807,0.016,200.0,12.5,-0.7186969785011497,-0.0255337584252451
2.824,0.017,199.5,6.617647058823531,-0.7164289711149345,-0.026000497855392157
2.84,0.016,199.0,0.3676470588235297,-0.7141647768314265,-0.025689338235294117
2.856,0.016,199.0,0.3676470588235297,-0.7141647768314265,-0.025907149969362744
2.873,0.017,200.0,-0.3676470588235297,-0.7186969785011497,-0.025658222273284313
2.889,0.016,199.25,-9.74264705882353,-0.715296403210582,-0.02537817861519608
2.905,0.016,199.0,-6.98529411764706,-0.7141647768314265,-0.026062729779411764
2.921,0.016,199.5,5.514705882352939,-0.7164289711149345,-0.026311657475490195
2.938,0.017,199.0,-0.36764705882353044,-0.7141647768314265,-0.02562710631127451
2.954,0.016,199.0,-12.13235294117647,-0.7141647768314265,-0.026000497855392157
2.97,0.016,199.0,-2.75735294117647,-0.7141647768314265,-0.02547152650122549
2.987,0.017,199.5,6.25,-0.7164289711149345,-0.02572045419730392
3.003,0.016,199.5,0.0,-0.7164289711149345,-0.02643612132352941
3.019,0.016,199.0,-0.3676470588235297,-0.7141647768314265,-0.025907149969362744
3.036,0.017,199.75,8.455882352941178,-0.717562492299501,-0.02603161381740196
3.052,0.016,199.75,8.455882352941178,-0.717562492299501,-0.02578268612132353
3.068,0.016,199.25,-3.6764705882352944,-0.715296403210582,-0.025284830729166666
3.085,0.017,199.0,-6.617647058823529,-0.7141647768314265,-0.026373889399509805
