time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.016,0.016,248.0,3100.0,0.364,-0.025440410539215686
0.073,0.057,248.0,3100.0,0.364,-0.022826669730392157
0.09,0.017,248.0,3100.0,0.364,-0.022671089920343137
0.106,0.016,248.0,3100.0,0.364,-0.024226888020833334
0.122,0.016,248.0,3100.0,0.364,-0.02484920726102941
0.139,0.017,248.0,0.0,0.364,-0.024009076286764706
0.155,0.016,248.0,0.0,0.364,-0.02497367110906863
0.172,0.017,248.0,0.0,0.364,-0.024755859375
0.188,0.016,248.0,0.0,0.364,-0.024942555147058825
0.204,0.016,248.0,0.0,0.364,-0.025658222273284313
0.221,0.017,248.0,0.0,0.364,-0.025004787071078432
0.237,0.016,248.0,0.0,0.364,-0.026093845741421567
0.254,0.017,248.0,0.0,0.364,-0.02587603400735294
0.27,0.016,248.0,0.0,0.364,-0.025564874387254903
0.286,0.016,248.0,0.0,0.364,-0.024506931678921567
0.303,0.017,248.0,0.0,0.364,-0.02603161381740196
0.323,0.02,248.0,0.0,0.364,-0.02587603400735294
0.34,0.017,248.0,0.0,0.364,-0.02484920726102941
0.356,0.016,248.0,0.0,0.364,-0.025751570159313727
0.372,0.016,248.0,0.0,0.364,-0.026405005361519608
0.389,0.017,248.0,0.0,0.364,-0.026062729779411764
0.405,0.016,248.0,0.0,0.364,-0.02572045419730392
0.421,0.016,248.0,0.0,0.364,-0.02656058517156863
0.438,0.017,248.0,0.0,0.364,-0.025751570159313727
0.454,0.016,248.0,0.0,0.364,-0.025440410539215686
0.471,0.017,248.0,0.0,0.364,-0.02603161381740196
0.487,0.016,248.0,0.0,0.364,-0.024569163602941178
0.503,0.016,248.0,0.0,0.364,-0.02587603400735294
0.52,0.017,248.0,0.0,0.364,-0.024662511488970588
0.536,0.016,248.0,0.0,0.364,-0.025004787071078432
0.553,0.017,248.0,0.0,0.364,-0.02522259880514706
0.569,0.016,248.0,0.0,0.364,-0.026156077665441178
0.585,0.016,248.0,0.0,0.364,-0.025969381893382354
0.602,0.017,248.0,0.0,0.364,-0.025564874387254903
0.618,0.016,248.0,0.0,0.364,-0.025284830729166666
0.634,0.016,248.0,0.0,0.364,-0.026062729779411764
0.651,0.017,248.0,0.0,0.364,-0.02484920726102941
0.667,0.016,248.0,0.0,0.364,-0.02419577205882353
0.684,0.017,248.0,0.0,0.364,-0.025689338235294117
0.7,0.016,248.0,0.0,0.364,-0.024071308210784313
0.72,0.02,248.0,0.0,0.364,-0.025969381893382354
0.741,0.021,248.0,0.0,0.364,-0.025813802083333334
0.757,0.016,248.0,0.0,0.364,-0.0366421568627451
0.774,0.017,248.0,0.0,0.364,-0.047532743566176476
0.79,0.016,248.0,0.0,0.364,-0.04628810508578432
0.806,0.016,248.0,0.0,0.364,-0.04706600413602942
0.823,0.017,248.0,0.0,0.364,-0.047999482996323534
0.839,0.016,249.0,12.5,0.357,-0.04600806142769608
0.856,0.017,249.5,18.38235294117647,0.3535,-0.04479453890931373
0.872,0.016,251.0,37.13235294117647,0.343,-0.04541685814950981
0.888,0.016,252.25,52.757352941176464,0.33425,-0.04619475719975491
0.905,0.017,253.5,67.46323529411765,0.3255,-0.04616364123774511
0.921,0.016,254.75,70.58823529411765,0.31675000000000003,-0.04382994408700981
0.938,0.017,255.25,70.58823529411765,0.31325000000000003,-0.0437365962009804
0.954,0.016,256.25,64.33823529411765,0.30625,-0.041869638480392164
0.969,0.015,257.5,65.37990196078432,0.2975,-0.041278435202205886
0.986,0.017,259.0,68.32107843137256,0.28700000000000003,-0.04003379672181372
1.002,0.016,260.5,71.44607843137256,0.2765,-0.03838465073529412
1.019,0.017,262.25,86.15196078431373,0.26425,-0.03844688265931372
1.036,0.017,263.5,88.35784313725489,0.2555,-0.040376072303921574
1.052,0.016,265.0,90.44117647058825,0.245,-0.03997156479779412
1.068,0.016,265.75,82.16911764705883,0.23975000000000002,-0.03810460707720588
1.085,0.017,267.5,84.00735294117646,0.2275,-0.03735782398897059
1.101,0.016,268.25,72.79411764705883,0.22225,-0.039162549785539215
1.118,0.017,269.0,66.91176470588235,0.217,-0.038758042279411764
1.133,0.015,270.25,64.82843137254902,0.20825,-0.03695331648284314
1.15,0.017,272.0,76.04166666666667,0.196,-0.037793447457107845
1.166,0.016,273.0,67.95343137254902,0.189,-0.03530417049632353
1.182,0.016,274.0,71.07843137254902,0.182,-0.03278377757352941
1.199,0.017,275.0,74.01960784313725,0.17500000000000002,-0.03393506816789216
1.215,0.016,276.0,69.85294117647058,0.168,-0.03356167662377451
1.231,0.016,276.5,55.51470588235294,0.1645,-0.03225480621936275
1.248,0.017,277.5,54.77941176470588,0.1575,-0.033530560661764706
1.264,0.016,278.0,48.52941176470588,0.154,-0.03368614047181372
1.281,0.017,278.75,45.588235294117645,0.14875,-0.03247261795343137
1.297,0.016,279.5,42.463235294117645,0.14350000000000002,-0.03318828507965686
1.313,0.016,280.0,42.463235294117645,0.14,-0.03293935738357843
1.33,0.017,280.5,36.580882352941174,0.1365,-0.03259708180147059
1.346,0.016,281.25,39.705882352941174,0.13125,-0.03135244332107843
1.362,0.016,282.0,40.25735294117647,0.126,-0.031445791207107845
