time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
1.259,160.0,95.0,-0.031072399662990195,4.901960784313726E-5
1.276,160.0,95.0,-0.029329905790441178,1.2745098039215687E-4
1.292,160.0,95.25,-0.029952225030637256,7.843137254901961E-5
1.308,160.0,95.25,-0.02967218137254902,6.862745098039217E-5
1.325,160.0,95.75,-0.03023226868872549,1.176470588235294E-4
1.341,160.0,96.0,-0.030201152726715686,7.843137254901961E-5
1.357,160.0,96.0,-0.03038784849877451,6.862745098039217E-5
1.374,160.0,96.0,-0.030761240042892157,1.3725490196078434E-4
1.39,160.0,96.0,-0.030170036764705883,8.823529411764706E-5
1.407,161.0,96.0,-0.03119686351102941,4.901960784313726E-5
1.423,161.0,96.0,-0.0302945006127451,5.88235294117647E-5
1.439,161.0,96.75,-0.029641065410539215,7.843137254901961E-5
1.456,161.0,97.0,-0.03007668887867647,9.803921568627452E-5
1.472,161.25,98.0,-0.030045572916666666,8.823529411764705E-5
1.488,161.25,97.0,-0.03007668887867647,7.843137254901961E-5
1.505,161.0,97.0,-0.030450080422794117,8.823529411764705E-5
1.521,161.0,97.75,-0.029796645220588235,5.88235294117647E-5
1.538,161.0,98.0,-0.030170036764705883,4.901960784313726E-5
1.554,161.0,98.0,-0.029578833486519608,5.882352941176471E-5
1.57,161.0,98.0,-0.030014456954656862,5.88235294117647E-5
1.587,161.0,98.25,-0.0302945006127451,4.901960784313726E-5
1.603,161.0,99.0,-0.029921109068627452,7.84313725490196E-5
1.62,161.0,99.0,-0.030450080422794117,9.803921568627451E-6
1.636,161.0,99.0,-0.029547717524509805,2.941176470588235E-5
1.652,161.0,99.5,-0.030979051776960784,7.843137254901961E-5
1.669,161.0,101.0,-0.029703297334558825,1.9607843137254903E-5
1.685,161.0,100.0,-0.029796645220588235,9.803921568627451E-6
1.701,161.0,100.0,-0.03038784849877451,2.941176470588235E-5
1.718,161.0,100.0,-0.029921109068627452,1.9607843137254903E-5
1.734,161.0,100.0,-0.02895651424632353,3.9215686274509805E-5
1.751,161.5,100.0,-0.03150802313112745,1.9607843137254903E-5
1.767,162.0,100.0,-0.02945436963848039,9.803921568627451E-6
1.783,162.25,100.0,-0.0302945006127451,2.941176470588235E-5
1.8,162.25,100.0,-0.030014456954656862,9.803921568627451E-6
1.816,162.5,100.0,-0.03063677619485294,9.803921568627451E-6
1.833,163.0,100.0,-0.030170036764705883,2.941176470588235E-5
1.849,163.5,101.25,-0.03023226868872549,9.803921568627451E-6
1.865,164.0,100.0,-0.029267673866421567,9.803921568627451E-6
1.882,164.0,100.0,-0.029143210018382354,2.941176470588235E-5
1.898,164.0,100.0,-0.0302945006127451,1.9607843137254903E-5
1.914,164.5,100.0,-0.03007668887867647,1.9607843137254903E-5
1.935,165.0,101.25,-0.030450080422794117,2.941176470588235E-5
1.951,165.0,100.0,-0.029858877144607842,1.9607843137254903E-5
1.968,165.75,100.0,-0.0295166015625,-9.803921568627451E-6
1.984,166.0,100.0,-0.030045572916666666,2.941176470588235E-5
2.0,166.0,99.75,-0.02960994944852941,1.9607843137254903E-5
2.017,166.0,99.75,-0.029952225030637256,1.9607843137254903E-5
2.033,166.75,100.75,-0.029921109068627452,3.9215686274509805E-5
2.05,167.0,99.0,-0.028832050398284313,9.803921568627451E-6
2.066,167.0,99.0,-0.030450080422794117,0.0
2.082,167.0,99.0,-0.029921109068627452,2.941176470588235E-5
2.099,167.0,99.0,-0.03129021139705882,9.803921568627451E-6
2.115,167.0,99.0,-0.03023226868872549,1.9607843137254903E-5
2.132,167.5,99.0,-0.029703297334558825,3.9215686274509805E-5
2.148,168.0,99.0,-0.02911209405637255,3.9215686274509805E-5
2.164,168.0,99.0,-0.0295166015625,3.9215686274509805E-5
2.181,168.0,99.0,-0.030667892156862744,1.9607843137254903E-5
2.197,167.75,99.0,-0.029547717524509805,2.941176470588235E-5
2.213,168.0,99.0,-0.031103515625,3.9215686274509805E-5
2.23,168.0,100.0,-0.030201152726715686,4.901960784313726E-5
2.246,168.0,99.0,-0.03007668887867647,0.0
2.263,168.0,99.0,-0.030045572916666666,5.882352941176471E-5
2.279,168.75,99.0,-0.031445791207107845,2.941176470588235E-5
2.295,169.0,99.0,-0.030823471966911764,2.941176470588235E-5
2.312,169.0,99.0,-0.031165747549019608,9.803921568627451E-6
2.328,169.0,98.5,-0.029889993106617645,4.901960784313726E-5
2.345,169.0,98.5,-0.029796645220588235,4.901960784313726E-5
2.361,169.0,98.25,-0.03135244332107843,2.941176470588235E-5
2.377,169.0,98.0,-0.030325616574754903,5.88235294117647E-5
2.394,169.0,98.0,-0.02998334099264706,5.882352941176471E-5
2.41,169.0,100.0,-0.030325616574754903,5.882352941176471E-5
2.426,169.0,98.0,-0.03038784849877451,1.9607843137254903E-5
2.443,169.0,98.0,-0.03094793581495098,1.9607843137254903E-5
2.459,169.0,98.0,-0.030014456954656862,5.88235294117647E-5
2.476,169.0,98.0,-0.030512312346813727,4.901960784313726E-5
2.492,169.0,98.0,-0.03023226868872549,5.882352941176471E-5
2.508,169.0,98.0,-0.030885703890931374,5.882352941176471E-5
2.525,169.0,98.0,-0.030574544270833334,6.862745098039217E-5
2.541,169.0,98.25,-0.03119686351102941,1.9607843137254903E-5
2.557,169.0,98.0,-0.029952225030637256,1.9607843137254903E-5
2.573,169.0,98.0,-0.029298789828431374,5.88235294117647E-5
2.59,169.0,98.0,-0.03244150199142157,2.941176470588235E-5
2.606,169.0,99.0,-0.03225480621936275,2.941176470588235E-5
2.622,169.0,98.0,-0.030107804840686276,3.9215686274509805E-5
2.638,169.0,98.0,-0.030979051776960784,3.9215686274509805E-5
2.655,169.0,98.0,-0.02973441329656863,4.901960784313726E-5
2.671,169.0,98.0,-0.029423253676470588,4.901960784313726E-5
2.688,169.0,98.0,-0.02982776118259804,6.862745098039217E-5
2.704,169.0,98.0,-0.03094793581495098,3.9215686274509805E-5
2.72,169.0,98.0,-0.029485485600490195,5.88235294117647E-5
2.737,169.0,98.0,-0.03007668887867647,5.882352941176471E-5
2.753,169.0,98.0,-0.028863166360294117,4.901960784313726E-5
2.77,169.0,98.25,-0.02973441329656863,4.901960784313726E-5
2.786,169.0,100.0,-0.02945436963848039,6.862745098039217E-5
2.802,169.0,98.0,-0.029796645220588235,3.9215686274509805E-5
2.819,169.0,98.0,-0.02936102175245098,5.882352941176471E-5
2.835,169.0,98.0,-0.02982776118259804,4.901960784313726E-5
2.851,169.0,98.25,-0.028832050398284313,5.88235294117647E-5
2.868,169.25,98.0,-0.029578833486519608,3.9215686274509805E-5
2.884,169.0,98.0,-0.030045572916666666,4.901960784313726E-5
2.901,169.0,98.0,-0.030201152726715686,6.862745098039217E-5
2.917,169.0,98.0,-0.029921109068627452,3.9215686274509805E-5
2.933,169.5,98.0,-0.030605660232843137,2.941176470588235E-5
2.95,169.25,98.0,-0.02945436963848039,5.882352941176471E-5
2.966,169.0,98.0,-0.029703297334558825,4.901960784313726E-5
2.982,169.0,99.0,-0.028863166360294117,4.901960784313726E-5
2.999,169.0,98.0,-0.029858877144607842,3.9215686274509805E-5
3.015,169.0,98.0,-0.03069900811887255,3.9215686274509805E-5
3.032,169.0,98.0,-0.029703297334558825,4.901960784313726E-5
3.048,169.0,98.0,-0.030356732536764706,4.901960784313726E-5
3.064,169.0,98.0,-0.030325616574754903,3.9215686274509805E-5
3.081,169.0,98.0,-0.030045572916666666,6.862745098039217E-5
3.097,169.0,98.0,-0.030356732536764706,3.9215686274509805E-5
3.114,169.0,98.0,-0.029547717524509805,7.843137254901961E-5
3.13,169.5,98.0,-0.030356732536764706,2.941176470588235E-5
3.146,169.0,98.0,-0.03013892080269608,5.882352941176471E-5
3.163,169.5,99.0,-0.028769818474264706,6.862745098039217E-5
3.179,169.0,98.0,-0.028738702512254903,5.88235294117647E-5
3.195,169.0,98.0,-0.030823471966911764,9.803921568627451E-6
3.212,169.0,98.0,-0.03054342830882353,3.9215686274509805E-5
3.228,169.0,98.0,-0.03054342830882353,6.862745098039217E-5
3.245,169.0,98.0,-0.030823471966911764,5.88235294117647E-5
3.261,169.0,98.0,-0.03079235600490196,5.88235294117647E-5
3.277,169.0,98.0,-0.030916819852941178,7.84313725490196E-5
3.294,169.0,98.0,-0.031165747549019608,6.862745098039217E-5
3.31,169.0,98.0,-0.030885703890931374,3.9215686274509805E-5
3.327,169.0,98.0,-0.030605660232843137,6.862745098039217E-5
3.343,169.0,98.0,-0.03048119638480392,3.9215686274509805E-5
3.359,169.0,99.0,-0.031321327359068625,5.882352941176471E-5
3.376,169.0,98.0,-0.03216145833333333,9.803921568627451E-6
3.392,169.0,98.0,-0.03147690716911765,5.882352941176471E-5
3.408,169.25,98.0,-0.030418964460784313,7.843137254901961E-5
3.425,169.0,98.0,-0.03125909543504902,5.88235294117647E-5
3.441,169.0,98.0,-0.030512312346813727,7.843137254901961E-5
3.458,169.0,98.0,-0.030885703890931374,8.823529411764705E-5
3.474,169.0,98.0,-0.03129021139705882,5.88235294117647E-5
3.49,169.0,98.0,-0.030512312346813727,7.843137254901961E-5
3.507,169.0,98.0,-0.031134631587009805,9.80392156862745E-5
3.523,169.0,98.25,-0.03256596583946078,4.901960784313726E-5
3.54,169.0,98.0,-0.032223690257352944,5.88235294117647E-5
3.56,169.0,100.0,-0.030574544270833334,8.823529411764705E-5
3.576,169.0,98.0,-0.0326904296875,3.9215686274509805E-5
3.593,169.0,98.0,-0.030823471966911764,7.843137254901961E-5
3.609,169.0,98.0,-0.03237927006740196,6.862745098039217E-5
3.626,169.0,98.0,-0.03175695082720588,7.843137254901961E-5
3.642,169.0,98.0,-0.03147690716911765,9.803921568627452E-5
3.658,169.0,98.0,-0.03259708180147059,3.9215686274509805E-5
3.675,169.0,98.0,-0.032628197763480395,5.88235294117647E-5
3.691,169.0,98.0,-0.03200587852328431,7.843137254901961E-5
3.707,169.0,98.0,-0.03213034237132353,3.9215686274509805E-5
3.724,169.0,99.0,-0.031539139093137256,5.88235294117647E-5
3.74,169.0,98.0,-0.03169471890318627,6.862745098039217E-5
3.757,169.0,98.0,-0.03318828507965686,4.901960784313726E-5
3.773,169.0,98.0,-0.032814893535539215,6.862745098039216E-5
3.788,169.0,98.0,-0.03216145833333333,4.901960784313726E-5
3.805,169.0,98.0,-0.03247261795343137,2.941176470588235E-5
3.822,169.0,98.0,-0.03178806678921569,6.862745098039217E-5
3.839,169.0,98.0,-0.03237927006740196,6.862745098039217E-5
3.855,169.0,98.0,-0.032721545649509805,7.843137254901961E-5
3.871,169.0,98.0,-0.03287712545955882,6.862745098039217E-5
3.888,169.0,98.0,-0.03415287990196078,2.941176470588235E-5
3.904,169.0,98.0,-0.03219257429534314,6.862745098039217E-5
3.92,169.0,100.0,-0.03125909543504902,6.862745098039217E-5
3.937,169.0,98.0,-0.03293935738357843,4.901960784313726E-5
3.953,169.0,98.0,-0.03209922640931372,3.9215686274509805E-5
3.97,169.0,98.0,-0.03287712545955882,5.88235294117647E-5
3.986,169.0,98.0,-0.031725834865196076,4.901960784313726E-5
4.001,169.25,98.0,-0.03178806678921569,3.9215686274509805E-5
4.018,169.0,98.0,-0.03237927006740196,5.88235294117647E-5
4.035,169.0,98.0,-0.03287712545955882,3.9215686274509805E-5
4.051,169.0,98.0,-0.0334683287377451,4.901960784313726E-5
4.067,169.0,98.0,-0.0318814146752451,5.88235294117647E-5
4.083,169.0,98.0,-0.03228592218137255,4.901960784313726E-5
4.1,169.0,99.0,-0.03206811044730392,4.901960784313726E-5
4.116,169.0,98.0,-0.03237927006740196,5.88235294117647E-5
4.133,169.0,98.0,-0.032317038143382354,4.901960784313726E-5
4.149,169.0,98.0,-0.031227979473039215,2.941176470588235E-5
4.165,169.0,98.0,-0.030574544270833334,6.862745098039216E-5
4.182,169.0,98.0,-0.030761240042892157,4.901960784313726E-5
4.198,169.25,98.0,-0.031632486979166666,3.9215686274509805E-5
4.214,169.0,98.0,-0.030418964460784313,4.901960784313726E-5
4.231,169.5,98.0,-0.02973441329656863,6.862745098039216E-5
4.247,169.0,98.0,-0.030916819852941178,8.823529411764705E-5
4.264,169.0,98.0,-0.031227979473039215,6.862745098039216E-5
4.28,169.0,98.0,-0.03048119638480392,5.88235294117647E-5
4.296,169.0,99.0,-0.03079235600490196,7.843137254901961E-5
4.313,169.0,98.0,-0.031165747549019608,2.941176470588235E-5
4.329,169.0,98.0,-0.03175695082720588,5.882352941176471E-5
4.345,169.0,98.0,-0.03069900811887255,6.862745098039217E-5
4.362,169.0,98.0,-0.03160137101715686,6.862745098039217E-5
4.378,169.5,98.0,-0.030201152726715686,7.843137254901961E-5
4.395,169.0,98.0,-0.030574544270833334,7.843137254901961E-5
4.411,169.0,98.0,-0.03138355928308824,9.80392156862745E-5
4.427,169.0,98.0,-0.030916819852941178,4.901960784313726E-5
4.444,169.0,98.0,-0.030885703890931374,5.882352941176471E-5
4.46,169.0,98.0,-0.030418964460784313,6.862745098039217E-5
4.476,169.0,99.0,-0.03119686351102941,6.862745098039217E-5
4.493,169.0,98.0,-0.03063677619485294,5.882352941176471E-5
4.509,169.0,98.0,-0.03138355928308824,5.88235294117647E-5
4.526,169.0,98.0,-0.03138355928308824,5.882352941176471E-5
4.542,169.0,98.0,-0.03175695082720588,4.901960784313726E-5
4.558,169.0,98.0,-0.03169471890318627,4.901960784313726E-5
4.575,169.0,98.0,-0.03175695082720588,7.843137254901961E-5
4.591,169.0,98.0,-0.032503733915441174,5.88235294117647E-5
4.608,169.0,98.0,-0.03147690716911765,7.843137254901961E-5
4.624,169.25,98.0,-0.032223690257352944,5.882352941176471E-5
4.64,169.0,98.0,-0.03141467524509804,9.803921568627452E-5
4.657,169.0,98.0,-0.03219257429534314,9.803921568627452E-5
4.673,169.0,99.0,-0.03048119638480392,9.803921568627452E-5
4.689,169.0,98.0,-0.03203699448529412,3.9215686274509805E-5
4.706,169.0,98.0,-0.03147690716911765,6.862745098039217E-5
4.722,169.0,98.0,-0.031725834865196076,7.843137254901961E-5
4.739,169.0,98.0,-0.03247261795343137,8.823529411764705E-5
4.755,170.0,98.25,-0.032317038143382354,7.843137254901961E-5
4.771,170.0,98.0,-0.03293935738357843,4.901960784313726E-5
4.788,170.0,98.0,-0.03181918275122549,7.843137254901961E-5
4.804,170.0,98.0,-0.0326593137254902,6.862745098039217E-5
4.821,170.0,98.25,-0.03256596583946078,4.901960784313726E-5
4.837,170.0,98.0,-0.03228592218137255,6.862745098039217E-5
4.853,170.0,99.0,-0.03325051700367647,5.88235294117647E-5
4.87,170.0,98.0,-0.03284600949754902,5.88235294117647E-5
4.886,170.5,98.0,-0.03219257429534314,6.862745098039216E-5
4.902,170.5,98.0,-0.032628197763480395,4.901960784313726E-5
4.919,171.0,98.0,-0.03228592218137255,7.843137254901961E-5
4.935,171.0,98.0,-0.03216145833333333,6.862745098039216E-5
4.952,171.0,98.0,-0.03359279258578431,6.862745098039217E-5
4.968,171.0,98.0,-0.03147690716911765,9.803921568627452E-5
4.984,172.0,98.0,-0.0326593137254902,7.843137254901961E-5
5.001,172.0,98.0,-0.03284600949754902,7.843137254901961E-5
5.017,172.0,98.0,-0.0326904296875,6.862745098039216E-5
5.034,172.0,98.0,-0.03213034237132353,6.862745098039217E-5
5.05,172.0,100.0,-0.03234815410539216,9.803921568627452E-5
5.066,172.25,98.0,-0.0326904296875,4.901960784313726E-5
5.083,173.0,98.0,-0.032223690257352944,7.843137254901961E-5
5.099,173.0,98.0,-0.032814893535539215,4.901960784313726E-5
5.115,173.0,98.0,-0.03228592218137255,7.843137254901961E-5
5.132,173.0,98.0,-0.03325051700367647,6.862745098039217E-5
5.148,173.25,98.0,-0.03287712545955882,4.901960784313726E-5
5.165,174.0,98.0,-0.03150802313112745,7.843137254901961E-5
5.181,174.0,98.0,-0.0326593137254902,7.843137254901961E-5
5.197,174.0,98.0,-0.033312748927696076,6.862745098039217E-5
5.214,174.0,98.0,-0.03318828507965686,7.843137254901961E-5
5.23,174.0,99.0,-0.032410386029411764,6.862745098039217E-5
5.247,174.5,98.0,-0.03253484987745098,7.843137254901961E-5
5.263,174.75,98.0,-0.0318814146752451,4.901960784313726E-5
5.279,175.0,98.0,-0.032814893535539215,6.862745098039217E-5
5.296,175.0,98.0,-0.03362390854779412,6.862745098039217E-5
5.312,175.0,98.0,-0.03209922640931372,7.843137254901961E-5
5.328,175.0,98.0,-0.0334683287377451,2.941176470588235E-5
5.345,175.0,98.0,-0.03297047334558824,5.88235294117647E-5
5.361,175.75,98.0,-0.03175695082720588,8.823529411764705E-5
5.377,175.25,98.0,-0.033032705269607845,6.862745098039217E-5
5.394,176.0,98.0,-0.031943646599264706,5.88235294117647E-5
5.41,176.0,98.0,-0.03219257429534314,5.88235294117647E-5
5.427,176.0,99.0,-0.03209922640931372,6.862745098039216E-5
5.443,176.0,98.0,-0.031850298713235296,4.901960784313726E-5
5.458,176.0,98.0,-0.03135244332107843,4.901960784313726E-5
5.476,176.0,98.0,-0.03234815410539216,5.88235294117647E-5
5.491,175.5,98.0,-0.031632486979166666,6.862745098039217E-5
5.508,176.0,98.0,-0.03256596583946078,3.9215686274509805E-5
5.524,176.0,98.0,-0.03079235600490196,8.823529411764706E-5
5.541,176.0,98.0,-0.0319125306372549,4.901960784313726E-5
5.557,176.0,98.0,-0.03079235600490196,7.843137254901961E-5
5.573,176.0,98.0,-0.031103515625,5.88235294117647E-5
5.59,176.0,98.0,-0.032223690257352944,5.88235294117647E-5
5.606,176.0,98.0,-0.029952225030637256,9.803921568627452E-5
5.622,176.0,99.0,-0.029765529258578432,6.862745098039217E-5
5.639,176.0,98.0,-0.03054342830882353,5.88235294117647E-5
5.655,176.0,98.0,-0.030823471966911764,7.843137254901961E-5
5.671,175.75,98.0,-0.030201152726715686,6.862745098039217E-5
5.688,175.75,98.0,-0.030512312346813727,5.882352941176471E-5
5.704,176.0,98.0,-0.030356732536764706,6.862745098039217E-5
5.721,176.0,98.0,-0.030730124080882354,4.901960784313726E-5
5.737,176.0,98.0,-0.02960994944852941,7.843137254901961E-5
5.753,176.0,98.0,-0.030916819852941178,5.882352941176471E-5
5.77,176.0,98.0,-0.030107804840686276,9.803921568627452E-5
5.786,176.0,98.0,-0.029703297334558825,6.862745098039216E-5
5.803,176.0,99.0,-0.03013892080269608,6.862745098039217E-5
5.819,175.5,98.0,-0.030325616574754903,4.901960784313726E-5
5.835,176.0,98.0,-0.03094793581495098,6.862745098039216E-5
5.852,176.0,98.0,-0.030325616574754903,6.862745098039216E-5
5.868,176.0,98.0,-0.03160137101715686,7.843137254901961E-5
5.885,176.0,98.0,-0.030170036764705883,6.862745098039217E-5
5.901,176.0,98.0,-0.0302945006127451,7.843137254901961E-5
5.917,176.0,98.0,-0.029796645220588235,6.862745098039217E-5
5.934,176.0,98.0,-0.029921109068627452,1.176470588235294E-4
5.95,176.0,98.0,-0.030823471966911764,7.843137254901961E-5
5.966,176.0,98.0,-0.029578833486519608,8.823529411764705E-5
5.983,176.0,99.0,-0.030107804840686276,9.803921568627452E-5
5.999,176.0,98.0,-0.029267673866421567,6.862745098039217E-5
6.016,175.5,98.0,-0.03023226868872549,7.843137254901961E-5
6.032,176.0,98.0,-0.03007668887867647,9.803921568627452E-5
6.048,176.0,98.0,-0.03125909543504902,6.862745098039217E-5
6.065,176.0,98.0,-0.030979051776960784,7.843137254901961E-5
6.081,176.0,98.0,-0.030605660232843137,1.0784313725490196E-4
6.097,176.0,98.0,-0.031134631587009805,8.823529411764705E-5
6.114,176.0,98.0,-0.03063677619485294,7.843137254901961E-5
6.13,176.0,98.0,-0.03147690716911765,7.843137254901961E-5
6.147,176.0,98.0,-0.03160137101715686,8.823529411764705E-5
6.163,176.0,98.0,-0.0302945006127451,8.823529411764705E-5
6.179,176.0,99.0,-0.030885703890931374,8.823529411764706E-5
6.196,176.0,98.0,-0.032410386029411764,3.9215686274509805E-5
6.212,176.0,98.0,-0.032223690257352944,7.843137254901961E-5
6.229,176.0,98.0,-0.03147690716911765,8.823529411764705E-5
6.245,176.0,98.0,-0.03197476256127451,4.901960784313726E-5
6.261,176.0,98.0,-0.030730124080882354,7.843137254901961E-5
6.278,176.0,98.0,-0.031072399662990195,1.176470588235294E-4
6.294,176.0,98.25,-0.030854587928921567,1.0784313725490196E-4
6.31,176.0,98.0,-0.03048119638480392,1.0784313725490196E-4
6.327,176.0,98.0,-0.0318814146752451,7.843137254901961E-5
6.343,176.0,98.0,-0.03203699448529412,7.843137254901961E-5
6.36,175.75,100.0,-0.03216145833333333,9.803921568627452E-5
6.376,175.75,98.0,-0.03318828507965686,3.9215686274509805E-5
6.392,176.0,98.0,-0.031850298713235296,8.823529411764705E-5
6.409,176.0,98.0,-0.031632486979166666,8.823529411764705E-5
6.425,176.0,98.0,-0.030574544270833334,1.0784313725490196E-4
6.442,176.0,98.0,-0.033032705269607845,6.862745098039216E-5
6.458,175.5,98.0,-0.032223690257352944,8.823529411764706E-5
6.474,176.0,98.0,-0.031539139093137256,1.0784313725490196E-4
6.491,176.0,98.0,-0.0326593137254902,9.803921568627452E-5
6.507,176.0,98.0,-0.0318814146752451,1.0784313725490196E-4
6.523,176.0,98.0,-0.03178806678921569,7.843137254901961E-5
6.54,176.0,99.0,-0.03150802313112745,7.843137254901961E-5
6.556,176.0,99.0,-0.03209922640931372,7.843137254901961E-5
6.573,176.0,98.0,-0.03237927006740196,6.862745098039217E-5
6.589,176.0,98.0,-0.03318828507965686,7.843137254901961E-5
6.605,175.25,98.0,-0.034215111825980395,3.9215686274509805E-5
6.622,176.0,98.0,-0.032814893535539215,9.803921568627452E-5
6.638,175.75,98.0,-0.03309493719362745,6.862745098039217E-5
6.655,176.0,98.0,-0.03275266161151961,7.843137254901961E-5
6.671,176.0,98.25,-0.03374837239583333,6.862745098039217E-5
6.687,176.0,98.0,-0.03306382123161765,6.862745098039217E-5
6.704,176.0,98.0,-0.03340609681372549,5.88235294117647E-5
6.72,176.0,98.0,-0.033126053155637256,7.843137254901961E-5
6.736,176.0,99.0,-0.032908241421568625,8.823529411764706E-5
6.753,176.0,98.0,-0.03325051700367647,5.88235294117647E-5
6.769,176.0,98.0,-0.033530560661764706,5.882352941176471E-5
6.786,176.0,98.0,-0.032721545649509805,8.823529411764705E-5
6.802,176.0,98.0,-0.033437212775735296,6.862745098039217E-5
6.818,176.0,98.0,-0.0334683287377451,4.901960784313726E-5
6.835,176.0,98.0,-0.03402841605392157,5.882352941176471E-5
6.851,176.0,98.0,-0.03259708180147059,8.823529411764705E-5
6.867,176.0,98.0,-0.030885703890931374,7.843137254901961E-5
6.883,176.0,98.0,-0.031943646599264706,9.803921568627452E-5
6.9,176.0,98.0,-0.03094793581495098,6.862745098039217E-5
6.917,176.0,98.0,-0.03284600949754902,7.843137254901961E-5
6.932,176.0,99.0,-0.03244150199142157,5.88235294117647E-5
6.949,176.0,98.0,-0.03297047334558824,3.9215686274509805E-5
6.965,176.0,98.0,-0.03038784849877451,5.88235294117647E-5
6.981,176.0,98.0,-0.032317038143382354,5.88235294117647E-5
6.998,176.0,98.0,-0.031227979473039215,8.823529411764705E-5
7.014,176.0,98.0,-0.03135244332107843,8.823529411764705E-5
7.03,176.0,98.0,-0.031321327359068625,6.862745098039216E-5
7.047,176.0,98.25,-0.030356732536764706,7.843137254901961E-5
7.063,175.5,98.0,-0.03181918275122549,6.862745098039216E-5
7.079,176.0,98.0,-0.03104128370098039,5.88235294117647E-5
7.096,176.0,98.0,-0.03129021139705882,1.0784313725490196E-4
7.112,176.0,99.0,-0.031010167738970588,8.823529411764705E-5
7.129,176.0,98.0,-0.029703297334558825,4.901960784313726E-5
7.145,176.0,98.0,-0.030574544270833334,8.823529411764705E-5
7.161,176.0,98.0,-0.030014456954656862,7.843137254901961E-5
7.178,176.0,98.0,-0.03119686351102941,3.9215686274509805E-5
7.194,176.0,98.0,-0.030356732536764706,7.843137254901961E-5
7.211,176.0,98.0,-0.029921109068627452,1.0784313725490196E-4
7.227,176.0,98.0,-0.031134631587009805,8.823529411764706E-5
7.243,176.0,98.0,-0.03094793581495098,8.823529411764705E-5
7.26,176.0,98.0,-0.03079235600490196,8.823529411764706E-5
7.276,176.0,98.0,-0.03048119638480392,8.823529411764706E-5
7.293,176.0,99.0,-0.03203699448529412,9.803921568627452E-5
7.309,176.0,99.0,-0.030418964460784313,6.862745098039216E-5
7.325,176.0,98.0,-0.03104128370098039,6.862745098039216E-5
7.342,176.0,98.0,-0.031445791207107845,1.0784313725490196E-4
7.358,176.0,98.0,-0.031134631587009805,8.823529411764706E-5
7.374,176.0,98.0,-0.031227979473039215,8.823529411764705E-5
7.391,176.0,98.0,-0.03178806678921569,7.843137254901961E-5
7.407,176.0,98.0,-0.03013892080269608,1.176470588235294E-4
7.424,175.5,98.0,-0.030325616574754903,1.176470588235294E-4
7.44,176.0,98.0,-0.030605660232843137,9.803921568627452E-5
7.456,175.5,98.0,-0.03125909543504902,8.823529411764706E-5
7.473,176.0,98.0,-0.031445791207107845,1.0784313725490196E-4
7.489,176.0,99.0,-0.03023226868872549,9.803921568627452E-5
7.505,176.0,98.0,-0.03069900811887255,9.803921568627452E-5
7.522,176.0,98.0,-0.030605660232843137,8.823529411764705E-5
7.538,176.0,98.0,-0.031134631587009805,1.176470588235294E-4
7.555,176.0,98.0,-0.03150802313112745,9.803921568627452E-5
7.571,176.0,98.0,-0.03125909543504902,9.803921568627452E-5
