time,delta,elbow_angle,elbow_velocity,elbow_torque0.015,-34.145,140.0,-0.8200322155513252,0.0
2.025,0.016,160.75,9.191176470588236,0.0
2.041,0.016,160.5,6.066176470588235,0.0
2.058,0.017,160.0,0.18382352941176522,0.0
2.074,0.016,160.25,3.3088235294117654,0.0
2.091,0.017,160.25,0.36764705882353044,0.0
2.107,0.016,161.0,3.4926470588235303,0.0
2.123,0.016,160.5,0.36764705882353044,0.0
2.14,0.017,160.75,9.191176470588236,0.0
2.156,0.016,161.0,9.191176470588236,0.0
2.172,0.016,161.0,9.191176470588236,0.0
2.189,0.017,160.5,-6.0661764705882355,0.0
2.205,0.016,160.5,0.1838235294117645,0.0
2.222,0.017,160.0,-8.63970588235294,0.0
2.238,0.016,160.0,-11.76470588235294,0.0
2.254,0.016,160.0,-11.76470588235294,0.0
2.271,0.017,160.25,-2.941176470588235,0.0
2.287,0.016,160.75,3.3088235294117654,0.0
2.304,0.017,160.0,0.3676470588235293,0.0
2.32,0.016,160.5,6.617647058823529,0.0
2.336,0.016,161.0,12.86764705882353,0.0
2.353,0.017,161.0,9.926470588235293,0.0
2.369,0.016,161.0,3.6764705882352944,0.0
2.385,0.016,161.0,12.5,0.0
2.402,0.017,161.0,6.25,0.0
2.418,0.016,161.0,0.0,0.0
2.435,0.017,161.0,0.0,0.0
2.451,0.016,160.5,-6.25,0.0
2.467,0.016,161.0,0.0,0.0
2.484,0.017,161.0,0.0,0.0
2.499,0.015,161.0,0.0,0.0
2.517,0.018,161.0,0.0,0.0
2.532,0.015,161.0,6.25,0.0
2.549,0.017,161.0,0.0,0.0
2.565,0.016,161.0,0.0,0.0
2.582,0.017,161.0,0.0,0.0
2.598,0.016,161.0,0.0,0.0
2.615,0.017,161.0,0.0,0.0
2.63,0.015,161.0,0.0,0.0
2.647,0.017,161.0,0.0,0.0
2.663,0.016,161.0,0.0,0.0
2.679,0.016,161.0,0.0,0.0
2.696,0.017,161.0,0.0,0.0
2.713,0.017,161.0,0.0,0.0
2.729,0.016,161.0,0.0,0.0
2.745,0.016,161.0,0.0,0.0
2.761,0.016,161.0,0.0,0.0
2.778,0.017,161.0,0.0,0.0
2.794,0.016,161.0,0.0,0.0
2.81,0.016,161.0,0.0,0.0
2.827,0.017,161.0,0.0,0.0
2.843,0.016,161.0,0.0,0.0
2.86,0.017,161.0,0.0,0.0
2.876,0.016,161.0,0.0,0.0
2.892,0.016,161.0,0.0,0.0
2.909,0.017,160.5,-5.88235294117647,0.0
2.925,0.016,161.0,0.3676470588235297,0.0
2.942,0.017,161.0,0.3676470588235297,0.0
2.958,0.016,161.0,0.3676470588235297,0.0
2.974,0.016,161.0,0.3676470588235297,0.0
2.991,0.017,161.0,6.25,0.0
3.007,0.016,161.0,0.0,0.0
3.023,0.016,161.0,0.0,0.0
3.04,0.017,161.0,0.0,0.0
3.056,0.016,161.0,0.0,0.0
3.073,0.017,161.0,0.0,0.0
3.089,0.016,161.0,0.0,0.0
3.105,0.016,161.0,0.0,0.0
3.122,0.017,161.0,0.0,0.0
3.138,0.016,161.0,0.0,0.0
3.154,0.016,161.0,0.0,0.0
3.171,0.017,161.0,0.0,0.0
3.187,0.016,161.0,0.0,0.0
3.204,0.017,161.0,0.0,0.0
3.22,0.016,161.0,0.0,0.0
3.236,0.016,161.0,0.0,0.0
3.253,0.017,161.0,0.0,0.0
3.269,0.016,161.0,0.0,0.0
3.286,0.017,161.0,0.0,0.0
3.302,0.016,161.0,0.0,0.0
3.318,0.016,161.0,0.0,0.0
3.335,0.017,161.0,0.0,0.0
3.351,0.016,161.0,0.0,0.0
3.367,0.016,161.0,0.0,0.0
3.384,0.017,161.0,0.0,0.0
3.4,0.016,161.0,0.0,0.0
3.417,0.017,161.0,0.0,0.0
3.433,0.016,161.0,0.0,0.0
3.449,0.016,161.0,0.0,0.0
3.466,0.017,161.0,0.0,0.0
3.482,0.016,161.0,0.0,0.0
3.499,0.017,161.0,0.0,0.0
3.515,0.016,161.0,0.0,0.0
3.531,0.016,161.0,0.0,0.0
3.548,0.017,161.0,0.0,0.0
3.564,0.016,161.0,0.0,0.0
3.58,0.016,161.0,0.0,0.0
3.597,0.017,161.0,0.0,0.0
3.613,0.016,161.0,0.0,0.0
3.63,0.017,161.0,0.0,0.0
3.646,0.016,161.0,0.0,0.0
3.662,0.016,161.0,0.0,0.0
3.679,0.017,161.0,0.0,0.0
3.695,0.016,161.0,0.0,0.0
3.712,0.017,161.0,0.0,0.0
3.728,0.016,161.0,0.0,0.0
3.744,0.016,161.0,0.0,0.0
3.761,0.017,161.0,0.0,0.0
3.777,0.016,161.0,0.0,0.0
3.793,0.016,161.0,0.0,0.0
3.81,0.017,161.0,0.0,0.0
3.826,0.016,161.0,0.0,0.0
3.842,0.016,161.0,0.0,0.0
3.859,0.017,161.0,0.0,0.0
3.875,0.016,161.0,0.0,0.0
3.891,0.016,161.0,0.0,0.0
3.907,0.016,161.0,0.0,0.0
3.925,0.018,161.0,0.0,0.0
3.941,0.016,161.0,0.0,0.0
3.957,0.016,161.0,0.0,0.0
3.973,0.016,161.0,0.0,0.0
3.99,0.017,161.0,0.0,0.0
4.006,0.016,161.0,0.0,0.0
4.022,0.016,161.0,0.0,0.0
4.038,0.016,161.0,0.0,0.0
4.055,0.017,161.0,0.0,0.0
4.071,0.016,161.0,0.0,0.0
4.087,0.016,161.0,0.0,0.0
4.104,0.017,161.0,0.0,0.0
4.12,0.016,161.0,0.0,0.0
4.137,0.017,161.0,0.0,0.0
4.153,0.016,161.0,0.0,0.0
4.169,0.016,161.0,0.0,0.0
4.186,0.017,161.0,0.0,0.0
4.202,0.016,161.0,0.0,0.0
4.219,0.017,161.0,0.0,0.0
4.235,0.016,161.0,0.0,0.0
4.251,0.016,161.0,0.0,0.0
4.268,0.017,161.0,0.0,0.0
4.284,0.016,161.0,0.0,0.0
4.3,0.016,161.0,0.0,0.0
4.317,0.017,161.0,0.0,0.0
4.333,0.016,161.0,0.0,0.0
4.35,0.017,161.0,0.0,0.0
4.366,0.016,161.0,0.0,0.0
4.382,0.016,161.0,0.0,0.0
4.399,0.017,161.0,0.0,0.0
4.415,0.016,161.0,0.0,0.0
4.431,0.016,161.0,0.0,0.0
4.448,0.017,161.0,0.0,0.0
4.464,0.016,161.0,0.0,0.0
4.481,0.017,161.0,0.0,0.0
4.497,0.016,161.0,0.0,0.0
4.513,0.016,161.0,0.0,0.0
4.53,0.017,161.0,0.0,0.0
4.546,0.016,160.5,-6.25,0.0
4.562,0.016,161.0,0.0,0.0
4.579,0.017,161.0,0.0,0.0
4.595,0.016,161.0,0.0,0.0
4.612,0.017,161.0,0.0,0.0
4.628,0.016,161.0,6.25,0.0
4.644,0.016,160.75,-3.125,0.0
4.661,0.017,160.75,-3.125,0.0
4.677,0.016,161.0,0.0,0.0
4.694,0.017,161.0,0.0,0.0
4.71,0.016,161.0,0.0,0.0
4.726,0.016,161.0,3.125,0.0
4.743,0.017,161.0,3.125,0.0
4.759,0.016,161.0,0.0,0.0
4.775,0.016,161.0,0.0,0.0
4.792,0.017,161.0,0.0,0.0
4.808,0.016,161.0,0.0,0.0
4.825,0.017,161.0,0.0,0.0
4.841,0.016,161.0,0.0,0.0
4.857,0.016,161.0,0.0,0.0
4.874,0.017,161.0,0.0,0.0
4.89,0.016,161.0,0.0,0.0
4.907,0.017,161.0,0.0,0.0
4.923,0.016,161.0,0.0,0.0
4.939,0.016,161.0,0.0,0.0
4.956,0.017,161.0,0.0,0.0
4.972,0.016,161.0,0.0,0.0
4.988,0.016,161.0,0.0,0.0
5.005,0.017,161.0,0.0,0.0
5.021,0.016,161.0,0.0,0.0
5.038,0.017,161.0,0.0,0.0
5.054,0.016,161.0,0.0,0.0
5.07,0.016,161.0,0.0,0.0
5.087,0.017,161.0,0.0,0.0
5.103,0.016,161.0,0.0,0.0
5.12,0.017,161.0,0.0,0.0
5.136,0.016,161.0,0.0,0.0
5.152,0.016,161.0,0.0,0.0
5.169,0.017,161.0,0.0,0.0
5.185,0.016,161.0,0.0,0.0
5.201,0.016,161.0,0.0,0.0
5.218,0.017,161.0,0.0,0.0
5.233,0.015,161.0,0.0,0.0
5.251,0.018,161.0,0.0,0.0
5.267,0.016,161.0,0.0,0.0
5.283,0.016,161.0,0.0,0.0
5.3,0.017,161.0,0.0,0.0
5.316,0.016,161.0,0.0,0.0
5.332,0.016,161.0,0.0,0.0
5.349,0.017,161.0,0.0,0.0
5.365,0.016,161.0,0.0,0.0
5.381,0.016,161.0,0.0,0.0
5.397,0.016,161.0,0.0,0.0
5.414,0.017,161.0,0.0,0.0
5.43,0.016,161.0,0.0,0.0
5.446,0.016,161.0,0.0,0.0
5.463,0.017,161.0,0.0,0.0
5.479,0.016,161.0,0.0,0.0
5.495,0.016,161.0,0.0,0.0
5.512,0.017,161.0,0.0,0.0
5.528,0.016,161.0,0.0,0.0
5.545,0.017,161.0,0.0,0.0
5.561,0.016,161.0,0.0,0.0
5.577,0.016,161.0,0.0,0.0
5.594,0.017,161.0,0.0,0.0
5.61,0.016,161.0,0.0,0.0
5.626,0.016,161.0,0.0,0.0
5.643,0.017,161.0,0.0,0.0
5.659,0.016,161.0,0.0,0.0
5.676,0.017,161.0,0.0,0.0
5.692,0.016,161.0,0.0,0.0
5.708,0.016,161.0,0.0,0.0
5.725,0.017,161.0,0.0,0.0
5.741,0.016,161.0,0.0,0.0
5.758,0.017,161.0,0.0,0.0
5.774,0.016,161.0,0.0,0.0
5.79,0.016,161.0,0.0,0.0
5.807,0.017,161.0,0.0,0.0
5.823,0.016,161.0,0.0,0.0
5.839,0.016,161.0,0.0,0.0
5.856,0.017,161.0,0.0,0.0
5.872,0.016,161.0,0.0,0.0
5.889,0.017,161.0,0.0,0.0
5.905,0.016,161.0,0.0,0.0
5.921,0.016,161.0,0.0,0.0
5.938,0.017,161.0,0.0,0.0
5.954,0.016,161.0,0.0,0.0
5.97,0.016,161.0,0.0,0.0
5.987,0.017,161.0,0.0,0.0
6.003,0.016,161.0,0.0,0.0
6.02,0.017,161.0,0.0,0.0
6.036,0.016,161.0,0.0,0.0
6.052,0.016,161.0,0.0,0.0
6.069,0.017,161.0,0.0,0.0
6.085,0.016,161.0,0.0,0.0
6.102,0.017,161.0,0.0,0.0
6.118,0.016,161.0,0.0,0.0
6.134,0.016,161.0,0.0,0.0
6.151,0.017,161.0,0.0,0.0
6.167,0.016,161.0,0.0,0.0
6.183,0.016,161.0,0.0,0.0
6.2,0.017,161.0,0.0,0.0
6.216,0.016,161.0,0.0,0.0
6.233,0.017,161.0,0.0,0.0
6.249,0.016,161.0,0.0,0.0
6.265,0.016,161.0,0.0,0.0
6.282,0.017,161.0,0.0,0.0
6.298,0.016,161.0,0.0,0.0
6.315,0.017,161.0,0.0,0.0
6.331,0.016,161.0,0.0,0.0
6.347,0.016,161.0,0.0,0.0
6.364,0.017,161.0,0.0,0.0
6.38,0.016,160.75,-3.125,0.0
6.396,0.016,160.5,-6.25,0.0
6.413,0.017,161.0,-0.3676470588235297,0.0
6.429,0.016,161.0,-0.3676470588235297,0.0
6.446,0.017,161.0,-0.3676470588235297,0.0
6.462,0.016,161.0,2.75735294117647,0.0
6.478,0.016,161.0,5.88235294117647,0.0
6.495,0.017,161.0,0.0,0.0
6.511,0.016,161.0,0.0,0.0
6.528,0.017,161.0,0.0,0.0
6.544,0.016,161.0,0.0,0.0
6.56,0.016,161.0,0.0,0.0
6.577,0.017,161.0,0.0,0.0
6.593,0.016,161.0,0.0,0.0
6.609,0.016,161.0,0.0,0.0
6.626,0.017,161.0,0.0,0.0
6.642,0.016,161.0,0.0,0.0
6.658,0.016,161.0,0.0,0.0
6.675,0.017,161.0,0.0,0.0
6.69,0.015,161.0,0.0,0.0
6.708,0.018,161.0,0.0,0.0
6.724,0.016,161.0,0.0,0.0
6.74,0.016,161.0,0.0,0.0
6.756,0.016,161.0,0.0,0.0
6.773,0.017,161.0,0.0,0.0
6.789,0.016,161.0,0.0,0.0
6.806,0.017,161.0,0.0,0.0
6.821,0.015,161.0,0.0,0.0
6.839,0.018,161.0,0.0,0.0
6.855,0.016,160.75,-3.125,0.0
6.871,0.016,161.0,0.0,0.0
6.887,0.016,161.0,0.0,0.0
6.903,0.016,161.0,0.0,0.0
6.92,0.017,161.0,0.0,0.0
6.936,0.016,161.0,3.125,0.0
6.953,0.017,161.0,0.0,0.0
6.969,0.016,161.0,0.0,0.0
6.985,0.016,161.0,0.0,0.0
7.002,0.017,161.0,0.0,0.0
7.018,0.016,161.0,0.0,0.0
7.034,0.016,161.0,0.0,0.0
7.051,0.017,161.0,0.0,0.0
7.067,0.016,161.0,0.0,0.0
7.084,0.017,161.0,0.0,0.0
7.1,0.016,160.75,-3.125,0.0
7.116,0.016,161.0,0.0,0.0
7.133,0.017,161.0,0.0,0.0
7.149,0.016,161.0,0.0,0.0
7.166,0.017,161.0,0.0,0.0
7.182,0.016,161.0,3.125,0.0
7.198,0.016,161.0,0.0,0.0
7.215,0.017,161.0,0.0,0.0
7.231,0.016,161.0,0.0,0.0
7.247,0.016,161.0,0.0,0.0
7.264,0.017,161.0,0.0,0.0
7.28,0.016,161.0,0.0,0.0
7.297,0.017,161.0,0.0,0.0
7.313,0.016,161.0,0.0,0.0
7.329,0.016,161.0,0.0,0.0
7.346,0.017,161.0,0.0,0.0
7.362,0.016,161.25,3.125,0.0
7.378,0.016,161.0,0.0,0.0
7.395,0.017,161.0,0.0,0.0
7.411,0.016,161.0,0.0,0.0
7.428,0.017,161.0,0.0,0.0
7.444,0.016,161.0,-3.125,0.0
7.46,0.016,161.0,0.0,0.0
7.477,0.017,161.0,0.0,0.0
7.493,0.016,161.0,0.0,0.0
7.51,0.017,161.0,0.0,0.0
7.526,0.016,161.0,0.0,0.0
7.542,0.016,161.0,0.0,0.0
7.559,0.017,161.0,0.0,0.0
7.575,0.016,161.0,0.0,0.0
7.591,0.016,161.0,0.0,0.0
7.608,0.017,161.0,0.0,0.0
7.624,0.016,161.0,0.0,0.0
7.641,0.017,161.0,0.0,0.0
7.657,0.016,161.0,0.0,0.0
7.673,0.016,161.0,0.0,0.0
7.69,0.017,160.5,-5.88235294117647,0.0
7.706,0.016,161.0,0.3676470588235297,0.0
7.723,0.017,161.0,0.3676470588235297,0.0
7.739,0.016,161.0,0.3676470588235297,0.0
7.755,0.016,161.0,0.3676470588235297,0.0
7.772,0.017,161.0,6.25,0.0
7.788,0.016,161.0,0.0,0.0
7.804,0.016,161.0,0.0,0.0
7.821,0.017,161.0,0.0,0.0
7.837,0.016,161.0,0.0,0.0
7.854,0.017,161.0,0.0,0.0
7.87,0.016,161.0,0.0,0.0
7.886,0.016,161.0,0.0,0.0
7.903,0.017,161.0,0.0,0.0
7.919,0.016,161.0,0.0,0.0
7.936,0.017,161.0,0.0,0.0
7.952,0.016,160.75,-3.125,0.0
7.968,0.016,161.0,0.0,0.0
7.985,0.017,161.0,0.0,0.0
8.001,0.016,161.0,0.0,0.0
8.017,0.016,161.0,0.0,0.0
8.034,0.017,161.0,3.125,0.0
8.05,0.016,161.0,0.0,0.0
8.067,0.017,161.0,0.0,0.0
8.083,0.016,161.0,0.0,0.0
8.099,0.016,160.5,-6.25,0.0
8.115,0.016,161.0,0.0,0.0
8.131,0.016,161.0,0.0,0.0
8.148,0.017,161.0,0.0,0.0
8.165,0.017,161.5,5.88235294117647,0.0
8.18,0.015,162.0,18.79901960784314,0.0
8.198,0.018,162.0,12.549019607843139,0.0
8.213,0.015,162.0,12.549019607843139,0.0
8.23,0.017,162.0,12.549019607843139,0.0
8.246,0.016,162.75,16.041666666666668,0.0
8.262,0.016,162.75,9.375,0.0
8.279,0.017,163.0,12.316176470588236,0.0
8.295,0.016,163.0,12.316176470588236,0.0
8.311,0.016,163.0,12.316176470588236,0.0
8.328,0.017,163.0,2.941176470588235,0.0
8.344,0.016,163.0,2.941176470588235,0.0
8.361,0.017,162.5,-5.88235294117647,0.0
8.377,0.016,162.0,-12.13235294117647,0.0
8.393,0.016,162.0,-12.13235294117647,0.0
8.41,0.017,162.0,-12.13235294117647,0.0
8.426,0.016,162.0,-12.13235294117647,0.0
8.442,0.016,161.75,-9.375,0.0
8.459,0.017,161.25,-9.00735294117647,0.0
8.475,0.016,161.0,-12.13235294117647,0.0
8.492,0.017,161.0,-12.13235294117647,0.0
8.508,0.016,160.75,-15.25735294117647,0.0
8.524,0.016,160.0,-21.50735294117647,0.0
8.541,0.017,160.0,-15.625,0.0
8.557,0.016,159.75,-15.625,0.0
8.574,0.017,160.0,-12.683823529411764,0.0
8.59,0.016,160.0,-9.558823529411764,0.0
8.606,0.016,160.0,-0.18382352941176486,0.0
8.623,0.017,159.5,-6.066176470588235,0.0
8.639,0.016,160.0,3.3088235294117654,0.0
8.655,0.016,160.0,0.3676470588235297,0.0
8.672,0.017,160.0,0.3676470588235297,0.0
8.688,0.016,160.0,0.3676470588235297,0.0
8.705,0.017,160.0,6.25,0.0
8.721,0.016,159.0,-12.5,0.0
8.737,0.016,159.25,-9.375,0.0
8.754,0.017,159.5,-6.433823529411765,0.0
8.77,0.016,159.0,-12.683823529411764,0.0
8.786,0.016,159.0,-12.683823529411764,0.0
8.803,0.017,159.0,-0.18382352941176522,0.0
8.819,0.016,158.5,-9.558823529411764,0.0
8.836,0.017,158.0,-18.38235294117647,0.0
8.852,0.016,158.0,-12.13235294117647,0.0
8.868,0.016,158.0,-12.13235294117647,0.0
8.885,0.017,158.0,-12.13235294117647,0.0
8.901,0.016,157.5,-12.13235294117647,0.0
8.918,0.017,157.0,-12.13235294117647,0.0
8.934,0.016,157.0,-12.13235294117647,0.0
8.95,0.016,157.0,-12.13235294117647,0.0
8.967,0.017,157.0,-12.13235294117647,0.0
8.983,0.016,157.25,-2.75735294117647,0.0
8.999,0.016,157.0,0.0,0.0
9.016,0.017,157.0,0.0,0.0
9.032,0.016,157.0,0.0,0.0
9.049,0.017,157.0,0.0,0.0
9.065,0.016,157.0,-3.125,0.0
9.081,0.016,157.0,0.0,0.0
9.098,0.017,157.25,2.941176470588235,0.0
9.114,0.016,157.5,6.066176470588235,0.0
9.131,0.017,157.0,0.1838235294117645,0.0
9.147,0.016,157.0,0.1838235294117645,0.0
9.163,0.016,157.0,0.1838235294117645,0.0
9.18,0.017,157.0,-2.75735294117647,0.0
9.196,0.016,157.0,-5.88235294117647,0.0
9.212,0.016,157.0,0.0,0.0
9.229,0.017,156.5,-5.88235294117647,0.0
9.245,0.016,156.25,-9.00735294117647,0.0
9.262,0.017,156.0,-11.948529411764705,0.0
9.278,0.016,156.0,-11.948529411764705,0.0
9.294,0.016,156.0,-11.948529411764705,0.0
9.311,0.017,156.0,-6.066176470588235,0.0
9.327,0.016,156.0,-2.941176470588235,0.0
9.344,0.017,156.0,0.0,0.0
9.36,0.016,156.0,0.0,0.0
9.376,0.016,156.0,0.0,0.0
9.393,0.017,156.0,0.0,0.0
9.409,0.016,156.0,0.0,0.0
9.425,0.016,156.0,0.0,0.0
9.442,0.017,155.75,-2.941176470588235,0.0
9.458,0.016,155.75,-2.941176470588235,0.0
9.475,0.017,156.0,0.0,0.0
9.49,0.015,156.0,0.0,0.0
9.507,0.017,156.0,0.0,0.0
9.523,0.016,156.0,2.941176470588235,0.0
9.54,0.017,156.0,2.941176470588235,0.0
9.556,0.016,155.0,-12.5,0.0
9.573,0.017,155.0,-12.5,0.0
9.588,0.015,155.0,-12.5,0.0
9.605,0.017,154.5,-18.38235294117647,0.0
9.621,0.016,154.0,-24.63235294117647,0.0
9.637,0.016,154.0,-12.13235294117647,0.0
9.654,0.017,154.0,-12.13235294117647,0.0
9.67,0.016,154.0,-12.13235294117647,0.0
9.687,0.017,154.0,-6.25,0.0
9.703,0.016,154.0,0.0,0.0
9.719,0.016,154.0,0.0,0.0
9.736,0.017,154.0,0.0,0.0
9.752,0.016,154.0,0.0,0.0
9.769,0.017,154.0,0.0,0.0
9.785,0.016,154.0,0.0,0.0
9.801,0.016,154.0,0.0,0.0
9.818,0.017,154.0,0.0,0.0
9.834,0.016,153.5,-6.25,0.0
9.85,0.016,154.0,0.0,0.0
9.867,0.017,154.0,0.0,0.0
9.883,0.016,154.0,0.0,0.0
9.9,0.017,154.0,0.0,0.0
9.916,0.016,153.75,3.125,0.0
9.932,0.016,153.25,-9.375,0.0
9.949,0.017,153.0,-12.316176470588236,0.0
9.965,0.016,153.0,-12.316176470588236,0.0
9.982,0.017,153.0,-12.316176470588236,0.0
9.998,0.016,153.0,-9.191176470588236,0.0
10.014,0.016,153.0,-2.941176470588235,0.0
10.031,0.017,153.0,0.0,0.0
10.047,0.016,153.0,0.0,0.0
10.063,0.016,153.0,0.0,0.0
10.08,0.017,153.0,0.0,0.0
10.096,0.016,153.0,0.0,0.0
10.113,0.017,153.0,0.0,0.0
10.129,0.016,153.0,0.0,0.0
10.145,0.016,153.0,0.0,0.0
10.162,0.017,153.0,0.0,0.0
10.178,0.016,153.0,0.0,0.0
10.194,0.016,152.25,-9.375,0.0
10.211,0.017,152.0,-12.316176470588236,0.0
10.227,0.016,152.0,-12.316176470588236,0.0
10.244,0.017,152.0,-12.316176470588236,0.0
10.26,0.016,151.5,-18.566176470588236,0.0
10.276,0.016,151.0,-15.441176470588236,0.0
10.293,0.017,151.0,-12.5,0.0
10.309,0.016,151.0,-12.5,0.0
10.326,0.017,151.25,-9.558823529411764,0.0
10.342,0.016,152.0,6.066176470588235,0.0
10.358,0.016,151.5,6.066176470588235,0.0
10.375,0.017,151.0,0.1838235294117645,0.0
10.391,0.016,151.0,0.1838235294117645,0.0
10.407,0.016,151.0,-2.75735294117647,0.0
10.424,0.017,151.0,-12.13235294117647,0.0
10.44,0.016,151.0,-5.88235294117647,0.0
10.457,0.017,151.5,5.88235294117647,0.0
10.473,0.016,151.0,-0.3676470588235297,0.0
10.489,0.016,151.0,-0.3676470588235297,0.0
10.506,0.017,151.0,-0.3676470588235297,0.0
10.522,0.016,151.0,-0.3676470588235297,0.0
10.539,0.017,151.25,-3.3088235294117654,0.0
10.555,0.016,151.5,6.066176470588235,0.0
10.573,0.018,151.25,3.288398692810458,0.0
10.592,0.019,151.5,5.919977640178878,0.0
