time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
2.888,0.016,218.0,0.0,0.5,-0.02547152650122549
2.905,0.017,218.0,0.0,0.5,-0.025658222273284313
2.922,0.017,218.0,0.0,0.5,-0.02643612132352941
2.942,0.02,218.0,0.0,0.5,-0.025844918045343137
2.958,0.016,218.0,0.0,0.5,-0.026062729779411764
2.974,0.016,218.0,0.0,0.5,-0.026124961703431374
2.991,0.017,218.0,0.0,0.5,-0.026124961703431374
3.007,0.016,218.0,0.0,0.5,-0.026062729779411764
3.023,0.016,218.0,0.0,0.5,-0.025502642463235293
3.04,0.017,218.0,0.0,0.5,-0.02413354013480392
3.056,0.016,218.0,0.0,0.5,-0.024724743412990195
3.073,0.017,218.0,0.0,0.5,-0.02603161381740196
3.089,0.016,218.0,0.0,0.5,-0.026093845741421567
3.105,0.016,218.0,0.0,0.5,-0.026062729779411764
3.122,0.017,218.0,0.0,0.5,-0.02587603400735294
3.138,0.016,218.0,0.0,0.5,-0.02593826593137255
3.154,0.016,218.5,6.25,0.5,-0.02628054151348039
3.171,0.017,218.0,0.3676470588235297,0.5,-0.026311657475490195
3.187,0.016,218.0,0.3676470588235297,0.5,-0.024818091299019608
3.204,0.017,218.0,0.3676470588235297,0.5,-0.02562710631127451
3.22,0.016,218.0,0.3676470588235297,0.5,-0.026124961703431374
3.238,0.018,218.0,-5.88235294117647,0.5,-0.02506701899509804
3.257,0.019,218.0,0.0,0.5,-0.025564874387254903
3.273,0.016,218.0,0.0,0.5,-0.025502642463235293
3.29,0.017,218.0,0.0,0.5,-0.025595990349264706
3.306,0.016,218.0,0.0,0.5,-0.02562710631127451
3.322,0.016,218.0,0.0,0.5,-0.02587603400735294
3.339,0.017,218.0,0.0,0.5,-0.025564874387254903
3.355,0.016,218.0,0.0,0.5,-0.026062729779411764
3.372,0.017,218.0,0.0,0.5,-0.024942555147058825
3.387,0.015,218.0,0.0,0.5,-0.025347062653186276
3.404,0.017,218.0,0.0,0.5,-0.025813802083333334
3.421,0.017,218.0,0.0,0.5,-0.025689338235294117
3.437,0.016,218.0,0.0,0.5,-0.026156077665441178
3.454,0.017,218.0,0.0,0.5,-0.025969381893382354
3.47,0.016,218.0,0.0,0.5,-0.025595990349264706
3.486,0.016,218.0,0.0,0.5,-0.025347062653186276
3.502,0.016,218.0,0.0,0.5,-0.025844918045343137
3.518,0.016,218.0,0.0,0.5,-0.02537817861519608
3.534,0.016,218.0,0.0,0.5,-0.025969381893382354
3.551,0.017,218.0,0.0,0.5,-0.02419577205882353
3.567,0.016,218.0,0.0,0.5,-0.02413354013480392
3.584,0.017,218.0,0.0,0.5,-0.025844918045343137
3.6,0.016,218.0,0.0,0.5,-0.026093845741421567
3.616,0.016,218.0,0.0,0.5,-0.025844918045343137
3.633,0.017,218.0,0.0,0.5,-0.025907149969362744
3.651,0.018,218.0,0.0,0.5,-0.02497367110906863
3.67,0.019,218.0,0.0,0.5,-0.02628054151348039
3.686,0.016,218.0,0.0,0.5,-0.026249425551470588
3.702,0.016,218.0,0.0,0.5,-0.025595990349264706
3.719,0.017,218.0,0.0,0.5,-0.02578268612132353
3.735,0.016,218.0,0.0,0.5,-0.024320235906862744
3.751,0.016,218.0,0.0,0.5,-0.023977960324754903
3.768,0.017,218.0,0.0,0.5,-0.02587603400735294
3.784,0.016,218.0,0.0,0.5,-0.025689338235294117
3.801,0.017,218.0,0.0,0.5,-0.025409294577205883
3.817,0.016,218.0,0.0,0.5,-0.026000497855392157
3.834,0.017,218.0,0.0,0.5,-0.026405005361519608
3.85,0.016,218.0,0.0,0.5,-0.02593826593137255
3.866,0.016,218.0,0.0,0.5,-0.026156077665441178
3.883,0.017,218.0,0.0,0.5,-0.026062729779411764
3.899,0.016,218.0,0.0,0.5,-0.024258003982843137
3.916,0.017,218.0,0.0,0.5,-0.024320235906862744
3.936,0.02,218.0,0.0,0.5,-0.02522259880514706
3.952,0.016,218.0,0.0,0.5,-0.02537817861519608
3.969,0.017,218.0,0.0,0.5,-0.026218309589460784
3.985,0.016,218.0,0.0,0.5,-0.02537817861519608
4.001,0.016,218.25,3.125,0.5,-0.02665393305759804
4.018,0.017,218.0,0.18382352941176486,0.5,-0.02603161381740196
4.034,0.016,218.0,0.18382352941176486,0.5,-0.026000497855392157
4.051,0.017,218.0,0.18382352941176486,0.5,-0.026093845741421567
4.067,0.016,218.0,0.18382352941176486,0.5,-0.02562710631127451
4.083,0.016,218.0,-2.941176470588235,0.5,-0.02572045419730392
4.1,0.017,218.0,0.0,0.5,-0.024009076286764706
4.116,0.016,218.0,0.0,0.5,-0.02562710631127451
4.132,0.016,218.0,0.0,0.5,-0.025595990349264706
4.149,0.017,218.0,0.0,0.5,-0.02593826593137255
4.165,0.016,218.0,0.0,0.5,-0.0263427734375
4.182,0.017,218.0,0.0,0.5,-0.02593826593137255
4.198,0.016,218.0,0.0,0.5,-0.025969381893382354
4.214,0.016,218.0,0.0,0.5,-0.026622817095588235
4.231,0.017,218.0,0.0,0.5,-0.02603161381740196
4.247,0.016,218.0,0.0,0.5,-0.025004787071078432
4.263,0.016,218.0,0.0,0.5,-0.0255337584252451
4.28,0.017,218.0,0.0,0.5,-0.025844918045343137
4.296,0.016,218.0,0.0,0.5,-0.02428911994485294
4.313,0.017,218.0,0.0,0.5,-0.025502642463235293
4.329,0.016,218.0,0.0,0.5,-0.025751570159313727
4.345,0.016,218.0,0.0,0.5,-0.0263427734375
4.362,0.017,218.0,0.0,0.5,-0.02547152650122549
4.378,0.016,218.0,0.0,0.5,-0.026000497855392157
4.395,0.017,218.0,0.0,0.5,-0.025751570159313727
4.411,0.016,218.0,0.0,0.5,-0.025502642463235293
4.427,0.016,218.0,0.0,0.5,-0.024475815716911764
4.444,0.017,218.5,5.88235294117647,0.5,-0.02578268612132353
4.46,0.016,218.0,-0.3676470588235297,0.5,-0.0255337584252451
4.476,0.016,218.0,-0.3676470588235297,0.5,-0.02587603400735294
4.493,0.017,218.0,-0.3676470588235297,0.5,-0.0255337584252451
4.509,0.016,218.0,-0.3676470588235297,0.5,-0.026000497855392157
4.526,0.017,218.0,-6.25,0.5,-0.026249425551470588
4.542,0.016,218.0,0.0,0.5,-0.025347062653186276
4.56,0.018,218.0,0.0,0.5,-0.026249425551470588
4.579,0.019,218.0,0.0,0.5,-0.03919366574754902
4.595,0.016,218.0,0.0,0.5,-0.05428490732230393
4.612,0.017,218.0,0.0,0.5,-0.05490722656250001
4.628,0.016,218.75,9.375,0.5,-0.052386833639705886
4.644,0.016,219.0,12.5,0.5,-0.05291580499387256
4.661,0.017,219.75,21.323529411764707,0.5,-0.051484470741421574
4.677,0.016,221.5,43.19852941176471,0.5,-0.051079963235294124
4.694,0.017,223.25,63.786764705882355,0.5,-0.053600356158088246
4.71,0.016,225.5,82.53676470588235,0.5,-0.05319584865196079
4.726,0.016,227.0,98.16176470588235,0.5,-0.05204455805759805
4.743,0.017,228.5,106.98529411764707,0.5,-0.053289196537990205
4.759,0.016,230.5,110.11029411764707,0.5,-0.049586397058823534
4.775,0.016,232.5,114.52205882352942,0.5,-0.048528454350490205
4.792,0.017,235.0,115.80882352941175,0.5,-0.04827952665441177
4.808,0.016,237.25,125.18382352941175,0.5,-0.05023983226102942
4.825,0.017,240.0,139.88970588235293,0.5,-0.04995978860294118
4.841,0.016,242.75,149.26470588235293,0.5,-0.05132889093137256
4.856,0.015,245.75,164.26470588235293,0.5,-0.048403990502450985
4.873,0.017,248.0,161.3235294117647,0.5,-0.0492752374387255
4.889,0.016,251.0,170.6985294117647,0.5,-0.04787501914828432
4.906,0.017,253.75,170.6985294117647,0.5,-0.049804208792892164
4.923,0.017,257.0,174.55882352941177,0.5,-0.04933746936274511
4.939,0.016,260.5,178.30882352941177,0.4865,-0.0461325252757353
4.956,0.017,263.5,187.13235294117646,0.4655,-0.04647480085784315
4.972,0.016,266.5,187.13235294117646,0.4445,-0.044172219669117656
4.988,0.016,270.0,198.52941176470588,0.42,-0.04625698912377452
5.005,0.017,273.25,198.52941176470588,0.39725,-0.04190075444240196
5.021,0.016,275.75,186.02941176470588,0.37975000000000003,-0.04507458256740197
5.037,0.016,278.75,188.23529411764704,0.35875,-0.04398552389705883
5.053,0.016,281.75,188.23529411764704,0.33775,-0.04516793045343138
5.069,0.016,284.75,181.98529411764704,0.31675000000000003,-0.04326985677083334
5.086,0.017,287.5,176.10294117647058,0.2975,-0.03962928921568627
5.102,0.016,291.0,188.60294117647058,0.273,-0.03841576669730392
5.119,0.017,295.25,201.10294117647058,0.24325,-0.03720224417892157
5.135,0.016,298.25,201.10294117647058,0.22225,-0.03770009957107843
5.151,0.016,301.5,204.22794117647058,0.1995,-0.03763786764705882
5.168,0.017,304.5,207.16911764705884,0.1785,-0.03465073529411765
5.184,0.016,307.25,197.79411764705884,0.15925,-0.034215111825980395
5.2,0.016,305.75,129.04411764705884,0.16975,-0.034401807598039215
5.217,0.017,305.25,85.66176470588235,0.17325000000000002,-0.03396618412990196
5.233,0.016,306.25,57.536764705882355,0.16625,-0.03374837239583333
5.25,0.017,306.25,22.24264705882353,0.16625,-0.032628197763480395
5.266,0.016,306.5,-9.00735294117647,0.1645,-0.03300158930759804
5.282,0.016,307.0,15.99264705882353,0.161,-0.03278377757352941
5.299,0.017,307.0,21.875,0.161,-0.0326593137254902
5.315,0.016,307.0,9.375,0.161,-0.03237927006740196
5.332,0.017,306.0,-2.3897058823529407,0.168,-0.03219257429534314
5.348,0.016,306.75,3.8602941176470593,0.16275,-0.03297047334558824
5.364,0.016,306.25,-8.63970588235294,0.16625,-0.03259708180147059
5.381,0.017,306.0,-11.580882352941176,0.168,-0.032721545649509805
5.397,0.016,307.0,0.9191176470588246,0.161,-0.03259708180147059
5.413,0.016,306.0,0.18382352941176522,0.168,-0.03244150199142157
5.43,0.017,306.0,-9.191176470588236,0.168,-0.033312748927696076
5.446,0.016,306.0,-2.9411764705882346,0.168,-0.032721545649509805
5.463,0.017,306.0,0.0,0.168,-0.033032705269607845
5.479,0.016,306.0,-12.5,0.168,-0.033219401041666666
5.495,0.016,307.0,12.5,0.161,-0.03334386488970588
5.512,0.017,307.0,12.5,0.161,-0.0342462277879902
5.528,0.016,306.25,3.125,0.16625,-0.0334994446997549
5.545,0.017,306.75,9.00735294117647,0.16275,-0.034215111825980395
5.561,0.016,307.0,12.13235294117647,0.161,-0.03468185125612745
5.577,0.016,307.0,-0.3676470588235297,0.161,-0.03368614047181372
5.594,0.017,307.0,-0.3676470588235297,0.161,-0.033312748927696076
5.61,0.016,306.5,2.75735294117647,0.1645,-0.033903952205882354
5.626,0.016,307.0,3.125,0.161,-0.03443292356004902
5.643,0.017,307.0,0.0,0.161,-0.03393506816789216
5.659,0.016,307.0,0.0,0.161,-0.034090647977941174
5.676,0.017,307.0,0.0,0.161,-0.034806315104166666
5.692,0.016,307.0,6.25,0.161,-0.034495155484068625
5.708,0.016,307.0,0.0,0.161,-0.035895373774509805
5.725,0.017,307.0,0.0,0.161,-0.03514859068627451
5.741,0.016,307.0,0.0,0.161,-0.03527305453431372
5.758,0.017,307.0,0.0,0.161,-0.03393506816789216
5.774,0.016,307.0,0.0,0.161,-0.03393506816789216
5.79,0.016,307.0,0.0,0.161,-0.034401807598039215
5.807,0.017,307.0,0.0,0.161,-0.034619619332107845
5.823,0.016,307.0,0.0,0.161,-0.03374837239583333
5.839,0.016,307.0,0.0,0.161,-0.03477519914215686
5.856,0.017,307.0,0.0,0.161,-0.03415287990196078
5.872,0.016,307.0,0.0,0.161,-0.035490866268382354
5.889,0.017,307.0,0.0,0.161,-0.03477519914215686
5.905,0.016,306.5,-6.25,0.1645,-0.03465073529411765
5.921,0.016,307.0,0.0,0.161,-0.03465073529411765
5.938,0.017,306.5,-5.88235294117647,0.1645,-0.035895373774509805
5.954,0.016,307.0,0.36764705882353044,0.161,-0.035117474724264706
5.97,0.016,307.0,0.36764705882353044,0.161,-0.03483743106617647
5.987,0.017,307.0,6.617647058823531,0.161,-0.0358331418504902
6.003,0.016,306.5,-5.882352941176469,0.1645,-0.035397518382352944
6.02,0.017,307.0,5.88235294117647,0.161,-0.03570867800245098
6.036,0.016,307.0,-0.3676470588235297,0.161,-0.03542863434436275
6.052,0.016,307.0,-0.3676470588235297,0.161,-0.035802025888480395
6.069,0.017,307.0,-0.3676470588235297,0.161,-0.03573979396446078
6.085,0.016,307.0,5.88235294117647,0.161,-0.035490866268382354
6.102,0.017,307.0,0.0,0.161,-0.036206533394607845
6.118,0.016,307.0,0.0,0.161,-0.03570867800245098
6.134,0.016,307.0,0.0,0.161,-0.03595760569852941
6.151,0.017,307.0,0.0,0.161,-0.03623764935661765
6.167,0.016,307.0,0.0,0.161,-0.03561533011642157
6.183,0.016,307.0,0.0,0.161,-0.036704388786764706
6.2,0.017,306.75,-2.941176470588235,0.16275,-0.03592648973651961
6.216,0.016,306.75,-2.941176470588235,0.16275,-0.03601983762254902
6.233,0.017,306.5,-5.88235294117647,0.1645,-0.036299881280637256
6.249,0.016,307.0,0.36764705882353005,0.161,-0.03685996859681372
6.265,0.016,307.0,0.36764705882353005,0.161,-0.036486577052696076
6.282,0.017,307.0,3.3088235294117654,0.161,-0.036299881280637256
6.298,0.016,307.0,3.3088235294117654,0.161,-0.035988721660539215
6.314,0.016,307.0,6.25,0.161,-0.03601983762254902
6.331,0.017,307.0,0.0,0.161,-0.03614430147058824
6.347,0.016,306.75,-3.125,0.16275,-0.03651769301470588
6.364,0.017,306.75,-3.125,0.16275,-0.03573979396446078
6.38,0.016,307.0,0.0,0.161,-0.03595760569852941
6.396,0.016,307.0,0.0,0.161,-0.03521082261029412
6.413,0.017,307.0,0.0,0.161,-0.03486854702818627
6.429,0.016,307.0,3.125,0.161,-0.03636211320465686
6.445,0.016,307.0,3.125,0.161,-0.03514859068627451
6.461,0.016,307.0,0.0,0.161,-0.03325051700367647
6.477,0.016,307.0,0.0,0.161,-0.033219401041666666
6.494,0.017,307.0,0.0,0.161,-0.03278377757352941
6.511,0.017,307.0,0.0,0.161,-0.03443292356004902
6.527,0.016,307.0,0.0,0.161,-0.03278377757352941
6.543,0.016,307.0,0.0,0.161,-0.033126053155637256
6.559,0.016,307.0,0.0,0.161,-0.03309493719362745
6.576,0.017,307.0,0.0,0.161,-0.03200587852328431
6.592,0.016,306.5,-6.25,0.1645,-0.03244150199142157
6.608,0.016,307.0,0.0,0.161,-0.03328163296568627
6.625,0.017,307.0,0.0,0.161,-0.03216145833333333
6.641,0.016,307.0,0.0,0.161,-0.03197476256127451
6.658,0.017,307.0,0.0,0.161,-0.03309493719362745
6.674,0.016,306.75,3.125,0.16275,-0.03300158930759804
6.69,0.016,306.75,-3.125,0.16275,-0.032628197763480395
6.707,0.017,307.0,-0.18382352941176486,0.161,-0.03306382123161765
6.723,0.016,307.0,-0.18382352941176486,0.161,-0.03259708180147059
6.74,0.017,307.0,-0.18382352941176486,0.161,-0.03300158930759804
6.756,0.016,307.0,2.941176470588235,0.161,-0.03247261795343137
6.772,0.016,307.0,2.941176470588235,0.161,-0.032410386029411764
6.789,0.017,306.5,-5.88235294117647,0.1645,-0.03287712545955882
6.805,0.016,307.0,0.3676470588235297,0.161,-0.03334386488970588
6.821,0.016,306.75,-2.7573529411764697,0.16275,-0.03244150199142157
6.838,0.017,306.5,-5.698529411764705,0.1645,-0.033312748927696076
6.854,0.016,307.0,0.5514705882352949,0.161,-0.03300158930759804
6.871,0.017,307.0,6.433823529411765,0.161,-0.03405953201593137
6.887,0.016,307.0,0.18382352941176522,0.161,-0.03315716911764706
6.903,0.016,307.0,3.3088235294117654,0.161,-0.03293935738357843
6.92,0.017,306.75,3.3088235294117654,0.16275,-0.03315716911764706
6.936,0.016,306.75,-2.941176470588235,0.16275,-0.0334683287377451
6.953,0.017,307.0,0.0,0.161,-0.0334994446997549
6.969,0.016,307.0,0.0,0.161,-0.03356167662377451
6.985,0.016,307.0,0.0,0.161,-0.03393506816789216
7.002,0.017,307.0,2.941176470588235,0.161,-0.03446403952205882
7.018,0.016,307.0,2.941176470588235,0.161,-0.032628197763480395
7.034,0.016,306.5,-6.25,0.1645,-0.0334683287377451
7.051,0.017,306.5,-6.25,0.1645,-0.03415287990196078
7.067,0.016,307.0,0.0,0.161,-0.03384172028186275
7.084,0.017,307.0,0.0,0.161,-0.033997300091911764
7.1,0.016,307.0,0.0,0.161,-0.03455738740808824
7.116,0.016,307.0,6.25,0.161,-0.0342462277879902
7.133,0.017,307.0,6.25,0.161,-0.03418399586397059
7.149,0.016,307.0,0.0,0.161,-0.03427734375
7.166,0.017,307.0,0.0,0.161,-0.034495155484068625
7.182,0.016,307.0,0.0,0.161,-0.0342462277879902
7.198,0.016,307.0,0.0,0.161,-0.03437069163602941
7.215,0.017,307.0,0.0,0.161,-0.034806315104166666
7.231,0.016,307.0,0.0,0.161,-0.0342462277879902
7.247,0.016,307.0,0.0,0.161,-0.03446403952205882
7.264,0.017,307.0,0.0,0.161,-0.03493077895220588
7.28,0.016,307.0,0.0,0.161,-0.035024126838235296
7.297,0.017,306.5,-5.88235294117647,0.1645,-0.03530417049632353
7.313,0.016,307.0,0.3676470588235297,0.161,-0.03486854702818627
7.329,0.016,307.0,0.3676470588235297,0.161,-0.03530417049632353
7.346,0.017,307.0,0.3676470588235297,0.161,-0.0350552428002451
