time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.006,-67.907,110.0,0.32397249179024257,0.5,-0.026062729779411764
0.074,0.068,220.0,323.8533842564961,0.5,-0.021924306832107842
0.091,0.017,220.0,323.8533842564961,0.5,-0.02332452512254902
0.107,0.016,220.0,323.8533842564961,0.5,-0.03888250612745098
0.123,0.016,220.0,323.8533842564961,0.5,-0.05272910922181373
0.14,0.017,220.0,323.52941176470586,0.5,-0.053071384803921574
0.156,0.016,220.0,0.0,0.5,-0.05391151577818628
0.173,0.017,220.75,8.823529411764707,0.5,-0.053787051930147066
0.189,0.016,221.5,18.198529411764707,0.5,-0.05341366038602942
0.205,0.016,223.25,40.07352941176471,0.5,-0.05126665900735295
0.226,0.021,225.0,56.74019607843137,0.5,-0.05126665900735295
0.242,0.016,226.75,78.61519607843137,0.5,-0.05319584865196079
0.259,0.017,228.5,90.37990196078431,0.5,-0.05459606694240197
0.275,0.016,230.0,99.75490196078431,0.5,-0.053600356158088246
0.291,0.016,231.75,99.75490196078431,0.5,-0.05391151577818628
0.311,0.02,234.25,108.08823529411765,0.5,-0.05353812423406863
0.328,0.017,236.75,115.625,0.5,-0.05313361672794118
0.345,0.017,239.0,121.50735294117646,0.5,-0.05450271905637256
0.364,0.019,242.5,139.59945820433435,0.5,-0.05375593596813726
0.382,0.018,245.0,145.50223598211215,0.5,-0.05064433976715687
0.398,0.016,247.5,151.75223598211215,0.5,-0.0548449946384804
0.414,0.016,249.75,150.4654712762298,0.5,-0.05453383501838236
0.431,0.017,252.5,156.34782421740627,0.5,-0.049244121476715697
0.447,0.016,255.0,150.75571895424838,0.5,-0.0516711665134804
0.463,0.016,258.75,169.85294117647058,0.49875,-0.051484470741421574
0.48,0.017,262.0,176.83823529411762,0.47600000000000003,-0.04787501914828432
0.496,0.016,265.25,189.33823529411762,0.45325,-0.04519904641544118
0.513,0.017,268.25,192.27941176470588,0.43225,-0.04460784313725491
0.529,0.016,271.0,195.40441176470588,0.41300000000000003,-0.046412568933823534
0.545,0.016,273.75,182.90441176470588,0.39375,-0.044047755821078435
0.562,0.017,277.25,185.84558823529412,0.36925,-0.04793725107230393
0.578,0.016,280.0,179.59558823529412,0.35000000000000003,-0.04501235064338236
0.594,0.016,283.0,181.8014705882353,0.329,-0.04501235064338236
0.611,0.017,286.25,185.66176470588235,0.30625,-0.04442114736519608
0.627,0.016,289.25,188.78676470588235,0.28525,-0.04358101639093138
0.644,0.017,292.25,182.90441176470588,0.26425,-0.04317650888480393
0.66,0.016,295.5,189.15441176470588,0.2415,-0.042149682138480395
0.676,0.016,299.25,198.52941176470588,0.21525,-0.04099839154411765
0.693,0.017,302.5,198.52941176470588,0.1925,-0.0405938840379902
0.709,0.016,305.5,198.52941176470588,0.1715,-0.037575635723039215
0.725,0.016,307.5,188.23529411764704,0.1575,-0.03427734375
0.742,0.017,306.0,129.96323529411762,0.168,-0.034712967218137256
0.758,0.016,306.25,86.21323529411765,0.16625,-0.03555309819240196
0.775,0.017,307.0,56.80147058823529,0.161,-0.03636211320465686
0.791,0.016,307.0,19.301470588235293,0.161,-0.0366732728247549
0.807,0.016,307.0,-5.698529411764706,0.161,-0.03701554840686275
0.827,0.02,307.0,11.948529411764707,0.161,-0.035397518382352944
0.844,0.017,307.0,8.823529411764707,0.161,-0.03651769301470588
0.861,0.017,307.0,0.0,0.161,-0.035988721660539215
0.877,0.016,307.0,0.0,0.161,-0.03657992493872549
0.894,0.017,307.0,0.0,0.161,-0.0366732728247549
0.91,0.016,307.0,0.0,0.161,-0.034806315104166666
0.925,0.015,307.0,0.0,0.161,-0.034899662990196076
0.942,0.017,307.0,0.0,0.161,-0.03306382123161765
0.959,0.017,307.0,0.0,0.161,-0.03545975030637255
0.975,0.016,307.0,0.0,0.161,-0.03527305453431372
0.991,0.016,307.0,0.0,0.161,-0.03458850337009804
1.007,0.016,307.0,0.0,0.161,-0.03374837239583333
1.024,0.017,307.0,0.0,0.161,-0.0334994446997549
1.04,0.016,307.0,0.0,0.161,-0.03275266161151961
1.057,0.017,307.0,0.0,0.161,-0.034899662990196076
1.073,0.016,307.0,0.0,0.161,-0.03384172028186275
1.089,0.016,307.0,0.0,0.161,-0.03337498085171569
1.106,0.017,307.0,0.0,0.161,-0.03259708180147059
1.122,0.016,307.0,0.0,0.161,-0.03359279258578431
1.138,0.016,307.0,0.0,0.161,-0.03337498085171569
1.155,0.017,307.0,0.0,0.161,-0.03427734375
1.171,0.016,307.0,0.0,0.161,-0.03259708180147059
1.187,0.016,307.0,0.0,0.161,-0.032503733915441174
1.204,0.017,307.0,0.0,0.161,-0.032223690257352944
1.22,0.016,307.0,0.0,0.161,-0.03244150199142157
1.237,0.017,307.0,0.0,0.161,-0.03247261795343137
1.253,0.016,307.0,0.0,0.161,-0.03278377757352941
1.269,0.016,307.0,0.0,0.161,-0.03216145833333333
1.286,0.017,307.5,5.88235294117647,0.1575,-0.03234815410539216
1.302,0.016,307.0,-0.3676470588235297,0.161,-0.03253484987745098
1.318,0.016,307.0,-0.3676470588235297,0.161,-0.03275266161151961
1.335,0.017,307.0,-0.3676470588235297,0.161,-0.03244150199142157
1.351,0.016,307.0,-0.3676470588235297,0.161,-0.03300158930759804
1.368,0.017,307.0,-6.25,0.161,-0.033312748927696076
1.384,0.016,307.0,0.0,0.161,-0.033032705269607845
1.4,0.016,307.0,0.0,0.161,-0.03325051700367647
1.417,0.017,307.0,0.0,0.161,-0.033997300091911764
1.433,0.016,307.0,0.0,0.161,-0.03315716911764706
1.45,0.017,307.0,0.0,0.161,-0.03284600949754902
1.466,0.016,307.0,0.0,0.161,-0.0334683287377451
1.482,0.016,307.0,0.0,0.161,-0.034495155484068625
1.499,0.017,307.0,0.0,0.161,-0.034806315104166666
1.515,0.016,307.0,0.0,0.161,-0.034619619332107845
1.531,0.016,307.0,0.0,0.161,-0.034495155484068625
1.548,0.017,307.0,0.0,0.161,-0.03402841605392157
1.564,0.016,307.0,0.0,0.161,-0.03371725643382353
1.581,0.017,307.0,0.0,0.161,-0.03315716911764706
1.597,0.016,307.0,0.0,0.161,-0.03517970664828431
1.613,0.016,307.0,0.0,0.161,-0.03437069163602941
1.63,0.017,307.0,0.0,0.161,-0.034215111825980395
1.646,0.016,307.0,0.0,0.161,-0.033903952205882354
1.663,0.017,307.0,0.0,0.161,-0.03362390854779412
1.679,0.016,307.0,0.0,0.161,-0.035024126838235296
1.695,0.016,307.0,0.0,0.161,-0.03545975030637255
1.712,0.017,307.0,0.0,0.161,-0.03601983762254902
1.728,0.016,307.0,0.0,0.161,-0.03570867800245098
1.744,0.016,307.0,0.0,0.161,-0.0350552428002451
1.761,0.017,307.0,0.0,0.161,-0.034495155484068625
1.777,0.016,307.0,0.0,0.161,-0.03393506816789216
1.794,0.017,307.0,0.0,0.161,-0.034619619332107845
1.81,0.016,307.0,0.0,0.161,-0.03496189491421569
1.826,0.016,307.0,0.0,0.161,-0.03483743106617647
1.843,0.017,307.0,0.0,0.161,-0.03530417049632353
1.859,0.016,307.0,0.0,0.161,-0.035895373774509805
1.876,0.017,307.0,0.0,0.161,-0.035024126838235296
1.892,0.016,307.0,0.0,0.161,-0.03570867800245098
1.908,0.016,307.0,0.0,0.161,-0.03486854702818627
