time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.014,-12.387,182.0,1.1948010010494872,-0.6387650754946249,-0.02547152650122549
0.034,0.02,208.0,261.1948010010495,-0.7555792655821164,-0.009322342218137259
0.051,0.017,208.0,261.1948010010495,-0.7555792655821164,0.016472790287990195
0.067,0.016,207.5,254.94480100104948,-0.753237708014745,0.01787300857843137
0.084,0.017,207.0,249.062448059873,-0.7509014250390681,0.016006050857843138
0.1,0.016,206.5,241.6176470588235,-0.7485703280335287,0.016628370098039216
0.116,0.016,206.0,-24.63235294117647,1.0657556720183616,0.014574716605392156
0.133,0.017,205.0,-36.397058823529406,1.063392739261105,-0.04476342294730392
0.149,0.016,203.75,-45.772058823529406,1.0604120034788105,-0.0755682253370098
0.165,0.016,202.75,-52.38970588235294,1.0580066442455232,-0.07485255821078432
0.182,0.017,200.5,-72.61029411764704,1.05253110718892,-0.07566157322303922
0.2,0.018,199.25,-80.24918300653594,1.049453596789418,-0.07569268918504903
0.223,0.023,196.0,-96.74534668940039,1.0413456033725499,-0.075537109375
0.239,0.016,194.25,-102.99534668940039,1.036922993954349,-0.06822485830269608
0.256,0.017,194.0,-93.43652315998862,1.0362882843399501,-0.059014533547794124
0.275,0.019,194.75,-59.07119808258925,1.038190292230829,-0.056649720435049025
0.292,0.017,196.75,-21.652897428994486,1.0432294402201134,-0.06380639169730393
0.309,0.017,199.25,36.01973684210525,1.049453596789418,-0.06968730851715686
0.325,0.016,203.25,107.89473684210525,1.05921157845764,-0.06915833716299019
0.342,0.017,208.5,172.60061919504642,1.0715738140389413,-0.06673129212622549
0.358,0.016,215.0,245.95588235294116,1.0860364654526569,-0.06638901654411765
0.374,0.016,220.5,291.17647058823525,1.0974172072495276,-0.06072591145833334
0.391,0.017,227.75,347.05882352941177,1.1110327191230247,-0.05462718290441177
0.407,0.016,233.5,368.93382352941177,1.1205785290925825,-0.0516711665134804
0.423,0.016,237.5,357.16911764705884,1.1265087168719328,-0.048403990502450985
0.44,0.017,241.0,317.0955882352941,1.1311929560709093,-0.0469104243259804
0.456,0.016,242.75,270.2205882352941,1.1333525712228605,-0.04675484451593138
0.473,0.017,244.0,199.63235294117646,1.134819106944875,-0.05014648437500001
0.489,0.016,244.75,137.13235294117646,1.1356682718181552,-0.057054227941176476
0.504,0.015,245.0,90.4656862745098,1.1359461680554974,-0.060352519914215697
0.521,0.017,245.0,49.28921568627451,1.1359461680554974,-0.06324630438112745
0.537,0.016,245.75,36.78921568627451,1.1367643065365634,-0.06754030713848039
0.554,0.017,246.75,33.84803921568627,1.1378186815223348,-0.07152315027573529
0.57,0.016,247.5,33.84803921568627,1.138581929876693,-0.07068301930147058
0.586,0.016,249.25,52.38970588235294,1.1402702814529018,-0.07258109298406863
0.603,0.017,251.5,78.86029411764704,1.14224854828093,-0.06716691559436275
0.619,0.016,253.25,91.36029411764706,1.1436357041207221,-0.06256175321691176
0.635,0.016,255.0,101.47058823529412,1.1448888739433603,-0.061223766850490205
0.652,0.017,256.5,109.74264705882354,1.1458554880596514,-0.0588589537377451
0.668,0.016,258.0,106.61764705882354,1.146722140110071,-0.056649720435049025
0.686,0.018,259.75,99.59150326797386,1.1476061046469437,-0.05450271905637256
0.702,0.016,261.25,96.46650326797386,1.148254226570164,-0.0540359796262255
0.717,0.015,262.5,91.25816993464052,1.1487167292060716,-0.058361098345588246
0.734,0.017,264.0,91.25816993464052,1.149178284305241,-0.05926346124387255
0.75,0.016,265.75,94.38316993464052,1.1495875277649228,-0.061192650888480395
0.767,0.017,268.0,101.4093137254902,1.1499086240528644,-0.06312184053308824
0.783,0.016,270.0,107.65931372549021,1.15,-0.06131711473651961
0.799,0.016,271.75,112.86764705882354,1.149930038625507,-0.0636508118872549
0.816,0.017,275.5,139.33823529411765,1.1493094297550768,-0.03452627144607843
0.832,0.016,278.5,154.96323529411765,1.1483523795042876,-0.02643612132352941
0.848,0.016,281.5,165.9926470588235,1.1469887056931245,-0.025347062653186276
0.865,0.017,284.5,176.28676470588235,1.1452221460567162,-0.02562710631127451
0.881,0.016,286.5,179.41176470588235,1.143822960230229,-0.025813802083333334
0.898,0.017,289.0,164.70588235294116,1.1418277863398976,-0.02522259880514706
0.914,0.016,291.5,158.45588235294116,1.1395626351973036,-0.025564874387254903
0.93,0.016,294.5,158.45588235294116,1.1364941906314816,-0.02578268612132353
0.947,0.017,297.0,152.5735294117647,1.1336509786282551,-0.025813802083333334
0.963,0.016,299.0,152.5735294117647,1.1311929560709095,-0.026249425551470588
0.98,0.017,301.25,149.63235294117646,1.128236780600942,-0.02618719362745098
0.996,0.016,303.5,146.50735294117646,1.1250828733100753,-0.025595990349264706
1.012,0.016,305.5,134.00735294117646,1.122117327753448,-0.025595990349264706
1.029,0.017,308.0,134.00735294117646,1.1182016130410082,-0.026062729779411764
