time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.015,0.015,220.5,2940.0,0.5,-0.025502642463235293
0.036,0.021,252.0,3240.0,0.5,-0.03872692631740196
0.053,0.017,252.0,3240.0,0.5,-0.05363147212009805
0.069,0.016,252.0,3240.0,0.5,-0.05409821155024511
0.086,0.017,252.25,3242.9411764705883,0.5,-0.0516711665134804
0.102,0.016,253.0,312.31617647058823,0.5,-0.051702282475490205
0.118,0.016,254.0,24.816176470588236,0.5,-0.052106789981617656
0.135,0.017,255.5,42.46323529411765,0.5,-0.05055099188112746
0.151,0.016,257.25,64.33823529411765,0.5,-0.04899519378063726
0.167,0.016,259.0,83.27205882352942,0.497,-0.05048875995710785
0.184,0.017,261.25,100.36764705882352,0.48125,-0.048528454350490205
0.203,0.019,263.0,106.28869969040247,0.46900000000000003,-0.05036429610906863
0.221,0.018,265.5,116.41941864465085,0.4515,-0.049119657628676476
0.237,0.016,267.75,122.66941864465085,0.43575,-0.050208716299019615
0.253,0.016,270.0,128.91941864465085,0.42,-0.04750162760416667
0.273,0.02,273.0,132.44883040935673,0.399,-0.04865291819852942
0.29,0.017,276.0,149.3218954248366,0.378,-0.04591471354166667
0.306,0.016,278.75,155.91911764705884,0.35875,-0.043767712162990205
0.323,0.017,281.0,154.26470588235296,0.343,-0.043549900428921574
0.339,0.016,283.5,157.38970588235296,0.3255,-0.04379882812500001
0.356,0.017,286.0,156.8014705882353,0.308,-0.04498123468137256
0.372,0.016,288.25,149.63235294117646,0.29225,-0.04283423330269608
0.389,0.017,290.5,141.72794117647058,0.2765,-0.04003379672181372
0.405,0.016,293.0,146.50735294117646,0.259,-0.042958697150735296
0.421,0.016,295.75,149.63235294117646,0.23975000000000002,-0.03997156479779412
0.438,0.017,298.5,152.5735294117647,0.2205,-0.038851390165441174
0.454,0.016,300.5,149.4485294117647,0.20650000000000002,-0.038664694393382354
0.47,0.016,302.75,151.10294117647058,0.19075,-0.03605095358455882
0.487,0.017,304.5,140.44117647058823,0.1785,-0.03720224417892157
0.503,0.016,306.5,131.06617647058823,0.1645,-0.037077780330882354
0.52,0.017,308.5,122.24264705882351,0.1505,-0.03545975030637255
0.536,0.016,310.0,115.99264705882351,0.14,-0.03524193857230392
0.552,0.016,311.5,106.61764705882351,0.1295,-0.03412176393995098
0.569,0.017,313.25,106.61764705882351,0.11725000000000001,-0.032410386029411764
0.584,0.015,314.75,101.61764705882352,0.10675,-0.031539139093137256
0.601,0.017,316.5,98.67647058823529,0.0945,-0.03275266161151961
0.617,0.016,318.0,98.67647058823529,0.084,-0.03175695082720588
0.634,0.017,319.5,97.57352941176471,0.0735,-0.02967218137254902
0.65,0.016,320.5,89.48529411764706,0.0665,-0.03079235600490196
0.666,0.016,321.5,81.98529411764706,0.059500000000000004,-0.02895651424632353
0.683,0.017,322.5,73.16176470588235,0.0525,-0.028334195006127452
0.699,0.016,323.5,66.91176470588235,0.0455,-0.02824084712009804
0.715,0.016,324.25,58.63970588235294,0.04025,-0.027898571537990195
0.732,0.017,325.25,57.90441176470588,0.03325,-0.02814749923406863
0.748,0.016,326.0,54.77941176470588,0.028,-0.027836339613970588
0.764,0.016,326.5,49.26470588235294,0.0245,-0.02746294806985294
0.785,0.021,327.25,43.90756302521008,0.01925,-0.026747280943627452
0.801,0.016,328.0,43.90756302521008,0.014,-0.026996208639705883
0.818,0.017,328.25,35.084033613445385,0.01225,-0.026871744791666666
0.834,0.016,328.5,28.83403361344538,0.0105,-0.027027324601715686
0.85,0.016,329.5,35.084033613445385,0.0035,-0.02628054151348039
0.867,0.017,329.0,22.058823529411764,0.007,-0.02618719362745098
