time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.012,-33.776,185.25,-1.0969327333017527,0.5,-0.02572045419730392
0.032,0.02,211.75,263.90306726669826,0.5,-0.04028272441789216
0.049,0.017,211.25,258.02071432552174,0.5,-0.052293485753676476
0.065,0.016,212.0,267.39571432552174,0.5,-0.04983532475490197
0.081,0.016,211.75,264.27071432552174,0.5,-0.050613223805147066
0.1,0.019,212.25,270.63080495356036,0.5,-0.04974197686887256
0.122,0.022,213.25,14.721714044469465,0.5,-0.051173311121323534
0.139,0.017,215.5,47.07465522094005,0.5,-0.051982326133578435
0.155,0.016,217.5,62.69965522094005,0.5,-0.050613223805147066
0.172,0.017,218.5,77.58936110329299,0.5,-0.05076880361519608
0.188,0.016,220.5,97.32620320855615,0.5,-0.050519875919117656
0.204,0.016,222.25,110.11029411764707,0.5,-0.050706571691176476
0.221,0.017,223.75,101.28676470588235,0.5,-0.05064433976715687
0.237,0.016,226.0,104.41176470588236,0.5,-0.05207567401960785
0.254,0.017,228.75,125.0,0.5,-0.05213790594362746
0.273,0.019,232.5,139.4736842105263,0.5,-0.05033318014705883
0.29,0.017,235.0,147.01044891640868,0.5,-0.051297774969362754
0.307,0.017,237.5,158.7751547987616,0.5,-0.049679744944852944
0.323,0.016,240.25,165.0251547987616,0.5,-0.05114219515931373
0.342,0.019,243.25,164.25116099071207,0.5,-0.0493063534007353
0.36,0.018,246.5,160.88858789129685,0.5,-0.050426528033088246
0.38,0.02,249.75,163.9768231854145,0.5,-0.04809283088235295
0.404,0.024,254.5,174.14839181286547,0.5,-0.04569690180759805
0.425,0.021,259.0,182.63053467000833,0.497,-0.04392329197303922
0.446,0.021,262.0,179.62301587301585,0.47600000000000003,-0.0437054802389706
0.462,0.016,266.0,193.51190476190476,0.448,-0.04737716375612746
0.478,0.016,269.25,201.63690476190476,0.42525,-0.04582136565563726
0.494,0.016,272.0,196.42857142857142,0.406,-0.042460841758578435
0.511,0.017,275.0,188.8655462184874,0.385,-0.04737716375612746
0.528,0.017,277.75,192.64705882352942,0.36575,-0.04267865349264706
0.543,0.015,280.75,182.64705882352942,0.34475,-0.046630380667892164
0.56,0.017,283.75,177.31617647058823,0.32375,-0.04171405867034315
0.576,0.016,287.0,183.56617647058823,0.301,-0.04068723192401961
0.593,0.017,290.25,186.50735294117646,0.27825,-0.040251608455882354
0.609,0.016,293.5,194.77941176470588,0.2555,-0.03919366574754902
0.625,0.016,296.75,195.40441176470588,0.23275,-0.036486577052696076
0.642,0.017,299.75,195.40441176470588,0.21175,-0.035677562040441174
0.658,0.016,303.0,195.40441176470588,0.189,-0.036082069546568625
0.675,0.017,307.0,204.22794117647058,0.161,-0.035117474724264706
0.691,0.016,306.5,157.35294117647058,0.1645,-0.03297047334558824
0.707,0.016,306.0,110.47794117647058,0.168,-0.0326593137254902
0.724,0.017,306.75,84.00735294117646,0.16275,-0.034401807598039215
0.744,0.02,307.0,45.882352941176464,0.161,-0.03458850337009804
0.76,0.016,307.0,-1.1764705882352942,0.161,-0.03393506816789216
0.777,0.017,307.0,5.073529411764706,0.161,-0.0326904296875
0.797,0.02,307.25,13.823529411764707,0.15925,-0.03384172028186275
0.814,0.017,307.0,2.058823529411765,0.161,-0.03340609681372549
0.83,0.016,307.0,-0.44117647058823517,0.161,-0.03247261795343137
0.846,0.016,307.0,-0.44117647058823517,0.161,-0.03244150199142157
0.863,0.017,307.0,-0.44117647058823517,0.161,-0.033032705269607845
0.879,0.016,307.0,-2.941176470588235,0.161,-0.03412176393995098
0.896,0.017,307.0,0.0,0.161,-0.03287712545955882
0.912,0.016,307.0,0.0,0.161,-0.03306382123161765
0.928,0.016,307.0,0.0,0.161,-0.03427734375
0.945,0.017,307.0,0.0,0.161,-0.032410386029411764
0.961,0.016,307.0,0.0,0.161,-0.034215111825980395
0.977,0.016,307.0,0.0,0.161,-0.03412176393995098
0.994,0.017,307.0,0.0,0.161,-0.03374837239583333
1.01,0.016,307.0,0.0,0.161,-0.033312748927696076
1.027,0.017,307.0,0.0,0.161,-0.03278377757352941
1.043,0.016,307.5,6.25,0.1575,-0.03368614047181372
