time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.007,-164.549,108.0,0.18110107019793495,-0.11322067958466892,-0.026218309589460784
0.052,0.045,216.0,480.18110107019794,-0.8640025638446839,-0.025844918045343137
0.068,0.016,216.0,480.18110107019794,-0.871685461461807,-0.02547152650122549
0.085,0.017,216.0,480.18110107019794,-0.8798485401800005,-0.025191482843137256
0.101,0.016,216.0,480.18110107019794,-0.8875314377971236,-0.026000497855392157
0.117,0.016,216.0,480.0,-0.8948492356567277,-0.02618719362745098
0.134,0.017,216.0,0.0,0.06515076434327235,-0.025502642463235293
0.15,0.016,216.0,0.0,0.06515076434327235,-0.026156077665441178
0.166,0.016,216.0,0.0,0.06515076434327235,-0.025253714767156862
0.183,0.017,216.0,0.0,0.06515076434327235,-0.02522259880514706
0.2,0.017,216.0,0.0,0.06515076434327235,-0.02562710631127451
0.216,0.016,216.0,0.0,0.06515076434327235,-0.025751570159313727
0.232,0.016,216.0,0.0,0.06515076434327235,-0.025969381893382354
0.248,0.016,216.0,0.0,0.06515076434327235,-0.026000497855392157
0.265,0.017,216.0,0.0,0.06515076434327235,-0.025658222273284313
0.281,0.016,216.0,0.0,0.06515076434327235,-0.025907149969362744
0.301,0.02,216.0,0.0,0.06515076434327235,-0.025969381893382354
0.318,0.017,216.0,0.0,0.06515076434327235,-0.026000497855392157
0.334,0.016,216.0,0.0,0.06515076434327235,-0.025689338235294117
0.351,0.017,216.0,0.0,0.06515076434327235,-0.025409294577205883
0.367,0.016,216.0,0.0,0.06515076434327235,-0.025502642463235293
0.384,0.017,216.0,0.0,0.06515076434327235,-0.025969381893382354
0.4,0.016,216.0,0.0,0.06515076434327235,-0.02572045419730392
0.416,0.016,216.0,0.0,0.06515076434327235,-0.02587603400735294
0.433,0.017,216.0,0.0,0.06515076434327235,-0.02562710631127451
0.449,0.016,216.0,0.0,0.06515076434327235,-0.025564874387254903
0.465,0.016,216.0,0.0,0.06515076434327235,-0.02643612132352941
0.482,0.017,216.0,0.0,0.06515076434327235,-0.025284830729166666
0.498,0.016,216.0,0.0,0.06515076434327235,-0.02643612132352941
0.515,0.017,216.0,0.0,0.06515076434327235,-0.025658222273284313
0.531,0.016,216.0,0.0,0.06515076434327235,-0.02547152650122549
0.547,0.016,216.0,0.0,0.06515076434327235,-0.02593826593137255
0.564,0.017,216.0,0.0,0.06515076434327235,-0.02562710631127451
0.58,0.016,216.0,0.0,0.06515076434327235,-0.026622817095588235
0.597,0.017,216.0,0.0,0.06515076434327235,-0.026529469209558825
0.613,0.016,216.0,0.0,0.06515076434327235,-0.02680951286764706
0.629,0.016,216.0,0.0,0.06515076434327235,-0.024258003982843137
0.646,0.017,216.0,0.0,0.06515076434327235,-0.020741900275735293
0.662,0.016,216.0,0.0,0.06515076434327235,-0.02111529181985294
0.678,0.016,216.0,0.0,0.06515076434327235,-0.025844918045343137
0.695,0.017,216.0,0.0,0.06515076434327235,-0.025409294577205883
0.711,0.016,216.0,0.0,0.06515076434327235,-0.025409294577205883
0.728,0.017,216.0,0.0,0.06515076434327235,-0.026062729779411764
0.744,0.016,216.0,0.0,0.06515076434327235,-0.02531594669117647
