time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
1.62135015436E8,1.62134998437E8,164.25,2.026089389501204E-7,0.1,-0.01276999080882353
0.07,-1.62135015366E8,219.25,1.3476424805982234E-7,0.1,0.004001512714460784
0.087,0.017,219.75,5.882353075940719,0.1,0.0026946423100490196
0.103,0.016,219.25,-0.36764692405928157,0.1,-3.858379289215686E-4
0.119,0.016,219.5,2.7573530759407183,0.1,-8.836933210784314E-4
0.136,0.017,219.5,2.7573528733317794,0.1,-8.214613970588235E-4
0.152,0.016,219.5,2.75735294117647,0.1,0.0012321920955882353
0.169,0.017,219.0,-9.00735294117647,0.1,0.0015122357536764706
0.185,0.016,219.25,0.3676470588235297,0.1,-5.414177389705883E-4
0.201,0.016,219.5,0.3676470588235297,0.1,-1.991421568627451E-4
0.218,0.017,219.5,0.3676470588235297,0.1,-8.525773590686275E-4
0.234,0.016,219.5,0.3676470588235297,0.1,-1.991421568627451E-4
0.25,0.016,219.0,0.0,0.1,-2.9249004289215685E-4
0.267,0.017,219.25,-0.18382352941176522,0.1,2.0536534926470588E-4
0.283,0.016,219.25,-3.3088235294117654,0.1,-2.3025811887254901E-4
0.303,0.02,219.25,-3.3088235294117654,0.1,-7.467830882352942E-5
0.32,0.017,219.5,-0.36764705882353005,0.1,2.9871323529411767E-4
0.336,0.016,219.0,-0.36764705882353005,0.1,-3.236060049019608E-4
0.353,0.017,219.0,-3.3088235294117654,0.1,-1.0579427083333334E-4
0.369,0.016,219.5,2.9411764705882346,0.1,1.8669577205882354E-5
0.386,0.017,219.5,2.9411764705882346,0.1,-7.467830882352942E-5
0.402,0.016,219.0,-6.25,0.1,1.1201746323529411E-4
0.418,0.016,219.0,0.0,0.1,-5.414177389705883E-4
0.435,0.017,219.75,8.823529411764707,0.1,-3.547219669117647E-4
0.451,0.016,219.0,-6.801470588235294,0.1,3.9206112132352943E-4
0.468,0.017,219.5,-0.9191176470588232,0.1,2.364813112745098E-4
0.484,0.016,219.5,5.330882352941177,0.1,-7.467830882352942E-5
0.5,0.016,219.25,2.2058823529411766,0.1,-7.467830882352942E-5
0.517,0.017,219.0,-9.558823529411764,0.1,-4.4806985294117645E-4
0.533,0.016,219.0,-0.18382352941176486,0.1,-7.281135110294118E-4
0.549,0.016,219.0,-6.066176470588235,0.1,-4.4806985294117645E-4
0.566,0.017,219.75,2.7573529411764706,0.1,3.609451593137255E-4
0.582,0.016,219.25,-0.3676470588235293,0.1,-2.3025811887254901E-4
0.599,0.017,219.5,5.51470588235294,0.1,-5.103017769607843E-4
0.615,0.016,219.5,5.51470588235294,0.1,-8.525773590686275E-4
0.631,0.016,219.0,-0.7352941176470591,0.1,-6.969975490196079E-4
0.648,0.017,219.0,-9.558823529411764,0.1,-4.4806985294117645E-4
0.664,0.016,219.5,2.941176470588235,0.1,-3.858379289215686E-4
0.681,0.017,219.5,0.0,0.1,-5.103017769607843E-4
0.697,0.016,219.25,-3.125,0.1,-1.6802619485294118E-4
0.713,0.016,219.5,6.25,0.1,1.4313342524509805E-4
0.73,0.017,219.25,3.3088235294117654,0.1,-2.9249004289215685E-4
0.746,0.016,219.5,0.18382352941176522,0.1,-1.991421568627451E-4
0.762,0.016,219.5,0.18382352941176522,0.1,-3.858379289215686E-4
0.779,0.017,219.25,0.36764705882353005,0.1,-8.836933210784314E-4
0.798,0.019,219.5,-0.12577399380804904,0.1,-7.467830882352942E-5
0.816,0.018,219.5,2.815402476780186,0.1,4.9785539215686274E-5
0.832,0.016,219.25,-3.4345975232198143,0.1,-0.0011326210171568628
0.848,0.016,219.5,-0.30959752321981393,0.1,-3.236060049019608E-4
0.865,0.017,219.0,-3.250773993808049,0.1,1.7424938725490197E-4
0.881,0.016,219.5,0.3676470588235297,0.1,-3.236060049019608E-4
0.897,0.016,219.5,0.3676470588235297,0.1,4.9785539215686274E-5
0.913,0.016,219.5,3.49264705882353,0.1,5.47640931372549E-4
0.93,0.017,219.0,-5.51470588235294,0.1,-4.4806985294117645E-4
0.947,0.017,219.5,6.25,0.1,8.09015012254902E-5
0.962,0.015,219.5,0.0,0.1,-1.2446384803921568E-5
0.979,0.017,219.5,0.0,0.1,-4.7918581495098037E-4
0.995,0.016,220.0,6.25,0.1,-7.467830882352942E-5
