time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.013,0.013,123.25,1896.1538461538462,-0.2881929233771639,-0.02572045419730392
0.074,0.061,141.0,1954.3505674653213,-0.38139805865747567,-0.02628054151348039
0.091,0.017,141.0,1954.3505674653213,-0.38139805865747567,-0.025844918045343137
0.107,0.016,141.0,1954.3505674653213,-0.38139805865747567,-0.025689338235294117
0.123,0.016,141.0,1954.3505674653213,-0.38139805865747567,-0.025658222273284313
0.139,0.016,141.0,58.196721311475414,-0.38139805865747567,-0.02603161381740196
0.155,0.016,141.0,0.0,-0.38139805865747567,-0.025595990349264706
0.172,0.017,141.0,0.0,-0.38139805865747567,-0.02537817861519608
0.188,0.016,141.0,0.0,-0.38139805865747567,-0.02572045419730392
0.205,0.017,141.0,0.0,-0.38139805865747567,-0.025969381893382354
0.221,0.016,141.0,0.0,-0.38139805865747567,-0.025409294577205883
0.237,0.016,141.0,0.0,-0.38139805865747567,-0.026591701133578432
0.254,0.017,141.0,0.0,-0.38139805865747567,-0.026249425551470588
0.27,0.016,140.75,-3.125,-0.3801557992843774,-0.026000497855392157
0.286,0.016,140.75,-3.125,-0.3801557992843774,-0.026218309589460784
0.303,0.017,141.0,-0.18382352941176486,-0.38139805865747567,-0.025969381893382354
0.319,0.016,141.0,-0.18382352941176486,-0.38139805865747567,-0.02603161381740196
0.335,0.016,141.0,-0.18382352941176486,-0.38139805865747567,-0.025502642463235293
0.352,0.017,141.0,2.941176470588235,-0.38139805865747567,-0.02618719362745098
0.368,0.016,141.0,2.941176470588235,-0.38139805865747567,-0.025347062653186276
0.385,0.017,141.0,0.0,-0.38139805865747567,-0.02578268612132353
0.401,0.016,141.0,0.0,-0.38139805865747567,-0.025751570159313727
0.417,0.016,141.0,0.0,-0.38139805865747567,-0.026062729779411764
0.435,0.018,141.0,0.0,-0.38139805865747567,-0.02578268612132353
0.45,0.015,141.0,0.0,-0.38139805865747567,-0.0255337584252451
0.466,0.016,140.5,-6.25,-0.37891173304166464,-0.025564874387254903
0.483,0.017,141.0,-0.3676470588235297,-0.38139805865747567,-0.02587603400735294
