time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.014,-185.15,196.0,-0.21172022684310016,0.04134560337254985,-0.025907149969362744
0.075,0.061,196.0,-0.21172022684310016,0.04134560337254985,-0.018626014859068632
0.092,0.017,196.0,-0.21172022684310016,0.04134560337254985,-0.023355641084558825
0.108,0.016,196.0,-0.21172022684310016,0.04134560337254985,-0.02587603400735294
0.124,0.016,196.0,-0.21172022684310016,0.04134560337254985,-0.025969381893382354
0.141,0.017,196.0,0.0,0.04134560337254985,-0.025191482843137256
0.157,0.016,196.0,0.0,0.04134560337254985,-0.025502642463235293
0.174,0.017,196.0,0.0,0.04134560337254985,-0.026062729779411764
0.19,0.016,196.0,0.0,0.04134560337254985,-0.026156077665441178
0.209,0.019,196.0,0.0,0.04134560337254985,-0.024880323223039215
0.231,0.022,196.0,0.0,0.04134560337254985,-0.02572045419730392
0.247,0.016,196.0,0.0,0.04134560337254985,-0.02593826593137255
0.264,0.017,196.75,8.823529411764707,0.04322944022011338,-0.025907149969362744
0.28,0.016,196.0,-0.5514705882352942,0.04134560337254985,-0.025160366881127452
0.297,0.017,196.0,-0.5514705882352942,0.04134560337254985,-0.025969381893382354
0.313,0.016,196.0,-0.5514705882352942,0.04134560337254985,-0.02603161381740196
0.333,0.02,196.0,-0.5514705882352942,0.04134560337254985,-0.022982249540441178
0.35,0.017,196.0,-9.375,0.04134560337254985,-0.0207730162377451
0.366,0.016,196.75,9.375,0.04322944022011338,-0.021084175857843137
0.383,0.017,196.0,0.5514705882352942,0.04134560337254985,-0.026218309589460784
0.399,0.016,196.0,0.5514705882352942,0.04134560337254985,-0.0263427734375
0.415,0.016,196.0,0.5514705882352942,0.04134560337254985,-0.025502642463235293
0.432,0.017,196.0,0.5514705882352942,0.04134560337254985,-0.02593826593137255
0.448,0.016,196.25,-5.698529411764706,0.0419743521046488,-0.02578268612132353
0.464,0.016,196.0,0.0,0.04134560337254985,-0.026716164981617645
0.481,0.017,196.0,0.0,0.04134560337254985,-0.025813802083333334
0.497,0.016,196.0,0.0,0.04134560337254985,-0.025409294577205883
0.514,0.017,196.0,0.0,0.04134560337254985,-0.025751570159313727
0.53,0.016,196.0,-3.125,0.04134560337254985,-0.026000497855392157
0.546,0.016,196.0,0.0,0.04134560337254985,-0.026062729779411764
0.563,0.017,196.0,0.0,0.04134560337254985,-0.025844918045343137
0.579,0.016,196.0,0.0,0.04134560337254985,-0.025969381893382354
0.596,0.017,196.0,0.0,0.04134560337254985,-0.025347062653186276
0.612,0.016,196.0,0.0,0.04134560337254985,-0.025844918045343137
0.628,0.016,196.0,0.0,0.04134560337254985,-0.026249425551470588
0.645,0.017,196.0,0.0,0.04134560337254985,-0.025844918045343137
0.661,0.016,196.0,0.0,0.04134560337254985,-0.026311657475490195
0.677,0.016,196.0,0.0,0.04134560337254985,-0.02578268612132353
0.694,0.017,196.0,0.0,0.04134560337254985,-0.025440410539215686
0.71,0.016,196.0,0.0,0.04134560337254985,-0.026871744791666666
0.727,0.017,196.0,0.0,0.04134560337254985,-0.02593826593137255
0.743,0.016,196.0,0.0,0.04134560337254985,-0.025689338235294117
0.759,0.016,196.0,0.0,0.04134560337254985,-0.025751570159313727
0.776,0.017,196.0,0.0,0.04134560337254985,-0.026124961703431374
0.792,0.016,196.0,0.0,0.04134560337254985,-0.02572045419730392
0.809,0.017,196.0,0.0,0.04134560337254985,-0.026062729779411764
0.825,0.016,196.0,0.0,0.04134560337254985,-0.0255337584252451
0.841,0.016,196.0,0.0,0.04134560337254985,-0.026062729779411764
0.858,0.017,195.75,-2.941176470588235,0.04071606747976109,-0.02587603400735294
0.874,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.025658222273284313
0.89,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.02531594669117647
0.907,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.025347062653186276
0.923,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.02522259880514706
0.94,0.017,196.0,3.125,0.04134560337254985,-0.02628054151348039
0.956,0.016,196.0,0.0,0.04134560337254985,-0.025689338235294117
0.972,0.016,196.0,0.0,0.04134560337254985,-0.025564874387254903
0.989,0.017,196.0,0.0,0.04134560337254985,-0.02618719362745098
1.008,0.019,196.0,0.0,0.04134560337254985,-0.026591701133578432
1.026,0.018,196.0,0.0,0.04134560337254985,-0.02578268612132353
1.042,0.016,196.0,0.0,0.04134560337254985,-0.026529469209558825
1.058,0.016,196.0,0.0,0.04134560337254985,-0.02562710631127451
1.075,0.017,196.0,0.0,0.04134560337254985,-0.025844918045343137
1.091,0.016,196.0,0.0,0.04134560337254985,-0.022671089920343137
1.108,0.017,196.0,0.0,0.04134560337254985,-0.021613147212009805
1.124,0.016,196.0,0.0,0.04134560337254985,-0.020804132199754903
1.14,0.016,196.0,0.0,0.04134560337254985,-0.02419577205882353
1.157,0.017,196.0,0.0,0.04134560337254985,-0.025689338235294117
1.173,0.016,196.0,0.0,0.04134560337254985,-0.025813802083333334
1.189,0.016,196.0,0.0,0.04134560337254985,-0.0255337584252451
1.206,0.017,196.0,0.0,0.04134560337254985,-0.02578268612132353
1.222,0.016,196.0,0.0,0.04134560337254985,-0.02593826593137255
1.239,0.017,196.0,0.0,0.04134560337254985,-0.025751570159313727
1.255,0.016,196.0,0.0,0.04134560337254985,-0.026311657475490195
1.271,0.016,196.0,0.0,0.04134560337254985,-0.02572045419730392
1.288,0.017,196.0,0.0,0.04134560337254985,-0.02603161381740196
1.303,0.015,196.0,0.0,0.04134560337254985,-0.026124961703431374
1.32,0.017,196.0,0.0,0.04134560337254985,-0.02587603400735294
1.336,0.016,196.25,3.125,0.0419743521046488,-0.0255337584252451
1.353,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.026218309589460784
1.37,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.025907149969362744
1.386,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.02603161381740196
1.402,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.026467237285539215
1.419,0.017,196.0,-2.941176470588235,0.04134560337254985,-0.025160366881127452
1.435,0.016,196.0,0.0,0.04134560337254985,-0.026778396905637256
1.451,0.016,196.0,0.0,0.04134560337254985,-0.025844918045343137
1.468,0.017,196.0,0.0,0.04134560337254985,-0.02497367110906863
1.483,0.015,196.0,0.0,0.04134560337254985,-0.026373889399509805
1.5,0.017,196.0,0.0,0.04134560337254985,-0.02656058517156863
1.517,0.017,196.0,0.0,0.04134560337254985,-0.025564874387254903
1.533,0.016,196.0,0.0,0.04134560337254985,-0.025907149969362744
1.549,0.016,196.0,0.0,0.04134560337254985,-0.024880323223039215
1.566,0.017,196.0,0.0,0.04134560337254985,-0.02752517999387255
1.582,0.016,196.0,0.0,0.04134560337254985,-0.029392137714460784
1.599,0.017,196.0,0.0,0.04134560337254985,-0.028738702512254903
1.614,0.015,196.0,0.0,0.04134560337254985,-0.029143210018382354
1.632,0.018,196.0,0.0,0.04134560337254985,-0.0295166015625
1.648,0.016,196.25,3.125,0.0419743521046488,-0.028427542892156862
1.664,0.016,196.0,0.0,0.04134560337254985,-0.028458658854166666
1.68,0.016,196.0,0.0,0.04134560337254985,-0.028458658854166666
1.696,0.016,196.0,0.0,0.04134560337254985,-0.027742991727941178
1.713,0.017,196.0,0.0,0.04134560337254985,-0.02696509267769608
1.729,0.016,196.0,-3.125,0.04134560337254985,-0.02855200674019608
1.746,0.017,196.0,0.0,0.04134560337254985,-0.028209731158088235
1.762,0.016,196.0,0.0,0.04134560337254985,-0.027556295955882354
1.778,0.016,196.0,0.0,0.04134560337254985,-0.02824084712009804
1.795,0.017,196.0,0.0,0.04134560337254985,-0.028738702512254903
1.812,0.017,196.0,0.0,0.04134560337254985,-0.02855200674019608
1.827,0.015,196.0,0.0,0.04134560337254985,-0.027991919424019608
1.844,0.017,196.0,0.0,0.04134560337254985,-0.02696509267769608
1.86,0.016,196.0,0.0,0.04134560337254985,-0.02777410768995098
1.877,0.017,196.0,0.0,0.04134560337254985,-0.0271206724877451
1.893,0.016,196.0,0.0,0.04134560337254985,-0.027805223651960784
1.909,0.016,196.0,0.0,0.04134560337254985,-0.02855200674019608
1.926,0.017,196.0,0.0,0.04134560337254985,-0.028178615196078432
1.943,0.017,196.0,0.0,0.04134560337254985,-0.027898571537990195
1.958,0.015,196.25,3.3333333333333335,0.0419743521046488,-0.02761852787990196
1.975,0.017,196.0,0.3921568627450984,0.04134560337254985,-0.02730736825980392
1.991,0.016,196.0,0.3921568627450984,0.04134560337254985,-0.028054151348039215
2.008,0.017,196.0,0.3921568627450984,0.04134560337254985,-0.028334195006127452
2.024,0.016,196.0,0.3921568627450984,0.04134560337254985,-0.02730736825980392
2.04,0.016,196.0,-2.941176470588235,0.04134560337254985,-0.027276252297794117
2.057,0.017,196.0,0.0,0.04134560337254985,-0.02777410768995098
2.073,0.016,196.5,6.25,0.042602301705588354,-0.027587411917892157
2.09,0.017,196.0,0.3676470588235297,0.04134560337254985,-0.027711875765931374
2.106,0.016,196.0,0.3676470588235297,0.04134560337254985,-0.027898571537990195
2.122,0.016,196.0,0.3676470588235297,0.04134560337254985,-0.028054151348039215
2.139,0.017,196.0,0.3676470588235297,0.04134560337254985,-0.02777410768995098
2.155,0.016,196.0,-5.88235294117647,0.04134560337254985,-0.027587411917892157
2.171,0.016,196.0,0.0,0.04134560337254985,-0.027649643841911764
2.188,0.017,196.0,0.0,0.04134560337254985,-0.02777410768995098
2.204,0.016,196.25,3.125,0.0419743521046488,-0.027991919424019608
2.221,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.024071308210784313
2.237,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.023075597426470588
2.253,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.02572045419730392
2.27,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.028209731158088235
2.286,0.016,196.0,-2.941176470588235,0.04134560337254985,-0.027898571537990195
2.303,0.017,196.0,0.0,0.04134560337254985,-0.02802303538602941
2.319,0.016,196.0,0.0,0.04134560337254985,-0.028334195006127452
2.335,0.016,196.0,0.0,0.04134560337254985,-0.027742991727941178
2.352,0.017,196.0,0.0,0.04134560337254985,-0.027960803462009805
2.368,0.016,196.0,0.0,0.04134560337254985,-0.027805223651960784
2.384,0.016,196.0,0.0,0.04134560337254985,-0.027649643841911764
2.401,0.017,196.0,0.0,0.04134560337254985,-0.028116383272058825
2.417,0.016,196.25,3.125,0.0419743521046488,-0.027742991727941178
2.434,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.02839642693014706
2.45,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.02848977481617647
2.466,0.016,196.0,0.18382352941176486,0.04134560337254985,-0.028987630208333334
2.483,0.017,196.0,0.18382352941176486,0.04134560337254985,-0.028178615196078432
2.499,0.016,196.0,-2.941176470588235,0.04134560337254985,-0.02855200674019608
2.516,0.017,196.0,0.0,0.04134560337254985,-0.028334195006127452
2.532,0.016,196.0,0.0,0.04134560337254985,-0.0279296875
2.548,0.016,196.0,0.0,0.04134560337254985,-0.028334195006127452
2.565,0.017,196.0,0.0,0.04134560337254985,-0.02736960018382353
2.581,0.016,196.0,0.0,0.04134560337254985,-0.028458658854166666
2.597,0.016,196.0,0.0,0.04134560337254985,-0.02814749923406863
2.614,0.017,196.0,0.0,0.04134560337254985,-0.028054151348039215
2.63,0.016,196.0,0.0,0.04134560337254985,-0.028178615196078432
2.647,0.017,196.0,0.0,0.04134560337254985,-0.028925398284313727
2.663,0.016,196.0,0.0,0.04134560337254985,-0.028925398284313727
2.679,0.016,196.0,0.0,0.04134560337254985,-0.028583122702205883
2.696,0.017,196.0,0.0,0.04134560337254985,-0.028769818474264706
2.712,0.016,196.0,0.0,0.04134560337254985,-0.028520890778186276
2.729,0.017,196.0,0.0,0.04134560337254985,-0.028458658854166666
2.745,0.016,196.0,0.0,0.04134560337254985,-0.028271963082107842
2.761,0.016,196.0,0.0,0.04134560337254985,-0.028583122702205883
2.778,0.017,196.0,0.0,0.04134560337254985,-0.02808526731004902
2.793,0.015,196.0,0.0,0.04134560337254985,-0.027960803462009805
2.81,0.017,196.0,0.0,0.04134560337254985,-0.028365310968137256
2.827,0.017,196.0,0.0,0.04134560337254985,-0.028271963082107842
2.843,0.016,196.0,0.0,0.04134560337254985,-0.02824084712009804
2.86,0.017,196.0,0.0,0.04134560337254985,-0.029392137714460784
2.876,0.016,196.0,0.0,0.04134560337254985,-0.028365310968137256
