time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.015,0.015,225.0,3000.0,-0.7689339828220179,-0.02603161381740196
0.06,0.045,225.0,3000.0,-0.7689339828220179,-0.02618719362745098
0.076,0.016,225.75,3009.375,-0.7728047084863019,-0.025689338235294117
0.093,0.017,225.0,3000.551470588235,-0.7689339828220179,-0.0263427734375
0.109,0.016,225.0,3000.551470588235,-0.7689339828220179,-0.025564874387254903
0.126,0.017,225.5,6.433823529411764,-0.7715124326268729,-0.026093845741421567
0.142,0.016,225.0,0.18382352941176378,-0.7689339828220179,-0.026249425551470588
0.158,0.016,225.0,-9.191176470588236,-0.7689339828220179,-0.025595990349264706
0.175,0.017,225.0,-0.3676470588235297,-0.7689339828220179,-0.024755859375
0.191,0.016,225.0,-0.3676470588235297,-0.7689339828220179,-0.025502642463235293
0.207,0.016,225.0,-6.25,-0.7689339828220179,-0.026591701133578432
0.224,0.017,225.0,0.0,-0.7689339828220179,-0.025844918045343137
0.24,0.016,225.0,0.0,-0.7689339828220179,-0.02562710631127451
0.257,0.017,225.0,0.0,-0.7689339828220179,-0.02587603400735294
0.273,0.016,225.0,0.0,-0.7689339828220179,-0.025844918045343137
0.29,0.017,225.0,0.0,-0.7689339828220179,-0.025751570159313727
0.31,0.02,225.0,0.0,-0.7689339828220179,-0.026311657475490195
0.326,0.016,225.0,0.0,-0.7689339828220179,-0.02547152650122549
0.343,0.017,225.0,0.0,-0.7689339828220179,-0.026093845741421567
0.359,0.016,225.5,6.25,-0.7715124326268729,-0.025129250919117645
0.375,0.016,225.0,0.0,-0.7689339828220179,-0.026000497855392157
0.392,0.017,225.0,0.0,-0.7689339828220179,-0.02628054151348039
0.408,0.016,225.0,0.0,-0.7689339828220179,-0.026093845741421567
0.425,0.017,225.0,0.0,-0.7689339828220179,-0.02593826593137255
0.441,0.016,225.25,-3.125,-0.7702221936565072,-0.02628054151348039
0.457,0.016,225.0,0.0,-0.7689339828220179,-0.025253714767156862
