time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
1.915,172.0,83.5,-0.03256596583946078,-9.803921568627451E-6
1.931,173.0,81.0,-0.031321327359068625,-3.9215686274509805E-5
1.947,174.0,81.0,-0.030356732536764706,-9.803921568627451E-6
1.964,174.5,81.0,-0.03063677619485294,0.0
1.98,175.5,81.0,-0.030854587928921567,9.803921568627451E-6
1.996,176.0,81.0,-0.03023226868872549,-9.803921568627451E-6
2.013,177.25,80.75,-0.029485485600490195,-9.803921568627451E-6
2.029,178.0,80.75,-0.028925398284313727,-9.803921568627451E-6
2.046,178.75,80.25,-0.029392137714460784,0.0
2.062,179.25,80.0,-0.028769818474264706,0.0
2.078,180.0,80.0,-0.028303079044117645,1.9607843137254903E-5
2.095,180.75,82.5,-0.02855200674019608,9.803921568627451E-6
2.111,181.0,80.0,-0.028365310968137256,-1.96078431372549E-5
2.127,182.0,80.0,-0.02824084712009804,9.803921568627451E-6
2.144,182.25,80.0,-0.028458658854166666,0.0
2.16,182.5,80.0,-0.027991919424019608,1.9607843137254903E-5
2.177,183.5,80.0,-0.02839642693014706,9.803921568627451E-6
2.193,184.0,80.0,-0.028209731158088235,9.803921568627451E-6
2.209,184.25,80.0,-0.028178615196078432,2.941176470588235E-5
2.226,184.25,80.0,-0.02761852787990196,9.803921568627451E-6
2.242,184.75,80.0,-0.028209731158088235,9.803921568627451E-6
2.258,185.0,80.0,-0.02848977481617647,9.803921568627451E-6
2.275,185.0,80.0,-0.027338484221813727,9.803921568627451E-6
2.291,185.0,82.25,-0.028116383272058825,2.941176470588235E-5
2.308,185.0,80.0,-0.0279296875,-9.803921568627451E-6
2.324,184.75,80.0,-0.028769818474264706,9.803921568627451E-6
2.34,185.0,79.75,-0.027494064031862744,2.941176470588235E-5
2.357,185.0,80.0,-0.027960803462009805,1.9607843137254903E-5
2.373,185.0,79.75,-0.02814749923406863,9.803921568627451E-6
2.39,185.0,80.0,-0.028303079044117645,1.9607843137254903E-5
2.406,185.0,80.0,-0.02824084712009804,9.803921568627451E-6
2.422,185.0,80.0,-0.02808526731004902,9.803921568627451E-6
2.439,185.0,80.0,-0.02736960018382353,0.0
2.455,185.0,80.0,-0.0279296875,2.941176470588235E-5
2.471,184.75,82.25,-0.028769818474264706,1.9607843137254903E-5
2.488,184.25,80.0,-0.027960803462009805,-1.9607843137254903E-5
2.504,185.0,80.0,-0.028116383272058825,9.803921568627451E-6
2.521,185.0,80.0,-0.02808526731004902,9.803921568627451E-6
2.537,185.0,80.0,-0.028303079044117645,0.0
2.553,185.0,80.0,-0.02814749923406863,0.0
2.57,185.0,80.0,-0.028614238664215686,9.803921568627451E-6
2.586,185.0,80.0,-0.028925398284313727,2.941176470588235E-5
2.603,185.0,79.75,-0.029018746170343137,1.9607843137254903E-5
2.619,185.0,80.0,-0.02889428232230392,3.9215686274509805E-5
2.635,185.0,80.0,-0.02889428232230392,9.803921568627451E-6
2.652,185.0,80.0,-0.029143210018382354,9.803921568627451E-6
2.668,185.0,82.25,-0.029174325980392157,1.9607843137254903E-5
2.684,185.0,80.0,-0.029174325980392157,-1.9607843137254903E-5
2.701,184.5,80.0,-0.02920544194240196,-9.803921568627451E-6
2.717,185.0,80.0,-0.029547717524509805,1.9607843137254903E-5
2.734,185.0,80.0,-0.02880093443627451,9.803921568627451E-6
2.75,185.0,79.75,-0.029018746170343137,2.941176470588235E-5
2.766,185.0,80.0,-0.029018746170343137,-9.803921568627451E-6
2.783,185.0,79.75,-0.028987630208333334,1.9607843137254903E-5
2.799,185.0,80.0,-0.02911209405637255,9.803921568627451E-6
2.816,185.0,80.0,-0.02889428232230392,1.9607843137254903E-5
2.832,185.0,80.0,-0.02895651424632353,1.9607843137254903E-5
2.848,185.0,80.0,-0.02880093443627451,0.0
2.865,185.0,82.25,-0.029267673866421567,9.803921568627451E-6
2.881,185.0,80.0,-0.029143210018382354,-2.941176470588235E-5
2.897,184.25,80.0,-0.029298789828431374,-9.803921568627451E-6
2.914,184.75,80.0,-0.029889993106617645,9.803921568627451E-6
2.93,185.0,80.0,-0.029952225030637256,9.803921568627451E-6
2.947,185.0,80.0,-0.02960994944852941,0.0
2.963,185.0,80.0,-0.029952225030637256,2.941176470588235E-5
2.979,185.0,80.0,-0.03048119638480392,9.803921568627451E-6
2.996,185.0,80.0,-0.03013892080269608,9.803921568627451E-6
3.012,185.0,80.0,-0.030605660232843137,1.9607843137254903E-5
3.029,185.0,80.0,-0.030201152726715686,9.803921568627451E-6
3.045,185.0,82.25,-0.02960994944852941,9.803921568627451E-6
3.061,185.0,80.0,-0.030263384650735293,0.0
3.078,185.0,80.0,-0.030201152726715686,1.9607843137254903E-5
3.094,185.0,80.0,-0.030450080422794117,9.803921568627451E-6
3.11,185.0,80.0,-0.03023226868872549,1.9607843137254903E-5
3.127,185.0,80.0,-0.030014456954656862,9.803921568627451E-6
3.143,185.0,80.0,-0.03054342830882353,2.941176470588235E-5
3.16,185.0,80.0,-0.030854587928921567,9.803921568627451E-6
3.176,185.0,80.0,-0.030263384650735293,1.9607843137254903E-5
3.192,185.0,80.0,-0.031227979473039215,2.941176470588235E-5
3.209,185.0,80.0,-0.030605660232843137,9.803921568627451E-6
3.224,185.0,80.0,-0.029765529258578432,2.941176470588235E-5
3.241,184.75,82.0,-0.030761240042892157,2.941176470588235E-5
3.257,185.0,80.0,-0.03007668887867647,0.0
3.273,185.0,80.0,-0.029329905790441178,9.803921568627451E-6
3.29,185.0,80.0,-0.03147690716911765,1.9607843137254903E-5
3.306,185.0,80.0,-0.02998334099264706,0.0
3.322,184.5,80.0,-0.028614238664215686,3.9215686274509805E-5
3.34,185.0,80.0,-0.03069900811887255,2.941176470588235E-5
3.355,185.0,80.0,-0.029298789828431374,0.0
3.372,185.0,80.0,-0.030574544270833334,9.803921568627451E-6
3.388,185.0,80.0,-0.030170036764705883,1.9607843137254903E-5
3.404,185.0,80.0,-0.030201152726715686,9.803921568627451E-6
3.421,185.0,82.25,-0.029174325980392157,9.803921568627451E-6
3.437,185.0,80.0,-0.02945436963848039,9.803921568627451E-6
3.454,185.0,80.0,-0.028987630208333334,9.803921568627451E-6
3.47,185.0,80.0,-0.02904986213235294,9.803921568627451E-6
3.486,185.0,80.0,-0.02880093443627451,1.9607843137254903E-5
3.503,185.0,80.0,-0.02895651424632353,1.9607843137254903E-5
3.519,185.0,80.0,-0.029298789828431374,1.9607843137254903E-5
3.535,184.75,80.0,-0.02911209405637255,0.0
3.552,185.0,80.0,-0.029174325980392157,9.803921568627451E-6
3.568,184.75,80.0,-0.029267673866421567,1.9607843137254903E-5
3.585,185.0,80.0,-0.029080978094362744,9.803921568627451E-6
3.601,185.0,80.0,-0.029298789828431374,9.803921568627451E-6
3.617,185.0,82.25,-0.028987630208333334,9.803921568627451E-6
3.634,185.0,80.0,-0.028583122702205883,-1.96078431372549E-5
3.65,185.0,80.0,-0.029298789828431374,0.0
3.666,184.5,80.0,-0.029174325980392157,9.803921568627451E-6
3.683,185.0,80.0,-0.029547717524509805,1.9607843137254903E-5
3.699,185.0,80.0,-0.030107804840686276,3.9215686274509805E-5
3.716,185.0,79.75,-0.030418964460784313,2.941176470588235E-5
3.732,185.0,79.75,-0.02945436963848039,9.803921568627451E-6
3.748,185.0,80.0,-0.02967218137254902,0.0
3.765,185.0,80.0,-0.030263384650735293,1.9607843137254903E-5
3.781,185.0,80.0,-0.030854587928921567,0.0
3.798,185.0,82.25,-0.029236557904411764,9.803921568627451E-6
3.814,184.75,80.0,-0.030263384650735293,-2.941176470588235E-5
3.83,185.0,80.0,-0.030170036764705883,0.0
3.847,185.0,80.0,-0.030107804840686276,1.9607843137254903E-5
3.863,185.0,80.0,-0.029547717524509805,1.9607843137254903E-5
3.879,185.0,80.0,-0.02973441329656863,0.0
3.896,185.0,80.0,-0.030605660232843137,1.9607843137254903E-5
3.912,185.0,79.75,-0.030263384650735293,2.941176470588235E-5
3.929,185.0,80.0,-0.030107804840686276,9.803921568627451E-6
3.945,185.0,80.0,-0.03038784849877451,0.0
3.961,185.0,80.0,-0.029952225030637256,9.803921568627451E-6
3.978,185.0,80.0,-0.03094793581495098,1.9607843137254903E-5
3.994,185.0,82.25,-0.03129021139705882,1.9607843137254903E-5
4.011,185.0,80.0,-0.03054342830882353,-9.803921568627451E-6
4.027,185.0,80.0,-0.031227979473039215,9.803921568627451E-6
4.043,185.0,80.0,-0.03129021139705882,2.941176470588235E-5
4.06,185.0,80.0,-0.03125909543504902,2.941176470588235E-5
4.076,185.0,80.0,-0.031165747549019608,9.803921568627451E-6
4.092,185.0,80.0,-0.03203699448529412,1.9607843137254903E-5
4.109,185.0,80.0,-0.03169471890318627,3.9215686274509805E-5
4.125,185.0,80.0,-0.03203699448529412,1.9607843137254903E-5
4.142,185.0,79.75,-0.031943646599264706,9.803921568627451E-6
4.158,185.0,80.0,-0.0326593137254902,1.9607843137254903E-5
4.174,185.0,82.25,-0.03203699448529412,1.9607843137254903E-5
4.191,185.0,80.0,-0.03169471890318627,-1.9607843137254903E-5
4.207,185.0,80.0,-0.03157025505514706,0.0
4.224,185.0,80.0,-0.03175695082720588,1.9607843137254903E-5
4.24,185.0,80.0,-0.03150802313112745,0.0
4.256,185.0,80.0,-0.03225480621936275,0.0
4.273,185.0,80.0,-0.03219257429534314,9.803921568627451E-6
4.289,185.0,79.75,-0.03340609681372549,1.9607843137254903E-5
4.305,185.0,80.0,-0.03337498085171569,2.941176470588235E-5
4.322,185.0,80.0,-0.033312748927696076,0.0
4.338,185.0,80.0,-0.03275266161151961,1.9607843137254903E-5
4.355,185.0,80.0,-0.03259708180147059,9.803921568627451E-6
4.371,185.0,82.25,-0.03178806678921569,9.803921568627451E-6
4.387,185.0,80.0,-0.03284600949754902,-1.9607843137254903E-5
4.404,185.0,80.0,-0.032628197763480395,9.803921568627451E-6
4.42,185.0,80.0,-0.03359279258578431,2.941176470588235E-5
4.437,185.0,80.0,-0.032628197763480395,1.9607843137254903E-5
4.453,185.0,80.0,-0.032628197763480395,0.0
4.469,185.0,80.0,-0.033810604319852944,3.9215686274509805E-5
4.486,185.0,80.0,-0.032908241421568625,1.9607843137254903E-5
4.502,185.0,80.0,-0.03309493719362745,2.941176470588235E-5
4.518,185.0,80.0,-0.03356167662377451,1.9607843137254903E-5
4.535,185.0,80.0,-0.03328163296568627,1.9607843137254903E-5
4.551,185.0,80.0,-0.03359279258578431,9.803921568627451E-6
4.567,185.0,82.25,-0.03157025505514706,2.941176470588235E-5
4.583,185.0,80.0,-0.031445791207107845,0.0
4.599,184.25,80.0,-0.03138355928308824,9.803921568627451E-6
4.616,185.0,80.0,-0.030979051776960784,0.0
4.632,185.0,80.0,-0.03287712545955882,0.0
4.649,185.0,80.0,-0.033032705269607845,9.803921568627451E-6
4.666,185.0,80.0,-0.031943646599264706,9.803921568627451E-6
4.682,185.0,80.0,-0.0326593137254902,0.0
4.698,184.75,80.0,-0.03237927006740196,9.803921568627451E-6
4.714,185.0,80.0,-0.031165747549019608,9.803921568627451E-6
4.731,185.0,80.0,-0.03237927006740196,1.9607843137254903E-5
4.747,185.0,82.25,-0.03013892080269608,9.803921568627451E-6
4.763,185.0,80.0,-0.02998334099264706,-9.803921568627451E-6
4.78,185.0,80.0,-0.03104128370098039,0.0
4.796,185.0,80.0,-0.030885703890931374,3.9215686274509805E-5
4.812,185.0,80.0,-0.031103515625,1.9607843137254903E-5
4.829,185.0,80.0,-0.03094793581495098,9.803921568627451E-6
4.845,185.0,80.0,-0.03169471890318627,2.941176470588235E-5
4.862,185.0,80.0,-0.03125909543504902,3.9215686274509805E-5
4.878,185.0,80.0,-0.03129021139705882,9.803921568627451E-6
4.894,185.0,80.0,-0.030761240042892157,0.0
4.911,185.0,80.0,-0.031072399662990195,3.9215686274509805E-5
4.927,185.0,80.0,-0.03169471890318627,1.9607843137254903E-5
4.943,185.0,82.25,-0.030823471966911764,1.9607843137254903E-5
4.96,185.0,80.0,-0.03038784849877451,-1.9607843137254903E-5
4.976,185.0,80.0,-0.031227979473039215,0.0
4.993,185.0,79.75,-0.031632486979166666,1.9607843137254903E-5
5.009,185.0,80.0,-0.03147690716911765,9.803921568627451E-6
5.025,185.0,80.0,-0.03094793581495098,9.803921568627451E-6
5.042,184.5,80.0,-0.03141467524509804,1.9607843137254903E-5
5.058,185.0,80.0,-0.03234815410539216,9.803921568627451E-6
5.074,185.0,80.0,-0.03228592218137255,0.0
5.091,185.0,80.0,-0.03209922640931372,9.803921568627451E-6
5.107,185.0,80.0,-0.03147690716911765,9.803921568627451E-6
5.124,185.0,82.25,-0.031632486979166666,9.803921568627451E-6
5.14,185.0,80.0,-0.03138355928308824,-9.803921568627451E-6
5.156,185.25,80.0,-0.03119686351102941,9.803921568627451E-6
5.173,185.25,80.0,-0.032503733915441174,0.0
5.189,186.0,80.0,-0.03166360294117647,9.803921568627451E-6
5.206,186.0,80.0,-0.03197476256127451,3.9215686274509805E-5
5.222,186.0,80.0,-0.03228592218137255,9.803921568627451E-6
5.238,186.0,80.0,-0.03209922640931372,3.9215686274509805E-5
5.255,186.25,80.0,-0.031103515625,1.9607843137254903E-5
5.271,186.5,80.0,-0.031943646599264706,1.9607843137254903E-5
5.287,187.0,80.0,-0.03225480621936275,2.941176470588235E-5
5.304,187.0,80.0,-0.03200587852328431,0.0
5.32,187.0,82.25,-0.032503733915441174,9.803921568627451E-6
5.337,187.5,80.0,-0.032223690257352944,-1.96078431372549E-5
5.353,187.75,80.0,-0.032223690257352944,9.803921568627451E-6
5.369,188.0,80.0,-0.03253484987745098,0.0
5.386,188.25,80.0,-0.03244150199142157,0.0
5.402,189.0,80.0,-0.03247261795343137,9.803921568627451E-6
5.419,189.0,80.0,-0.03219257429534314,-9.803921568627451E-6
5.435,189.0,80.0,-0.03253484987745098,0.0
5.451,189.5,80.0,-0.03206811044730392,9.803921568627451E-6
5.468,190.0,80.0,-0.03237927006740196,9.803921568627451E-6
5.484,190.0,80.0,-0.03219257429534314,0.0
5.5,190.25,82.25,-0.03225480621936275,9.803921568627451E-6
5.517,191.0,80.0,-0.0319125306372549,-3.9215686274509805E-5
5.533,191.0,80.0,-0.03228592218137255,0.0
5.55,192.0,80.0,-0.03278377757352941,9.803921568627451E-6
5.566,192.0,80.0,-0.03318828507965686,0.0
5.582,192.0,80.0,-0.03228592218137255,0.0
5.599,192.0,80.0,-0.0326904296875,0.0
5.615,192.0,80.0,-0.03247261795343137,9.803921568627451E-6
5.632,193.0,80.0,-0.032503733915441174,0.0
5.648,193.0,80.0,-0.03234815410539216,0.0
5.664,193.0,80.0,-0.03203699448529412,0.0
5.681,193.0,79.75,-0.03200587852328431,-1.9607843137254903E-5
5.697,193.0,82.25,-0.03216145833333333,9.803921568627451E-6
5.713,193.5,80.0,-0.03203699448529412,-1.9607843137254903E-5
5.73,194.0,80.0,-0.03209922640931372,-9.803921568627451E-6
5.746,194.0,80.0,-0.03213034237132353,-9.803921568627451E-6
5.763,194.0,80.0,-0.03150802313112745,-9.803921568627451E-6
5.779,194.25,80.0,-0.03213034237132353,0.0
5.795,194.5,80.0,-0.032503733915441174,9.803921568627451E-6
5.811,195.0,80.0,-0.03225480621936275,0.0
5.828,195.0,80.0,-0.03200587852328431,-9.803921568627451E-6
5.845,195.0,80.0,-0.03147690716911765,-1.9607843137254903E-5
5.861,195.0,80.0,-0.031227979473039215,-9.803921568627451E-6
5.877,195.25,82.25,-0.031850298713235296,0.0
5.894,195.0,80.0,-0.03181918275122549,-1.9607843137254903E-5
5.91,195.0,80.0,-0.03200587852328431,-9.803921568627451E-6
5.926,195.0,80.0,-0.032317038143382354,0.0
5.943,195.0,80.0,-0.03228592218137255,0.0
5.959,195.0,80.0,-0.03225480621936275,0.0
5.975,195.0,80.0,-0.03234815410539216,9.803921568627451E-6
5.992,195.0,80.0,-0.03259708180147059,0.0
6.008,195.0,80.0,-0.0318814146752451,0.0
6.025,195.0,80.0,-0.03150802313112745,0.0
6.041,195.0,80.0,-0.03256596583946078,9.803921568627451E-6
6.057,195.0,80.0,-0.030730124080882354,-9.803921568627451E-6
6.073,195.0,82.25,-0.03209922640931372,0.0
6.09,195.0,80.0,-0.032223690257352944,-2.941176470588235E-5
6.106,195.0,80.0,-0.03048119638480392,0.0
6.123,195.0,80.0,-0.03129021139705882,0.0
6.138,195.0,80.0,-0.030418964460784313,0.0
6.155,195.0,80.0,-0.030916819852941178,9.803921568627451E-6
6.171,195.0,80.0,-0.02998334099264706,-9.803921568627451E-6
6.188,195.0,80.0,-0.030107804840686276,-9.803921568627451E-6
6.204,195.0,80.0,-0.030979051776960784,0.0
6.22,195.0,80.0,-0.030325616574754903,9.803921568627451E-6
6.237,195.0,80.0,-0.030045572916666666,9.803921568627451E-6
6.253,195.0,80.0,-0.029765529258578432,0.0
6.27,195.0,82.25,-0.030170036764705883,9.803921568627451E-6
6.286,195.0,80.0,-0.030325616574754903,-2.941176470588235E-5
6.302,195.25,80.0,-0.02960994944852941,0.0
6.319,195.25,80.0,-0.03038784849877451,0.0
6.335,195.0,80.0,-0.030045572916666666,9.803921568627451E-6
6.351,195.0,80.0,-0.030418964460784313,0.0
6.368,195.0,80.0,-0.02998334099264706,0.0
6.384,195.0,80.0,-0.029858877144607842,9.803921568627451E-6
6.401,195.0,80.0,-0.03007668887867647,1.9607843137254903E-5
6.417,195.0,80.0,-0.029796645220588235,-9.803921568627451E-6
6.433,195.0,80.0,-0.029858877144607842,0.0
6.45,195.0,82.25,-0.030170036764705883,0.0
6.466,195.0,80.0,-0.030761240042892157,-1.9607843137254903E-5
6.482,195.0,80.0,-0.03007668887867647,-9.803921568627451E-6
6.499,195.0,80.0,-0.030170036764705883,0.0
6.515,195.0,80.0,-0.03048119638480392,9.803921568627451E-6
6.532,195.0,80.0,-0.029796645220588235,-1.9607843137254903E-5
6.548,195.0,80.0,-0.03063677619485294,9.803921568627451E-6
6.564,195.0,80.0,-0.03054342830882353,0.0
6.581,195.0,80.0,-0.031010167738970588,9.803921568627451E-6
6.597,195.0,80.0,-0.03063677619485294,0.0
6.614,195.0,80.0,-0.03104128370098039,0.0
6.63,195.0,80.0,-0.03135244332107843,0.0
6.646,195.0,82.25,-0.03138355928308824,1.9607843137254903E-5
6.663,195.0,80.0,-0.030418964460784313,-2.941176470588235E-5
6.679,195.0,80.0,-0.03063677619485294,-9.803921568627451E-6
6.695,195.0,80.0,-0.031539139093137256,9.803921568627451E-6
6.712,195.0,80.0,-0.031103515625,2.941176470588235E-5
6.728,195.0,80.0,-0.03135244332107843,0.0
6.745,195.0,79.75,-0.030916819852941178,9.803921568627451E-6
6.761,195.5,80.0,-0.03135244332107843,1.9607843137254903E-5
6.777,195.0,80.0,-0.030605660232843137,0.0
6.794,195.0,80.0,-0.03147690716911765,-9.803921568627451E-6
6.81,195.0,80.0,-0.031134631587009805,-9.803921568627451E-6
6.827,195.0,82.0,-0.030823471966911764,0.0
6.843,195.0,80.0,-0.03135244332107843,-2.941176470588235E-5
6.859,195.25,80.0,-0.030667892156862744,-1.9607843137254903E-5
6.876,195.0,80.0,-0.031321327359068625,-9.803921568627451E-6
6.892,195.0,80.0,-0.031010167738970588,0.0
6.908,195.0,80.0,-0.032223690257352944,1.9607843137254903E-5
6.925,195.0,80.0,-0.03129021139705882,-1.9607843137254903E-5
6.941,195.0,80.0,-0.031850298713235296,0.0
6.958,195.0,80.0,-0.031725834865196076,0.0
6.974,195.0,80.0,-0.031943646599264706,0.0
6.99,195.0,80.0,-0.03219257429534314,-9.803921568627451E-6
7.007,195.0,80.0,-0.03197476256127451,0.0
7.023,195.0,82.25,-0.03200587852328431,1.9607843137254903E-5
7.04,195.0,80.0,-0.031850298713235296,-2.941176470588235E-5
7.056,195.0,80.0,-0.03244150199142157,-9.803921568627451E-6
7.072,195.0,80.0,-0.032410386029411764,0.0
7.089,195.0,80.0,-0.03247261795343137,1.9607843137254903E-5
7.105,195.0,80.0,-0.03166360294117647,-1.9607843137254903E-5
7.121,195.0,80.0,-0.0326593137254902,0.0
7.138,195.0,80.0,-0.0326593137254902,0.0
7.154,195.0,80.0,-0.03284600949754902,9.803921568627451E-6
7.171,195.0,80.0,-0.0326904296875,0.0
7.187,195.0,80.0,-0.03247261795343137,9.803921568627451E-6
7.203,195.0,82.25,-0.03256596583946078,9.803921568627451E-6
7.22,195.0,80.0,-0.03278377757352941,-1.9607843137254903E-5
7.236,195.0,80.0,-0.03315716911764706,-9.803921568627451E-6
7.252,195.25,80.0,-0.0318814146752451,0.0
7.269,195.25,80.0,-0.033126053155637256,-9.803921568627451E-6
7.285,195.0,80.0,-0.03300158930759804,0.0
7.302,195.0,80.0,-0.03315716911764706,0.0
7.317,195.0,80.0,-0.03178806678921569,9.803921568627451E-6
7.334,195.0,80.0,-0.03256596583946078,0.0
7.351,195.0,80.0,-0.0326593137254902,0.0
7.367,195.0,80.0,-0.03359279258578431,0.0
7.384,195.0,80.0,-0.03278377757352941,9.803921568627451E-6
7.4,195.0,82.25,-0.03306382123161765,9.803921568627451E-6
7.416,195.0,80.0,-0.032908241421568625,-1.9607843137254903E-5
7.432,195.0,80.0,-0.031103515625,-1.9607843137254903E-5
7.449,195.0,80.0,-0.033032705269607845,0.0
7.465,195.0,80.0,-0.031539139093137256,0.0
7.482,195.5,80.0,-0.03206811044730392,1.9607843137254903E-5
7.498,195.0,80.0,-0.03197476256127451,0.0
7.514,195.0,80.0,-0.031539139093137256,0.0
7.53,195.0,80.0,-0.03157025505514706,0.0
7.546,195.0,80.0,-0.03138355928308824,0.0
7.563,195.0,80.0,-0.03119686351102941,1.9607843137254903E-5
7.579,195.0,84.5,-0.03023226868872549,-9.803921568627451E-6
7.596,195.0,80.0,-0.029547717524509805,-5.88235294117647E-5
7.612,195.0,80.0,-0.031539139093137256,-9.803921568627451E-6
7.628,195.0,80.0,-0.03054342830882353,0.0
7.645,195.0,80.0,-0.030450080422794117,9.803921568627451E-6
7.661,195.0,80.0,-0.031103515625,1.9607843137254903E-5
7.678,195.5,79.75,-0.030325616574754903,0.0
7.694,195.25,80.0,-0.02945436963848039,0.0
7.71,195.25,80.0,-0.03007668887867647,9.803921568627451E-6
7.727,195.0,80.0,-0.03069900811887255,1.9607843137254903E-5
7.743,195.0,80.0,-0.03079235600490196,9.803921568627451E-6
7.759,195.0,80.0,-0.03141467524509804,0.0
7.776,195.0,82.25,-0.030450080422794117,0.0
