time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.014,0.014,179.25,2560.7142857142853,0.3,-0.026218309589460784
0.035,0.021,205.0,2805.9523809523807,0.3,-0.03150802313112745
0.051,0.016,205.0,2805.9523809523807,0.3,-0.03882027420343137
0.067,0.016,205.0,2805.9523809523807,0.3,-0.03850911458333333
0.084,0.017,205.0,2805.9523809523807,0.3,-0.03785567938112745
0.1,0.016,205.0,245.23809523809524,0.3,-0.03891362208946078
0.116,0.016,205.0,0.0,0.3,-0.03813572303921569
0.133,0.017,205.25,2.941176470588235,0.3,-0.03850911458333333
0.149,0.016,206.0,12.316176470588236,0.3,-0.03869581035539216
0.165,0.016,206.75,21.691176470588236,0.3,-0.038664694393382354
0.182,0.017,207.0,24.63235294117647,0.3,-0.03891362208946078
0.202,0.02,208.0,34.63235294117647,0.3,-0.04096727558210785
0.219,0.017,208.5,37.57352941176471,0.3,-0.0382290709252451
0.236,0.017,209.5,39.963235294117645,0.3,-0.03941147748161765
0.252,0.016,210.0,36.838235294117645,0.3,-0.0437365962009804
0.272,0.02,210.75,41.397058823529406,0.3,-0.04420333563112746
0.289,0.017,211.0,34.338235294117645,0.3,-0.04109173943014706
0.306,0.017,211.0,28.455882352941178,0.3,-0.0405627680759804
0.322,0.016,212.0,29.191176470588232,0.3,-0.04361213235294118
0.338,0.016,212.75,32.31617647058823,0.3,-0.03941147748161765
0.354,0.016,213.0,27.941176470588232,0.3,-0.04143401501225491
0.37,0.016,214.0,37.5,0.3,-0.04009602864583333
0.387,0.017,214.25,40.44117647058823,0.3,-0.040469420189950985
0.403,0.016,215.0,37.31617647058823,0.3,-0.038291302849264706
0.419,0.016,216.0,40.44117647058823,0.3,-0.0405627680759804
0.436,0.017,216.5,43.19852941176471,0.3,-0.039598173253676476
0.453,0.017,217.0,36.580882352941174,0.3,-0.04124731924019608
0.469,0.016,217.75,43.01470588235294,0.3,-0.043238740808823534
0.486,0.017,218.0,36.580882352941174,0.3,-0.041962986366421574
0.502,0.016,218.0,24.080882352941174,0.3,-0.03950482536764706
0.519,0.017,218.75,27.022058823529413,0.3,-0.0382601868872549
0.535,0.016,219.25,27.389705882352946,0.3,-0.03657992493872549
0.551,0.016,220.0,27.389705882352946,0.3,-0.03990933287377452
0.567,0.016,220.5,30.698529411764707,0.3,-0.04084281173406863
0.583,0.016,221.0,36.94852941176471,0.3,-0.040376072303921574
0.6,0.017,221.75,36.94852941176471,0.3,-0.041060623468137256
0.616,0.016,222.25,36.94852941176471,0.3,-0.042896465226715697
0.632,0.016,223.0,36.94852941176471,0.3,-0.038571346507352944
0.649,0.017,223.75,39.52205882352941,0.3,-0.03850911458333333
0.665,0.016,224.0,36.39705882352941,0.3,-0.03944259344362745
0.682,0.017,225.0,39.338235294117645,0.3,-0.040562768075980395
0.698,0.016,225.0,33.088235294117645,0.3,-0.03863357843137255
0.714,0.016,226.0,36.213235294117645,0.3,-0.04037607230392157
0.731,0.017,226.25,30.330882352941178,0.3,-0.04096727558210785
0.747,0.016,227.0,36.580882352941174,0.3,-0.04031384037990197
0.763,0.016,227.5,31.066176470588232,0.3,-0.041091739430147066
0.78,0.017,228.5,42.830882352941174,0.3,-0.042585305606617656
0.796,0.016,228.75,33.455882352941174,0.3,-0.043954407935049025
0.813,0.017,229.0,33.455882352941174,0.3,-0.041962986366421574
0.829,0.016,230.0,36.580882352941174,0.3,-0.04112285539215687
0.845,0.016,230.0,30.33088235294117,0.3,-0.04146513097426471
0.862,0.017,230.25,21.50735294117647,0.3,-0.039255897671568625
0.878,0.016,231.0,27.75735294117647,0.3,-0.03981598498774511
0.895,0.017,231.0,24.816176470588236,0.3,-0.042491957720588246
0.911,0.016,231.0,12.316176470588236,0.3,-0.039380361519607845
0.927,0.016,231.0,12.316176470588236,0.3,-0.04162071078431373
0.944,0.017,231.25,12.316176470588236,0.3,-0.042585305606617656
0.96,0.016,231.5,6.066176470588235,0.3,-0.0413406671262255
0.976,0.016,232.0,12.316176470588236,0.3,-0.04242972579656863
0.993,0.017,232.0,12.316176470588236,0.3,-0.042865349264705886
1.009,0.016,232.0,12.316176470588236,0.3,-0.042585305606617656
1.026,0.017,232.0,9.375,0.3,-0.0421496821384804
1.042,0.016,232.0,6.25,0.3,-0.04361213235294118
1.058,0.016,232.0,0.0,0.3,-0.04255418964460785
1.075,0.017,232.0,0.0,0.3,-0.04177629059436275
1.091,0.016,232.0,0.0,0.3,-0.04252307368259805
1.108,0.017,232.0,0.0,0.3,-0.043549900428921574
1.124,0.016,232.0,0.0,0.3,-0.04261642156862746
1.14,0.016,232.0,0.0,0.3,-0.04330097273284315
1.157,0.017,232.0,0.0,0.3,-0.04432779947916667
1.173,0.016,232.0,0.0,0.3,-0.0445144952512255
1.189,0.016,232.0,0.0,0.3,-0.04519904641544118
1.206,0.017,232.0,0.0,0.3,-0.04442114736519608
1.222,0.016,232.0,0.0,0.3,-0.04541685814950981
1.239,0.017,232.0,0.0,0.3,-0.04491900275735295
1.255,0.016,232.0,0.0,0.3,-0.044950118719362754
1.271,0.016,232.0,0.0,0.3,-0.04501235064338236
1.288,0.017,232.0,0.0,0.3,-0.0437054802389706
1.304,0.016,232.0,0.0,0.3,-0.04398552389705883
1.321,0.017,232.0,0.0,0.3,-0.04171405867034315
1.337,0.016,232.0,0.0,0.3,-0.0413717830882353
1.353,0.016,231.75,-3.125,0.3,-0.04208745021446079
1.369,0.016,232.0,0.0,0.3,-0.04102950750612746
1.386,0.017,232.0,0.0,0.3,-0.04050053615196078
1.401,0.015,232.0,0.0,0.3,-0.03850911458333333
1.418,0.017,232.0,0.0,0.3,-0.03910031786151961
1.435,0.017,232.0,3.125,0.3,-0.042180798100490205
1.451,0.016,232.0,0.0,0.3,-0.03990933287377451
1.468,0.017,232.0,0.0,0.3,-0.04090504365808824
1.484,0.016,232.0,0.0,0.3,-0.039380361519607845
1.501,0.017,232.0,0.0,0.3,-0.04311427696078432
1.517,0.016,232.0,0.0,0.3,-0.040438304227941174
1.533,0.016,232.0,0.0,0.3,-0.040344956341911764
1.55,0.017,232.0,0.0,0.3,-0.04081169577205882
1.566,0.016,231.75,-3.125,0.3,-0.039878216911764706
1.582,0.016,232.0,0.0,0.3,-0.04050053615196078
1.598,0.016,232.0,0.0,0.3,-0.03975375306372549
1.614,0.016,232.0,0.0,0.3,-0.03860246246936275
1.631,0.017,232.0,0.0,0.3,-0.03931812959558824
1.647,0.016,232.0,3.125,0.3,-0.03860246246936275
1.664,0.017,232.0,0.0,0.3,-0.0382601868872549
1.68,0.016,231.5,-6.25,0.3,-0.03913143382352941
1.696,0.016,232.0,0.0,0.3,-0.0398159849877451
1.713,0.017,232.0,0.0,0.3,-0.03984710094975491
1.73,0.017,232.0,0.0,0.3,-0.041745174632352944
1.745,0.015,232.0,0.0,0.3,-0.03813572303921569
1.762,0.017,232.0,6.25,0.3,-0.03878915824142157
1.778,0.016,232.0,0.0,0.3,-0.040562768075980395
1.795,0.017,232.0,0.0,0.3,-0.038073491115196076
1.811,0.016,232.0,0.0,0.3,-0.039598173253676476
1.827,0.016,232.0,0.0,0.3,-0.03841576669730392
1.844,0.017,232.0,0.0,0.3,-0.039660405177696076
1.86,0.016,232.0,0.0,0.3,-0.03894473805147059
1.877,0.017,232.0,0.0,0.3,-0.03882027420343137
1.893,0.016,232.0,0.0,0.3,-0.03941147748161765
1.909,0.016,232.0,0.0,0.3,-0.0398159849877451
1.926,0.017,232.0,0.0,0.3,-0.0405627680759804
1.942,0.016,232.0,0.0,0.3,-0.04031384037990196
1.958,0.016,232.0,0.0,0.3,-0.04012714460784315
1.975,0.017,232.0,0.0,0.3,-0.039380361519607845
1.991,0.016,232.0,0.0,0.3,-0.0390380859375
2.008,0.017,232.0,0.0,0.3,-0.03984710094975491
2.024,0.016,232.0,0.0,0.3,-0.04102950750612746
2.04,0.016,232.0,0.0,0.3,-0.03636211320465686
2.057,0.017,232.25,2.941176470588235,0.3,-0.03433957567401961
2.073,0.016,232.0,-0.18382352941176486,0.3,-0.03801125919117647
2.09,0.017,232.0,-0.18382352941176486,0.3,-0.04062500000000001
2.106,0.016,232.0,-0.18382352941176486,0.3,-0.040873927696078435
2.122,0.016,232.0,-0.18382352941176486,0.3,-0.04062500000000001
2.139,0.017,232.0,-3.125,0.3,-0.04031384037990197
2.155,0.016,232.0,0.0,0.3,-0.042056334252450985
2.171,0.016,231.75,-3.125,0.3,-0.04009602864583334
2.188,0.017,232.0,-0.18382352941176486,0.3,-0.04183852251838236
