time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
2.114,0.016,219.0,0.0,0.1,-0.0255337584252451
2.13,0.016,219.0,0.0,0.1,-0.026311657475490195
2.147,0.017,219.0,0.0,0.1,-0.02572045419730392
2.163,0.016,219.0,0.0,0.1,-0.025564874387254903
2.18,0.017,219.0,0.0,0.1,-0.025813802083333334
2.196,0.016,219.25,3.125,0.1,-0.02572045419730392
2.212,0.016,219.0,0.0,0.1,-0.025844918045343137
2.229,0.017,219.0,0.0,0.1,-0.025969381893382354
2.245,0.016,219.0,0.0,0.1,-0.025969381893382354
2.262,0.017,219.0,0.0,0.1,-0.026000497855392157
2.278,0.016,219.0,-3.125,0.1,-0.02587603400735294
2.294,0.016,219.5,6.25,0.1,-0.0255337584252451
2.311,0.017,219.0,0.3676470588235297,0.1,-0.02547152650122549
2.327,0.016,219.0,0.3676470588235297,0.1,-0.02572045419730392
2.343,0.016,219.0,0.3676470588235297,0.1,-0.025253714767156862
2.36,0.017,219.0,0.3676470588235297,0.1,-0.020275160845588235
2.376,0.016,219.25,-2.75735294117647,0.1,-0.019621725643382354
2.393,0.017,219.0,0.18382352941176486,0.1,-0.022079886642156862
2.409,0.016,219.0,0.18382352941176486,0.1,-0.025564874387254903
2.425,0.016,219.0,0.18382352941176486,0.1,-0.026093845741421567
2.442,0.017,219.25,3.1249999999999996,0.1,-0.025004787071078432
2.458,0.016,219.0,-3.125,0.1,-0.025191482843137256
2.475,0.017,219.0,-0.18382352941176486,0.1,-0.02587603400735294
2.491,0.016,219.25,2.941176470588235,0.1,-0.026249425551470588
2.507,0.016,219.0,-0.18382352941176522,0.1,-0.026000497855392157
2.524,0.017,219.0,-3.125,0.1,-0.026062729779411764
2.54,0.016,219.0,0.0,0.1,-0.025751570159313727
2.556,0.016,219.0,0.0,0.1,-0.024724743412990195
2.573,0.017,219.0,-3.125,0.1,-0.02587603400735294
2.589,0.016,219.0,0.0,0.1,-0.025813802083333334
2.606,0.017,219.0,0.0,0.1,-0.026467237285539215
2.622,0.016,219.0,0.0,0.1,-0.02628054151348039
2.638,0.016,219.0,0.0,0.1,-0.025813802083333334
2.655,0.017,219.0,0.0,0.1,-0.025564874387254903
2.671,0.016,219.0,0.0,0.1,-0.025751570159313727
2.688,0.017,219.0,0.0,0.1,-0.02587603400735294
2.704,0.016,219.0,0.0,0.1,-0.0255337584252451
2.72,0.016,219.0,0.0,0.1,-0.0255337584252451
2.737,0.017,219.0,0.0,0.1,-0.02618719362745098
2.753,0.016,219.0,0.0,0.1,-0.026093845741421567
2.769,0.016,219.5,6.25,0.1,-0.026467237285539215
2.786,0.017,219.0,0.3676470588235297,0.1,-0.026000497855392157
2.802,0.016,219.0,0.3676470588235297,0.1,-0.02603161381740196
2.819,0.017,219.0,0.3676470588235297,0.1,-0.02522259880514706
2.835,0.016,219.0,0.3676470588235297,0.1,-0.02587603400735294
2.851,0.016,219.0,-5.88235294117647,0.1,-0.025813802083333334
2.868,0.017,219.0,0.0,0.1,-0.026467237285539215
2.884,0.016,219.0,0.0,0.1,-0.026405005361519608
2.901,0.017,219.5,5.88235294117647,0.1,-0.025907149969362744
2.917,0.016,219.0,-0.3676470588235297,0.1,-0.026000497855392157
2.933,0.016,219.0,-0.3676470588235297,0.1,-0.02572045419730392
2.95,0.017,219.0,-0.3676470588235297,0.1,-0.025813802083333334
2.966,0.016,219.0,-0.3676470588235297,0.1,-0.02593826593137255
2.982,0.016,219.0,-6.25,0.1,-0.025440410539215686
2.999,0.017,219.0,0.0,0.1,-0.025595990349264706
3.015,0.016,219.0,0.0,0.1,-0.025502642463235293
3.032,0.017,219.0,0.0,0.1,-0.02618719362745098
3.047,0.015,219.0,0.0,0.1,-0.025751570159313727
3.063,0.016,219.0,0.0,0.1,-0.025409294577205883
3.081,0.018,219.25,2.7777777777777777,0.1,-0.02537817861519608
3.097,0.016,219.25,2.7777777777777777,0.1,-0.026124961703431374
3.114,0.017,219.5,5.718954248366013,0.1,-0.02587603400735294
3.13,0.016,219.0,-0.5310457516339866,0.1,-0.026218309589460784
3.146,0.016,219.0,-0.5310457516339866,0.1,-0.0255337584252451
3.163,0.017,219.0,-3.3088235294117654,0.1,-0.02690286075367647
3.178,0.015,219.0,-3.3088235294117654,0.1,-0.0255337584252451
3.195,0.017,219.0,-6.25,0.1,-0.025409294577205883
3.212,0.017,219.0,0.0,0.1,-0.02562710631127451
3.228,0.016,219.0,0.0,0.1,-0.025595990349264706
3.244,0.016,219.0,0.0,0.1,-0.026124961703431374
3.261,0.017,219.0,0.0,0.1,-0.02603161381740196
3.277,0.016,219.0,0.0,0.1,-0.02578268612132353
3.293,0.016,219.0,0.0,0.1,-0.02628054151348039
3.309,0.016,219.0,0.0,0.1,-0.02562710631127451
3.326,0.017,219.0,0.0,0.1,-0.025658222273284313
3.342,0.016,219.0,0.0,0.1,-0.025160366881127452
3.358,0.016,219.0,0.0,0.1,-0.026249425551470588
3.375,0.017,219.0,0.0,0.1,-0.025502642463235293
3.391,0.016,219.0,0.0,0.1,-0.025751570159313727
3.407,0.016,219.0,0.0,0.1,-0.026124961703431374
3.424,0.017,219.0,0.0,0.1,-0.025284830729166666
3.44,0.016,219.0,0.0,0.1,-0.026311657475490195
3.457,0.017,219.0,0.0,0.1,-0.025160366881127452
3.473,0.016,219.0,0.0,0.1,-0.026218309589460784
3.489,0.016,219.5,6.25,0.1,-0.026249425551470588
3.506,0.017,219.25,3.3088235294117654,0.1,-0.026156077665441178
3.522,0.016,219.0,0.18382352941176522,0.1,-0.02578268612132353
3.538,0.016,219.0,0.18382352941176522,0.1,-0.025595990349264706
3.555,0.017,219.0,0.18382352941176522,0.1,-0.025595990349264706
3.571,0.016,219.0,-6.066176470588235,0.1,-0.025689338235294117
3.588,0.017,219.0,-3.125,0.1,-0.02587603400735294
3.604,0.016,219.0,0.0,0.1,-0.02649835324754902
3.62,0.016,219.0,0.0,0.1,-0.026156077665441178
3.637,0.017,219.0,0.0,0.1,-0.025129250919117645
3.653,0.016,219.0,0.0,0.1,-0.0255337584252451
3.67,0.017,219.0,0.0,0.1,-0.02506701899509804
3.686,0.016,219.0,0.0,0.1,-0.02643612132352941
3.704,0.018,219.5,5.555555555555555,0.1,-0.025658222273284313
3.723,0.019,219.0,0.2923976608187132,0.1,-0.02572045419730392
3.739,0.016,219.0,0.2923976608187132,0.1,-0.025751570159313727
3.756,0.017,219.0,0.2923976608187132,0.1,-0.02572045419730392
3.772,0.016,219.0,0.2923976608187132,0.1,-0.025689338235294117
3.788,0.016,219.0,-5.2631578947368425,0.1,-0.025969381893382354
3.805,0.017,219.0,0.0,0.1,-0.02603161381740196
3.821,0.016,219.0,0.0,0.1,-0.026405005361519608
3.838,0.017,219.0,0.0,0.1,-0.02593826593137255
3.854,0.016,219.0,0.0,0.1,-0.026405005361519608
3.87,0.016,219.0,0.0,0.1,-0.02497367110906863
3.887,0.017,219.0,0.0,0.1,-0.02562710631127451
3.903,0.016,219.5,6.25,0.1,-0.025129250919117645
3.919,0.016,219.0,0.0,0.1,-0.025440410539215686
3.936,0.017,219.0,0.0,0.1,-0.026093845741421567
3.952,0.016,219.0,0.0,0.1,-0.025502642463235293
3.969,0.017,219.0,0.0,0.1,-0.025969381893382354
3.985,0.016,219.0,-6.25,0.1,-0.02578268612132353
4.001,0.016,219.0,0.0,0.1,-0.026093845741421567
4.018,0.017,219.0,0.0,0.1,-0.02572045419730392
4.034,0.016,219.0,0.0,0.1,-0.025440410539215686
4.05,0.016,219.0,0.0,0.1,-0.025502642463235293
4.067,0.017,219.0,0.0,0.1,-0.025907149969362744
4.083,0.016,219.0,0.0,0.1,-0.025004787071078432
4.1,0.017,219.0,0.0,0.1,-0.0255337584252451
4.116,0.016,219.0,0.0,0.1,-0.02572045419730392
4.132,0.016,219.0,0.0,0.1,-0.025969381893382354
4.149,0.017,219.25,2.941176470588235,0.1,-0.025409294577205883
4.165,0.016,219.5,6.066176470588235,0.1,-0.02547152650122549
4.182,0.017,219.0,0.1838235294117645,0.1,-0.02578268612132353
4.198,0.016,219.0,0.1838235294117645,0.1,-0.02628054151348039
4.214,0.016,219.5,6.433823529411765,0.1,-0.025969381893382354
4.231,0.017,219.0,-2.3897058823529407,0.1,-0.02562710631127451
4.247,0.016,219.0,-5.51470588235294,0.1,-0.026124961703431374
4.263,0.016,219.0,0.3676470588235297,0.1,-0.02628054151348039
4.28,0.017,219.0,0.3676470588235297,0.1,-0.026373889399509805
4.296,0.016,219.0,-5.88235294117647,0.1,-0.025844918045343137
4.313,0.017,219.0,0.0,0.1,-0.025813802083333334
4.329,0.016,219.5,6.25,0.1,-0.025347062653186276
4.345,0.016,219.5,6.25,0.1,-0.02578268612132353
4.362,0.017,219.0,0.3676470588235297,0.1,-0.026311657475490195
4.378,0.016,219.0,0.3676470588235297,0.1,-0.025409294577205883
4.395,0.017,219.0,0.3676470588235297,0.1,-0.025658222273284313
4.411,0.016,219.0,-5.88235294117647,0.1,-0.02593826593137255
4.427,0.016,219.0,-5.88235294117647,0.1,-0.02593826593137255
4.444,0.017,219.0,0.0,0.1,-0.025689338235294117
4.46,0.016,219.0,0.0,0.1,-0.025658222273284313
4.476,0.016,219.0,0.0,0.1,-0.025098134957107842
4.493,0.017,219.0,0.0,0.1,-0.02469362745098039
4.509,0.016,219.0,0.0,0.1,-0.02603161381740196
4.525,0.016,219.0,0.0,0.1,-0.025907149969362744
4.541,0.016,219.25,3.125,0.1,-0.026062729779411764
4.558,0.017,219.25,3.125,0.1,-0.025284830729166666
4.574,0.016,219.0,0.0,0.1,-0.026405005361519608
4.59,0.016,219.0,0.0,0.1,-0.02587603400735294
4.607,0.017,219.0,0.0,0.1,-0.026156077665441178
4.623,0.016,219.0,-3.125,0.1,-0.021301987591911764
4.639,0.016,219.5,3.125,0.1,-0.019777305453431378
4.656,0.017,219.0,0.3676470588235297,0.1,-0.0263427734375
4.672,0.016,219.0,0.3676470588235297,0.1,-0.025440410539215686
4.689,0.017,219.0,0.3676470588235297,0.1,-0.025751570159313727
4.705,0.016,219.0,0.3676470588235297,0.1,-0.02656058517156863
4.721,0.016,219.0,-5.88235294117647,0.1,-0.025191482843137256
4.738,0.017,219.0,0.0,0.1,-0.025751570159313727
4.754,0.016,219.0,0.0,0.1,-0.02562710631127451
4.77,0.016,219.5,6.25,0.1,-0.026000497855392157
4.787,0.017,219.0,0.3676470588235297,0.1,-0.025502642463235293
4.803,0.016,219.0,0.3676470588235297,0.1,-0.026062729779411764
4.82,0.017,219.0,0.3676470588235297,0.1,-0.025253714767156862
4.836,0.016,219.0,0.3676470588235297,0.1,-0.026529469209558825
4.852,0.016,219.0,-5.88235294117647,0.1,-0.025658222273284313
4.869,0.017,219.0,0.0,0.1,-0.026467237285539215
4.885,0.016,219.0,0.0,0.1,-0.02537817861519608
4.901,0.016,219.0,0.0,0.1,-0.025813802083333334
4.918,0.017,219.0,0.0,0.1,-0.02587603400735294
4.934,0.016,219.0,0.0,0.1,-0.026000497855392157
4.951,0.017,219.0,0.0,0.1,-0.0263427734375
4.967,0.016,219.0,0.0,0.1,-0.02562710631127451
4.983,0.016,219.0,0.0,0.1,-0.02572045419730392
5.0,0.017,219.0,0.0,0.1,-0.025658222273284313
5.016,0.016,219.0,0.0,0.1,-0.026156077665441178
5.033,0.017,219.0,0.0,0.1,-0.025595990349264706
5.049,0.016,219.0,0.0,0.1,-0.02572045419730392
5.065,0.016,219.0,0.0,0.1,-0.025347062653186276
5.082,0.017,219.0,0.0,0.1,-0.0255337584252451
5.098,0.016,219.0,0.0,0.1,-0.025844918045343137
5.114,0.016,219.0,0.0,0.1,-0.026000497855392157
5.131,0.017,219.0,0.0,0.1,-0.025969381893382354
5.147,0.016,219.0,0.0,0.1,-0.025813802083333334
5.164,0.017,219.0,0.0,0.1,-0.02562710631127451
5.18,0.016,219.0,0.0,0.1,-0.026373889399509805
5.196,0.016,219.0,0.0,0.1,-0.02593826593137255
5.213,0.017,219.5,5.88235294117647,0.1,-0.026093845741421567
5.229,0.016,219.0,-0.3676470588235297,0.1,-0.0263427734375
5.246,0.017,219.0,-0.3676470588235297,0.1,-0.025595990349264706
5.262,0.016,219.0,-0.3676470588235297,0.1,-0.026311657475490195
5.278,0.016,219.0,-0.3676470588235297,0.1,-0.026405005361519608
5.295,0.017,219.0,-6.25,0.1,-0.026156077665441178
5.311,0.016,219.0,0.0,0.1,-0.02572045419730392
5.327,0.016,219.0,0.0,0.1,-0.025813802083333334
5.344,0.017,219.0,0.0,0.1,-0.02578268612132353
5.36,0.016,219.0,0.0,0.1,-0.026156077665441178
5.377,0.017,219.0,0.0,0.1,-0.026218309589460784
5.393,0.016,219.0,0.0,0.1,-0.025502642463235293
5.409,0.016,219.0,0.0,0.1,-0.025658222273284313
5.426,0.017,219.0,0.0,0.1,-0.025751570159313727
5.442,0.016,219.0,0.0,0.1,-0.02603161381740196
5.458,0.016,219.0,0.0,0.1,-0.025564874387254903
5.475,0.017,219.0,0.0,0.1,-0.026467237285539215
5.491,0.016,219.0,0.0,0.1,-0.02531594669117647
5.508,0.017,219.0,0.0,0.1,-0.025347062653186276
5.524,0.016,219.0,0.0,0.1,-0.0255337584252451
5.54,0.016,219.0,0.0,0.1,-0.026467237285539215
5.557,0.017,219.0,0.0,0.1,-0.025253714767156862
5.573,0.016,219.0,0.0,0.1,-0.02562710631127451
5.59,0.017,219.0,0.0,0.1,-0.02649835324754902
5.606,0.016,219.0,0.0,0.1,-0.025844918045343137
5.622,0.016,219.0,0.0,0.1,-0.026156077665441178
5.639,0.017,219.0,0.0,0.1,-0.02618719362745098
5.655,0.016,219.0,0.0,0.1,-0.02562710631127451
5.671,0.016,219.0,0.0,0.1,-0.025969381893382354
5.688,0.017,219.0,0.0,0.1,-0.02578268612132353
5.704,0.016,219.0,0.0,0.1,-0.02578268612132353
5.721,0.017,219.0,0.0,0.1,-0.02522259880514706
5.737,0.016,219.0,0.0,0.1,-0.026405005361519608
5.753,0.016,219.0,0.0,0.1,-0.026218309589460784
5.77,0.017,219.0,0.0,0.1,-0.024942555147058825
5.786,0.016,219.0,0.0,0.1,-0.02643612132352941
5.803,0.017,219.0,0.0,0.1,-0.02547152650122549
5.819,0.016,219.0,0.0,0.1,-0.025098134957107842
5.835,0.016,219.0,0.0,0.1,-0.025969381893382354
5.852,0.017,219.25,2.941176470588235,0.1,-0.02649835324754902
5.868,0.016,219.0,-0.18382352941176486,0.1,-0.02562710631127451
5.883,0.015,219.0,-0.18382352941176486,0.1,-0.02562710631127451
5.901,0.018,219.0,-0.18382352941176486,0.1,-0.025658222273284313
5.917,0.016,219.0,-0.18382352941176486,0.1,-0.025160366881127452
5.933,0.016,219.5,3.125,0.1,-0.02531594669117647
5.95,0.017,219.0,0.3676470588235297,0.1,-0.026529469209558825
5.965,0.015,219.0,0.3676470588235297,0.1,-0.025564874387254903
5.982,0.017,219.0,0.3676470588235297,0.1,-0.025440410539215686
5.999,0.017,219.0,0.3676470588235297,0.1,-0.02587603400735294
6.016,0.017,219.0,-5.88235294117647,0.1,-0.025191482843137256
6.031,0.015,219.0,0.0,0.1,-0.025595990349264706
6.048,0.017,219.0,0.0,0.1,-0.02562710631127451
6.064,0.016,219.0,0.0,0.1,-0.025969381893382354
6.081,0.017,219.0,0.0,0.1,-0.026062729779411764
6.097,0.016,219.0,0.0,0.1,-0.026062729779411764
6.113,0.016,219.0,0.0,0.1,-0.025658222273284313
6.129,0.016,219.0,0.0,0.1,-0.025844918045343137
6.146,0.017,219.0,0.0,0.1,-0.0255337584252451
6.162,0.016,219.0,0.0,0.1,-0.025969381893382354
6.178,0.016,219.0,0.0,0.1,-0.02506701899509804
6.195,0.017,219.0,0.0,0.1,-0.025564874387254903
6.211,0.016,219.0,0.0,0.1,-0.025595990349264706
6.228,0.017,219.0,0.0,0.1,-0.025813802083333334
6.244,0.016,219.0,0.0,0.1,-0.026093845741421567
6.26,0.016,219.0,0.0,0.1,-0.025907149969362744
6.277,0.017,219.0,0.0,0.1,-0.025751570159313727
6.293,0.016,219.5,6.25,0.1,-0.026124961703431374
6.309,0.016,219.0,0.0,0.1,-0.02388461243872549
6.326,0.017,219.0,0.0,0.1,-0.021830958946078432
6.342,0.016,219.25,3.125,0.1,-0.018097043504901964
6.359,0.017,219.5,6.066176470588235,0.1,-0.02531594669117647
6.375,0.016,219.0,-6.433823529411765,0.1,-0.026093845741421567
6.391,0.016,219.0,-0.18382352941176522,0.1,-0.0255337584252451
6.408,0.017,219.0,-0.18382352941176522,0.1,-0.02522259880514706
6.424,0.016,219.0,-3.3088235294117654,0.1,-0.025689338235294117
6.441,0.017,219.0,-6.25,0.1,-0.024880323223039215
6.457,0.016,219.0,0.0,0.1,-0.026062729779411764
6.473,0.016,219.0,0.0,0.1,-0.025969381893382354
6.49,0.017,219.0,0.0,0.1,-0.02578268612132353
6.506,0.016,219.0,0.0,0.1,-0.02572045419730392
6.522,0.016,219.0,0.0,0.1,-0.025440410539215686
6.539,0.017,219.0,0.0,0.1,-0.025658222273284313
6.555,0.016,219.0,0.0,0.1,-0.025751570159313727
6.572,0.017,219.0,0.0,0.1,-0.025751570159313727
6.588,0.016,219.0,0.0,0.1,-0.02618719362745098
6.604,0.016,219.0,0.0,0.1,-0.02628054151348039
6.621,0.017,219.0,0.0,0.1,-0.025751570159313727
6.637,0.016,219.0,0.0,0.1,-0.026093845741421567
6.654,0.017,219.0,0.0,0.1,-0.025969381893382354
6.67,0.016,219.0,0.0,0.1,-0.025284830729166666
6.686,0.016,219.0,0.0,0.1,-0.025191482843137256
6.703,0.017,219.0,0.0,0.1,-0.02628054151348039
6.719,0.016,219.0,0.0,0.1,-0.02587603400735294
6.735,0.016,219.5,6.25,0.1,-0.025440410539215686
6.752,0.017,219.0,0.3676470588235297,0.1,-0.025844918045343137
6.768,0.016,219.25,3.49264705882353,0.1,-0.02593826593137255
6.785,0.017,219.25,3.49264705882353,0.1,-0.02537817861519608
6.801,0.016,219.0,0.3676470588235297,0.1,-0.025907149969362744
6.817,0.016,219.0,-5.88235294117647,0.1,-0.025284830729166666
6.834,0.017,219.0,0.0,0.1,-0.025440410539215686
6.85,0.016,219.0,-3.125,0.1,-0.02506701899509804
6.866,0.016,219.0,-3.125,0.1,-0.025689338235294117
6.883,0.017,219.5,5.88235294117647,0.1,-0.025440410539215686
6.899,0.016,219.25,2.75735294117647,0.1,-0.026249425551470588
6.916,0.017,219.25,2.75735294117647,0.1,-0.02547152650122549
6.932,0.016,219.0,-0.3676470588235297,0.1,-0.025907149969362744
6.948,0.016,219.0,-0.3676470588235297,0.1,-0.025129250919117645
6.965,0.017,219.0,-6.25,0.1,-0.02531594669117647
6.981,0.016,219.25,0.0,0.1,-0.02531594669117647
6.998,0.017,219.0,-2.941176470588235,0.1,-0.025813802083333334
7.014,0.016,219.0,0.18382352941176486,0.1,-0.02572045419730392
7.03,0.016,219.0,0.18382352941176486,0.1,-0.02572045419730392
7.047,0.017,219.0,0.18382352941176486,0.1,-0.025751570159313727
7.063,0.016,219.0,-2.941176470588235,0.1,-0.02603161381740196
7.079,0.016,219.0,0.0,0.1,-0.026405005361519608
7.096,0.017,219.0,0.0,0.1,-0.025844918045343137
7.112,0.016,219.75,9.375,0.1,-0.02578268612132353
7.129,0.017,219.25,3.49264705882353,0.1,-0.025564874387254903
7.145,0.016,219.0,0.3676470588235297,0.1,-0.026218309589460784
7.161,0.016,219.0,0.3676470588235297,0.1,-0.025689338235294117
7.178,0.017,219.0,0.3676470588235297,0.1,-0.026622817095588235
7.194,0.016,219.0,-9.00735294117647,0.1,-0.0255337584252451
7.211,0.017,219.0,-3.125,0.1,-0.025253714767156862
7.227,0.016,219.0,0.0,0.1,-0.02578268612132353
7.243,0.016,219.0,0.0,0.1,-0.02578268612132353
7.26,0.017,219.0,0.0,0.1,-0.025844918045343137
7.276,0.016,219.0,0.0,0.1,-0.026093845741421567
