time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
1.424,171.0,99.0,-0.029921109068627452,4.901960784313726E-5
1.44,172.0,99.0,-0.029921109068627452,4.901960784313726E-5
1.457,172.0,99.0,-0.029765529258578432,3.9215686274509805E-5
1.473,172.5,99.0,-0.029889993106617645,5.882352941176471E-5
1.489,173.0,99.0,-0.030201152726715686,5.882352941176471E-5
1.506,173.0,99.0,-0.03054342830882353,4.901960784313726E-5
1.522,174.0,99.0,-0.029796645220588235,4.901960784313726E-5
1.539,174.0,99.0,-0.02945436963848039,5.88235294117647E-5
1.555,174.0,99.0,-0.030418964460784313,7.843137254901961E-5
1.571,175.0,99.0,-0.030170036764705883,6.862745098039216E-5
1.588,175.0,100.25,-0.02982776118259804,7.843137254901961E-5
1.604,175.0,99.0,-0.029267673866421567,4.901960784313726E-5
1.621,175.5,99.0,-0.029796645220588235,5.882352941176471E-5
1.637,176.0,99.0,-0.029267673866421567,4.901960784313726E-5
1.653,176.0,99.0,-0.029578833486519608,6.862745098039216E-5
1.67,176.0,99.0,-0.029329905790441178,6.862745098039216E-5
1.686,177.0,99.0,-0.02998334099264706,7.843137254901961E-5
1.702,177.0,99.0,-0.02960994944852941,3.9215686274509805E-5
1.719,177.0,99.0,-0.030356732536764706,6.862745098039216E-5
1.735,177.0,99.0,-0.03007668887867647,5.882352941176471E-5
1.752,177.0,99.0,-0.029236557904411764,5.88235294117647E-5
1.768,177.0,100.25,-0.030014456954656862,6.862745098039216E-5
1.784,177.0,99.0,-0.02967218137254902,3.9215686274509805E-5
1.801,177.5,99.0,-0.030014456954656862,6.862745098039216E-5
1.817,177.0,99.0,-0.030356732536764706,5.882352941176471E-5
1.834,177.25,99.25,-0.031134631587009805,7.843137254901961E-5
1.85,177.5,99.0,-0.030325616574754903,6.862745098039217E-5
1.866,177.0,99.0,-0.03023226868872549,6.862745098039216E-5
1.883,177.5,99.0,-0.030325616574754903,6.862745098039217E-5
1.899,177.0,99.0,-0.030045572916666666,6.862745098039217E-5
1.915,177.0,99.0,-0.030605660232843137,7.843137254901961E-5
1.932,177.0,99.25,-0.030761240042892157,6.862745098039216E-5
1.948,177.0,100.25,-0.030761240042892157,6.862745098039217E-5
1.965,177.25,99.0,-0.030263384650735293,3.9215686274509805E-5
1.981,177.25,99.0,-0.030263384650735293,5.882352941176471E-5
1.997,177.0,99.0,-0.030450080422794117,7.843137254901961E-5
2.014,177.0,99.0,-0.03069900811887255,6.862745098039217E-5
2.03,177.0,99.0,-0.030761240042892157,5.88235294117647E-5
2.047,178.0,99.0,-0.031134631587009805,6.862745098039216E-5
2.063,177.5,99.0,-0.03104128370098039,5.88235294117647E-5
2.079,177.25,99.0,-0.031103515625,7.843137254901961E-5
2.096,177.0,99.0,-0.031072399662990195,7.843137254901961E-5
2.112,177.0,99.0,-0.03147690716911765,6.862745098039217E-5
2.128,177.5,99.0,-0.03147690716911765,6.862745098039217E-5
2.145,177.5,100.25,-0.03079235600490196,3.9215686274509805E-5
2.161,177.0,99.0,-0.03150802313112745,5.88235294117647E-5
2.178,177.5,99.0,-0.032317038143382354,5.882352941176471E-5
2.194,177.0,99.0,-0.03157025505514706,7.843137254901961E-5
2.21,177.5,99.0,-0.0319125306372549,6.862745098039217E-5
2.227,177.75,99.0,-0.03237927006740196,5.88235294117647E-5
2.243,177.75,99.0,-0.03244150199142157,3.9215686274509805E-5
2.26,177.0,99.0,-0.03203699448529412,6.862745098039217E-5
2.276,177.0,99.0,-0.03284600949754902,5.88235294117647E-5
2.292,177.5,99.0,-0.03284600949754902,5.88235294117647E-5
2.309,177.5,99.0,-0.031943646599264706,3.9215686274509805E-5
2.325,177.0,100.25,-0.032814893535539215,5.882352941176471E-5
2.341,177.5,99.0,-0.030854587928921567,2.941176470588235E-5
2.358,177.0,99.0,-0.03206811044730392,3.9215686274509805E-5
2.374,177.25,99.0,-0.03328163296568627,5.88235294117647E-5
2.39,177.25,99.0,-0.03300158930759804,5.88235294117647E-5
2.407,177.5,99.0,-0.033219401041666666,6.862745098039216E-5
2.423,177.5,99.0,-0.03328163296568627,6.862745098039217E-5
2.44,177.5,99.0,-0.03253484987745098,4.901960784313726E-5
2.455,177.0,99.0,-0.03166360294117647,5.88235294117647E-5
2.472,177.5,99.0,-0.03284600949754902,5.88235294117647E-5
2.488,177.0,99.0,-0.030574544270833334,3.9215686274509805E-5
2.504,177.5,99.0,-0.032410386029411764,3.9215686274509805E-5
2.521,177.75,100.25,-0.031632486979166666,3.9215686274509805E-5
2.538,177.25,99.0,-0.03259708180147059,3.9215686274509805E-5
2.554,177.0,99.0,-0.03119686351102941,4.901960784313726E-5
2.57,177.0,99.0,-0.031445791207107845,4.901960784313726E-5
2.586,177.0,99.0,-0.031321327359068625,2.941176470588235E-5
2.603,177.5,99.0,-0.03125909543504902,4.901960784313726E-5
2.619,177.0,99.0,-0.030667892156862744,5.882352941176471E-5
2.635,177.5,99.0,-0.03094793581495098,4.901960784313726E-5
2.652,177.75,99.0,-0.031725834865196076,4.901960784313726E-5
2.668,177.25,99.0,-0.030823471966911764,5.88235294117647E-5
2.684,177.0,99.0,-0.03069900811887255,4.901960784313726E-5
2.701,177.0,100.25,-0.030979051776960784,3.9215686274509805E-5
2.717,177.0,99.0,-0.030512312346813727,2.941176470588235E-5
2.734,177.0,99.0,-0.030761240042892157,3.9215686274509805E-5
2.75,177.0,99.0,-0.03197476256127451,6.862745098039216E-5
2.766,177.5,99.0,-0.031072399662990195,5.882352941176471E-5
2.783,177.0,99.0,-0.030761240042892157,4.901960784313726E-5
2.799,177.5,99.0,-0.03079235600490196,4.901960784313726E-5
2.816,177.25,99.0,-0.03038784849877451,5.88235294117647E-5
2.832,178.25,99.25,-0.03213034237132353,5.882352941176471E-5
2.848,177.25,99.0,-0.030979051776960784,5.88235294117647E-5
2.865,177.0,99.0,-0.03141467524509804,6.862745098039216E-5
2.881,177.5,99.0,-0.031103515625,6.862745098039216E-5
2.897,177.5,100.25,-0.03125909543504902,4.901960784313726E-5
2.914,177.5,99.0,-0.031227979473039215,4.901960784313726E-5
2.93,177.0,99.0,-0.031725834865196076,3.9215686274509805E-5
2.947,177.0,99.0,-0.03069900811887255,4.901960784313726E-5
2.963,178.0,99.0,-0.03213034237132353,5.882352941176471E-5
2.979,177.75,99.0,-0.03160137101715686,6.862745098039217E-5
2.996,178.0,99.0,-0.03169471890318627,6.862745098039217E-5
3.012,178.0,99.0,-0.03203699448529412,6.862745098039217E-5
3.029,178.0,99.25,-0.031539139093137256,5.88235294117647E-5
3.045,178.0,99.0,-0.03216145833333333,7.843137254901961E-5
3.061,178.0,99.0,-0.03178806678921569,7.843137254901961E-5
3.078,178.5,99.0,-0.032317038143382354,5.88235294117647E-5
3.094,178.25,100.25,-0.03209922640931372,5.88235294117647E-5
3.11,178.75,99.0,-0.03228592218137255,4.901960784313726E-5
3.127,179.0,99.0,-0.03206811044730392,5.88235294117647E-5
3.143,179.0,99.0,-0.0318814146752451,5.882352941176471E-5
3.16,179.0,99.0,-0.03228592218137255,7.843137254901961E-5
3.176,179.25,99.0,-0.03259708180147059,5.882352941176471E-5
3.192,179.75,99.0,-0.032721545649509805,7.843137254901961E-5
3.209,179.5,99.0,-0.03253484987745098,7.843137254901961E-5
3.225,180.0,99.0,-0.03234815410539216,6.862745098039216E-5
3.242,180.0,99.0,-0.03309493719362745,6.862745098039217E-5
3.258,180.75,99.0,-0.03253484987745098,5.882352941176471E-5
3.274,181.0,100.25,-0.03297047334558824,7.843137254901961E-5
3.291,181.0,99.0,-0.033312748927696076,4.901960784313726E-5
3.307,181.75,99.0,-0.03297047334558824,5.882352941176471E-5
3.323,182.0,99.0,-0.032814893535539215,4.901960784313726E-5
3.34,182.0,99.0,-0.033530560661764706,7.843137254901961E-5
3.356,182.0,99.0,-0.03256596583946078,6.862745098039216E-5
3.373,182.25,99.0,-0.03337498085171569,7.843137254901961E-5
3.389,183.0,99.0,-0.033219401041666666,7.843137254901961E-5
3.405,183.0,99.25,-0.03284600949754902,7.843137254901961E-5
3.422,183.0,99.0,-0.03247261795343137,6.862745098039216E-5
3.438,184.0,99.0,-0.032814893535539215,6.862745098039216E-5
3.455,184.0,100.25,-0.03300158930759804,5.88235294117647E-5
3.471,184.0,99.0,-0.03337498085171569,4.901960784313726E-5
3.487,185.0,99.0,-0.03253484987745098,4.901960784313726E-5
3.504,185.0,99.0,-0.032814893535539215,5.88235294117647E-5
3.52,185.0,99.0,-0.03244150199142157,5.88235294117647E-5
3.536,185.0,99.0,-0.03293935738357843,7.843137254901961E-5
3.553,185.5,99.0,-0.033312748927696076,6.862745098039217E-5
3.569,185.5,99.0,-0.03297047334558824,7.843137254901961E-5
3.586,186.0,99.0,-0.033530560661764706,4.901960784313726E-5
3.602,186.0,99.0,-0.03297047334558824,5.882352941176471E-5
3.618,186.0,99.0,-0.033032705269607845,5.882352941176471E-5
3.635,186.25,99.0,-0.03275266161151961,5.88235294117647E-5
3.651,187.0,100.25,-0.03293935738357843,4.901960784313726E-5
3.668,187.0,99.0,-0.03287712545955882,4.901960784313726E-5
3.684,187.0,99.0,-0.032628197763480395,4.901960784313726E-5
3.7,187.0,99.0,-0.033032705269607845,5.88235294117647E-5
3.717,187.0,99.0,-0.0318814146752451,5.88235294117647E-5
3.733,187.0,99.0,-0.03337498085171569,5.88235294117647E-5
3.749,187.0,99.0,-0.032628197763480395,5.88235294117647E-5
3.766,187.0,99.0,-0.03328163296568627,4.901960784313726E-5
3.782,187.0,99.25,-0.03309493719362745,4.901960784313726E-5
3.798,187.75,99.0,-0.030574544270833334,4.901960784313726E-5
3.814,188.0,99.0,-0.03069900811887255,4.901960784313726E-5
3.831,188.0,99.0,-0.030979051776960784,3.9215686274509805E-5
3.848,188.0,100.25,-0.031010167738970588,3.9215686274509805E-5
3.863,188.0,99.0,-0.031632486979166666,5.882352941176471E-5
3.879,188.0,99.0,-0.029921109068627452,5.882352941176471E-5
3.896,188.0,99.0,-0.03038784849877451,5.882352941176471E-5
3.912,188.0,99.0,-0.02998334099264706,6.862745098039216E-5
3.929,188.0,99.0,-0.030916819852941178,4.901960784313726E-5
3.945,188.0,99.0,-0.029889993106617645,3.9215686274509805E-5
3.961,188.0,99.0,-0.029703297334558825,4.901960784313726E-5
3.978,188.0,99.0,-0.030512312346813727,4.901960784313726E-5
3.994,188.0,99.0,-0.030854587928921567,6.862745098039217E-5
4.011,188.0,99.0,-0.030107804840686276,5.882352941176471E-5
4.027,188.0,100.25,-0.030201152726715686,5.882352941176471E-5
4.043,188.0,99.0,-0.030979051776960784,5.88235294117647E-5
4.06,188.0,99.0,-0.03069900811887255,6.862745098039216E-5
4.076,188.0,99.0,-0.030574544270833334,7.843137254901961E-5
4.092,188.0,99.0,-0.030263384650735293,6.862745098039217E-5
4.109,188.0,99.0,-0.030201152726715686,5.882352941176471E-5
4.125,188.0,99.0,-0.0302945006127451,5.882352941176471E-5
4.142,188.0,99.0,-0.031010167738970588,4.901960784313726E-5
4.158,188.0,99.0,-0.03048119638480392,5.88235294117647E-5
4.174,188.0,99.0,-0.030325616574754903,5.882352941176471E-5
4.191,188.0,99.0,-0.03150802313112745,6.862745098039216E-5
4.207,188.0,100.25,-0.03178806678921569,5.882352941176471E-5
4.224,188.0,101.5,-0.03094793581495098,4.901960784313726E-5
4.24,188.0,99.0,-0.031539139093137256,3.9215686274509805E-5
4.256,187.75,99.0,-0.031725834865196076,4.901960784313726E-5
4.273,188.0,99.0,-0.03175695082720588,5.88235294117647E-5
4.289,188.0,99.0,-0.03147690716911765,6.862745098039217E-5
4.305,188.0,99.0,-0.0319125306372549,6.862745098039217E-5
4.322,188.0,99.0,-0.03138355928308824,6.862745098039217E-5
4.338,188.0,99.0,-0.03129021139705882,4.901960784313726E-5
4.355,188.0,99.0,-0.03138355928308824,7.843137254901961E-5
4.371,188.0,99.25,-0.03135244332107843,6.862745098039217E-5
4.387,188.0,99.0,-0.03157025505514706,7.843137254901961E-5
4.404,188.0,100.25,-0.031725834865196076,6.862745098039216E-5
4.42,188.0,99.0,-0.03206811044730392,4.901960784313726E-5
4.437,188.0,99.0,-0.031539139093137256,4.901960784313726E-5
4.453,188.0,99.0,-0.03200587852328431,7.843137254901961E-5
4.469,188.0,99.0,-0.03203699448529412,6.862745098039216E-5
4.486,188.0,99.0,-0.0318814146752451,5.88235294117647E-5
4.502,188.0,99.0,-0.03228592218137255,8.823529411764706E-5
4.518,188.0,99.0,-0.03197476256127451,5.88235294117647E-5
4.535,188.0,99.0,-0.0318814146752451,7.843137254901961E-5
4.551,188.0,99.0,-0.033219401041666666,7.843137254901961E-5
4.568,188.0,99.0,-0.031632486979166666,5.882352941176471E-5
4.584,188.0,100.25,-0.032410386029411764,7.843137254901961E-5
4.6,188.0,99.0,-0.03253484987745098,4.901960784313726E-5
4.617,188.0,99.0,-0.03234815410539216,6.862745098039216E-5
4.633,188.0,99.0,-0.032317038143382354,5.88235294117647E-5
4.65,188.0,99.0,-0.033032705269607845,7.843137254901961E-5
4.666,188.0,99.0,-0.03203699448529412,5.88235294117647E-5
4.682,188.0,99.0,-0.032503733915441174,4.901960784313726E-5
4.699,188.0,99.25,-0.03446403952205882,5.88235294117647E-5
4.715,188.0,99.0,-0.03387283624387255,6.862745098039217E-5
4.731,188.0,99.0,-0.034401807598039215,7.843137254901961E-5
4.748,188.0,99.0,-0.033997300091911764,7.843137254901961E-5
4.764,188.0,99.0,-0.033219401041666666,6.862745098039217E-5
4.781,188.0,100.25,-0.03437069163602941,6.862745098039216E-5
4.797,188.0,99.0,-0.034090647977941174,3.9215686274509805E-5
4.813,188.0,99.0,-0.03418399586397059,6.862745098039216E-5
4.83,188.0,99.0,-0.03371725643382353,7.843137254901961E-5
4.846,188.0,99.0,-0.032908241421568625,4.901960784313726E-5
4.863,188.0,99.0,-0.03433957567401961,7.843137254901961E-5
4.879,188.0,99.0,-0.03458850337009804,5.88235294117647E-5
4.895,188.0,99.0,-0.03468185125612745,7.843137254901961E-5
4.912,188.0,99.0,-0.034215111825980395,6.862745098039217E-5
4.928,188.0,99.0,-0.03496189491421569,5.88235294117647E-5
4.944,188.0,99.25,-0.034401807598039215,6.862745098039217E-5
4.961,188.0,99.25,-0.03465073529411765,5.88235294117647E-5
4.977,188.0,100.25,-0.035397518382352944,5.882352941176471E-5
4.993,188.0,99.0,-0.034401807598039215,5.88235294117647E-5
5.01,188.0,99.0,-0.03387283624387255,3.9215686274509805E-5
5.026,188.0,99.0,-0.034712967218137256,6.862745098039217E-5
5.043,188.0,99.0,-0.03443292356004902,5.88235294117647E-5
5.059,188.0,99.0,-0.03433957567401961,5.882352941176471E-5
5.075,188.0,99.0,-0.03297047334558824,4.901960784313726E-5
5.091,188.0,99.0,-0.03225480621936275,5.88235294117647E-5
5.108,188.0,99.0,-0.03468185125612745,6.862745098039217E-5
5.125,188.0,99.0,-0.03564644607843137,6.862745098039217E-5
5.141,188.0,99.25,-0.03493077895220588,7.843137254901961E-5
5.157,188.0,101.5,-0.032908241421568625,7.843137254901961E-5
5.174,188.0,99.0,-0.03393506816789216,4.901960784313726E-5
5.189,188.0,99.0,-0.032503733915441174,3.9215686274509805E-5
5.206,188.0,99.0,-0.0318814146752451,4.901960784313726E-5
5.222,188.0,99.0,-0.03181918275122549,6.862745098039217E-5
5.238,188.0,99.0,-0.03197476256127451,3.9215686274509805E-5
5.255,188.0,99.0,-0.03216145833333333,4.901960784313726E-5
5.271,188.0,99.0,-0.03325051700367647,6.862745098039217E-5
5.288,188.0,99.0,-0.03368614047181372,7.843137254901961E-5
5.305,188.0,99.0,-0.034090647977941174,5.88235294117647E-5
5.32,188.0,99.0,-0.03135244332107843,4.901960784313726E-5
5.337,188.0,101.5,-0.03247261795343137,6.862745098039216E-5
5.353,188.0,100.25,-0.03178806678921569,2.941176470588235E-5
5.369,188.0,99.0,-0.030730124080882354,3.9215686274509805E-5
5.386,188.0,99.0,-0.03234815410539216,6.862745098039216E-5
5.402,188.0,99.0,-0.0319125306372549,5.882352941176471E-5
5.419,188.0,99.0,-0.032317038143382354,7.843137254901961E-5
5.435,188.0,99.0,-0.03175695082720588,4.901960784313726E-5
5.451,188.0,99.0,-0.031539139093137256,6.862745098039216E-5
5.468,188.0,99.25,-0.03209922640931372,6.862745098039217E-5
5.484,188.0,99.0,-0.031632486979166666,4.901960784313726E-5
5.501,188.0,99.0,-0.03287712545955882,4.901960784313726E-5
5.517,188.0,99.0,-0.032223690257352944,6.862745098039217E-5
5.533,188.0,100.25,-0.03287712545955882,5.882352941176471E-5
5.55,188.0,99.0,-0.03157025505514706,3.9215686274509805E-5
5.566,188.0,99.0,-0.03306382123161765,6.862745098039216E-5
5.582,188.0,99.0,-0.03200587852328431,6.862745098039217E-5
5.599,187.75,99.0,-0.03203699448529412,4.901960784313726E-5
5.615,188.25,99.0,-0.032410386029411764,6.862745098039216E-5
5.632,188.0,99.0,-0.03206811044730392,6.862745098039217E-5
5.648,188.0,99.0,-0.03219257429534314,5.88235294117647E-5
5.664,188.0,99.0,-0.032317038143382354,5.882352941176471E-5
5.681,188.0,99.0,-0.03259708180147059,6.862745098039217E-5
5.697,188.0,99.0,-0.03206811044730392,6.862745098039216E-5
5.713,188.0,100.25,-0.032317038143382354,6.862745098039217E-5
5.73,188.0,99.0,-0.03234815410539216,4.901960784313726E-5
5.746,188.0,99.0,-0.03293935738357843,5.882352941176471E-5
5.763,188.0,99.0,-0.0334994446997549,6.862745098039217E-5
5.779,188.0,99.0,-0.03315716911764706,5.88235294117647E-5
5.795,188.0,99.0,-0.03293935738357843,7.843137254901961E-5
5.812,188.0,99.0,-0.03237927006740196,5.882352941176471E-5
5.828,188.0,99.0,-0.03300158930759804,7.843137254901961E-5
5.845,188.0,99.0,-0.03306382123161765,4.901960784313726E-5
5.861,188.0,99.0,-0.033219401041666666,5.882352941176471E-5
5.877,188.0,99.0,-0.03278377757352941,5.88235294117647E-5
5.894,188.0,99.0,-0.03287712545955882,7.843137254901961E-5
5.91,188.0,100.25,-0.03393506816789216,6.862745098039217E-5
5.926,188.0,99.0,-0.033530560661764706,2.941176470588235E-5
5.943,188.0,99.0,-0.03328163296568627,7.843137254901961E-5
5.959,188.0,99.0,-0.03412176393995098,7.843137254901961E-5
5.976,188.25,99.0,-0.03427734375,6.862745098039216E-5
5.992,188.25,99.0,-0.03396618412990196,6.862745098039217E-5
6.008,188.0,99.0,-0.033810604319852944,5.882352941176471E-5
6.025,188.0,99.0,-0.0350863587622549,7.843137254901961E-5
6.041,188.0,99.0,-0.03443292356004902,6.862745098039216E-5
6.058,188.75,99.0,-0.03418399586397059,6.862745098039217E-5
6.074,188.5,99.0,-0.03443292356004902,8.823529411764706E-5
6.09,189.0,100.25,-0.03458850337009804,8.823529411764706E-5
6.107,189.0,99.0,-0.034401807598039215,4.901960784313726E-5
6.123,189.0,99.0,-0.03524193857230392,6.862745098039216E-5
6.139,189.0,99.0,-0.0350863587622549,5.88235294117647E-5
6.156,189.0,99.0,-0.03427734375,5.882352941176471E-5
6.172,189.0,99.0,-0.03499301087622549,7.843137254901961E-5
6.189,189.5,99.0,-0.03458850337009804,5.88235294117647E-5
6.205,189.75,99.0,-0.034806315104166666,6.862745098039216E-5
6.221,190.0,99.0,-0.03499301087622549,5.88235294117647E-5
6.238,190.25,99.0,-0.03396618412990196,8.823529411764706E-5
6.254,190.0,99.0,-0.034308459712009805,7.843137254901961E-5
6.271,190.25,99.0,-0.034899662990196076,6.862745098039217E-5
6.287,191.0,100.25,-0.03474408318014706,6.862745098039217E-5
6.303,191.0,99.0,-0.035677562040441174,4.901960784313726E-5
6.32,191.0,99.0,-0.03496189491421569,7.843137254901961E-5
6.336,191.75,99.0,-0.034712967218137256,7.843137254901961E-5
6.352,192.0,99.0,-0.03536640242034314,5.88235294117647E-5
6.369,192.0,99.0,-0.03486854702818627,5.882352941176471E-5
6.385,192.0,99.0,-0.03570867800245098,6.862745098039217E-5
6.402,192.5,99.0,-0.03458850337009804,5.882352941176471E-5
6.418,193.0,99.25,-0.03384172028186275,6.862745098039217E-5
6.434,193.0,99.0,-0.035584214154411764,5.882352941176471E-5
6.451,193.0,99.0,-0.03468185125612745,4.901960784313726E-5
6.466,193.75,99.0,-0.03465073529411765,5.882352941176471E-5
6.483,194.0,100.25,-0.03306382123161765,4.901960784313726E-5
6.5,194.5,99.25,-0.03418399586397059,5.88235294117647E-5
6.516,195.0,99.0,-0.03287712545955882,6.862745098039217E-5
6.532,195.0,99.0,-0.0326904296875,6.862745098039217E-5
6.548,195.0,99.0,-0.032628197763480395,6.862745098039217E-5
6.565,195.0,99.0,-0.03284600949754902,5.882352941176471E-5
6.581,195.5,99.0,-0.03160137101715686,5.882352941176471E-5
6.597,196.0,99.0,-0.032814893535539215,3.9215686274509805E-5
6.614,196.25,99.0,-0.031165747549019608,6.862745098039217E-5
6.631,196.0,99.0,-0.033032705269607845,5.882352941176471E-5
6.647,197.0,99.0,-0.03306382123161765,5.88235294117647E-5
6.664,197.0,100.25,-0.03334386488970588,5.88235294117647E-5
6.679,197.0,99.0,-0.033530560661764706,3.9215686274509805E-5
6.696,197.0,99.0,-0.0326593137254902,4.901960784313726E-5
6.712,197.0,99.0,-0.03178806678921569,5.882352941176471E-5
6.728,197.5,99.25,-0.03141467524509804,6.862745098039217E-5
6.745,197.25,99.0,-0.0319125306372549,5.88235294117647E-5
6.761,197.75,99.0,-0.03209922640931372,5.88235294117647E-5
6.777,198.0,99.0,-0.03125909543504902,7.843137254901961E-5
6.794,197.5,99.0,-0.030325616574754903,5.88235294117647E-5
6.81,197.5,99.0,-0.03069900811887255,7.843137254901961E-5
6.827,197.25,99.0,-0.03104128370098039,7.843137254901961E-5
6.843,198.0,99.0,-0.031227979473039215,5.882352941176471E-5
6.859,197.5,100.25,-0.03119686351102941,7.843137254901961E-5
6.876,197.75,99.0,-0.030512312346813727,4.901960784313726E-5
6.892,197.5,99.0,-0.031632486979166666,6.862745098039217E-5
6.908,197.5,99.0,-0.03138355928308824,6.862745098039217E-5
6.925,197.5,99.0,-0.03129021139705882,6.862745098039217E-5
6.941,197.75,99.0,-0.03228592218137255,7.843137254901961E-5
6.958,197.5,99.0,-0.03147690716911765,5.88235294117647E-5
