time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.015,0.015,218.0,2906.666666666667,-0.8036507787011513,-0.026000497855392157
0.06,0.045,218.0,2906.666666666667,-0.8036507787011513,-0.02061743642769608
0.076,0.016,218.0,2906.666666666667,-0.8036507787011513,-0.022391046262254903
0.093,0.017,218.0,2906.666666666667,-0.8036507787011513,-0.022577742034313727
0.109,0.016,218.0,2906.666666666667,-0.8036507787011513,-0.024009076286764706
0.126,0.017,218.0,0.0,-0.8036507787011513,-0.024538047640931374
0.142,0.016,218.0,0.0,-0.8036507787011513,-0.02419577205882353
0.158,0.016,218.0,0.0,-0.8036507787011513,-0.02491143918504902
0.175,0.017,218.0,0.0,-0.8036507787011513,-0.02413354013480392
0.191,0.016,218.0,0.0,-0.8036507787011513,-0.025347062653186276
0.207,0.016,218.0,0.0,-0.8036507787011513,-0.02537817861519608
0.224,0.017,218.0,0.0,-0.8036507787011513,-0.025253714767156862
0.24,0.016,218.0,0.0,-0.8036507787011513,-0.024880323223039215
0.257,0.017,218.0,0.0,-0.8036507787011513,-0.02578268612132353
0.273,0.016,218.0,0.0,-0.8036507787011513,-0.02603161381740196
0.289,0.016,218.0,0.0,-0.8036507787011513,-0.02593826593137255
0.31,0.021,218.25,2.3809523809523805,-0.804885907603525,-0.02578268612132353
0.326,0.016,218.0,-0.7440476190476193,-0.8036507787011513,-0.026405005361519608
0.343,0.017,218.0,-0.7440476190476193,-0.8036507787011513,-0.025969381893382354
0.359,0.016,218.5,5.505952380952381,-0.806122804504357,-0.02444469975490196
0.375,0.016,218.0,-0.744047619047619,-0.8036507787011513,-0.02435135186887255
0.392,0.017,218.0,-3.125,-0.8036507787011513,-0.02444469975490196
0.408,0.016,218.0,0.0,-0.8036507787011513,-0.025969381893382354
0.425,0.017,218.0,0.0,-0.8036507787011513,-0.025813802083333334
0.441,0.016,218.0,-6.25,-0.8036507787011513,-0.026062729779411764
0.457,0.016,218.0,0.0,-0.8036507787011513,-0.025564874387254903
0.474,0.017,218.0,0.0,-0.8036507787011513,-0.025347062653186276
0.49,0.016,218.0,0.0,-0.8036507787011513,-0.02562710631127451
0.506,0.016,218.0,0.0,-0.8036507787011513,-0.02578268612132353
0.523,0.017,218.0,0.0,-0.8036507787011513,-0.025595990349264706
0.539,0.016,218.0,0.0,-0.8036507787011513,-0.024164656096813727
0.556,0.017,218.0,0.0,-0.8036507787011513,-0.02435135186887255
0.572,0.016,218.0,0.0,-0.8036507787011513,-0.02428911994485294
0.588,0.016,218.0,0.0,-0.8036507787011513,-0.02587603400735294
0.605,0.017,218.0,0.0,-0.8036507787011513,-0.02572045419730392
0.621,0.016,218.0,0.0,-0.8036507787011513,-0.025689338235294117
0.638,0.017,218.0,0.0,-0.8036507787011513,-0.02578268612132353
