time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
0.826,89.0,102.25,-0.009353458180147062,1.666666666666667E-4
0.842,84.25,103.0,-0.010815908394607847,1.2745098039215687E-4
0.859,79.5,103.0,-0.013274069393382356,2.0588235294117648E-4
0.875,76.5,103.0,-0.014394244025735298,2.0588235294117648E-4
0.891,73.0,103.0,-0.014923215379901964,1.862745098039216E-4
0.908,70.25,103.25,-0.015327722886029415,2.5490196078431374E-4
0.924,66.5,104.0,-0.014580939797794122,2.0588235294117648E-4
0.941,62.5,104.0,-0.016043390012254907,2.2549019607843136E-4
0.957,58.0,104.0,-0.01766142003676471,2.4509803921568627E-4
0.973,53.5,104.75,-0.017723651960784313,1.9607843137254904E-4
0.99,50.0,105.0,-0.01825262331495098,2.352941176470588E-4
1.006,46.25,110.75,-0.020835248161764706,1.9607843137254904E-4
1.023,42.5,106.0,-0.018874942555147062,1.8627450980392157E-4
1.039,39.75,106.0,-0.02127087162990196,2.2549019607843136E-4
1.059,35.75,118.5,-0.020492972579656862,1.9607843137254904E-4
1.076,32.5,119.0,-0.02214211856617647,2.0588235294117648E-4
1.092,29.25,119.0,-0.022826669730392157,1.6666666666666666E-4
1.109,26.5,119.25,-0.0223599303002451,1.666666666666667E-4
1.125,24.5,119.75,-0.024506931678921567,2.2549019607843136E-4
1.141,22.5,120.0,-0.0239468443627451,1.764705882352941E-4
1.158,22.25,120.0,-0.02460027956495098,1.9607843137254904E-4
1.174,23.0,120.5,-0.024320235906862744,2.0588235294117648E-4
1.19,22.5,121.0,-0.02419577205882353,2.2549019607843136E-4
1.207,22.5,121.5,-0.025035903033088235,2.9411764705882356E-4
1.223,22.25,121.0,-0.024880323223039215,3.1372549019607844E-4
1.24,22.0,121.0,-0.02469362745098039,3.431372549019608E-4
1.256,22.0,121.0,-0.02522259880514706,3.6274509803921567E-4
1.272,22.0,121.0,-0.025409294577205883,3.7254901960784314E-4
1.289,22.0,121.25,-0.02469362745098039,4.0196078431372555E-4
1.305,22.0,122.0,-0.024538047640931374,3.921568627450981E-4
1.322,22.0,122.0,-0.02537817861519608,3.431372549019608E-4
1.338,22.0,122.75,-0.025160366881127452,3.0392156862745097E-4
1.354,22.0,123.0,-0.024942555147058825,2.745098039215687E-4
1.371,22.0,123.5,-0.026093845741421567,3.137254901960785E-4
1.387,22.0,125.25,-0.02587603400735294,2.843137254901961E-4
1.403,22.0,124.0,-0.025347062653186276,2.745098039215687E-4
1.42,22.0,124.5,-0.02603161381740196,3.0392156862745097E-4
1.436,22.0,125.0,-0.026093845741421567,2.647058823529412E-4
1.453,22.0,125.0,-0.025440410539215686,3.4313725490196074E-4
1.469,22.0,125.5,-0.025595990349264706,2.843137254901961E-4
1.485,22.0,126.0,-0.02593826593137255,2.647058823529412E-4
1.502,22.0,126.0,-0.02643612132352941,2.647058823529412E-4
1.518,22.0,126.75,-0.026093845741421567,2.2549019607843136E-4
1.535,22.0,127.0,-0.02665393305759804,2.647058823529412E-4
1.551,22.0,127.25,-0.02618719362745098,2.1568627450980392E-4
1.567,22.0,130.5,-0.026716164981617645,2.2549019607843136E-4
1.584,22.0,128.0,-0.026156077665441178,2.0588235294117648E-4
1.6,22.0,128.5,-0.026933976715686276,1.9607843137254904E-4
1.616,22.0,129.0,-0.02680951286764706,2.4509803921568627E-4
1.633,22.0,129.0,-0.02730736825980392,2.2549019607843136E-4
1.649,22.75,129.0,-0.026871744791666666,2.4509803921568627E-4
1.666,23.0,129.0,-0.026467237285539215,2.9411764705882356E-4
1.681,23.5,129.25,-0.02649835324754902,2.745098039215687E-4
1.697,24.0,130.0,-0.026996208639705883,3.7254901960784314E-4
1.714,24.0,136.0,-0.026840628829656862,3.333333333333334E-4
1.73,24.0,142.0,-0.026778396905637256,2.9411764705882356E-4
1.747,24.0,142.75,-0.026747280943627452,2.9411764705882356E-4
1.764,23.5,143.25,-0.026467237285539215,2.352941176470588E-4
1.783,23.25,143.75,-0.026840628829656862,2.9411764705882356E-4
1.8,23.0,144.0,-0.02696509267769608,2.647058823529412E-4
1.817,23.0,144.0,-0.027151788449754903,2.745098039215687E-4
1.834,23.0,145.0,-0.02656058517156863,2.745098039215687E-4
1.85,22.25,145.0,-0.027400716145833334,2.5490196078431374E-4
1.866,22.5,145.0,-0.02730736825980392,2.9411764705882356E-4
1.882,22.0,145.5,-0.027742991727941178,2.843137254901961E-4
1.898,22.5,145.75,-0.027680759803921567,2.941176470588235E-4
1.914,22.5,146.0,-0.02705844056372549,3.4313725490196074E-4
1.931,22.5,146.0,-0.027089556525735293,2.843137254901961E-4
1.947,23.0,148.0,-0.02643612132352941,3.235294117647059E-4
1.964,23.0,147.0,-0.027027324601715686,3.235294117647059E-4
1.98,23.0,147.0,-0.027027324601715686,3.0392156862745097E-4
1.996,22.5,147.5,-0.027431832107843137,3.529411764705882E-4
2.013,22.25,148.0,-0.027494064031862744,2.9411764705882356E-4
2.029,22.0,148.0,-0.02705844056372549,3.333333333333334E-4
2.046,22.0,148.5,-0.027089556525735293,3.2352941176470585E-4
2.062,22.0,149.0,-0.027276252297794117,2.745098039215687E-4
2.078,22.0,149.25,-0.027587411917892157,2.745098039215687E-4
2.095,22.0,149.75,-0.027587411917892157,2.5490196078431374E-4
2.111,22.0,150.0,-0.02786745557598039,3.333333333333334E-4
2.128,22.0,150.0,-0.027898571537990195,2.9411764705882356E-4
2.144,22.0,152.25,-0.02802303538602941,3.235294117647059E-4
2.16,22.0,151.0,-0.02777410768995098,3.4313725490196074E-4
2.177,22.0,151.0,-0.027711875765931374,3.1372549019607844E-4
2.193,22.0,151.0,-0.02777410768995098,3.627450980392157E-4
2.209,22.0,152.0,-0.02777410768995098,3.529411764705882E-4
2.226,22.0,152.0,-0.027960803462009805,3.1372549019607844E-4
2.242,22.0,152.0,-0.027991919424019608,3.0392156862745097E-4
2.258,22.0,152.75,-0.028271963082107842,2.9411764705882356E-4
2.275,22.0,153.0,-0.02855200674019608,3.823529411764706E-4
2.291,22.0,153.0,-0.027556295955882354,3.2352941176470585E-4
2.308,22.0,157.0,-0.027898571537990195,2.9411764705882356E-4
2.324,22.0,166.0,-0.028427542892156862,3.823529411764706E-4
2.34,22.0,166.0,-0.028054151348039215,3.2352941176470585E-4
2.357,22.0,166.5,-0.02808526731004902,3.5294117647058826E-4
2.373,22.0,167.0,-0.0279296875,3.2352941176470585E-4
2.39,22.25,167.0,-0.02904986213235294,3.0392156862745097E-4
2.406,22.0,167.75,-0.02839642693014706,3.529411764705882E-4
2.422,22.25,168.0,-0.028458658854166666,3.235294117647059E-4
2.439,22.25,168.0,-0.028365310968137256,3.529411764705882E-4
2.455,22.75,168.0,-0.028583122702205883,3.529411764705882E-4
2.471,23.0,169.0,-0.028769818474264706,3.333333333333334E-4
2.488,23.0,169.0,-0.02786745557598039,3.529411764705882E-4
2.504,23.0,171.25,-0.02808526731004902,3.1372549019607844E-4
2.521,23.0,172.0,-0.028427542892156862,3.431372549019608E-4
2.537,23.0,170.0,-0.02824084712009804,3.529411764705882E-4
2.553,23.0,170.0,-0.027960803462009805,2.9411764705882356E-4
2.57,23.0,170.75,-0.02920544194240196,3.529411764705882E-4
2.586,23.0,171.0,-0.02889428232230392,3.4313725490196074E-4
2.603,23.0,171.0,-0.029174325980392157,3.235294117647059E-4
2.619,23.0,172.0,-0.029080978094362744,3.333333333333334E-4
2.635,23.25,172.0,-0.029018746170343137,3.4313725490196074E-4
2.652,23.25,172.25,-0.02904986213235294,3.7254901960784314E-4
2.668,23.0,173.0,-0.029298789828431374,3.333333333333333E-4
2.684,23.0,173.0,-0.029143210018382354,3.431372549019608E-4
2.701,23.0,175.0,-0.028738702512254903,3.333333333333334E-4
2.717,23.0,173.75,-0.02895651424632353,3.1372549019607844E-4
2.734,23.0,174.0,-0.028769818474264706,3.7254901960784314E-4
2.75,23.0,174.25,-0.029485485600490195,3.333333333333333E-4
2.766,23.0,175.0,-0.029298789828431374,3.2352941176470585E-4
2.783,23.0,175.0,-0.029267673866421567,3.333333333333334E-4
2.799,23.5,175.0,-0.029143210018382354,3.333333333333333E-4
2.816,23.0,176.0,-0.029143210018382354,3.921568627450981E-4
2.832,23.0,176.0,-0.030170036764705883,3.235294117647059E-4
2.848,23.0,176.0,-0.030045572916666666,3.1372549019607844E-4
2.865,23.25,176.5,-0.030730124080882354,3.823529411764706E-4
2.881,23.25,177.0,-0.029703297334558825,3.1372549019607844E-4
2.897,23.5,180.25,-0.029796645220588235,3.137254901960785E-4
2.914,24.0,183.5,-0.030107804840686276,3.333333333333333E-4
2.93,24.0,190.0,-0.029423253676470588,3.1372549019607844E-4
2.947,24.0,190.0,-0.029236557904411764,3.7254901960784314E-4
2.963,24.0,190.5,-0.029703297334558825,3.1372549019607844E-4
2.979,24.0,191.0,-0.02904986213235294,2.941176470588235E-4
2.996,24.0,191.0,-0.029796645220588235,3.529411764705882E-4
3.012,24.0,191.5,-0.029267673866421567,3.1372549019607844E-4
3.029,24.0,192.0,-0.029423253676470588,3.333333333333333E-4
3.045,24.0,192.0,-0.029329905790441178,3.2352941176470585E-4
3.061,24.0,192.5,-0.02982776118259804,3.627450980392157E-4
3.078,24.0,193.0,-0.02960994944852941,3.333333333333333E-4
3.094,24.0,193.75,-0.029703297334558825,3.1372549019607844E-4
3.11,24.0,193.75,-0.030014456954656862,3.7254901960784314E-4
3.127,24.0,194.0,-0.029143210018382354,3.0392156862745097E-4
3.143,24.0,194.0,-0.030201152726715686,3.235294117647059E-4
3.159,24.0,194.5,-0.02973441329656863,3.1372549019607844E-4
3.176,24.0,195.0,-0.03023226868872549,3.1372549019607844E-4
3.192,24.0,195.0,-0.03007668887867647,3.6274509803921567E-4
3.209,24.0,195.5,-0.029889993106617645,3.2352941176470585E-4
3.224,24.0,196.0,-0.02967218137254902,3.431372549019608E-4
3.241,24.0,196.25,-0.029858877144607842,3.1372549019607844E-4
3.258,24.0,196.25,-0.029267673866421567,3.0392156862745097E-4
3.274,24.0,198.75,-0.031165747549019608,3.4313725490196074E-4
3.29,23.75,197.0,-0.029952225030637256,3.137254901960785E-4
3.306,23.5,197.75,-0.030356732536764706,3.333333333333334E-4
3.323,23.75,198.0,-0.030356732536764706,3.03921568627451E-4
3.339,23.25,198.0,-0.03013892080269608,2.745098039215687E-4
3.356,23.5,199.0,-0.030014456954656862,3.6274509803921567E-4
3.372,23.5,199.0,-0.029703297334558825,3.03921568627451E-4
3.388,23.0,199.0,-0.029547717524509805,3.5294117647058826E-4
3.404,23.5,199.75,-0.030325616574754903,3.235294117647059E-4
3.421,23.75,200.0,-0.028832050398284313,3.03921568627451E-4
3.437,23.25,200.0,-0.028832050398284313,3.235294117647059E-4
3.454,23.0,201.0,-0.0295166015625,2.843137254901961E-4
3.47,23.0,204.0,-0.0287075865502451,2.843137254901961E-4
3.486,23.25,213.0,-0.02936102175245098,2.745098039215687E-4
3.503,23.25,214.0,-0.02911209405637255,2.647058823529412E-4
3.519,23.0,214.0,-0.028925398284313727,3.1372549019607844E-4
3.535,23.0,214.0,-0.02855200674019608,2.9411764705882356E-4
3.552,23.0,214.5,-0.029080978094362744,3.0392156862745097E-4
3.568,23.5,215.0,-0.02848977481617647,2.745098039215687E-4
3.585,23.0,215.0,-0.029485485600490195,2.745098039215687E-4
3.601,23.0,216.0,-0.02904986213235294,2.941176470588235E-4
3.617,23.0,216.0,-0.029236557904411764,3.03921568627451E-4
3.634,23.0,216.5,-0.028738702512254903,2.745098039215687E-4
3.65,23.5,217.0,-0.028769818474264706,2.745098039215687E-4
3.666,23.0,218.0,-0.02864535462622549,2.5490196078431374E-4
3.683,23.0,217.25,-0.029267673866421567,3.0392156862745097E-4
3.699,23.25,218.0,-0.02895651424632353,2.745098039215687E-4
3.716,23.25,218.0,-0.029423253676470588,2.843137254901961E-4
3.732,23.0,218.5,-0.02911209405637255,2.647058823529412E-4
3.748,23.25,219.0,-0.02895651424632353,2.5490196078431374E-4
3.765,23.0,219.0,-0.02864535462622549,3.0392156862745097E-4
3.781,23.0,219.75,-0.0295166015625,2.843137254901961E-4
3.798,23.0,220.0,-0.02973441329656863,2.4509803921568627E-4
3.814,23.0,220.0,-0.029796645220588235,2.9411764705882356E-4
3.83,23.0,220.75,-0.029485485600490195,2.647058823529412E-4
3.847,23.0,221.0,-0.029578833486519608,3.0392156862745097E-4
3.863,23.0,223.5,-0.030667892156862744,3.03921568627451E-4
3.879,23.0,222.0,-0.02982776118259804,2.5490196078431374E-4
3.896,22.25,222.0,-0.02982776118259804,3.03921568627451E-4
3.912,22.0,222.0,-0.029703297334558825,2.2549019607843136E-4
3.929,22.0,223.0,-0.03013892080269608,2.843137254901961E-4
3.945,22.0,223.0,-0.030450080422794117,2.5490196078431374E-4
3.961,22.0,223.0,-0.030854587928921567,2.4509803921568627E-4
3.978,22.0,224.0,-0.031072399662990195,2.5490196078431374E-4
3.994,22.0,224.0,-0.03069900811887255,2.2549019607843136E-4
4.011,22.0,224.75,-0.030667892156862744,2.9411764705882356E-4
4.027,22.0,225.0,-0.02998334099264706,2.352941176470588E-4
4.043,22.0,237.0,-0.031134631587009805,2.4509803921568627E-4
4.06,22.0,237.75,-0.03038784849877451,1.9607843137254904E-4
4.076,22.0,238.0,-0.030325616574754903,1.8627450980392157E-4
4.092,22.0,238.0,-0.030045572916666666,1.666666666666667E-4
4.109,21.75,238.5,-0.03007668887867647,1.4705882352941175E-4
4.125,22.0,239.0,-0.03069900811887255,1.7647058823529413E-4
4.142,21.75,239.0,-0.030605660232843137,1.4705882352941175E-4
4.158,22.0,239.75,-0.030761240042892157,1.8627450980392157E-4
4.174,22.0,240.0,-0.030916819852941178,1.3725490196078434E-4
4.191,22.0,240.0,-0.030170036764705883,1.3725490196078434E-4
4.207,22.0,240.0,-0.031227979473039215,1.3725490196078434E-4
4.224,22.0,240.5,-0.030450080422794117,1.2745098039215687E-4
4.24,22.0,241.75,-0.03135244332107843,9.803921568627452E-5
4.256,22.0,241.0,-0.031850298713235296,1.3725490196078434E-4
4.273,22.0,241.0,-0.032317038143382354,1.176470588235294E-4
4.289,22.0,241.5,-0.03166360294117647,1.176470588235294E-4
4.305,22.0,242.0,-0.030885703890931374,9.803921568627452E-5
4.322,22.0,242.0,-0.031445791207107845,9.803921568627452E-5
4.338,21.75,242.0,-0.032317038143382354,9.803921568627452E-5
4.355,22.0,242.0,-0.032223690257352944,9.803921568627452E-5
4.371,22.0,242.0,-0.03181918275122549,7.843137254901961E-5
4.387,22.0,242.0,-0.03178806678921569,7.843137254901961E-5
4.404,22.0,242.0,-0.032223690257352944,8.823529411764706E-5
4.42,22.0,245.25,-0.03219257429534314,6.862745098039217E-5
4.436,22.0,242.25,-0.03284600949754902,4.901960784313726E-5
4.453,22.0,242.25,-0.032223690257352944,5.882352941176471E-5
4.469,22.25,242.75,-0.03253484987745098,7.843137254901961E-5
4.486,22.0,242.25,-0.032503733915441174,5.882352941176471E-5
4.502,22.0,242.0,-0.0326904296875,4.901960784313726E-5
4.518,22.25,242.0,-0.03259708180147059,6.862745098039217E-5
4.535,23.25,242.0,-0.03293935738357843,5.882352941176471E-5
4.551,23.75,242.25,-0.03309493719362745,5.88235294117647E-5
4.568,24.0,242.0,-0.03247261795343137,4.901960784313726E-5
4.584,24.75,242.0,-0.03228592218137255,5.88235294117647E-5
4.6,25.75,242.25,-0.032223690257352944,5.882352941176471E-5
4.617,26.25,243.25,-0.03216145833333333,3.9215686274509805E-5
4.633,26.75,242.0,-0.0318814146752451,2.941176470588235E-5
4.649,27.0,242.0,-0.032317038143382354,2.941176470588235E-5
4.665,27.0,242.0,-0.030356732536764706,3.9215686274509805E-5
4.681,27.5,242.0,-0.02920544194240196,3.9215686274509805E-5
4.698,28.0,242.0,-0.0295166015625,3.9215686274509805E-5
4.714,28.0,242.0,-0.02960994944852941,4.901960784313726E-5
4.73,29.0,242.0,-0.03054342830882353,3.9215686274509805E-5
4.747,29.0,242.0,-0.029858877144607842,2.941176470588235E-5
4.763,29.5,242.0,-0.029392137714460784,1.9607843137254903E-5
4.78,30.0,241.75,-0.029641065410539215,2.941176470588235E-5
4.796,30.0,242.5,-0.029174325980392157,1.9607843137254903E-5
4.812,31.0,241.0,-0.02920544194240196,2.941176470588235E-5
4.829,31.25,241.0,-0.02855200674019608,1.96078431372549E-5
4.845,32.0,241.0,-0.02889428232230392,2.941176470588235E-5
4.862,32.0,241.0,-0.029018746170343137,2.941176470588235E-5
4.878,32.75,241.0,-0.02824084712009804,9.803921568627451E-6
4.894,33.0,240.5,-0.028676470588235293,9.803921568627451E-6
4.911,33.75,240.25,-0.028925398284313727,0.0
4.927,34.0,240.0,-0.028303079044117645,9.803921568627451E-6
4.943,34.0,240.0,-0.02880093443627451,3.9215686274509805E-5
4.96,34.5,240.0,-0.029858877144607842,4.901960784313726E-5
4.976,35.0,240.0,-0.029143210018382354,4.901960784313726E-5
4.993,35.0,240.5,-0.028863166360294117,9.803921568627451E-6
5.009,35.75,240.0,-0.028863166360294117,9.803921568627451E-6
5.025,36.0,239.25,-0.02904986213235294,2.941176470588235E-5
5.042,36.0,239.0,-0.02848977481617647,2.941176470588235E-5
5.058,36.75,239.0,-0.028520890778186276,2.941176470588235E-5
5.074,37.0,239.0,-0.028520890778186276,2.941176470588235E-5
5.091,37.5,238.75,-0.028520890778186276,3.9215686274509805E-5
5.107,38.0,238.0,-0.028116383272058825,0.0
5.124,38.75,238.0,-0.028303079044117645,5.88235294117647E-5
5.14,39.0,238.0,-0.02808526731004902,2.941176470588235E-5
5.156,40.0,237.75,-0.028271963082107842,1.9607843137254903E-5
5.173,40.25,237.0,-0.02848977481617647,1.9607843137254903E-5
5.189,41.0,237.0,-0.02802303538602941,3.9215686274509805E-5
5.206,41.25,225.0,-0.027960803462009805,3.9215686274509805E-5
5.222,42.0,224.75,-0.028271963082107842,1.5686274509803922E-4
5.238,42.25,224.0,-0.02839642693014706,1.8627450980392157E-4
5.255,43.0,224.0,-0.02855200674019608,2.1568627450980395E-4
5.271,43.5,224.0,-0.028365310968137256,1.8627450980392157E-4
5.288,44.0,224.0,-0.028365310968137256,1.5686274509803922E-4
5.308,44.75,225.5,-0.02855200674019608,2.0588235294117648E-4
5.324,45.0,223.0,-0.028271963082107842,2.0588235294117648E-4
5.341,45.25,225.5,-0.028520890778186276,1.862745098039216E-4
5.357,45.75,223.0,-0.028178615196078432,2.0588235294117648E-4
5.374,45.5,225.0,-0.027960803462009805,2.156862745098039E-4
5.39,46.0,222.5,-0.02824084712009804,2.0588235294117648E-4
5.406,46.0,223.0,-0.02786745557598039,2.2549019607843136E-4
5.423,45.75,222.75,-0.028303079044117645,2.1568627450980392E-4
5.439,46.0,223.0,-0.02848977481617647,2.2549019607843136E-4
5.455,46.0,223.0,-0.028054151348039215,2.1568627450980392E-4
5.472,46.0,223.0,-0.028271963082107842,2.2549019607843136E-4
5.488,46.0,223.0,-0.028334195006127452,2.2549019607843136E-4
5.505,46.0,223.0,-0.028209731158088235,2.156862745098039E-4
5.521,46.0,223.0,-0.028365310968137256,2.156862745098039E-4
5.537,45.5,223.0,-0.028925398284313727,2.1568627450980392E-4
5.554,45.5,225.5,-0.028054151348039215,2.1568627450980392E-4
5.57,45.75,223.0,-0.028365310968137256,2.0588235294117648E-4
5.586,45.5,223.0,-0.028583122702205883,2.0588235294117648E-4
5.603,45.75,223.0,-0.02814749923406863,2.0588235294117648E-4
5.619,46.0,223.0,-0.02864535462622549,2.0588235294117648E-4
5.636,46.0,223.0,-0.027805223651960784,2.0588235294117648E-4
5.652,46.0,223.0,-0.028365310968137256,2.156862745098039E-4
5.668,46.0,223.0,-0.028925398284313727,2.2549019607843136E-4
5.685,46.0,223.0,-0.028427542892156862,2.1568627450980392E-4
5.701,46.0,223.0,-0.028863166360294117,2.0588235294117648E-4
5.718,46.0,223.0,-0.028676470588235293,2.0588235294117648E-4
5.734,46.0,223.0,-0.02904986213235294,1.9607843137254904E-4
5.75,46.0,225.25,-0.028769818474264706,1.9607843137254904E-4
5.767,46.0,223.0,-0.028520890778186276,1.6666666666666666E-4
5.783,46.0,223.0,-0.029080978094362744,2.156862745098039E-4
5.799,46.0,223.0,-0.028987630208333334,2.0588235294117648E-4
5.816,46.0,223.0,-0.028676470588235293,1.9607843137254904E-4
5.832,46.0,223.0,-0.028832050398284313,1.8627450980392157E-4
5.849,45.5,223.0,-0.028520890778186276,1.764705882352941E-4
5.865,46.0,223.0,-0.028614238664215686,1.5686274509803922E-4
5.881,45.5,223.0,-0.029174325980392157,1.8627450980392157E-4
5.898,46.0,223.0,-0.029423253676470588,1.7647058823529413E-4
5.914,46.0,223.0,-0.02920544194240196,1.8627450980392157E-4
5.93,46.0,222.75,-0.02945436963848039,1.8627450980392157E-4
5.947,46.0,225.25,-0.02920544194240196,1.6666666666666666E-4
5.966,46.0,225.25,-0.028334195006127452,1.6666666666666666E-4
5.984,46.0,223.0,-0.02864535462622549,1.3725490196078434E-4
6.0,46.0,222.75,-0.029485485600490195,1.6666666666666666E-4
6.019,45.75,225.5,-0.02839642693014706,1.8627450980392157E-4
6.036,46.0,223.0,-0.02824084712009804,1.5686274509803922E-4
6.053,46.0,223.0,-0.028520890778186276,1.666666666666667E-4
6.07,45.5,223.0,-0.028583122702205883,1.5686274509803922E-4
6.085,46.0,223.0,-0.028738702512254903,1.5686274509803922E-4
6.102,46.0,223.0,-0.02998334099264706,1.5686274509803922E-4
6.119,46.0,223.0,-0.029267673866421567,1.666666666666667E-4
6.134,46.0,225.25,-0.0295166015625,1.4705882352941178E-4
6.152,46.0,223.0,-0.02945436963848039,1.5686274509803922E-4
6.167,46.0,223.0,-0.028520890778186276,1.666666666666667E-4
6.183,46.0,223.0,-0.028676470588235293,1.666666666666667E-4
6.2,46.0,223.0,-0.028925398284313727,1.7647058823529413E-4
6.216,46.0,223.0,-0.02824084712009804,1.5686274509803922E-4
6.233,46.0,223.0,-0.027805223651960784,1.5686274509803922E-4
6.249,46.0,223.0,-0.02920544194240196,1.5686274509803922E-4
6.265,45.5,223.0,-0.028116383272058825,1.5686274509803922E-4
6.282,46.0,223.0,-0.028365310968137256,1.4705882352941178E-4
6.298,46.0,223.0,-0.028116383272058825,1.666666666666667E-4
6.315,46.0,225.25,-0.02889428232230392,1.5686274509803922E-4
6.331,46.0,223.0,-0.02904986213235294,1.4705882352941178E-4
6.347,46.0,222.75,-0.028178615196078432,1.5686274509803922E-4
6.364,46.0,223.0,-0.028520890778186276,1.7647058823529413E-4
6.38,46.0,223.0,-0.028458658854166666,1.5686274509803922E-4
6.396,46.0,223.0,-0.027991919424019608,1.5686274509803922E-4
6.413,46.0,223.0,-0.028676470588235293,1.666666666666667E-4
6.429,46.0,223.0,-0.028116383272058825,1.5686274509803922E-4
6.446,46.0,223.0,-0.028334195006127452,1.5686274509803922E-4
6.462,46.0,223.0,-0.02802303538602941,1.5686274509803922E-4
6.478,46.0,223.0,-0.028614238664215686,1.5686274509803922E-4
6.495,45.75,223.0,-0.02880093443627451,1.666666666666667E-4
6.511,45.5,227.75,-0.028832050398284313,1.666666666666667E-4
6.528,46.0,223.0,-0.028583122702205883,1.2745098039215687E-4
6.544,46.0,223.0,-0.02864535462622549,1.372549019607843E-4
6.56,46.0,223.0,-0.029080978094362744,1.5686274509803922E-4
6.577,46.0,223.0,-0.02895651424632353,1.666666666666667E-4
6.593,46.0,223.0,-0.029174325980392157,1.5686274509803922E-4
6.609,46.0,223.0,-0.029018746170343137,1.666666666666667E-4
6.626,45.5,223.0,-0.029236557904411764,1.6666666666666666E-4
6.642,46.0,223.0,-0.02855200674019608,1.5686274509803922E-4
6.659,46.0,223.0,-0.029298789828431374,1.5686274509803922E-4
6.675,46.0,223.0,-0.02911209405637255,1.5686274509803922E-4
6.691,46.0,225.25,-0.02880093443627451,1.5686274509803922E-4
6.708,46.0,223.0,-0.02839642693014706,1.3725490196078434E-4
6.724,46.0,223.0,-0.028303079044117645,1.4705882352941175E-4
6.741,46.0,223.0,-0.029267673866421567,1.5686274509803922E-4
6.757,45.75,223.0,-0.028427542892156862,1.3725490196078434E-4
6.773,45.75,223.0,-0.029080978094362744,1.4705882352941175E-4
6.79,45.5,223.0,-0.029080978094362744,1.4705882352941175E-4
6.806,46.0,223.0,-0.029485485600490195,1.5686274509803922E-4
6.822,46.0,223.0,-0.02960994944852941,1.666666666666667E-4
6.839,46.0,223.0,-0.029547717524509805,1.5686274509803922E-4
