time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
0.788,160.75,100.0,-0.030823471966911764,2.941176470588235E-5
0.804,160.0,100.0,-0.03138355928308824,3.9215686274509805E-5
0.821,159.0,99.75,-0.03147690716911765,3.9215686274509805E-5
0.837,159.0,99.25,-0.03213034237132353,3.9215686274509805E-5
0.853,158.0,99.5,-0.03297047334558824,5.88235294117647E-5
0.87,158.25,99.5,-0.032410386029411764,4.901960784313726E-5
0.886,158.0,100.0,-0.03365502450980392,4.901960784313726E-5
0.902,158.0,100.0,-0.03259708180147059,9.803921568627451E-6
0.919,158.0,101.25,-0.03315716911764706,4.901960784313726E-5
0.935,158.25,100.0,-0.03356167662377451,1.9607843137254903E-5
0.952,159.0,100.0,-0.03374837239583333,2.941176470588235E-5
0.967,159.0,99.75,-0.032223690257352944,3.9215686274509805E-5
0.985,159.25,100.0,-0.0334683287377451,5.882352941176471E-5
1.001,160.0,99.25,-0.03297047334558824,3.9215686274509805E-5
1.017,160.25,99.0,-0.03328163296568627,3.9215686274509805E-5
1.034,161.0,99.0,-0.03287712545955882,4.901960784313726E-5
1.049,161.0,99.0,-0.031103515625,2.941176470588235E-5
1.066,162.0,99.0,-0.03094793581495098,2.941176470588235E-5
1.082,162.5,101.5,-0.030014456954656862,3.9215686274509805E-5
1.098,163.0,100.0,-0.03135244332107843,2.941176470588235E-5
1.116,164.0,99.0,-0.033530560661764706,1.9607843137254903E-5
1.132,164.0,99.0,-0.03247261795343137,4.901960784313726E-5
1.148,165.0,99.0,-0.032223690257352944,3.9215686274509805E-5
1.164,165.25,99.0,-0.03169471890318627,5.88235294117647E-5
1.18,166.0,99.0,-0.03181918275122549,5.88235294117647E-5
1.197,166.5,99.0,-0.030854587928921567,3.9215686274509805E-5
1.213,167.0,99.0,-0.032503733915441174,3.9215686274509805E-5
1.23,167.25,99.0,-0.030916819852941178,4.901960784313726E-5
1.246,168.0,99.0,-0.030450080422794117,4.901960784313726E-5
1.262,168.75,99.0,-0.02998334099264706,4.901960784313726E-5
1.279,169.0,101.0,-0.030605660232843137,5.882352941176471E-5
1.295,169.75,99.0,-0.03104128370098039,9.803921568627451E-6
1.311,170.0,98.25,-0.03013892080269608,2.941176470588235E-5
1.328,171.0,98.25,-0.0302945006127451,4.901960784313726E-5
1.344,171.5,98.25,-0.02945436963848039,5.882352941176471E-5
1.36,172.0,98.0,-0.02889428232230392,4.901960784313726E-5
1.377,172.0,98.0,-0.030045572916666666,6.862745098039217E-5
1.393,172.0,98.0,-0.029889993106617645,6.862745098039217E-5
1.41,173.0,98.25,-0.02973441329656863,5.88235294117647E-5
1.426,173.0,98.5,-0.029236557904411764,4.901960784313726E-5
1.442,173.5,98.5,-0.029485485600490195,4.901960784313726E-5
1.459,174.0,99.0,-0.02945436963848039,5.882352941176471E-5
1.475,174.0,100.0,-0.029703297334558825,3.9215686274509805E-5
1.492,174.0,99.0,-0.029080978094362744,1.9607843137254903E-5
1.508,174.0,99.0,-0.029236557904411764,2.941176470588235E-5
1.524,174.25,99.0,-0.029080978094362744,4.901960784313726E-5
1.541,175.0,99.0,-0.02945436963848039,4.901960784313726E-5
1.557,175.0,98.75,-0.02880093443627451,4.901960784313726E-5
1.573,175.25,98.5,-0.029236557904411764,6.862745098039217E-5
1.59,175.5,98.0,-0.029423253676470588,5.88235294117647E-5
1.606,176.0,98.5,-0.0295166015625,6.862745098039217E-5
1.623,175.75,98.5,-0.028925398284313727,5.88235294117647E-5
1.639,176.0,98.0,-0.02904986213235294,4.901960784313726E-5
1.655,176.0,99.5,-0.029018746170343137,6.862745098039217E-5
1.672,176.0,98.5,-0.02982776118259804,3.9215686274509805E-5
1.688,176.0,98.25,-0.029796645220588235,6.862745098039216E-5
1.705,176.0,98.75,-0.02889428232230392,6.862745098039216E-5
1.721,176.75,98.75,-0.02920544194240196,6.862745098039217E-5
1.737,176.25,99.0,-0.029889993106617645,6.862745098039217E-5
1.754,177.0,99.0,-0.0295166015625,4.901960784313726E-5
1.77,177.0,99.0,-0.029392137714460784,5.882352941176471E-5
1.786,177.0,99.0,-0.0302945006127451,4.901960784313726E-5
1.803,177.0,98.75,-0.029392137714460784,4.901960784313726E-5
1.819,177.0,98.5,-0.029547717524509805,3.9215686274509805E-5
1.836,177.0,98.5,-0.030045572916666666,5.88235294117647E-5
1.852,177.0,99.25,-0.029703297334558825,7.843137254901961E-5
1.868,177.0,98.5,-0.02982776118259804,3.9215686274509805E-5
1.885,177.0,98.5,-0.029796645220588235,4.901960784313726E-5
1.901,177.0,98.25,-0.030014456954656862,5.882352941176471E-5
1.918,177.0,98.5,-0.030761240042892157,6.862745098039217E-5
1.934,177.0,98.25,-0.03023226868872549,5.882352941176471E-5
1.95,177.0,98.25,-0.030325616574754903,7.843137254901961E-5
1.967,177.0,98.5,-0.03023226868872549,5.88235294117647E-5
1.983,177.0,98.5,-0.030730124080882354,6.862745098039217E-5
1.999,177.0,98.5,-0.031134631587009805,7.843137254901961E-5
2.016,177.0,98.75,-0.031010167738970588,7.843137254901961E-5
2.032,177.0,99.75,-0.030885703890931374,5.88235294117647E-5
2.049,177.0,98.5,-0.030854587928921567,4.901960784313726E-5
2.065,177.0,98.5,-0.03104128370098039,6.862745098039216E-5
2.081,177.0,98.5,-0.03063677619485294,6.862745098039217E-5
2.098,177.0,98.5,-0.03054342830882353,7.843137254901961E-5
2.114,177.0,98.5,-0.030979051776960784,6.862745098039217E-5
2.13,177.25,98.5,-0.031321327359068625,5.882352941176471E-5
2.147,177.0,98.5,-0.030605660232843137,6.862745098039217E-5
2.163,177.0,98.5,-0.031539139093137256,7.843137254901961E-5
2.18,177.0,98.5,-0.0319125306372549,5.88235294117647E-5
2.196,177.0,98.25,-0.03138355928308824,7.843137254901961E-5
2.212,177.0,98.75,-0.03247261795343137,7.843137254901961E-5
2.229,177.0,99.5,-0.031227979473039215,6.862745098039217E-5
2.245,177.0,98.5,-0.0326593137254902,4.901960784313726E-5
2.262,177.0,98.5,-0.03200587852328431,6.862745098039217E-5
2.278,177.0,98.5,-0.03228592218137255,5.88235294117647E-5
2.294,177.0,98.5,-0.031850298713235296,6.862745098039217E-5
2.311,177.0,98.75,-0.03225480621936275,7.843137254901961E-5
2.327,177.5,98.5,-0.03256596583946078,7.843137254901961E-5
2.343,177.0,98.5,-0.03181918275122549,6.862745098039216E-5
2.36,177.0,98.25,-0.03237927006740196,5.88235294117647E-5
2.376,177.0,98.5,-0.03284600949754902,5.88235294117647E-5
2.392,177.25,98.5,-0.031165747549019608,5.88235294117647E-5
2.409,177.0,99.75,-0.03178806678921569,5.882352941176471E-5
2.425,177.0,98.5,-0.03253484987745098,3.9215686274509805E-5
2.442,177.0,98.5,-0.03237927006740196,4.901960784313726E-5
2.458,177.0,98.5,-0.03318828507965686,6.862745098039217E-5
2.474,177.0,98.25,-0.03197476256127451,6.862745098039217E-5
2.491,177.0,98.5,-0.03374837239583333,5.882352941176471E-5
2.507,177.0,98.5,-0.03306382123161765,7.843137254901961E-5
2.524,177.0,98.25,-0.03247261795343137,6.862745098039217E-5
2.54,177.0,98.5,-0.03393506816789216,7.843137254901961E-5
2.556,177.0,98.0,-0.03200587852328431,6.862745098039217E-5
2.572,177.0,98.25,-0.03309493719362745,6.862745098039217E-5
2.588,177.0,98.25,-0.03178806678921569,4.901960784313726E-5
2.605,177.0,99.25,-0.031010167738970588,5.88235294117647E-5
2.621,177.0,98.25,-0.03275266161151961,4.901960784313726E-5
2.637,177.5,98.5,-0.031321327359068625,6.862745098039216E-5
2.654,177.5,98.5,-0.03048119638480392,4.901960784313726E-5
2.67,177.75,98.5,-0.031165747549019608,5.882352941176471E-5
2.687,178.0,98.5,-0.03069900811887255,5.88235294117647E-5
2.703,178.0,98.5,-0.03079235600490196,5.882352941176471E-5
2.719,178.0,98.5,-0.03069900811887255,6.862745098039217E-5
2.736,178.0,99.0,-0.03157025505514706,6.862745098039217E-5
2.752,178.25,98.5,-0.030512312346813727,6.862745098039216E-5
2.768,178.75,98.25,-0.030450080422794117,5.882352941176471E-5
2.785,179.0,99.0,-0.030885703890931374,7.843137254901961E-5
2.801,179.0,98.5,-0.03169471890318627,5.882352941176471E-5
2.818,179.0,98.5,-0.03069900811887255,5.882352941176471E-5
2.834,179.0,98.75,-0.030823471966911764,5.882352941176471E-5
2.85,179.25,98.5,-0.03125909543504902,6.862745098039217E-5
2.867,180.0,98.25,-0.030667892156862744,5.882352941176471E-5
2.883,180.0,98.5,-0.03069900811887255,8.823529411764706E-5
2.9,180.0,98.5,-0.030979051776960784,6.862745098039217E-5
2.916,180.5,98.5,-0.030823471966911764,6.862745098039217E-5
2.932,180.75,98.5,-0.03125909543504902,4.901960784313726E-5
2.949,181.0,98.5,-0.03094793581495098,6.862745098039217E-5
2.965,181.0,98.5,-0.03038784849877451,7.843137254901961E-5
2.981,181.0,99.75,-0.03063677619485294,6.862745098039217E-5
2.998,182.0,98.25,-0.03119686351102941,4.901960784313726E-5
3.014,182.0,98.75,-0.03079235600490196,4.901960784313726E-5
3.031,182.0,98.5,-0.03079235600490196,6.862745098039216E-5
3.047,182.0,98.0,-0.030605660232843137,5.882352941176471E-5
3.063,182.0,98.5,-0.031165747549019608,7.843137254901961E-5
3.08,183.0,98.5,-0.030979051776960784,6.862745098039217E-5
3.096,183.0,98.75,-0.030916819852941178,6.862745098039217E-5
3.113,183.0,98.5,-0.02998334099264706,6.862745098039217E-5
3.129,183.25,98.5,-0.031072399662990195,5.882352941176471E-5
3.145,183.5,98.5,-0.031165747549019608,5.882352941176471E-5
3.162,183.0,99.75,-0.030263384650735293,7.843137254901961E-5
3.178,184.0,98.5,-0.03125909543504902,6.862745098039217E-5
3.194,184.0,98.5,-0.031103515625,6.862745098039216E-5
3.211,184.0,98.75,-0.031010167738970588,6.862745098039217E-5
3.227,184.25,98.25,-0.03069900811887255,5.88235294117647E-5
3.244,185.0,98.5,-0.03119686351102941,8.823529411764706E-5
3.26,185.0,98.5,-0.03104128370098039,7.843137254901961E-5
3.276,185.0,98.75,-0.030667892156862744,5.882352941176471E-5
3.293,185.0,98.75,-0.03125909543504902,6.862745098039216E-5
3.309,185.0,98.5,-0.031165747549019608,6.862745098039217E-5
3.326,185.0,98.25,-0.031632486979166666,8.823529411764706E-5
3.342,185.0,99.75,-0.03138355928308824,6.862745098039217E-5
3.358,185.0,98.5,-0.031134631587009805,7.843137254901961E-5
3.375,185.75,98.75,-0.031227979473039215,5.882352941176471E-5
3.391,186.0,98.5,-0.031943646599264706,7.843137254901961E-5
3.407,186.0,98.5,-0.03209922640931372,7.843137254901961E-5
3.424,186.0,98.5,-0.030916819852941178,6.862745098039217E-5
3.44,186.0,98.5,-0.03147690716911765,7.843137254901961E-5
3.457,186.0,98.5,-0.03175695082720588,7.843137254901961E-5
3.473,186.0,98.75,-0.03169471890318627,6.862745098039217E-5
3.489,186.25,98.5,-0.03135244332107843,6.862745098039217E-5
3.506,186.0,98.5,-0.0318814146752451,7.843137254901961E-5
3.522,186.25,98.5,-0.031725834865196076,5.88235294117647E-5
3.538,186.5,99.5,-0.03157025505514706,7.843137254901961E-5
3.555,186.25,98.5,-0.03169471890318627,7.843137254901961E-5
3.571,186.75,98.5,-0.03244150199142157,7.843137254901961E-5
3.588,186.25,98.5,-0.03200587852328431,6.862745098039217E-5
3.604,186.5,98.5,-0.03306382123161765,7.843137254901961E-5
3.62,186.5,98.5,-0.03200587852328431,5.882352941176471E-5
3.637,186.5,98.25,-0.03200587852328431,5.88235294117647E-5
3.653,186.75,98.25,-0.032908241421568625,8.823529411764706E-5
3.67,186.25,98.5,-0.0326904296875,8.823529411764706E-5
3.686,186.5,98.75,-0.03300158930759804,6.862745098039217E-5
3.702,186.25,98.75,-0.03244150199142157,6.862745098039217E-5
3.719,186.0,99.75,-0.03219257429534314,7.843137254901961E-5
3.735,186.0,98.5,-0.03306382123161765,6.862745098039217E-5
3.751,186.0,98.5,-0.03328163296568627,3.9215686274509805E-5
3.768,186.75,98.5,-0.0326904296875,6.862745098039217E-5
3.784,186.0,98.5,-0.03284600949754902,6.862745098039216E-5
3.801,187.0,98.5,-0.03287712545955882,5.882352941176471E-5
3.817,186.0,98.5,-0.032721545649509805,5.882352941176471E-5
3.833,186.5,98.25,-0.03315716911764706,5.88235294117647E-5
3.85,187.0,98.5,-0.03228592218137255,4.901960784313726E-5
3.866,186.5,98.5,-0.0326593137254902,4.901960784313726E-5
3.882,186.75,98.75,-0.031321327359068625,7.843137254901961E-5
3.899,186.5,98.5,-0.032908241421568625,4.901960784313726E-5
3.915,187.0,100.5,-0.03315716911764706,5.88235294117647E-5
3.931,186.0,98.5,-0.032908241421568625,4.901960784313726E-5
3.947,186.0,98.5,-0.032628197763480395,5.882352941176471E-5
3.964,186.5,98.5,-0.03150802313112745,6.862745098039216E-5
3.98,186.75,98.75,-0.03225480621936275,6.862745098039217E-5
3.996,186.75,98.5,-0.03256596583946078,5.882352941176471E-5
4.013,186.75,98.5,-0.031227979473039215,6.862745098039217E-5
4.029,186.5,98.5,-0.03094793581495098,4.901960784313726E-5
4.045,186.25,98.5,-0.031725834865196076,6.862745098039217E-5
4.062,187.0,98.5,-0.030170036764705883,7.843137254901961E-5
4.078,186.5,98.5,-0.031632486979166666,4.901960784313726E-5
4.095,186.5,99.25,-0.03079235600490196,4.901960784313726E-5
4.111,186.5,98.75,-0.031321327359068625,4.901960784313726E-5
4.127,186.25,98.5,-0.03178806678921569,3.9215686274509805E-5
4.144,186.5,98.5,-0.030512312346813727,6.862745098039217E-5
4.16,186.5,98.25,-0.030854587928921567,7.843137254901961E-5
4.176,186.0,98.5,-0.030667892156862744,6.862745098039216E-5
4.193,186.0,98.25,-0.03125909543504902,6.862745098039217E-5
4.209,186.5,98.25,-0.031632486979166666,8.823529411764706E-5
4.226,186.5,98.5,-0.03069900811887255,7.843137254901961E-5
4.242,186.75,98.5,-0.031445791207107845,7.843137254901961E-5
4.258,186.0,98.75,-0.031103515625,6.862745098039217E-5
4.275,187.0,98.25,-0.03063677619485294,6.862745098039217E-5
4.291,186.75,99.5,-0.03119686351102941,7.843137254901961E-5
4.308,186.5,98.25,-0.030885703890931374,5.88235294117647E-5
4.324,186.25,98.5,-0.03138355928308824,8.823529411764706E-5
4.34,187.0,98.5,-0.03197476256127451,8.823529411764705E-5
4.357,186.0,98.5,-0.031539139093137256,7.843137254901961E-5
4.373,186.75,98.5,-0.032814893535539215,6.862745098039217E-5
4.39,186.5,98.5,-0.032721545649509805,8.823529411764706E-5
4.41,186.5,99.75,-0.03200587852328431,8.823529411764705E-5
4.426,186.0,98.5,-0.031072399662990195,5.882352941176471E-5
4.443,186.75,98.5,-0.03129021139705882,6.862745098039217E-5
4.459,186.25,98.5,-0.03125909543504902,7.843137254901961E-5
4.475,186.25,99.75,-0.03219257429534314,7.843137254901961E-5
4.492,186.5,98.5,-0.031725834865196076,6.862745098039216E-5
4.508,186.25,98.5,-0.03234815410539216,7.843137254901961E-5
4.525,186.0,98.75,-0.03169471890318627,7.843137254901961E-5
4.541,186.5,98.5,-0.032628197763480395,7.843137254901961E-5
4.557,187.0,98.25,-0.031725834865196076,7.843137254901961E-5
4.574,186.0,98.5,-0.03297047334558824,7.843137254901961E-5
4.59,186.0,98.5,-0.03216145833333333,7.843137254901961E-5
4.607,186.0,98.5,-0.03247261795343137,7.843137254901961E-5
4.623,186.5,98.5,-0.03225480621936275,8.823529411764706E-5
4.639,186.5,98.5,-0.03219257429534314,6.862745098039217E-5
4.656,186.0,98.25,-0.0318814146752451,7.843137254901961E-5
4.672,186.5,99.25,-0.03325051700367647,7.843137254901961E-5
4.688,186.5,98.5,-0.03197476256127451,7.843137254901961E-5
4.705,187.0,98.5,-0.032317038143382354,6.862745098039216E-5
4.721,186.75,98.5,-0.03309493719362745,7.843137254901961E-5
4.738,186.5,98.25,-0.03275266161151961,7.843137254901961E-5
4.754,186.5,98.25,-0.03374837239583333,6.862745098039216E-5
4.77,186.0,98.25,-0.03334386488970588,7.843137254901961E-5
4.787,186.25,98.25,-0.0334683287377451,7.843137254901961E-5
4.803,186.25,99.0,-0.03368614047181372,7.843137254901961E-5
4.82,186.0,98.75,-0.0334994446997549,8.823529411764705E-5
4.836,186.5,98.5,-0.033810604319852944,8.823529411764706E-5
4.852,186.75,99.5,-0.03384172028186275,8.823529411764706E-5
4.869,186.5,98.5,-0.03415287990196078,6.862745098039217E-5
4.885,186.0,98.75,-0.033903952205882354,6.862745098039217E-5
4.901,186.5,98.25,-0.03437069163602941,7.843137254901961E-5
4.918,186.75,98.5,-0.03455738740808824,8.823529411764706E-5
4.934,186.75,98.5,-0.034401807598039215,6.862745098039217E-5
4.951,187.0,98.25,-0.03437069163602941,7.843137254901961E-5
4.967,186.5,98.5,-0.03334386488970588,5.88235294117647E-5
4.983,186.5,98.5,-0.034495155484068625,7.843137254901961E-5
5.0,186.0,98.25,-0.0342462277879902,5.88235294117647E-5
5.016,186.0,98.25,-0.03477519914215686,9.803921568627452E-5
5.033,186.5,98.25,-0.03486854702818627,7.843137254901961E-5
5.049,186.5,99.75,-0.03443292356004902,6.862745098039217E-5
5.065,186.5,98.5,-0.03437069163602941,5.882352941176471E-5
5.082,186.5,98.25,-0.034712967218137256,6.862745098039217E-5
5.098,186.5,98.5,-0.0342462277879902,7.843137254901961E-5
5.114,186.5,98.5,-0.03514859068627451,7.843137254901961E-5
5.131,186.5,98.5,-0.03530417049632353,8.823529411764705E-5
5.147,186.75,98.25,-0.0334683287377451,6.862745098039217E-5
5.163,186.5,98.5,-0.03374837239583333,6.862745098039217E-5
5.18,186.75,98.5,-0.03477519914215686,5.882352941176471E-5
5.196,187.0,98.25,-0.035117474724264706,7.843137254901961E-5
5.213,187.0,98.5,-0.035584214154411764,7.843137254901961E-5
5.229,187.0,99.5,-0.035802025888480395,6.862745098039217E-5
5.246,187.0,98.5,-0.03493077895220588,5.88235294117647E-5
5.261,187.0,98.5,-0.032410386029411764,5.88235294117647E-5
5.278,187.0,98.25,-0.03570867800245098,7.843137254901961E-5
5.295,187.0,98.5,-0.03524193857230392,6.862745098039217E-5
5.311,187.25,98.25,-0.03527305453431372,5.88235294117647E-5
5.326,188.0,98.5,-0.033997300091911764,6.862745098039217E-5
5.343,188.0,98.75,-0.03318828507965686,6.862745098039217E-5
5.36,188.0,98.75,-0.03297047334558824,7.843137254901961E-5
5.376,188.5,98.75,-0.033997300091911764,5.88235294117647E-5
5.392,189.0,98.25,-0.031445791207107845,6.862745098039217E-5
5.408,189.0,99.5,-0.03129021139705882,7.843137254901961E-5
5.425,189.0,98.25,-0.03213034237132353,4.901960784313726E-5
5.441,189.75,98.75,-0.03181918275122549,5.882352941176471E-5
5.457,189.25,98.5,-0.032223690257352944,6.862745098039217E-5
5.474,190.0,98.25,-0.030854587928921567,6.862745098039217E-5
5.49,190.0,98.5,-0.0326904296875,7.843137254901961E-5
5.507,190.25,98.5,-0.031445791207107845,7.843137254901961E-5
5.523,191.0,98.25,-0.03160137101715686,8.823529411764705E-5
5.539,191.0,98.75,-0.03150802313112745,7.843137254901961E-5
5.556,191.75,98.5,-0.03129021139705882,7.843137254901961E-5
5.572,192.0,98.75,-0.031321327359068625,7.843137254901961E-5
5.589,192.0,98.25,-0.03157025505514706,4.901960784313726E-5
5.605,192.0,99.5,-0.031072399662990195,7.843137254901961E-5
5.621,192.25,98.5,-0.030979051776960784,7.843137254901961E-5
5.638,192.5,98.75,-0.031539139093137256,7.843137254901961E-5
5.654,193.0,98.5,-0.030854587928921567,6.862745098039217E-5
5.67,193.0,98.5,-0.030574544270833334,7.843137254901961E-5
5.687,193.25,98.5,-0.031103515625,7.843137254901961E-5
5.703,193.75,98.75,-0.03069900811887255,7.843137254901961E-5
5.72,194.0,98.5,-0.03094793581495098,7.843137254901961E-5
5.736,194.0,98.5,-0.03104128370098039,6.862745098039216E-5
5.752,194.0,98.5,-0.030854587928921567,8.823529411764706E-5
5.769,194.5,98.5,-0.030916819852941178,7.843137254901961E-5
5.785,194.5,99.5,-0.030854587928921567,6.862745098039217E-5
5.802,195.0,98.25,-0.03141467524509804,4.901960784313726E-5
5.818,194.5,98.5,-0.03094793581495098,6.862745098039216E-5
5.834,195.0,98.5,-0.031072399662990195,7.843137254901961E-5
5.851,195.0,98.75,-0.031072399662990195,8.823529411764706E-5
5.867,195.0,98.5,-0.03079235600490196,5.88235294117647E-5
5.883,195.5,98.5,-0.03166360294117647,7.843137254901961E-5
5.9,195.5,98.5,-0.031103515625,7.843137254901961E-5
5.916,195.5,98.5,-0.030916819852941178,6.862745098039217E-5
5.933,196.0,98.75,-0.031103515625,7.843137254901961E-5
5.949,196.0,98.5,-0.030761240042892157,6.862745098039217E-5
5.965,196.0,98.25,-0.030730124080882354,6.862745098039216E-5
5.982,196.0,100.5,-0.03203699448529412,1.0784313725490196E-4
5.998,196.0,98.25,-0.031227979473039215,5.88235294117647E-5
6.015,196.0,98.5,-0.031539139093137256,6.862745098039216E-5
6.031,196.0,98.5,-0.03169471890318627,7.843137254901961E-5
6.047,195.5,98.25,-0.03141467524509804,6.862745098039217E-5
6.064,195.5,98.5,-0.03135244332107843,7.843137254901961E-5
6.08,196.0,98.5,-0.031632486979166666,7.843137254901961E-5
6.096,196.0,98.75,-0.03253484987745098,8.823529411764706E-5
6.113,196.0,98.25,-0.03157025505514706,7.843137254901961E-5
6.129,196.0,98.75,-0.03175695082720588,7.843137254901961E-5
6.146,196.0,98.5,-0.03166360294117647,6.862745098039217E-5
6.162,196.0,99.5,-0.03169471890318627,7.843137254901961E-5
6.178,196.0,98.25,-0.031321327359068625,4.901960784313726E-5
6.195,196.0,98.5,-0.03157025505514706,7.843137254901961E-5
6.211,196.0,98.75,-0.03200587852328431,7.843137254901961E-5
6.228,196.0,98.25,-0.031943646599264706,8.823529411764705E-5
6.244,196.0,98.75,-0.0319125306372549,8.823529411764706E-5
6.26,196.0,98.25,-0.03256596583946078,7.843137254901961E-5
6.277,196.0,98.25,-0.03225480621936275,8.823529411764706E-5
6.293,195.5,98.5,-0.03253484987745098,8.823529411764706E-5
6.309,196.0,98.5,-0.03244150199142157,6.862745098039217E-5
6.326,196.0,98.5,-0.0326593137254902,7.843137254901961E-5
6.342,196.0,98.5,-0.032503733915441174,8.823529411764705E-5
6.359,196.0,99.75,-0.032721545649509805,8.823529411764706E-5
6.375,196.0,98.5,-0.03256596583946078,8.823529411764705E-5
6.391,196.0,98.5,-0.032721545649509805,7.843137254901961E-5
6.408,196.0,98.25,-0.032223690257352944,7.843137254901961E-5
6.424,196.0,98.5,-0.032814893535539215,6.862745098039217E-5
6.441,195.5,98.5,-0.03275266161151961,6.862745098039217E-5
6.457,196.0,98.5,-0.03334386488970588,9.803921568627452E-5
6.473,196.0,98.5,-0.0326593137254902,6.862745098039216E-5
6.49,196.0,98.5,-0.032908241421568625,7.843137254901961E-5
6.506,196.0,98.75,-0.03318828507965686,9.803921568627452E-5
6.522,195.75,98.75,-0.032721545649509805,5.88235294117647E-5
6.539,195.5,99.0,-0.033437212775735296,7.843137254901961E-5
6.555,195.5,98.5,-0.033219401041666666,5.88235294117647E-5
6.572,196.0,98.5,-0.03418399586397059,8.823529411764705E-5
6.588,196.0,98.5,-0.03337498085171569,6.862745098039217E-5
6.604,196.0,98.5,-0.03244150199142157,5.882352941176471E-5
6.621,196.0,98.75,-0.03374837239583333,6.862745098039217E-5
6.637,196.0,98.25,-0.034308459712009805,6.862745098039216E-5
6.653,196.0,98.5,-0.03228592218137255,8.823529411764706E-5
6.67,196.0,98.5,-0.03359279258578431,6.862745098039217E-5
6.686,196.0,98.75,-0.033903952205882354,4.901960784313726E-5
6.702,196.0,98.5,-0.03284600949754902,6.862745098039217E-5
6.718,196.0,98.5,-0.03337498085171569,7.843137254901961E-5
6.735,196.0,99.75,-0.03278377757352941,6.862745098039217E-5
6.751,196.0,98.5,-0.03150802313112745,4.901960784313726E-5
6.767,196.0,98.5,-0.030574544270833334,5.882352941176471E-5
6.784,195.75,98.5,-0.031227979473039215,7.843137254901961E-5
6.8,195.75,98.25,-0.030979051776960784,7.843137254901961E-5
6.817,196.0,98.25,-0.032503733915441174,6.862745098039216E-5
6.833,196.0,98.75,-0.031165747549019608,6.862745098039217E-5
6.849,196.0,98.0,-0.031134631587009805,6.862745098039217E-5
6.865,196.0,98.5,-0.03181918275122549,6.862745098039216E-5
6.882,196.0,98.5,-0.031321327359068625,8.823529411764705E-5
6.898,196.0,98.5,-0.03135244332107843,6.862745098039216E-5
