time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.018,0.018,224.0,2488.888888888889,0.5,-0.025409294577205883
0.051,0.033,223.5,2485.8585858585857,0.5,-0.023417873008578432
0.067,0.016,223.5,2485.8585858585857,0.5,-0.022266582414215686
0.084,0.017,223.5,2485.8585858585857,0.5,-0.03692220052083333
0.1,0.016,223.75,2488.9835858585857,0.5,-0.05257352941176471
0.116,0.016,223.5,-3.03030303030303,0.5,-0.05319584865196079
0.133,0.017,224.0,5.88235294117647,0.5,-0.050519875919117656
0.149,0.016,224.25,9.00735294117647,0.5,-0.05313361672794118
0.165,0.016,225.25,21.50735294117647,0.5,-0.053071384803921574
0.182,0.017,226.75,36.02941176470588,0.5,-0.0540670955882353
0.198,0.016,228.25,57.90441176470588,0.5,-0.049026309742647066
0.215,0.017,230.0,72.61029411764706,0.5,-0.052760225183823534
0.231,0.016,231.5,88.23529411764706,0.5,-0.05254241344975491
0.247,0.016,233.25,97.61029411764706,0.5,-0.05300915287990197
0.264,0.017,235.25,103.49264705882354,0.5,-0.05335142846200981
0.283,0.019,237.5,108.42685758513933,0.5,-0.04955528109681373
0.301,0.018,239.75,112.83862229102166,0.5,-0.052293485753676476
0.317,0.016,242.0,122.21362229102166,0.5,-0.05257352941176471
0.333,0.016,245.25,140.96362229102166,0.5,-0.052013442095588246
0.35,0.017,248.0,149.7871517027864,0.5,-0.051577818627450985
0.366,0.016,250.75,160.47794117647058,0.5,-0.05142223881740197
0.383,0.017,253.0,161.9485294117647,0.5,-0.05101773131127452
0.399,0.016,255.75,168.1985294117647,0.5,-0.050519875919117656
0.415,0.016,258.75,165.0735294117647,0.49875,-0.05101773131127452
0.432,0.017,261.25,162.1323529411765,0.48125,-0.0500842524509804
0.448,0.016,264.5,168.3823529411765,0.4585,-0.04793725107230393
0.464,0.016,268.0,185.66176470588235,0.434,-0.04697265625000001
0.481,0.017,270.75,183.63970588235293,0.41475,-0.04498123468137256
0.497,0.016,274.0,186.76470588235293,0.392,-0.044078871783088246
0.514,0.017,277.25,195.58823529411762,0.36925,-0.044452263327205886
0.53,0.016,280.5,195.58823529411762,0.34650000000000003,-0.04491900275735295
0.545,0.015,283.75,195.171568627451,0.32375,-0.0421496821384804
0.563,0.018,286.75,196.15196078431373,0.30275,-0.042834233302696076
0.579,0.016,290.0,196.15196078431373,0.28,-0.041091739430147066
0.595,0.016,293.5,201.66666666666669,0.2555,-0.040842811734068625
0.611,0.016,296.5,198.54166666666669,0.23450000000000001,-0.038664694393382354
0.627,0.016,299.75,195.83333333333334,0.21175,-0.03804237515318627
0.644,0.017,302.5,194.85294117647058,0.1925,-0.03785567938112745
0.661,0.017,305.75,192.46323529411762,0.16975,-0.03623764935661765
0.677,0.016,306.5,158.08823529411762,0.1645,-0.03773121553308824
0.694,0.017,305.0,102.94117647058822,0.17500000000000002,-0.03458850337009804
0.709,0.015,305.75,72.31617647058823,0.16975,-0.03468185125612745
0.727,0.018,306.0,42.74101307189542,0.168,-0.036984432444852944
0.743,0.016,306.0,4.505718954248366,0.168,-0.036984432444852944
0.759,0.016,306.25,-1.7442810457516338,0.16625,-0.03359279258578431
0.779,0.02,306.25,15.902777777777777,0.16625,-0.033810604319852944
0.795,0.016,307.0,15.277777777777777,0.161,-0.03377948835784314
0.812,0.017,306.0,0.7352941176470594,0.168,-0.03533528645833333
0.828,0.016,306.25,3.8602941176470593,0.16625,-0.034806315104166666
0.844,0.016,306.0,-2.3897058823529407,0.168,-0.03427734375
0.861,0.017,306.0,-2.3897058823529407,0.168,-0.03446403952205882
0.877,0.016,306.0,-11.76470588235294,0.168,-0.03371725643382353
0.894,0.017,306.0,0.0,0.168,-0.03393506816789216
0.91,0.016,305.5,-9.375,0.1715,-0.033219401041666666
0.926,0.016,305.0,-12.5,0.17500000000000002,-0.03138355928308824
0.943,0.017,305.75,-3.6764705882352944,0.16975,-0.03315716911764706
0.959,0.016,306.0,-0.5514705882352942,0.168,-0.032814893535539215
0.975,0.016,306.0,-0.5514705882352942,0.168,-0.03278377757352941
0.992,0.017,306.0,5.698529411764706,0.168,-0.03318828507965686
1.008,0.016,306.0,11.948529411764707,0.168,-0.03359279258578431
1.025,0.017,306.0,3.125,0.168,-0.033032705269607845
1.041,0.016,306.5,6.25,0.1645,-0.03387283624387255
1.057,0.016,306.75,9.375,0.16275,-0.03293935738357843
1.074,0.017,306.0,0.5514705882352942,0.168,-0.03237927006740196
1.09,0.016,306.25,3.6764705882352944,0.16625,-0.033312748927696076
1.106,0.016,306.0,0.5514705882352942,0.168,-0.03293935738357843
1.123,0.017,306.0,-5.698529411764706,0.168,-0.032814893535539215
1.139,0.016,306.75,0.5514705882352942,0.16275,-0.03334386488970588
1.156,0.017,306.0,0.5514705882352942,0.168,-0.032721545649509805
1.172,0.016,306.0,-2.5735294117647056,0.168,-0.03309493719362745
