time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
4.745,192.0,98.0,-0.030170036764705883,6.862745098039217E-5
4.76,192.0,98.0,-0.02864535462622549,6.862745098039216E-5
4.777,192.0,98.0,-0.028987630208333334,6.862745098039217E-5
4.793,192.5,98.0,-0.030263384650735293,8.823529411764706E-5
4.81,192.0,98.0,-0.02960994944852941,7.843137254901961E-5
4.826,192.0,98.0,-0.02982776118259804,6.862745098039216E-5
4.842,192.0,98.0,-0.029765529258578432,6.862745098039216E-5
4.859,192.0,98.0,-0.028738702512254903,5.882352941176471E-5
4.875,192.0,99.5,-0.030045572916666666,7.843137254901961E-5
4.891,192.0,98.0,-0.02998334099264706,6.862745098039217E-5
4.908,192.0,98.0,-0.02889428232230392,6.862745098039216E-5
4.924,192.0,98.0,-0.029889993106617645,8.823529411764706E-5
4.94,192.0,98.0,-0.02920544194240196,6.862745098039216E-5
4.957,192.0,97.75,-0.029298789828431374,8.823529411764705E-5
4.973,192.0,97.75,-0.029547717524509805,6.862745098039217E-5
4.99,192.0,98.0,-0.02880093443627451,8.823529411764705E-5
5.008,192.0,98.75,-0.029765529258578432,8.823529411764705E-5
5.026,192.0,98.0,-0.028583122702205883,6.862745098039217E-5
5.043,192.0,98.0,-0.028863166360294117,8.823529411764706E-5
5.059,192.0,98.75,-0.028769818474264706,7.843137254901961E-5
5.076,192.0,98.0,-0.02880093443627451,7.843137254901961E-5
5.092,192.0,98.0,-0.029018746170343137,8.823529411764706E-5
5.108,192.0,98.0,-0.028832050398284313,7.843137254901961E-5
5.125,192.0,98.0,-0.02895651424632353,7.843137254901961E-5
5.141,192.0,98.0,-0.029018746170343137,7.843137254901961E-5
5.157,192.0,97.75,-0.028769818474264706,9.803921568627452E-5
5.174,192.0,97.75,-0.029921109068627452,8.823529411764706E-5
5.19,192.0,98.0,-0.029578833486519608,9.803921568627452E-5
5.207,192.0,98.0,-0.029174325980392157,8.823529411764705E-5
5.223,192.0,98.0,-0.028925398284313727,7.843137254901961E-5
5.239,192.0,97.75,-0.029858877144607842,9.803921568627452E-5
5.256,192.0,98.75,-0.029578833486519608,1.0784313725490196E-4
5.272,192.0,98.0,-0.02895651424632353,6.862745098039217E-5
5.289,192.0,98.0,-0.02945436963848039,8.823529411764706E-5
5.305,192.0,98.0,-0.029423253676470588,7.843137254901961E-5
5.321,192.0,98.0,-0.02920544194240196,7.843137254901961E-5
5.338,192.0,98.0,-0.029641065410539215,1.0784313725490196E-4
5.354,192.0,97.75,-0.029796645220588235,7.843137254901961E-5
5.37,192.0,98.0,-0.030014456954656862,8.823529411764706E-5
5.387,192.0,98.0,-0.0295166015625,7.843137254901961E-5
5.403,192.0,98.0,-0.02998334099264706,8.823529411764706E-5
5.42,192.0,98.0,-0.030201152726715686,8.823529411764706E-5
5.436,192.0,98.0,-0.030014456954656862,8.823529411764705E-5
5.452,192.0,98.75,-0.030854587928921567,9.803921568627452E-5
5.469,192.0,98.0,-0.030761240042892157,7.843137254901961E-5
5.485,192.0,98.0,-0.03013892080269608,8.823529411764706E-5
5.502,192.0,98.0,-0.03119686351102941,8.823529411764706E-5
5.518,192.0,98.0,-0.029952225030637256,8.823529411764706E-5
5.534,192.0,98.0,-0.030045572916666666,1.0784313725490196E-4
5.551,192.0,98.0,-0.029858877144607842,7.843137254901961E-5
5.567,192.0,98.0,-0.030325616574754903,1.0784313725490196E-4
5.583,192.0,98.0,-0.030201152726715686,9.803921568627452E-5
5.6,192.0,98.0,-0.030045572916666666,9.803921568627452E-5
5.616,192.0,98.0,-0.030605660232843137,9.803921568627452E-5
5.633,192.0,98.75,-0.030201152726715686,8.823529411764705E-5
5.649,192.0,98.0,-0.030512312346813727,6.862745098039217E-5
5.665,192.0,98.0,-0.0302945006127451,9.803921568627452E-5
5.682,192.0,98.0,-0.031010167738970588,9.803921568627452E-5
5.698,192.0,98.0,-0.030885703890931374,9.803921568627452E-5
5.714,192.0,98.0,-0.03094793581495098,1.0784313725490196E-4
5.731,192.0,98.0,-0.03079235600490196,9.803921568627452E-5
5.747,192.0,98.0,-0.030730124080882354,9.803921568627452E-5
5.764,192.0,97.75,-0.03104128370098039,9.803921568627452E-5
5.78,192.0,98.0,-0.03094793581495098,7.843137254901961E-5
5.796,192.0,98.0,-0.031134631587009805,8.823529411764705E-5
5.813,192.0,98.75,-0.030667892156862744,9.803921568627452E-5
5.829,192.0,98.0,-0.03094793581495098,7.843137254901961E-5
5.846,192.0,98.0,-0.03119686351102941,8.823529411764706E-5
5.862,192.0,98.0,-0.03178806678921569,7.843137254901961E-5
5.878,192.0,98.0,-0.03119686351102941,8.823529411764706E-5
5.895,192.0,98.0,-0.030916819852941178,7.843137254901961E-5
5.911,192.0,97.75,-0.030885703890931374,8.823529411764706E-5
5.927,192.0,98.0,-0.03213034237132353,1.176470588235294E-4
5.944,192.0,98.0,-0.03160137101715686,8.823529411764705E-5
5.96,192.0,98.0,-0.03166360294117647,7.843137254901961E-5
5.977,192.0,98.0,-0.032223690257352944,9.803921568627452E-5
5.993,192.0,98.0,-0.03206811044730392,8.823529411764706E-5
6.009,192.0,98.75,-0.03219257429534314,8.823529411764706E-5
6.026,192.0,98.0,-0.031632486979166666,5.88235294117647E-5
6.042,192.0,98.0,-0.03213034237132353,8.823529411764706E-5
6.059,192.0,98.0,-0.03178806678921569,8.823529411764705E-5
6.075,192.0,98.0,-0.03216145833333333,8.823529411764706E-5
6.091,192.0,98.0,-0.03197476256127451,7.843137254901961E-5
6.108,192.0,98.0,-0.03181918275122549,9.803921568627452E-5
6.123,192.0,97.75,-0.0318814146752451,7.843137254901961E-5
6.14,192.25,98.0,-0.03228592218137255,6.862745098039217E-5
6.157,192.0,98.0,-0.032814893535539215,6.862745098039217E-5
6.173,192.0,98.0,-0.03203699448529412,5.88235294117647E-5
6.189,192.0,98.0,-0.03225480621936275,7.843137254901961E-5
6.205,192.0,98.75,-0.030761240042892157,8.823529411764706E-5
6.222,192.0,98.0,-0.031445791207107845,5.882352941176471E-5
6.238,192.0,98.0,-0.030512312346813727,7.843137254901961E-5
6.254,192.0,98.0,-0.03225480621936275,7.843137254901961E-5
6.271,192.0,97.75,-0.030667892156862744,7.843137254901961E-5
6.287,192.0,98.0,-0.031165747549019608,6.862745098039216E-5
6.303,192.0,97.75,-0.030730124080882354,6.862745098039217E-5
6.32,192.0,98.0,-0.02998334099264706,9.803921568627452E-5
6.336,192.0,98.0,-0.030854587928921567,9.803921568627452E-5
6.353,192.0,98.0,-0.03054342830882353,7.843137254901961E-5
6.369,192.0,98.0,-0.030418964460784313,7.843137254901961E-5
6.385,192.0,98.75,-0.029641065410539215,7.843137254901961E-5
6.402,192.0,98.0,-0.030107804840686276,7.843137254901961E-5
6.418,192.0,98.0,-0.029485485600490195,7.843137254901961E-5
6.434,192.0,98.0,-0.030045572916666666,1.0784313725490196E-4
6.451,192.0,97.75,-0.030014456954656862,9.803921568627452E-5
6.467,192.0,98.0,-0.029485485600490195,9.803921568627452E-5
6.484,192.0,98.0,-0.03007668887867647,8.823529411764706E-5
6.5,192.0,97.5,-0.03054342830882353,9.803921568627452E-5
6.516,192.0,98.0,-0.03007668887867647,8.823529411764706E-5
6.533,192.0,98.0,-0.030325616574754903,1.0784313725490196E-4
6.549,192.0,98.0,-0.0302945006127451,9.803921568627452E-5
6.565,192.0,98.0,-0.02982776118259804,1.0784313725490196E-4
6.582,192.25,98.75,-0.02967218137254902,1.0784313725490196E-4
6.598,192.25,98.0,-0.029921109068627452,7.843137254901961E-5
6.615,192.0,98.0,-0.03013892080269608,1.0784313725490196E-4
6.631,193.0,98.0,-0.030574544270833334,9.803921568627452E-5
6.647,192.25,98.0,-0.02982776118259804,8.823529411764706E-5
6.664,192.25,98.0,-0.030325616574754903,9.803921568627452E-5
6.68,192.25,98.0,-0.030916819852941178,9.803921568627452E-5
6.697,192.5,98.0,-0.030201152726715686,8.823529411764705E-5
6.713,192.5,98.0,-0.030885703890931374,1.0784313725490196E-4
6.729,192.25,98.0,-0.03069900811887255,9.803921568627452E-5
6.746,192.25,98.0,-0.031010167738970588,1.0784313725490196E-4
6.762,192.0,98.0,-0.03160137101715686,8.823529411764706E-5
6.778,192.0,98.75,-0.03157025505514706,9.803921568627452E-5
6.795,192.0,98.0,-0.03038784849877451,9.803921568627452E-5
6.811,192.0,98.0,-0.0302945006127451,7.843137254901961E-5
6.828,192.0,98.0,-0.030574544270833334,1.0784313725490196E-4
6.844,192.25,98.0,-0.03094793581495098,9.803921568627452E-5
6.86,192.25,98.0,-0.03119686351102941,1.0784313725490196E-4
6.877,192.25,98.0,-0.030823471966911764,9.803921568627452E-5
6.893,192.25,98.0,-0.03094793581495098,1.0784313725490196E-4
6.91,192.0,98.0,-0.031103515625,1.0784313725490196E-4
6.926,192.0,99.5,-0.03166360294117647,1.176470588235294E-4
6.942,192.0,98.0,-0.031321327359068625,8.823529411764706E-5
6.959,192.0,98.75,-0.03150802313112745,9.80392156862745E-5
6.975,192.0,98.0,-0.03178806678921569,8.823529411764705E-5
6.991,192.25,98.0,-0.03219257429534314,9.803921568627452E-5
7.008,192.25,98.0,-0.03244150199142157,1.0784313725490196E-4
7.024,192.0,98.0,-0.03287712545955882,9.803921568627452E-5
7.041,192.0,98.0,-0.0326593137254902,9.803921568627452E-5
7.057,192.0,98.0,-0.031445791207107845,8.823529411764706E-5
7.073,192.25,98.0,-0.03216145833333333,1.0784313725490196E-4
