time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.007,-36.235,115.0,0.05519525320822409,-0.13405655856191395,-0.02522259880514706
0.027,0.02,184.0,690.0551952532082,-1.3814480233498618,-0.023044481464460784
0.044,0.017,184.0,690.0551952532082,-1.3931789616691665,0.014574716605392156
0.06,0.016,184.5,696.3051952532082,-1.41551445149566,0.030350509344362744
0.076,0.016,184.0,690.0551952532082,-1.415360727917269,0.03094171262254902
0.093,0.017,184.0,690.0,-1.4269803374108527,0.027550072763480392
0.109,0.016,184.0,0.0,-0.04698033741085265,0.027705652573529412
0.126,0.017,182.25,-20.588235294117645,-0.010028365520375837,-0.010193589154411764
0.142,0.016,179.75,-58.088235294117645,0.05935757748775784,-0.022826669730392157
0.158,0.016,177.25,-83.08823529411765,0.10414476636697408,-0.02603161381740196
0.175,0.017,173.5,-127.20588235294117,0.1847587976976367,-0.02936102175245098
0.191,0.016,171.25,-155.33088235294116,0.2376560659519822,-0.030854587928921567
0.207,0.016,169.5,-156.6176470588235,0.23821865682135346,-0.03104128370098039
0.224,0.017,167.25,-151.83823529411762,0.2254717968625387,-0.03514859068627451
0.24,0.016,165.25,-145.58823529411762,0.21021553164964063,-0.03654880897671569
0.257,0.017,164.0,-116.17647058823529,0.15021169109615515,-0.036704388786764706
0.273,0.016,163.5,-94.30147058823529,0.10671381629252845,-0.03493077895220588
0.289,0.016,164.0,-66.17647058823529,0.05277933815497867,-0.03237927006740196
0.306,0.017,164.25,-36.76470588235294,-0.004789655363997204,-0.029392137714460784
0.322,0.016,165.25,0.735294117647058,-0.07727564482094759,-0.024662511488970588
0.338,0.016,167.5,43.56617647058824,-0.1579101182102457,-0.02270220588235294
0.355,0.017,170.0,79.22794117647058,-0.2241618071813344,-0.017692535998774513
0.371,0.016,173.0,110.47794117647058,-0.28066262910089057,-0.01386527267156863
0.388,0.017,175.5,136.9485294117647,-0.3294203934198834,-0.009851313572303925
