time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
2.529,161.0,98.0,-0.028738702512254903,3.9215686274509805E-5
2.545,161.0,98.75,-0.02936102175245098,4.901960784313726E-5
2.562,161.0,98.0,-0.029329905790441178,4.901960784313726E-5
2.578,161.0,98.0,-0.02895651424632353,2.941176470588235E-5
2.594,161.0,97.75,-0.02889428232230392,4.901960784313726E-5
2.611,161.0,98.0,-0.029703297334558825,6.862745098039216E-5
2.627,161.0,98.0,-0.02967218137254902,6.862745098039217E-5
2.644,161.25,98.0,-0.0295166015625,4.901960784313726E-5
2.66,162.0,98.0,-0.02895651424632353,3.9215686274509805E-5
2.676,161.75,98.0,-0.028676470588235293,3.9215686274509805E-5
2.693,161.75,98.0,-0.029018746170343137,3.9215686274509805E-5
2.709,162.0,98.0,-0.0295166015625,3.9215686274509805E-5
2.725,162.25,98.75,-0.029392137714460784,3.9215686274509805E-5
2.742,162.0,98.0,-0.02895651424632353,1.9607843137254903E-5
2.758,162.0,98.0,-0.029547717524509805,3.9215686274509805E-5
2.775,162.0,98.0,-0.02936102175245098,3.9215686274509805E-5
2.791,162.0,97.5,-0.029921109068627452,4.901960784313726E-5
2.807,162.0,98.0,-0.029703297334558825,5.882352941176471E-5
2.824,162.0,98.0,-0.030450080422794117,5.88235294117647E-5
2.84,162.0,98.0,-0.029952225030637256,6.862745098039217E-5
2.857,162.0,98.0,-0.02973441329656863,5.88235294117647E-5
2.873,162.0,97.75,-0.030418964460784313,4.901960784313726E-5
2.889,162.0,98.0,-0.030014456954656862,4.901960784313726E-5
2.906,162.0,98.75,-0.029641065410539215,4.901960784313726E-5
2.922,162.0,97.75,-0.029547717524509805,3.9215686274509805E-5
2.938,162.0,98.0,-0.030201152726715686,5.882352941176471E-5
2.955,162.0,97.75,-0.0302945006127451,5.88235294117647E-5
2.971,162.5,98.0,-0.030170036764705883,6.862745098039217E-5
2.988,162.5,97.75,-0.030201152726715686,4.901960784313726E-5
3.004,163.0,97.75,-0.030170036764705883,5.882352941176471E-5
3.02,163.0,97.75,-0.030512312346813727,4.901960784313726E-5
3.037,162.5,98.0,-0.02998334099264706,5.88235294117647E-5
3.053,163.0,98.0,-0.029952225030637256,5.88235294117647E-5
3.07,163.25,98.0,-0.03013892080269608,4.901960784313726E-5
3.086,163.25,97.75,-0.030885703890931374,4.901960784313726E-5
3.102,163.75,98.75,-0.0302945006127451,4.901960784313726E-5
3.119,163.75,98.0,-0.029703297334558825,4.901960784313726E-5
3.135,164.0,98.0,-0.02982776118259804,5.882352941176471E-5
3.151,164.0,98.0,-0.03069900811887255,5.882352941176471E-5
3.168,164.0,98.0,-0.030356732536764706,4.901960784313726E-5
3.184,164.0,98.0,-0.03141467524509804,6.862745098039216E-5
3.201,164.0,98.0,-0.030418964460784313,5.882352941176471E-5
3.217,164.0,98.0,-0.03141467524509804,5.882352941176471E-5
3.233,164.0,98.0,-0.030667892156862744,4.901960784313726E-5
3.25,164.5,98.0,-0.030325616574754903,5.88235294117647E-5
3.266,164.5,98.0,-0.030916819852941178,6.862745098039217E-5
3.282,165.0,98.0,-0.031539139093137256,5.88235294117647E-5
3.299,165.0,99.5,-0.03063677619485294,4.901960784313726E-5
3.315,165.0,98.0,-0.03129021139705882,3.9215686274509805E-5
3.332,165.0,98.0,-0.030979051776960784,4.901960784313726E-5
3.348,165.0,98.0,-0.03079235600490196,5.88235294117647E-5
3.364,165.5,98.0,-0.03063677619485294,6.862745098039217E-5
3.381,165.75,98.0,-0.030730124080882354,5.88235294117647E-5
3.397,165.5,98.0,-0.03023226868872549,5.88235294117647E-5
3.414,166.0,98.0,-0.030823471966911764,6.862745098039217E-5
3.43,166.0,98.0,-0.030356732536764706,6.862745098039217E-5
3.446,166.0,98.0,-0.03147690716911765,5.882352941176471E-5
3.463,166.0,98.0,-0.03125909543504902,5.882352941176471E-5
3.479,166.0,98.75,-0.030854587928921567,4.901960784313726E-5
3.495,166.25,98.0,-0.030916819852941178,4.901960784313726E-5
3.512,166.75,98.0,-0.03147690716911765,3.9215686274509805E-5
3.528,166.5,97.75,-0.031445791207107845,3.9215686274509805E-5
3.545,166.5,98.0,-0.03160137101715686,4.901960784313726E-5
3.561,166.5,98.0,-0.03125909543504902,3.9215686274509805E-5
3.576,167.0,97.75,-0.030045572916666666,3.9215686274509805E-5
3.593,167.0,98.0,-0.029267673866421567,4.901960784313726E-5
3.609,167.0,98.0,-0.0295166015625,4.901960784313726E-5
3.626,167.0,97.75,-0.028583122702205883,3.9215686274509805E-5
3.642,167.0,98.0,-0.028583122702205883,5.882352941176471E-5
3.659,167.0,98.0,-0.029952225030637256,4.901960784313726E-5
3.675,167.0,99.5,-0.03054342830882353,4.901960784313726E-5
3.691,167.0,98.0,-0.030014456954656862,1.9607843137254903E-5
3.708,167.0,98.0,-0.030263384650735293,3.9215686274509805E-5
3.724,167.0,98.0,-0.02936102175245098,3.9215686274509805E-5
3.74,167.0,97.75,-0.02895651424632353,3.9215686274509805E-5
3.757,167.25,98.0,-0.030014456954656862,5.882352941176471E-5
3.773,167.5,98.0,-0.02982776118259804,3.9215686274509805E-5
3.789,167.5,98.0,-0.028987630208333334,3.9215686274509805E-5
3.806,168.0,98.0,-0.029143210018382354,5.88235294117647E-5
3.822,167.75,98.0,-0.029267673866421567,5.88235294117647E-5
3.839,167.5,98.0,-0.02920544194240196,2.941176470588235E-5
3.855,167.75,98.0,-0.029392137714460784,5.882352941176471E-5
3.871,167.75,98.75,-0.02911209405637255,5.88235294117647E-5
3.888,167.75,98.0,-0.029236557904411764,3.9215686274509805E-5
3.904,168.0,98.0,-0.029143210018382354,4.901960784313726E-5
3.92,168.0,98.0,-0.029485485600490195,4.901960784313726E-5
3.937,168.0,98.0,-0.02904986213235294,4.901960784313726E-5
3.953,168.0,97.75,-0.029703297334558825,5.882352941176471E-5
3.97,168.0,97.75,-0.029547717524509805,5.88235294117647E-5
3.986,167.75,98.0,-0.029921109068627452,7.843137254901961E-5
4.002,168.0,98.0,-0.029485485600490195,4.901960784313726E-5
4.019,168.0,97.75,-0.029796645220588235,5.882352941176471E-5
4.035,168.0,98.0,-0.029329905790441178,5.882352941176471E-5
4.052,168.0,98.75,-0.029143210018382354,5.882352941176471E-5
4.068,168.0,97.75,-0.029765529258578432,3.9215686274509805E-5
4.084,168.0,98.0,-0.029423253676470588,6.862745098039216E-5
4.101,168.0,98.0,-0.02911209405637255,4.901960784313726E-5
4.117,168.0,98.0,-0.02982776118259804,4.901960784313726E-5
4.133,168.0,98.0,-0.02945436963848039,6.862745098039216E-5
4.15,168.0,98.0,-0.02967218137254902,4.901960784313726E-5
4.166,168.0,97.75,-0.02960994944852941,4.901960784313726E-5
4.183,168.0,98.0,-0.030263384650735293,5.882352941176471E-5
4.199,168.0,98.0,-0.02967218137254902,4.901960784313726E-5
4.215,167.75,98.0,-0.029952225030637256,7.843137254901961E-5
4.232,167.5,98.0,-0.03048119638480392,5.882352941176471E-5
4.248,168.0,98.75,-0.030045572916666666,6.862745098039216E-5
4.265,168.0,98.0,-0.03079235600490196,4.901960784313726E-5
4.281,168.0,98.0,-0.03094793581495098,5.882352941176471E-5
4.297,168.0,98.0,-0.03094793581495098,5.88235294117647E-5
4.314,167.75,98.0,-0.030854587928921567,4.901960784313726E-5
4.33,167.5,97.75,-0.03038784849877451,5.88235294117647E-5
4.346,168.0,97.5,-0.031103515625,6.862745098039217E-5
4.363,168.0,98.0,-0.030730124080882354,7.843137254901961E-5
4.379,167.75,98.0,-0.030979051776960784,7.843137254901961E-5
4.396,168.0,98.0,-0.031010167738970588,6.862745098039217E-5
4.412,168.0,98.0,-0.031010167738970588,6.862745098039217E-5
4.428,167.75,98.0,-0.03135244332107843,7.843137254901961E-5
4.445,168.0,98.75,-0.03200587852328431,6.862745098039216E-5
4.461,168.0,98.0,-0.03157025505514706,5.882352941176471E-5
4.478,168.0,98.0,-0.0319125306372549,6.862745098039217E-5
4.494,168.0,98.0,-0.031227979473039215,5.882352941176471E-5
4.51,168.0,97.75,-0.03147690716911765,6.862745098039217E-5
4.527,168.0,98.0,-0.03203699448529412,6.862745098039217E-5
4.543,168.0,98.0,-0.03225480621936275,5.88235294117647E-5
4.559,168.0,98.0,-0.031943646599264706,5.88235294117647E-5
4.576,168.0,98.0,-0.03157025505514706,5.882352941176471E-5
4.592,168.0,98.0,-0.03234815410539216,5.882352941176471E-5
4.609,168.0,98.0,-0.03213034237132353,4.901960784313726E-5
4.625,168.0,98.75,-0.03259708180147059,4.901960784313726E-5
4.641,168.0,98.0,-0.0326904296875,6.862745098039217E-5
4.658,168.0,98.0,-0.032503733915441174,5.88235294117647E-5
4.674,168.0,98.0,-0.031165747549019608,4.901960784313726E-5
4.69,167.75,98.0,-0.032628197763480395,5.88235294117647E-5
4.707,168.0,98.0,-0.0318814146752451,6.862745098039217E-5
4.723,168.0,98.0,-0.03275266161151961,6.862745098039216E-5
4.74,167.75,97.75,-0.03237927006740196,6.862745098039217E-5
4.756,168.0,98.0,-0.03225480621936275,6.862745098039217E-5
4.772,168.0,98.0,-0.03209922640931372,5.88235294117647E-5
4.789,168.0,98.0,-0.031943646599264706,3.9215686274509805E-5
4.807,168.0,98.75,-0.031943646599264706,5.88235294117647E-5
4.83,168.0,98.0,-0.03197476256127451,5.88235294117647E-5
4.846,168.0,98.0,-0.03181918275122549,5.882352941176471E-5
4.862,168.0,98.0,-0.030854587928921567,5.882352941176471E-5
4.878,168.0,97.75,-0.030979051776960784,3.9215686274509805E-5
4.894,168.0,97.5,-0.03119686351102941,4.901960784313726E-5
4.911,168.0,98.0,-0.030418964460784313,5.88235294117647E-5
4.927,168.0,98.0,-0.030605660232843137,4.901960784313726E-5
4.943,168.0,97.75,-0.02982776118259804,4.901960784313726E-5
4.96,168.0,98.0,-0.030667892156862744,6.862745098039217E-5
4.976,168.0,98.0,-0.030512312346813727,4.901960784313726E-5
4.993,168.0,98.0,-0.030450080422794117,4.901960784313726E-5
5.009,168.0,98.75,-0.030854587928921567,5.88235294117647E-5
5.025,168.0,98.0,-0.030107804840686276,3.9215686274509805E-5
5.042,168.0,98.0,-0.0302945006127451,3.9215686274509805E-5
5.058,168.0,98.0,-0.030325616574754903,6.862745098039217E-5
5.074,168.0,98.0,-0.029921109068627452,4.901960784313726E-5
5.091,168.0,98.0,-0.030170036764705883,6.862745098039217E-5
5.107,167.5,98.0,-0.030201152726715686,4.901960784313726E-5
5.124,168.0,98.0,-0.030574544270833334,4.901960784313726E-5
5.14,168.0,98.0,-0.030885703890931374,4.901960784313726E-5
5.156,168.0,98.0,-0.03079235600490196,6.862745098039216E-5
5.173,168.0,97.75,-0.030574544270833334,6.862745098039216E-5
5.189,168.0,98.75,-0.03048119638480392,6.862745098039217E-5
5.206,168.0,98.0,-0.030916819852941178,3.9215686274509805E-5
5.222,168.0,98.0,-0.030418964460784313,7.843137254901961E-5
5.238,168.0,98.0,-0.03069900811887255,5.88235294117647E-5
5.255,168.0,98.0,-0.03129021139705882,6.862745098039217E-5
5.271,168.0,97.75,-0.030854587928921567,6.862745098039216E-5
5.287,168.0,98.0,-0.03119686351102941,6.862745098039217E-5
5.304,168.0,98.0,-0.031103515625,5.882352941176471E-5
5.32,167.75,98.0,-0.03129021139705882,6.862745098039216E-5
5.337,168.0,98.0,-0.03038784849877451,4.901960784313726E-5
5.353,168.0,98.0,-0.030605660232843137,7.843137254901961E-5
5.369,168.0,97.75,-0.030170036764705883,6.862745098039217E-5
5.386,168.0,98.75,-0.03141467524509804,6.862745098039217E-5
5.402,168.0,98.0,-0.031539139093137256,5.882352941176471E-5
5.419,168.0,98.0,-0.03135244332107843,5.882352941176471E-5
5.435,168.0,98.0,-0.03079235600490196,5.88235294117647E-5
5.451,168.0,97.75,-0.031165747549019608,6.862745098039217E-5
5.468,168.0,98.0,-0.031010167738970588,7.843137254901961E-5
5.484,168.0,97.75,-0.03141467524509804,7.843137254901961E-5
5.5,168.0,98.0,-0.03203699448529412,5.882352941176471E-5
5.517,168.0,97.75,-0.031072399662990195,7.843137254901961E-5
5.533,168.0,98.0,-0.03157025505514706,6.862745098039217E-5
5.55,168.0,98.0,-0.0319125306372549,7.843137254901961E-5
5.566,168.0,98.0,-0.03234815410539216,8.823529411764706E-5
5.582,167.75,98.75,-0.03175695082720588,8.823529411764706E-5
5.599,167.75,98.0,-0.03225480621936275,6.862745098039217E-5
5.615,168.0,98.0,-0.031943646599264706,7.843137254901961E-5
5.632,168.0,98.0,-0.032628197763480395,6.862745098039217E-5
5.648,168.0,98.0,-0.0319125306372549,5.882352941176471E-5
5.664,168.0,97.75,-0.03247261795343137,7.843137254901961E-5
5.681,168.0,97.5,-0.03287712545955882,6.862745098039217E-5
5.697,168.0,98.0,-0.0318814146752451,6.862745098039216E-5
5.713,168.0,98.0,-0.0319125306372549,5.882352941176471E-5
5.73,168.25,97.5,-0.03197476256127451,6.862745098039217E-5
5.746,168.5,97.75,-0.0326904296875,7.843137254901961E-5
5.763,168.75,98.75,-0.03209922640931372,7.843137254901961E-5
5.779,169.0,98.0,-0.03219257429534314,6.862745098039217E-5
5.795,169.0,98.0,-0.03219257429534314,6.862745098039216E-5
5.812,169.0,98.0,-0.032628197763480395,7.843137254901961E-5
5.828,169.25,98.0,-0.032503733915441174,6.862745098039216E-5
5.845,170.0,98.0,-0.033219401041666666,7.843137254901961E-5
5.861,170.0,98.0,-0.03253484987745098,6.862745098039217E-5
5.877,170.5,98.0,-0.03377948835784314,6.862745098039217E-5
5.894,171.0,98.0,-0.03306382123161765,7.843137254901961E-5
5.91,171.0,97.75,-0.032814893535539215,7.843137254901961E-5
5.926,171.25,97.5,-0.031943646599264706,6.862745098039217E-5
5.943,171.75,98.0,-0.032628197763480395,8.823529411764706E-5
5.959,172.0,98.75,-0.03206811044730392,4.901960784313726E-5
5.976,172.0,98.0,-0.03234815410539216,7.843137254901961E-5
5.992,172.75,98.0,-0.03178806678921569,7.843137254901961E-5
6.008,173.0,97.75,-0.03197476256127451,6.862745098039216E-5
6.025,173.0,98.0,-0.03216145833333333,6.862745098039217E-5
6.041,174.0,98.0,-0.03206811044730392,7.843137254901961E-5
6.058,174.0,98.0,-0.03225480621936275,6.862745098039217E-5
6.074,174.0,97.75,-0.03203699448529412,7.843137254901961E-5
6.09,174.5,98.0,-0.03256596583946078,5.882352941176471E-5
6.107,175.0,98.0,-0.03253484987745098,7.843137254901961E-5
6.123,175.25,98.0,-0.031943646599264706,7.843137254901961E-5
6.139,175.75,98.0,-0.031943646599264706,5.88235294117647E-5
6.155,176.0,98.75,-0.031539139093137256,2.941176470588235E-5
6.172,176.0,98.0,-0.0318814146752451,3.9215686274509805E-5
6.189,176.0,98.0,-0.03203699448529412,5.882352941176471E-5
6.205,176.5,98.0,-0.03213034237132353,7.843137254901961E-5
6.221,177.0,97.75,-0.03178806678921569,6.862745098039216E-5
6.238,177.0,98.0,-0.031165747549019608,4.901960784313726E-5
6.254,177.0,98.0,-0.03169471890318627,6.862745098039217E-5
6.27,177.0,98.0,-0.031134631587009805,6.862745098039217E-5
6.287,177.5,98.0,-0.03048119638480392,5.88235294117647E-5
6.302,177.75,97.75,-0.030512312346813727,6.862745098039217E-5
6.319,178.0,98.0,-0.0295166015625,6.862745098039217E-5
6.335,178.0,98.75,-0.02936102175245098,4.901960784313726E-5
6.351,178.25,98.0,-0.029267673866421567,5.88235294117647E-5
6.368,178.0,98.0,-0.02824084712009804,4.901960784313726E-5
6.384,178.0,98.0,-0.02895651424632353,5.882352941176471E-5
6.401,178.5,98.0,-0.028863166360294117,5.882352941176471E-5
6.417,178.0,98.0,-0.029080978094362744,6.862745098039216E-5
6.433,178.0,98.0,-0.02936102175245098,5.88235294117647E-5
6.45,178.25,98.0,-0.028987630208333334,6.862745098039216E-5
6.466,178.0,98.0,-0.03023226868872549,5.882352941176471E-5
6.482,178.0,98.0,-0.029329905790441178,6.862745098039216E-5
6.499,178.0,98.0,-0.029703297334558825,6.862745098039217E-5
6.515,178.5,99.25,-0.029921109068627452,6.862745098039216E-5
6.532,178.5,98.0,-0.02936102175245098,2.941176470588235E-5
6.548,178.0,97.75,-0.029547717524509805,6.862745098039216E-5
6.564,178.0,98.0,-0.028987630208333334,7.843137254901961E-5
6.581,178.75,98.0,-0.029174325980392157,6.862745098039217E-5
6.597,178.0,97.75,-0.02855200674019608,5.88235294117647E-5
6.614,178.0,98.0,-0.029547717524509805,6.862745098039217E-5
6.63,178.0,98.0,-0.02936102175245098,6.862745098039217E-5
6.646,178.75,97.75,-0.02967218137254902,7.843137254901961E-5
6.663,178.0,98.0,-0.029578833486519608,5.882352941176471E-5
6.679,178.0,97.75,-0.02808526731004902,5.882352941176471E-5
6.695,178.0,98.0,-0.029423253676470588,5.88235294117647E-5
6.712,178.5,98.5,-0.029578833486519608,5.882352941176471E-5
6.728,178.0,97.75,-0.029329905790441178,4.901960784313726E-5
6.745,178.5,98.0,-0.029267673866421567,7.843137254901961E-5
6.761,178.0,97.5,-0.028738702512254903,5.88235294117647E-5
6.777,178.0,97.75,-0.028614238664215686,7.843137254901961E-5
6.794,178.5,97.75,-0.02967218137254902,7.843137254901961E-5
6.81,178.25,98.0,-0.03007668887867647,8.823529411764705E-5
6.827,178.0,98.0,-0.02936102175245098,7.843137254901961E-5
6.843,178.5,98.0,-0.02920544194240196,6.862745098039217E-5
6.859,178.25,98.0,-0.029578833486519608,7.843137254901961E-5
6.876,178.0,98.0,-0.02960994944852941,6.862745098039217E-5
6.892,178.0,98.75,-0.0295166015625,6.862745098039217E-5
6.908,178.0,98.0,-0.029703297334558825,6.862745098039217E-5
