time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.015,0.015,145.0,1933.3333333333335,0.5,-0.02572045419730392
0.068,0.053,145.0,1933.3333333333335,0.5,-0.026124961703431374
0.085,0.017,145.0,1933.3333333333335,0.5,-0.02603161381740196
0.101,0.016,145.25,1936.4583333333335,0.5,-0.02531594669117647
0.117,0.016,145.0,1933.3333333333335,0.5,-0.025813802083333334
0.134,0.017,145.75,8.823529411764707,0.5,-0.026249425551470588
0.15,0.016,145.0,-0.5514705882352942,0.5,-0.02628054151348039
0.166,0.016,145.0,-0.5514705882352942,0.5,-0.025969381893382354
0.183,0.017,145.0,-3.6764705882352944,0.5,-0.025658222273284313
0.199,0.016,145.0,-0.5514705882352942,0.5,-0.025844918045343137
0.216,0.017,145.0,-9.375,0.5,-0.026000497855392157
0.232,0.016,145.0,0.0,0.5,-0.02562710631127451
0.248,0.016,145.0,0.0,0.5,-0.025844918045343137
0.265,0.017,145.0,0.0,0.5,-0.025907149969362744
0.281,0.016,145.0,0.0,0.5,-0.02547152650122549
0.3,0.019,145.0,0.0,0.5,-0.025595990349264706
0.318,0.018,145.0,0.0,0.5,-0.025813802083333334
0.334,0.016,145.5,6.25,0.5,-0.025595990349264706
0.351,0.017,145.0,0.3676470588235297,0.5,-0.02562710631127451
0.367,0.016,145.0,0.3676470588235297,0.5,-0.02578268612132353
0.383,0.016,145.0,0.3676470588235297,0.5,-0.025658222273284313
0.4,0.017,145.0,0.3676470588235297,0.5,-0.02649835324754902
0.416,0.016,145.0,-5.88235294117647,0.5,-0.025813802083333334
0.433,0.017,145.0,0.0,0.5,-0.026124961703431374
0.449,0.016,145.25,3.125,0.5,-0.026218309589460784
0.465,0.016,146.0,12.5,0.5,-0.026467237285539215
0.482,0.017,145.25,3.6764705882352944,0.5,-0.025658222273284313
0.498,0.016,145.0,0.5514705882352942,0.5,-0.025969381893382354
0.514,0.016,145.0,0.5514705882352942,0.5,-0.025658222273284313
0.531,0.017,145.0,-2.5735294117647056,0.5,-0.024880323223039215
