time,elbow_angle,shoulder_angle,elbow_current,shoulder_current
0.995,151.5,96.0,-0.005899586397058828,1.2745098039215687E-4
1.011,148.5,96.0,-0.0037525850183823574,7.843137254901961E-5
1.028,145.75,96.0,-0.009571269914215691,5.882352941176471E-5
1.044,143.0,96.0,-0.013522997089460788,1.4705882352941178E-4
1.06,140.5,96.0,-0.013398533241421573,6.862745098039217E-5
1.077,137.75,95.75,-0.010660328584558827,1.2745098039215687E-4
1.093,135.0,95.25,-0.006055166207107847,1.2745098039215687E-4
1.11,132.25,95.0,-0.013398533241421573,9.803921568627452E-5
1.126,128.75,95.0,-0.008917834712009808,1.9607843137254904E-4
1.142,124.5,95.0,-0.009104530484068632,1.862745098039216E-4
1.159,120.5,95.5,-0.010909256280637259,1.9607843137254904E-4
1.175,115.5,96.25,-0.007922123927696081,2.0588235294117645E-4
1.191,111.25,96.0,-0.00854444316789216,1.764705882352941E-4
1.208,106.5,96.25,-0.012340590533088239,2.1568627450980392E-4
1.224,102.5,97.0,-0.012869561887254905,1.764705882352941E-4
1.241,98.5,97.25,-0.008171051623774513,1.2745098039215687E-4
1.257,94.5,98.0,-0.0072375727634803955,1.5686274509803922E-4
1.273,90.5,98.0,-0.0104425168504902,4.901960784313726E-5
1.29,85.25,99.0,-0.011375995710784317,1.1764705882352942E-4
1.306,79.5,99.0,-0.011344879748774513,4.901960784313726E-5
1.323,75.0,100.0,-0.011438227634803925,9.80392156862745E-5
1.339,70.75,99.75,-0.010909256280637259,1.176470588235294E-4
1.355,66.5,100.0,-0.013927504595588239,3.9215686274509805E-5
1.372,63.0,103.0,-0.013118489583333337,1.666666666666667E-4
1.388,59.5,100.5,-0.013927504595588239,1.4705882352941178E-4
1.404,56.0,101.0,-0.01632343367034314,1.2745098039215687E-4
1.421,52.5,100.75,-0.018501551011029415,2.2549019607843142E-4
1.44,48.5,102.5,-0.0191861021752451,1.6666666666666666E-4
1.458,45.25,101.0,-0.020181812959558825,2.2549019607843136E-4
1.474,42.25,101.0,-0.01943502987132353,2.2549019607843136E-4
1.49,39.5,101.75,-0.02015069699754902,2.0588235294117648E-4
1.507,35.25,102.0,-0.021053059895833334,2.1568627450980392E-4
1.523,32.25,102.75,-0.020897480085784313,1.6666666666666666E-4
1.54,29.25,103.0,-0.021364219515931374,1.666666666666667E-4
1.556,26.25,103.25,-0.022982249540441178,1.666666666666667E-4
1.572,24.0,106.25,-0.02254662607230392,1.2745098039215687E-4
1.589,22.0,104.0,-0.02460027956495098,1.3725490196078434E-4
1.605,23.25,104.75,-0.02444469975490196,9.803921568627452E-5
1.622,23.0,105.0,-0.02419577205882353,1.5686274509803922E-4
1.638,22.75,105.0,-0.02484920726102941,2.0588235294117648E-4
1.654,23.0,105.0,-0.024818091299019608,2.1568627450980395E-4
1.671,22.25,105.0,-0.024880323223039215,2.647058823529412E-4
1.687,22.0,105.0,-0.02522259880514706,3.235294117647059E-4
1.703,22.25,105.0,-0.024569163602941178,3.235294117647059E-4
1.72,22.0,105.0,-0.025035903033088235,3.921568627450981E-4
1.736,22.0,105.5,-0.024755859375,3.333333333333333E-4
1.753,22.0,108.75,-0.02537817861519608,3.4313725490196074E-4
1.769,22.25,112.0,-0.025689338235294117,3.03921568627451E-4
1.785,22.5,119.0,-0.025440410539215686,2.4509803921568627E-4
1.802,22.5,119.0,-0.026093845741421567,2.745098039215687E-4
1.818,22.25,119.0,-0.025689338235294117,2.254901960784314E-4
1.835,22.75,119.75,-0.025440410539215686,2.352941176470588E-4
1.851,22.25,120.0,-0.025844918045343137,2.4509803921568627E-4
1.867,22.5,120.0,-0.026218309589460784,2.5490196078431374E-4
1.883,22.0,120.25,-0.026311657475490195,3.333333333333333E-4
1.9,22.0,121.0,-0.026156077665441178,2.647058823529412E-4
1.916,22.0,121.0,-0.025969381893382354,3.0392156862745097E-4
1.933,22.0,122.25,-0.026467237285539215,2.4509803921568627E-4
1.949,22.0,122.0,-0.02680951286764706,2.1568627450980395E-4
1.965,22.0,122.25,-0.026529469209558825,2.5490196078431374E-4
1.981,22.0,123.0,-0.026218309589460784,1.764705882352941E-4
1.997,22.0,123.0,-0.026747280943627452,2.352941176470588E-4
2.014,22.0,123.75,-0.02705844056372549,1.3725490196078434E-4
2.03,22.0,124.0,-0.026529469209558825,1.666666666666667E-4
2.047,22.0,124.0,-0.0271206724877451,1.8627450980392157E-4
2.063,22.0,124.0,-0.026933976715686276,1.5686274509803922E-4
2.079,23.0,125.0,-0.02665393305759804,1.666666666666667E-4
2.096,23.0,125.0,-0.027027324601715686,2.352941176470588E-4
2.112,24.0,125.0,-0.02656058517156863,2.352941176470588E-4
2.128,24.25,126.75,-0.027089556525735293,3.1372549019607844E-4
2.145,24.75,125.5,-0.026622817095588235,3.03921568627451E-4
2.161,25.0,126.0,-0.026062729779411764,2.941176470588235E-4
2.178,24.75,126.0,-0.02680951286764706,3.1372549019607844E-4
2.194,25.0,126.25,-0.027431832107843137,2.647058823529412E-4
2.21,24.5,127.0,-0.02680951286764706,3.0392156862745097E-4
2.227,25.0,127.0,-0.027338484221813727,2.4509803921568627E-4
2.243,24.0,127.75,-0.02705844056372549,2.2549019607843136E-4
2.26,24.0,128.0,-0.026747280943627452,2.254901960784314E-4
2.276,24.0,128.25,-0.026996208639705883,1.9607843137254904E-4
2.292,23.5,128.75,-0.026467237285539215,2.5490196078431374E-4
2.309,24.0,129.0,-0.02618719362745098,2.1568627450980395E-4
2.325,24.0,131.75,-0.027494064031862744,2.647058823529412E-4
2.341,24.0,129.0,-0.0271206724877451,2.745098039215687E-4
2.358,24.0,130.0,-0.027245136335784313,2.352941176470588E-4
2.374,24.0,133.0,-0.02730736825980392,3.03921568627451E-4
2.391,24.0,142.0,-0.02761852787990196,3.1372549019607844E-4
2.407,25.0,142.0,-0.027151788449754903,3.0392156862745097E-4
2.423,25.0,142.75,-0.027494064031862744,3.0392156862745097E-4
2.44,24.5,143.0,-0.026933976715686276,2.9411764705882356E-4
2.456,24.75,143.0,-0.02730736825980392,3.1372549019607844E-4
2.473,25.0,143.75,-0.02746294806985294,2.843137254901961E-4
2.489,24.0,144.0,-0.027245136335784313,2.5490196078431374E-4
2.505,24.5,145.0,-0.027680759803921567,2.5490196078431374E-4
2.522,24.0,145.0,-0.02746294806985294,2.352941176470588E-4
2.538,24.0,145.0,-0.027338484221813727,2.843137254901961E-4
2.554,24.0,145.25,-0.02705844056372549,2.745098039215687E-4
2.571,24.25,146.0,-0.027431832107843137,2.8431372549019604E-4
2.587,24.0,146.0,-0.027556295955882354,3.4313725490196074E-4
2.604,24.75,146.0,-0.02752517999387255,2.745098039215687E-4
2.62,25.0,146.75,-0.027960803462009805,3.333333333333334E-4
2.636,25.0,147.0,-0.028054151348039215,3.2352941176470585E-4
2.653,25.0,147.0,-0.027742991727941178,2.9411764705882356E-4
2.669,25.0,147.0,-0.02746294806985294,3.333333333333333E-4
2.686,25.0,147.5,-0.02761852787990196,2.9411764705882356E-4
2.702,25.0,149.5,-0.027991919424019608,3.4313725490196074E-4
2.718,25.0,148.5,-0.028054151348039215,3.137254901960785E-4
2.735,25.25,149.0,-0.027960803462009805,2.843137254901961E-4
2.751,25.0,149.0,-0.027960803462009805,2.745098039215687E-4
2.767,25.0,149.75,-0.02786745557598039,2.843137254901961E-4
2.785,25.0,150.0,-0.02808526731004902,2.9411764705882356E-4
2.804,25.0,152.0,-0.028583122702205883,2.9411764705882356E-4
2.822,25.5,152.25,-0.029080978094362744,3.03921568627451E-4
2.841,25.5,151.0,-0.028583122702205883,3.03921568627451E-4
2.858,26.0,151.0,-0.02855200674019608,2.843137254901961E-4
2.874,26.0,151.5,-0.028427542892156862,3.333333333333334E-4
2.89,26.0,154.0,-0.028925398284313727,3.1372549019607844E-4
2.907,26.0,152.0,-0.028427542892156862,3.235294117647059E-4
2.923,26.0,152.0,-0.028209731158088235,3.333333333333334E-4
2.939,26.0,152.5,-0.029236557904411764,2.9411764705882356E-4
2.956,26.0,153.0,-0.02895651424632353,3.6274509803921567E-4
2.972,26.0,153.0,-0.028676470588235293,3.03921568627451E-4
2.989,26.75,154.0,-0.029236557904411764,3.0392156862745097E-4
3.005,26.0,162.75,-0.02945436963848039,2.9411764705882356E-4
3.021,26.75,166.0,-0.028925398284313727,3.03921568627451E-4
3.039,27.0,166.75,-0.028925398284313727,3.1372549019607844E-4
3.058,27.0,167.0,-0.02824084712009804,3.1372549019607844E-4
3.075,27.0,167.75,-0.028520890778186276,3.235294117647059E-4
3.09,27.0,168.0,-0.029018746170343137,3.1372549019607844E-4
3.107,27.0,168.0,-0.028614238664215686,3.03921568627451E-4
3.124,27.0,168.0,-0.02889428232230392,3.333333333333333E-4
3.14,27.0,168.25,-0.028863166360294117,3.03921568627451E-4
3.157,27.0,169.0,-0.0287075865502451,3.1372549019607844E-4
3.173,27.0,169.0,-0.02880093443627451,3.235294117647059E-4
3.189,27.0,169.25,-0.02945436963848039,3.03921568627451E-4
3.206,27.0,170.0,-0.02960994944852941,3.6274509803921567E-4
3.222,27.5,170.0,-0.029298789828431374,3.333333333333333E-4
3.238,27.0,170.0,-0.028583122702205883,3.6274509803921567E-4
3.255,27.5,171.0,-0.02920544194240196,3.235294117647059E-4
3.27,27.5,172.25,-0.02839642693014706,2.843137254901961E-4
3.287,27.75,171.25,-0.028458658854166666,3.431372549019608E-4
3.303,27.5,172.0,-0.028303079044117645,3.235294117647059E-4
3.319,27.75,172.0,-0.027587411917892157,3.235294117647059E-4
3.336,27.75,172.5,-0.029765529258578432,3.2352941176470585E-4
3.352,28.0,173.0,-0.02960994944852941,3.03921568627451E-4
3.369,27.75,173.0,-0.028520890778186276,3.823529411764706E-4
3.385,27.5,173.0,-0.02889428232230392,3.333333333333333E-4
3.401,27.75,173.75,-0.02848977481617647,3.333333333333334E-4
3.418,27.75,174.0,-0.02895651424632353,3.235294117647059E-4
3.434,27.75,174.0,-0.028427542892156862,3.03921568627451E-4
3.451,28.0,174.75,-0.028365310968137256,3.7254901960784314E-4
3.467,27.75,177.25,-0.027960803462009805,3.333333333333333E-4
3.483,27.75,175.0,-0.028116383272058825,3.235294117647059E-4
3.5,27.5,176.0,-0.029236557904411764,3.333333333333334E-4
3.516,27.5,176.0,-0.028271963082107842,3.1372549019607844E-4
3.532,28.0,176.0,-0.02848977481617647,3.725490196078432E-4
3.549,27.0,176.5,-0.028334195006127452,3.4313725490196074E-4
3.565,28.0,177.0,-0.02824084712009804,3.1372549019607844E-4
3.582,28.0,177.0,-0.0279296875,3.0392156862745097E-4
3.598,27.25,186.5,-0.028427542892156862,3.03921568627451E-4
3.614,27.75,190.0,-0.028271963082107842,3.5294117647058826E-4
3.631,27.25,190.0,-0.027960803462009805,3.333333333333333E-4
3.647,28.0,191.0,-0.02864535462622549,3.333333333333334E-4
3.663,27.25,191.0,-0.0279296875,3.6274509803921567E-4
3.68,27.75,191.0,-0.02746294806985294,3.1372549019607844E-4
3.696,27.25,191.75,-0.027805223651960784,3.823529411764706E-4
3.713,27.5,192.0,-0.028365310968137256,3.6274509803921567E-4
3.729,27.5,192.0,-0.02864535462622549,3.0392156862745097E-4
3.745,27.0,192.5,-0.028054151348039215,3.529411764705882E-4
3.762,27.0,193.0,-0.028116383272058825,3.1372549019607844E-4
3.778,27.0,193.0,-0.02848977481617647,3.5294117647058826E-4
3.794,27.0,193.75,-0.028178615196078432,3.4313725490196074E-4
3.811,27.25,194.0,-0.029267673866421567,3.235294117647059E-4
3.827,27.0,194.0,-0.02814749923406863,3.4313725490196074E-4
3.844,26.75,196.25,-0.028769818474264706,3.529411764705882E-4
3.86,27.0,195.0,-0.028303079044117645,3.5294117647058826E-4
3.876,27.0,195.0,-0.028583122702205883,3.333333333333333E-4
3.893,27.0,196.0,-0.029018746170343137,3.1372549019607844E-4
3.909,27.0,196.0,-0.028925398284313727,3.529411764705882E-4
3.926,27.0,196.0,-0.029143210018382354,3.4313725490196074E-4
3.942,27.0,196.5,-0.02936102175245098,3.431372549019608E-4
3.958,27.0,197.0,-0.029329905790441178,3.1372549019607844E-4
3.975,27.0,197.0,-0.02967218137254902,3.137254901960785E-4
3.991,27.0,197.75,-0.02936102175245098,3.7254901960784314E-4
4.007,27.0,198.0,-0.02904986213235294,3.03921568627451E-4
4.024,26.75,200.25,-0.029329905790441178,3.5294117647058826E-4
4.04,26.75,199.0,-0.029329905790441178,3.333333333333333E-4
4.057,26.75,199.0,-0.030418964460784313,3.1372549019607844E-4
4.073,26.0,199.0,-0.029578833486519608,3.4313725490196074E-4
4.089,26.0,199.75,-0.029578833486519608,3.1372549019607844E-4
4.106,26.5,200.0,-0.029423253676470588,3.6274509803921567E-4
4.122,26.0,200.0,-0.029796645220588235,3.333333333333333E-4
4.139,26.0,201.0,-0.030325616574754903,3.2352941176470585E-4
4.155,26.0,201.0,-0.030201152726715686,3.529411764705882E-4
4.171,26.0,204.0,-0.030170036764705883,2.9411764705882356E-4
4.188,26.0,213.75,-0.030605660232843137,3.1372549019607844E-4
4.204,26.0,214.0,-0.029236557904411764,2.9411764705882356E-4
4.22,26.0,214.25,-0.029236557904411764,2.843137254901961E-4
4.237,26.0,215.0,-0.029641065410539215,3.333333333333333E-4
4.253,26.0,215.0,-0.0295166015625,3.1372549019607844E-4
4.27,26.0,215.25,-0.029080978094362744,3.235294117647059E-4
4.286,26.0,216.0,-0.029267673866421567,2.9411764705882356E-4
4.302,26.0,216.0,-0.029267673866421567,2.745098039215687E-4
4.319,26.0,216.25,-0.029952225030637256,3.1372549019607844E-4
4.335,26.0,217.0,-0.03063677619485294,2.9411764705882356E-4
4.352,26.0,217.0,-0.02920544194240196,2.745098039215687E-4
4.368,26.0,217.0,-0.029703297334558825,3.0392156862745097E-4
4.384,26.0,218.0,-0.03023226868872549,2.5490196078431374E-4
4.401,26.0,218.0,-0.030356732536764706,2.843137254901961E-4
4.417,25.0,219.75,-0.0302945006127451,2.745098039215687E-4
4.433,25.25,219.0,-0.030356732536764706,2.9411764705882356E-4
4.45,25.5,219.0,-0.0302945006127451,2.843137254901961E-4
4.466,25.5,219.75,-0.030512312346813727,2.647058823529412E-4
4.483,25.0,220.0,-0.030418964460784313,2.9411764705882356E-4
4.499,25.0,220.0,-0.031227979473039215,2.5490196078431374E-4
4.515,25.0,220.5,-0.030979051776960784,2.745098039215687E-4
4.532,25.0,221.0,-0.030761240042892157,2.9411764705882356E-4
4.548,25.0,221.0,-0.03135244332107843,2.5490196078431374E-4
4.564,24.5,221.5,-0.03038784849877451,2.4509803921568627E-4
4.58,24.25,222.0,-0.030014456954656862,2.5490196078431374E-4
4.596,24.0,224.25,-0.029921109068627452,2.5490196078431374E-4
4.614,24.0,222.75,-0.030512312346813727,2.843137254901961E-4
4.629,24.0,223.0,-0.03038784849877451,2.5490196078431374E-4
4.645,24.0,223.0,-0.030014456954656862,2.5490196078431374E-4
4.662,24.0,223.5,-0.029858877144607842,2.4509803921568627E-4
4.679,24.0,224.0,-0.03219257429534314,2.5490196078431374E-4
4.695,24.0,224.25,-0.03175695082720588,2.4509803921568627E-4
4.712,24.0,225.0,-0.030667892156862744,2.156862745098039E-4
4.728,24.0,231.0,-0.03147690716911765,2.647058823529412E-4
4.745,24.0,237.25,-0.031539139093137256,2.2549019607843136E-4
4.761,23.5,238.0,-0.030418964460784313,1.764705882352941E-4
4.777,23.0,238.0,-0.029952225030637256,1.9607843137254904E-4
4.794,23.0,238.75,-0.03063677619485294,1.8627450980392157E-4
4.809,23.0,239.0,-0.03007668887867647,1.3725490196078434E-4
4.826,23.0,239.0,-0.029641065410539215,1.9607843137254904E-4
4.842,22.75,239.5,-0.029485485600490195,1.4705882352941175E-4
4.859,23.0,240.0,-0.029921109068627452,1.8627450980392157E-4
4.875,22.75,240.0,-0.0295166015625,1.666666666666667E-4
4.891,22.0,240.25,-0.02936102175245098,1.5686274509803922E-4
4.908,22.0,240.75,-0.030107804840686276,1.4705882352941175E-4
4.924,22.0,241.0,-0.029485485600490195,1.3725490196078434E-4
4.94,22.0,241.0,-0.030356732536764706,1.4705882352941175E-4
4.957,22.0,241.25,-0.029547717524509805,1.4705882352941175E-4
4.973,22.0,243.25,-0.029423253676470588,1.4705882352941178E-4
4.99,22.0,242.0,-0.029267673866421567,1.176470588235294E-4
5.006,22.0,242.0,-0.02973441329656863,1.176470588235294E-4
5.022,22.0,242.75,-0.030730124080882354,1.176470588235294E-4
5.039,22.0,243.0,-0.030325616574754903,1.2745098039215687E-4
5.055,22.0,243.0,-0.030107804840686276,1.2745098039215687E-4
5.071,22.0,243.0,-0.030014456954656862,1.176470588235294E-4
5.088,22.0,243.0,-0.030730124080882354,1.3725490196078434E-4
5.104,22.0,243.0,-0.030605660232843137,1.0784313725490196E-4
5.121,22.0,243.75,-0.03038784849877451,1.0784313725490196E-4
5.137,22.0,244.0,-0.030356732536764706,7.843137254901961E-5
5.153,22.0,244.0,-0.03063677619485294,8.823529411764706E-5
5.17,22.0,247.5,-0.029952225030637256,8.823529411764705E-5
5.186,22.0,244.0,-0.031165747549019608,5.88235294117647E-5
5.202,22.0,244.0,-0.03069900811887255,6.862745098039216E-5
5.219,22.0,244.0,-0.030356732536764706,7.843137254901961E-5
5.235,22.0,244.0,-0.030605660232843137,7.843137254901961E-5
5.252,22.0,244.0,-0.031165747549019608,7.843137254901961E-5
5.268,22.25,244.0,-0.03125909543504902,7.843137254901961E-5
5.284,22.75,244.0,-0.031725834865196076,7.843137254901961E-5
5.301,23.0,244.0,-0.03219257429534314,8.823529411764706E-5
5.317,23.75,244.25,-0.03119686351102941,5.882352941176471E-5
5.334,24.5,244.0,-0.031943646599264706,7.843137254901961E-5
5.35,25.25,244.25,-0.031321327359068625,7.843137254901961E-5
5.366,26.0,247.5,-0.03129021139705882,6.862745098039217E-5
5.383,26.5,244.0,-0.03135244332107843,1.9607843137254903E-5
5.399,27.0,244.0,-0.030325616574754903,3.9215686274509805E-5
5.415,27.0,244.0,-0.030885703890931374,6.862745098039217E-5
5.432,27.75,244.0,-0.030761240042892157,6.862745098039217E-5
5.448,28.0,244.0,-0.030854587928921567,4.901960784313726E-5
5.465,28.75,244.0,-0.030667892156862744,5.882352941176471E-5
5.481,29.0,244.0,-0.03063677619485294,6.862745098039216E-5
5.497,29.25,244.0,-0.03125909543504902,6.862745098039217E-5
5.514,30.0,244.0,-0.030450080422794117,3.9215686274509805E-5
5.53,30.25,244.0,-0.02960994944852941,3.9215686274509805E-5
5.547,31.0,247.5,-0.03038784849877451,4.901960784313726E-5
5.563,31.0,244.0,-0.030170036764705883,-9.803921568627451E-6
5.579,32.0,244.0,-0.03094793581495098,3.9215686274509805E-5
5.596,32.0,244.0,-0.030045572916666666,2.941176470588235E-5
5.612,32.0,244.0,-0.030014456954656862,1.9607843137254903E-5
5.628,32.75,244.0,-0.03013892080269608,1.9607843137254903E-5
5.645,33.0,244.0,-0.030605660232843137,2.941176470588235E-5
5.661,33.0,243.25,-0.030667892156862744,2.941176470588235E-5
5.678,33.75,243.0,-0.030263384650735293,4.901960784313726E-5
5.694,34.0,243.0,-0.030014456954656862,2.941176470588235E-5
5.71,34.0,243.0,-0.030605660232843137,1.9607843137254903E-5
5.727,34.5,243.0,-0.02973441329656863,4.901960784313726E-5
5.743,35.0,244.5,-0.03104128370098039,2.941176470588235E-5
5.76,35.0,243.0,-0.03013892080269608,9.803921568627451E-6
5.776,35.0,243.0,-0.030014456954656862,0.0
5.792,35.75,243.0,-0.030356732536764706,2.941176470588235E-5
5.809,36.0,243.0,-0.030418964460784313,1.9607843137254903E-5
5.825,36.0,243.0,-0.030574544270833334,1.9607843137254903E-5
5.841,36.0,243.0,-0.030979051776960784,1.9607843137254903E-5
5.858,37.0,242.75,-0.03063677619485294,1.9607843137254903E-5
5.874,37.0,242.25,-0.030730124080882354,1.9607843137254903E-5
5.891,37.0,242.0,-0.03079235600490196,4.901960784313726E-5
5.907,37.25,242.0,-0.030045572916666666,0.0
5.923,38.0,243.25,-0.030107804840686276,-1.9607843137254903E-5
5.94,38.25,242.0,-0.029578833486519608,-9.803921568627451E-6
5.956,39.0,241.0,-0.030045572916666666,2.941176470588235E-5
5.973,39.5,241.0,-0.0302945006127451,9.803921568627451E-6
5.989,40.0,241.0,-0.030854587928921567,5.882352941176471E-5
6.005,40.0,241.0,-0.030045572916666666,2.941176470588235E-5
6.022,40.5,240.0,-0.029952225030637256,2.941176470588235E-5
6.038,41.0,240.0,-0.029796645220588235,2.941176470588235E-5
6.054,41.25,240.0,-0.030107804840686276,4.901960784313726E-5
6.071,42.0,240.0,-0.02998334099264706,2.941176470588235E-5
6.087,42.0,240.0,-0.029485485600490195,3.9215686274509805E-5
6.103,42.5,239.5,-0.029174325980392157,1.9607843137254903E-5
6.12,43.0,239.5,-0.028832050398284313,1.9607843137254903E-5
6.135,43.5,239.0,-0.02973441329656863,4.901960784313726E-5
6.153,44.0,239.0,-0.029143210018382354,2.941176470588235E-5
6.168,44.25,238.0,-0.028334195006127452,3.9215686274509805E-5
6.185,45.0,238.0,-0.029236557904411764,4.901960784313726E-5
6.201,45.75,238.0,-0.02777410768995098,5.88235294117647E-5
6.217,46.0,238.0,-0.027960803462009805,5.88235294117647E-5
6.234,46.5,237.5,-0.027960803462009805,5.882352941176471E-5
6.25,47.0,237.25,-0.027991919424019608,3.9215686274509805E-5
6.266,47.75,237.0,-0.02730736825980392,3.9215686274509805E-5
6.283,48.0,225.0,-0.02761852787990196,5.88235294117647E-5
6.299,49.0,224.5,-0.027960803462009805,1.4705882352941175E-4
6.316,49.25,226.75,-0.02761852787990196,2.0588235294117648E-4
6.332,50.0,224.0,-0.02761852787990196,1.8627450980392157E-4
6.348,50.5,223.75,-0.02761852787990196,1.764705882352941E-4
6.365,51.0,223.0,-0.027431832107843137,2.4509803921568627E-4
6.381,52.0,223.0,-0.027400716145833334,2.1568627450980392E-4
6.398,52.0,223.0,-0.02730736825980392,2.2549019607843136E-4
6.414,52.25,223.0,-0.027027324601715686,2.254901960784314E-4
6.43,53.0,223.0,-0.02730736825980392,2.2549019607843136E-4
6.447,53.0,223.0,-0.026840628829656862,2.352941176470588E-4
6.463,53.0,223.0,-0.02690286075367647,2.352941176470588E-4
6.479,53.0,222.75,-0.027027324601715686,2.352941176470588E-4
6.496,53.0,225.25,-0.026933976715686276,2.2549019607843136E-4
6.512,53.0,223.0,-0.02705844056372549,2.0588235294117648E-4
6.529,52.75,223.0,-0.026840628829656862,2.352941176470588E-4
6.549,53.0,225.25,-0.027089556525735293,2.2549019607843136E-4
6.565,52.25,223.0,-0.027338484221813727,2.2549019607843136E-4
6.582,52.5,223.0,-0.02721402037377451,2.352941176470588E-4
6.598,52.0,223.0,-0.027151788449754903,2.1568627450980392E-4
6.615,52.0,223.0,-0.027151788449754903,2.0588235294117648E-4
6.631,52.0,223.0,-0.02730736825980392,2.352941176470588E-4
6.647,52.0,223.0,-0.02705844056372549,2.352941176470588E-4
6.664,52.0,223.0,-0.02730736825980392,2.352941176470588E-4
6.68,52.0,223.0,-0.027680759803921567,2.352941176470588E-4
6.697,52.0,225.5,-0.027742991727941178,2.2549019607843136E-4
6.713,52.0,223.0,-0.02730736825980392,2.0588235294117648E-4
6.729,52.0,223.0,-0.027089556525735293,2.156862745098039E-4
6.746,52.25,223.0,-0.027400716145833334,2.254901960784314E-4
6.762,52.0,223.0,-0.02752517999387255,2.2549019607843136E-4
6.778,52.0,223.0,-0.027680759803921567,2.352941176470588E-4
6.795,52.0,223.0,-0.02761852787990196,2.156862745098039E-4
6.811,52.0,223.0,-0.027649643841911764,2.2549019607843136E-4
6.828,52.0,223.0,-0.027245136335784313,2.352941176470588E-4
6.844,52.0,223.0,-0.027587411917892157,2.4509803921568627E-4
6.86,52.0,223.0,-0.027431832107843137,2.352941176470588E-4
6.877,52.0,225.5,-0.027711875765931374,2.0588235294117648E-4
6.893,52.0,223.0,-0.027649643841911764,2.1568627450980392E-4
6.91,52.0,223.0,-0.027680759803921567,2.2549019607843136E-4
6.926,52.0,223.0,-0.02752517999387255,2.4509803921568627E-4
6.942,52.0,223.0,-0.02736960018382353,2.352941176470588E-4
6.959,52.0,223.0,-0.027836339613970588,2.1568627450980392E-4
6.975,52.0,223.0,-0.027587411917892157,2.2549019607843136E-4
6.991,52.0,223.0,-0.027805223651960784,2.156862745098039E-4
7.008,52.0,223.0,-0.028178615196078432,2.2549019607843136E-4
7.024,52.0,223.0,-0.027711875765931374,2.352941176470588E-4
7.041,52.0,223.0,-0.02786745557598039,2.156862745098039E-4
7.057,52.0,223.0,-0.02777410768995098,2.352941176470588E-4
7.073,52.0,225.5,-0.027649643841911764,2.156862745098039E-4
7.09,52.0,225.5,-0.02855200674019608,1.8627450980392157E-4
7.106,52.0,223.0,-0.027400716145833334,1.9607843137254904E-4
7.122,52.0,223.0,-0.027680759803921567,1.862745098039216E-4
7.139,52.0,223.0,-0.028365310968137256,2.1568627450980392E-4
7.155,52.0,223.0,-0.02777410768995098,1.9607843137254904E-4
7.172,52.0,223.0,-0.028116383272058825,2.0588235294117648E-4
7.188,52.0,223.0,-0.028365310968137256,2.156862745098039E-4
7.204,52.0,223.0,-0.027836339613970588,1.9607843137254904E-4
7.221,52.0,223.0,-0.027742991727941178,1.9607843137254904E-4
