time,delta,elbow_angle,elbow_velocity,elbow_torque,motor_current
0.013,0.013,190.75,2934.6153846153848,0.02797860540131022,-0.02628054151348039
0.058,0.045,219.0,3060.1709401709404,0.09439805865747564,-0.020835248161764706
0.074,0.016,219.25,3063.2959401709404,0.09490579928437738,-0.020368508731617645
0.091,0.017,219.25,3063.2959401709404,0.09490579928437738,-0.024320235906862744
0.107,0.016,219.0,3060.1709401709404,0.09439805865747564,-0.025284830729166666
0.123,0.016,219.25,128.68055555555557,0.09490579928437738,-0.025658222273284313
0.14,0.017,219.0,0.18382352941176522,0.09439805865747564,-0.02491143918504902
0.156,0.016,219.25,0.18382352941176522,0.09490579928437738,-0.025129250919117645
0.173,0.017,219.0,-2.75735294117647,0.09439805865747564,-0.02587603400735294
0.189,0.016,219.5,6.617647058823531,0.09541173304166455,-0.025813802083333334
0.205,0.016,219.0,-2.7573529411764697,0.09439805865747564,-0.025751570159313727
0.222,0.017,219.0,0.18382352941176522,0.09439805865747564,-0.02593826593137255
0.238,0.016,219.0,-2.9411764705882346,0.09439805865747564,-0.02593826593137255
0.255,0.017,219.0,0.0,0.09439805865747564,-0.02578268612132353
0.271,0.016,219.0,-6.25,0.09439805865747564,-0.02603161381740196
0.29,0.019,219.0,0.0,0.09439805865747564,-0.026405005361519608
0.308,0.018,218.75,-2.7777777777777777,0.0938885208276088,-0.025595990349264706
0.324,0.016,219.0,0.34722222222222215,0.09439805865747564,-0.02603161381740196
0.341,0.017,219.0,0.34722222222222215,0.09439805865747564,-0.02603161381740196
0.357,0.016,219.0,0.34722222222222215,0.09439805865747564,-0.026311657475490195
0.373,0.016,219.0,0.34722222222222215,0.09439805865747564,-0.02572045419730392
0.39,0.017,219.0,3.125,0.09439805865747564,-0.0255337584252451
0.406,0.016,219.0,0.0,0.09439805865747564,-0.025035903033088235
0.422,0.016,219.0,0.0,0.09439805865747564,-0.02618719362745098
0.439,0.017,219.0,0.0,0.09439805865747564,-0.025253714767156862
0.455,0.016,219.0,0.0,0.09439805865747564,-0.025440410539215686
0.472,0.017,219.0,0.0,0.09439805865747564,-0.02628054151348039
0.488,0.016,219.0,0.0,0.09439805865747564,-0.02628054151348039
0.504,0.016,219.0,0.0,0.09439805865747564,-0.025160366881127452
0.521,0.017,219.0,0.0,0.09439805865747564,-0.025689338235294117
0.537,0.016,219.0,0.0,0.09439805865747564,-0.025844918045343137
0.554,0.017,219.0,0.0,0.09439805865747564,-0.025564874387254903
0.57,0.016,219.0,0.0,0.09439805865747564,-0.02578268612132353
0.586,0.016,219.5,6.25,0.09541173304166455,-0.025595990349264706
0.603,0.017,219.0,0.3676470588235297,0.09439805865747564,-0.026249425551470588
0.619,0.016,219.0,0.3676470588235297,0.09439805865747564,-0.025689338235294117
0.635,0.016,219.0,0.3676470588235297,0.09439805865747564,-0.02603161381740196
0.652,0.017,219.0,0.3676470588235297,0.09439805865747564,-0.025844918045343137
0.668,0.016,219.0,-5.88235294117647,0.09439805865747564,-0.025813802083333334
0.684,0.016,219.0,0.0,0.09439805865747564,-0.026000497855392157
0.701,0.017,219.0,0.0,0.09439805865747564,-0.02593826593137255
0.717,0.016,219.0,0.0,0.09439805865747564,-0.026373889399509805
0.733,0.016,219.5,6.25,0.09541173304166455,-0.02578268612132353
0.75,0.017,219.5,6.25,0.09541173304166455,-0.02572045419730392
0.766,0.016,219.0,0.0,0.09439805865747564,-0.025844918045343137
0.782,0.016,219.0,0.0,0.09439805865747564,-0.02665393305759804
0.799,0.017,219.0,0.0,0.09439805865747564,-0.025253714767156862
0.815,0.016,219.0,-6.25,0.09439805865747564,-0.025284830729166666
0.831,0.016,219.0,-6.25,0.09439805865747564,-0.025098134957107842
0.848,0.017,219.0,0.0,0.09439805865747564,-0.026249425551470588
0.865,0.017,219.0,0.0,0.09439805865747564,-0.02547152650122549
0.881,0.016,219.0,0.0,0.09439805865747564,-0.025564874387254903
0.897,0.016,219.0,0.0,0.09439805865747564,-0.02506701899509804
0.913,0.016,219.0,0.0,0.09439805865747564,-0.02562710631127451
0.933,0.02,219.0,0.0,0.09439805865747564,-0.026218309589460784
0.95,0.017,219.5,5.88235294117647,0.09541173304166455,-0.02578268612132353
0.966,0.016,219.0,-0.3676470588235297,0.09439805865747564,-0.025564874387254903
0.983,0.017,219.0,-0.3676470588235297,0.09439805865747564,-0.025191482843137256
0.999,0.016,219.25,2.75735294117647,0.09490579928437738,-0.026062729779411764
1.015,0.016,219.0,-0.3676470588235297,0.09439805865747564,-0.02628054151348039
1.032,0.017,219.0,-6.25,0.09439805865747564,-0.02628054151348039
1.048,0.016,219.0,0.0,0.09439805865747564,-0.025409294577205883
